model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
voicemark,5,288,english:2159,0,fwp,none,none,1,31.53961714,1.8710,0.9736,11.17
voicemark,5,288,english:2159,0,mean,mp3_128k,MP3 128 kbps,1,35.70555769,1.8959,0.9833,12.84
voicemark,5,288,english:2159,0,fwp,mp3_128k,MP3 128 kbps,1,32.23592400,1.8196,0.9736,10.59
voicemark,5,288,english:2159,0,mean,opus_64k,Opus 64 kbps,1,29.49636280,1.9505,0.9831,13.49
voicemark,5,288,english:2159,0,fwp,opus_64k,Opus 64 kbps,1,31.72678825,1.8674,0.9731,10.87
voicemark,5,289,english:2159,1,mean,none,none,1,26.51474248,2.0836,0.9799,13.96
voicemark,5,289,english:2159,1,fwp,none,none,0,-0.02010185,2.1128,0.9845,14.68
voicemark,5,289,english:2159,1,mean,mp3_128k,MP3 128 kbps,1,13.70816931,2.0166,0.9799,13.16
voicemark,5,289,english:2159,1,fwp,mp3_128k,MP3 128 kbps,1,2.32756823,2.0573,0.9845,13.80
voicemark,5,289,english:2159,1,mean,opus_64k,Opus 64 kbps,1,21.34006994,4.2668,0.9797,13.70
voicemark,5,289,english:2159,1,fwp,opus_64k,Opus 64 kbps,0,-3.17898553,2.0952,0.9841,14.32
voicemark,5,290,english:2159,2,mean,none,none,1,19.45653917,4.3070,0.9841,11.71
voicemark,5,290,english:2159,2,fwp,none,none,1,20.74105949,4.3869,0.9892,13.53
voicemark,5,290,english:2159,2,mean,mp3_128k,MP3 128 kbps,1,18.94972011,3.9486,0.9841,10.98
voicemark,5,290,english:2159,2,fwp,mp3_128k,MP3 128 kbps,1,17.83117275,4.0229,0.9892,12.41
voicemark,5,290,english:2159,2,mean,opus_64k,Opus 64 kbps,1,16.68365704,4.3050,0.9840,11.45
voicemark,5,290,english:2159,2,fwp,opus_64k,Opus 64 kbps,1,20.90651986,4.3811,0.9889,13.05
voicemark,5,291,english:2182,0,mean,none,none,1,17.19479302,1.9014,0.9796,14.36
voicemark,5,291,english:2182,0,fwp,none,none,1,21.82039709,1.8611,0.9704,12.10
voicemark,5,291,english:2182,0,mean,mp3_128k,MP3 128 kbps,1,14.36755382,1.8799,0.9795,14.03
voicemark,5,291,english:2182,0,fwp,mp3_128k,MP3 128 kbps,1,32.52642215,1.8398,0.9704,11.90
voicemark,5,291,english:2182,0,mean,opus_64k,Opus 64 kbps,1,14.19333950,1.8948,0.9793,13.91
voicemark,5,291,english:2182,0,fwp,opus_64k,Opus 64 kbps,1,22.56477715,1.8504,0.9699,11.81
voicemark,5,292,english:2182,1,mean,none,none,1,20.12242508,4.2951,0.9890,15.56
voicemark,5,292,english:2182,1,fwp,none,none,1,27.85192436,4.1067,0.9815,13.39
voicemark,5,292,english:2182,1,mean,mp3_128k,MP3 128 kbps,1,3.71206560,4.0244,0.9889,14.82
voicemark,5,292,english:2182,1,fwp,mp3_128k,MP3 128 kbps,1,19.32596323,3.8716,0.9814,12.93
voicemark,5,292,english:2182,1,mean,opus_64k,Opus 64 kbps,1,14.25073648,4.2912,0.9887,14.86
voicemark,5,292,english:2182,1,fwp,opus_64k,Opus 64 kbps,1,24.22356167,4.0947,0.9810,12.92
voicemark,5,293,english:2182,2,mean,none,none,1,4.69643509,4.3965,0.9867,12.82
voicemark,5,293,english:2182,2,fwp,none,none,1,15.68291601,4.1297,0.9779,10.24
voicemark,5,293,english:2182,2,mean,mp3_128k,MP3 128 kbps,1,2.41575825,4.2343,0.9867,12.68
voicemark,5,293,english:2182,2,fwp,mp3_128k,MP3 128 kbps,1,12.03487179,4.0040,0.9779,10.17
voicemark,5,293,english:2182,2,mean,opus_64k,Opus 64 kbps,1,3.21492386,4.3892,0.9865,12.53
voicemark,5,293,english:2182,2,fwp,opus_64k,Opus 64 kbps,1,14.82256749,4.1137,0.9774,10.06
voicemark,5,294,english:2196,0,mean,none,none,1,29.94810768,4.1826,0.9765,15.18
voicemark,5,294,english:2196,0,fwp,none,none,1,36.39320756,3.7674,0.9644,12.85
voicemark,5,294,english:2196,0,mean,mp3_128k,MP3 128 kbps,1,30.18390109,3.9388,0.9765,14.72
voicemark,5,294,english:2196,0,fwp,mp3_128k,MP3 128 kbps,1,38.19689950,3.5729,0.9644,12.60
voicemark,5,294,english:2196,0,mean,opus_64k,Opus 64 kbps,1,30.24900120,4.1775,0.9766,15.00
voicemark,5,294,english:2196,0,fwp,opus_64k,Opus 64 kbps,1,38.13900660,3.7566,0.9644,12.75
voicemark,5,295,english:2196,1,mean,none,none,1,5.49787506,4.2630,0.9841,15.19
voicemark,5,295,english:2196,1,fwp,none,none,1,29.03834497,3.5584,0.9732,11.01
voicemark,5,295,english:2196,1,mean,mp3_128k,MP3 128 kbps,1,5.31823225,4.1311,0.9841,15.03
voicemark,5,295,english:2196,1,fwp,mp3_128k,MP3 128 kbps,1,23.09793085,3.4885,0.9732,10.95
voicemark,5,295,english:2196,1,mean,opus_64k,Opus 64 kbps,1,5.37024208,4.2589,0.9840,15.13
voicemark,5,295,english:2196,1,fwp,opus_64k,Opus 64 kbps,1,27.78504479,3.5461,0.9730,10.98
voicemark,5,296,english:2196,2,mean,none,none,1,11.13799956,4.3327,0.9866,14.10
voicemark,5,296,english:2196,2,fwp,none,none,1,23.32045401,4.0681,0.9792,11.37
voicemark,5,296,english:2196,2,mean,mp3_128k,MP3 128 kbps,0,-0.97741884,4.2221,0.9866,14.06
voicemark,5,296,english:2196,2,fwp,mp3_128k,MP3 128 kbps,1,13.54151499,3.9870,0.9792,11.35
voicemark,5,296,english:2196,2,mean,opus_64k,Opus 64 kbps,1,5.84969299,4.3301,0.9865,14.07
voicemark,5,296,english:2196,2,fwp,opus_64k,Opus 64 kbps,1,23.02235509,4.0547,0.9789,11.32
voicemark,5,297,english:226,0,mean,none,none,1,15.11874381,4.3328,0.9785,13.29
voicemark,5,297,english:226,0,fwp,none,none,1,23.46079495,3.8500,0.9746,8.82
voicemark,5,297,english:226,0,mean,mp3_128k,MP3 128 kbps,1,20.43675653,4.0188,0.9784,11.48
voicemark,5,297,english:226,0,fwp,mp3_128k,MP3 128 kbps,1,21.22803735,3.4407,0.9720,9.20
voicemark,5,297,english:226,0,mean,opus_64k,Opus 64 kbps,1,18.36161126,4.3302,0.9773,12.81
voicemark,5,297,english:226,0,fwp,opus_64k,Opus 64 kbps,1,21.80762870,3.6990,0.9701,9.85
voicemark,5,298,english:226,1,mean,none,none,1,24.11422293,4.2441,0.9724,9.89
voicemark,5,298,english:226,1,fwp,none,none,1,23.69151406,4.3052,0.9876,12.22
voicemark,5,298,english:226,1,mean,mp3_128k,MP3 128 kbps,1,19.73177461,4.0408,0.9724,9.36
voicemark,5,298,english:226,1,fwp,mp3_128k,MP3 128 kbps,1,29.48012510,4.0717,0.9876,11.37
voicemark,5,298,english:226,1,mean,opus_64k,Opus 64 kbps,1,23.38021210,4.2419,0.9714,9.78
voicemark,5,298,english:226,1,fwp,opus_64k,Opus 64 kbps,1,25.00297060,4.3001,0.9857,11.95
voicemark,5,299,english:226,2,mean,none,none,1,28.21471569,4.1085,0.9821,10.51
voicemark,5,299,english:226,2,fwp,none,none,1,14.65340625,4.2087,0.9860,12.01
voicemark,5,299,english:226,2,mean,mp3_128k,MP3 128 kbps,1,29.63532133,3.8846,0.9821,9.95
voicemark,5,299,english:226,2,fwp,mp3_128k,MP3 128 kbps,1,16.63017821,3.9696,0.9860,11.20
voicemark,5,299,english:226,2,mean,opus_64k,Opus 64 kbps,1,30.57042463,4.1049,0.9811,10.40
voicemark,5,299,english:226,2,fwp,opus_64k,Opus 64 kbps,1,13.60382938,4.1929,0.9838,11.77
