model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
wavmark,5,157,english:1040,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.5518,0.9999,38.23
wavmark,5,157,english:1040,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.5356,0.9998,37.28
wavmark,5,157,english:1040,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.6033,0.9997,32.61
wavmark,5,157,english:1040,1,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.6022,0.9996,32.24
wavmark,5,158,english:1040,2,mean,none,none,1,4.00000000,4.6047,0.9999,43.88
wavmark,5,158,english:1040,2,fwp,none,none,1,2.00000000,4.5762,0.9998,41.29
wavmark,5,158,english:1040,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.5498,0.9999,38.06
wavmark,5,158,english:1040,2,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.5317,0.9998,37.20
wavmark,5,158,english:1040,2,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5962,0.9997,32.45
wavmark,5,158,english:1040,2,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.5687,0.9995,31.82
wavmark,5,159,english:1069,0,mean,none,none,1,2.00000000,4.5606,0.9989,43.50
wavmark,5,159,english:1069,0,fwp,none,none,1,4.00000000,4.5620,0.9994,45.02
wavmark,5,159,english:1069,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.2081,0.9989,18.78
wavmark,5,159,english:1069,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.1513,0.9980,18.77
wavmark,5,159,english:1069,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5532,0.9986,24.15
wavmark,5,159,english:1069,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4862,0.9977,23.99
wavmark,5,160,english:1069,1,mean,none,none,1,5.00000000,4.5900,0.9994,44.70
wavmark,5,160,english:1069,1,fwp,none,none,1,5.00000000,4.5394,0.9991,41.77
wavmark,5,160,english:1069,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.2278,0.9994,18.79
wavmark,5,160,english:1069,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.1893,0.9991,18.78
wavmark,5,160,english:1069,1,mean,opus_64k,Opus 64 kbps,1,5.00000000,4.5731,0.9992,24.14
wavmark,5,160,english:1069,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5427,0.9989,24.00
wavmark,5,161,english:1069,2,mean,none,none,1,3.00000000,4.5424,0.9991,42.14
wavmark,5,161,english:1069,2,fwp,none,none,1,3.00000000,4.5761,0.9996,44.15
wavmark,5,161,english:1069,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.1962,0.9991,18.78
wavmark,5,161,english:1069,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.2076,0.9996,18.79
wavmark,5,161,english:1069,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5371,0.9989,24.12
wavmark,5,161,english:1069,2,fwp,opus_64k,Opus 64 kbps,1,6.00000000,4.5655,0.9994,24.02
wavmark,5,162,english:1081,0,mean,none,none,1,3.00000000,4.5878,0.9999,43.63
wavmark,5,162,english:1081,0,fwp,none,none,1,4.00000000,4.5984,0.9999,44.79
wavmark,5,162,english:1081,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4298,0.9999,28.21
wavmark,5,162,english:1081,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4335,0.9999,28.23
wavmark,5,162,english:1081,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5730,0.9996,23.16
wavmark,5,162,english:1081,0,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.5548,0.9995,23.06
wavmark,5,163,english:1081,1,mean,none,none,1,3.00000000,4.5900,0.9998,44.80
wavmark,5,163,english:1081,1,fwp,none,none,1,3.00000000,4.5549,0.9997,42.37
wavmark,5,163,english:1081,1,mean,mp3_128k,MP3 128 kbps,1,1.00000000,4.4329,0.9998,28.24
wavmark,5,163,english:1081,1,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.4136,0.9997,28.16
wavmark,5,163,english:1081,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5696,0.9995,23.17
wavmark,5,163,english:1081,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5360,0.9994,23.05
wavmark,5,164,english:1081,2,mean,none,none,1,2.00000000,4.6032,0.9999,44.53
wavmark,5,164,english:1081,2,fwp,none,none,1,4.00000000,4.5708,0.9998,41.46
wavmark,5,164,english:1081,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4441,0.9999,28.23
wavmark,5,164,english:1081,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4250,0.9998,28.12
wavmark,5,164,english:1081,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5793,0.9996,23.15
wavmark,5,164,english:1081,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5521,0.9995,23.05
wavmark,5,165,english:1088,0,mean,none,none,1,1.00000000,4.5508,0.9997,44.33
wavmark,5,165,english:1088,0,fwp,none,none,1,6.00000000,4.5308,0.9997,43.14
wavmark,5,165,english:1088,0,mean,mp3_128k,MP3 128 kbps,1,1.00000000,4.4726,0.9997,37.50
wavmark,5,165,english:1088,0,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.4636,0.9997,37.20
wavmark,5,165,english:1088,0,mean,opus_64k,Opus 64 kbps,1,1.00000000,4.5483,0.9996,33.50
wavmark,5,165,english:1088,0,fwp,opus_64k,Opus 64 kbps,1,6.00000000,4.5297,0.9994,32.99
wavmark,5,166,english:1088,1,mean,none,none,1,2.00000000,4.5498,0.9997,42.96
wavmark,5,166,english:1088,1,fwp,none,none,1,5.00000000,4.5856,0.9998,45.10
wavmark,5,166,english:1088,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4758,0.9997,37.19
wavmark,5,166,english:1088,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4946,0.9998,37.62
wavmark,5,166,english:1088,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5447,0.9996,33.35
wavmark,5,166,english:1088,1,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.4880,0.9994,32.64
wavmark,5,167,english:1088,2,mean,none,none,1,2.00000000,4.6034,0.9999,47.10
wavmark,5,167,english:1088,2,fwp,none,none,1,5.00000000,4.5605,0.9998,44.20
wavmark,5,167,english:1088,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.5079,0.9999,37.96
wavmark,5,167,english:1088,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4787,0.9998,37.47
wavmark,5,167,english:1088,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5919,0.9997,33.63
wavmark,5,167,english:1088,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5298,0.9995,33.02
wavmark,5,168,english:1098,0,mean,none,none,1,2.00000000,4.5672,0.9999,44.06
wavmark,5,168,english:1098,0,fwp,none,none,1,4.00000000,4.5735,0.9999,44.31
wavmark,5,168,english:1098,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.2303,0.9999,22.38
wavmark,5,168,english:1098,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2332,0.9999,22.38
wavmark,5,168,english:1098,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5535,0.9997,27.57
wavmark,5,168,english:1098,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5548,0.9997,27.42
wavmark,5,169,english:1098,1,mean,none,none,1,5.00000000,4.5750,0.9999,43.63
wavmark,5,169,english:1098,1,fwp,none,none,1,5.00000000,4.5282,0.9998,41.45
wavmark,5,169,english:1098,1,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.2388,0.9999,22.37
wavmark,5,169,english:1098,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.2023,0.9998,22.35
wavmark,5,169,english:1098,1,mean,opus_64k,Opus 64 kbps,1,5.00000000,4.5584,0.9997,27.56
wavmark,5,169,english:1098,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5153,0.9996,27.33
wavmark,5,170,english:1098,2,mean,none,none,1,2.00000000,4.5649,0.9999,43.25
wavmark,5,170,english:1098,2,fwp,none,none,1,3.00000000,4.5282,0.9998,41.04
wavmark,5,170,english:1098,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.2326,0.9999,22.37
wavmark,5,170,english:1098,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.2110,0.9998,22.34
wavmark,5,170,english:1098,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5535,0.9997,27.54
wavmark,5,170,english:1098,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5112,0.9995,27.32
wavmark,5,171,english:1116,0,mean,none,none,1,4.00000000,4.5320,0.9999,37.92
wavmark,5,171,english:1116,0,fwp,none,none,1,1.00000000,4.5093,0.9999,38.86
wavmark,5,171,english:1116,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3344,0.9999,28.39
wavmark,5,171,english:1116,0,fwp,mp3_128k,MP3 128 kbps,0,-1.00000000,4.3038,0.9999,28.47
wavmark,5,171,english:1116,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.4964,0.9994,27.63
wavmark,5,171,english:1116,0,fwp,opus_64k,Opus 64 kbps,1,1.00000000,4.4710,0.9994,27.29
wavmark,5,172,english:1116,1,mean,none,none,1,2.00000000,4.5711,0.9999,38.69
wavmark,5,172,english:1116,1,fwp,none,none,1,4.00000000,4.5274,0.9999,36.20
wavmark,5,172,english:1116,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3764,0.9999,28.47
wavmark,5,172,english:1116,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3376,0.9999,28.14
wavmark,5,172,english:1116,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5318,0.9994,27.63
wavmark,5,172,english:1116,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.4928,0.9993,26.99
wavmark,5,173,english:1116,2,mean,none,none,1,4.00000000,4.5825,1.0000,39.13
wavmark,5,173,english:1116,2,fwp,none,none,1,2.00000000,4.5301,0.9999,36.25
wavmark,5,173,english:1116,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3851,0.9999,28.51
wavmark,5,173,english:1116,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3392,0.9999,28.16
wavmark,5,173,english:1116,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5364,0.9995,27.64
wavmark,5,173,english:1116,2,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.4939,0.9993,26.99
wavmark,5,174,english:118,0,mean,none,none,1,4.00000000,4.6160,0.9962,43.26
wavmark,5,174,english:118,0,fwp,none,none,1,3.00000000,4.5911,0.9938,40.37
wavmark,5,174,english:118,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4907,0.9962,33.20
wavmark,5,174,english:118,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4795,0.9938,32.79
wavmark,5,174,english:118,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5762,0.9956,18.52
wavmark,5,174,english:118,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5607,0.9930,18.50
wavmark,5,175,english:118,1,mean,none,none,1,3.00000000,4.6011,0.9973,44.07
wavmark,5,175,english:118,1,fwp,none,none,1,5.00000000,4.6007,0.9960,42.30
wavmark,5,175,english:118,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4855,0.9973,33.28
wavmark,5,175,english:118,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4847,0.9960,33.07
wavmark,5,175,english:118,1,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5735,0.9967,18.50
wavmark,5,175,english:118,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5742,0.9951,18.49
wavmark,5,176,english:118,2,mean,none,none,1,5.00000000,4.6136,0.9967,42.45
wavmark,5,176,english:118,2,fwp,none,none,1,3.00000000,4.5924,0.9946,40.31
wavmark,5,176,english:118,2,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.4899,0.9967,33.12
wavmark,5,176,english:118,2,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.4807,0.9945,32.79
wavmark,5,176,english:118,2,mean,opus_64k,Opus 64 kbps,1,5.00000000,4.5775,0.9961,18.52
wavmark,5,176,english:118,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5825,0.9971,18.51
wavmark,5,177,english:1183,0,mean,none,none,1,2.00000000,4.5793,0.9992,39.06
wavmark,5,177,english:1183,0,fwp,none,none,1,5.00000000,4.5315,0.9984,36.78
wavmark,5,177,english:1183,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.1101,0.9991,13.32
wavmark,5,177,english:1183,0,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.0637,0.9983,13.31
wavmark,5,177,english:1183,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5381,0.9974,19.61
wavmark,5,177,english:1183,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5001,0.9963,19.48
wavmark,5,178,english:1183,1,mean,none,none,1,3.00000000,4.5971,0.9995,40.00
wavmark,5,178,english:1183,1,fwp,none,none,1,3.00000000,4.5811,0.9990,37.98
wavmark,5,178,english:1183,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.1289,0.9994,13.33
wavmark,5,178,english:1183,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.1114,0.9995,13.33
wavmark,5,178,english:1183,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5466,0.9978,19.61
wavmark,5,178,english:1183,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5296,0.9971,19.50
wavmark,5,179,english:1183,2,mean,none,none,1,3.00000000,4.6014,0.9993,40.24
wavmark,5,179,english:1183,2,fwp,none,none,1,3.00000000,4.5681,0.9989,37.46
wavmark,5,179,english:1183,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.1390,0.9993,13.33
wavmark,5,179,english:1183,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.1092,0.9988,13.32
wavmark,5,179,english:1183,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5450,0.9976,19.61
wavmark,5,179,english:1183,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5201,0.9969,19.50
wavmark,5,180,english:1235,0,mean,none,none,1,2.00000000,4.5750,0.9957,37.96
wavmark,5,180,english:1235,0,fwp,none,none,1,5.00000000,4.5375,0.9927,35.93
wavmark,5,180,english:1235,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4453,0.9957,32.40
wavmark,5,180,english:1235,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4184,0.9927,31.71
wavmark,5,180,english:1235,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5661,0.9953,28.73
wavmark,5,180,english:1235,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5764,0.9965,28.59
wavmark,5,181,english:1235,1,mean,none,none,1,4.00000000,4.5739,0.9952,38.69
wavmark,5,181,english:1235,1,fwp,none,none,1,5.00000000,4.5851,0.9960,39.61
wavmark,5,181,english:1235,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.4428,0.9952,32.58
wavmark,5,181,english:1235,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4422,0.9960,32.74
wavmark,5,181,english:1235,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5593,0.9948,28.86
wavmark,5,181,english:1235,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5200,0.9914,28.26
wavmark,5,182,english:1235,2,mean,none,none,1,2.00000000,4.5476,0.9930,37.26
wavmark,5,182,english:1235,2,fwp,none,none,1,5.00000000,4.5714,0.9946,38.53
wavmark,5,182,english:1235,2,mean,mp3_128k,MP3 128 kbps,1,1.00000000,4.4240,0.9930,32.22
wavmark,5,182,english:1235,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4335,0.9946,32.55
wavmark,5,182,english:1235,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5353,0.9926,28.73
wavmark,5,182,english:1235,2,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5514,0.9940,28.54
wavmark,5,183,english:1246,0,mean,none,none,1,3.00000000,4.5067,0.9996,38.27
wavmark,5,183,english:1246,0,fwp,none,none,1,4.00000000,4.5537,0.9998,40.02
wavmark,5,183,english:1246,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.2159,0.9996,20.58
wavmark,5,183,english:1246,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2549,0.9997,20.60
wavmark,5,183,english:1246,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.4957,0.9993,25.37
wavmark,5,183,english:1246,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5478,0.9994,25.24
wavmark,5,184,english:1246,1,mean,none,none,1,4.00000000,4.5344,0.9997,38.76
wavmark,5,184,english:1246,1,fwp,none,none,1,4.00000000,4.5549,0.9997,39.62
wavmark,5,184,english:1246,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.2381,0.9997,20.59
wavmark,5,184,english:1246,1,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2557,0.9997,20.60
wavmark,5,184,english:1246,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5207,0.9994,25.51
wavmark,5,184,english:1246,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5350,0.9993,25.26
wavmark,5,185,english:1246,2,mean,none,none,1,3.00000000,4.5483,0.9998,39.83
wavmark,5,185,english:1246,2,fwp,none,none,1,5.00000000,4.4514,0.9996,37.03
wavmark,5,185,english:1246,2,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.2459,0.9998,20.60
wavmark,5,185,english:1246,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.1568,0.9995,20.55
wavmark,5,185,english:1246,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5312,0.9995,25.51
wavmark,5,185,english:1246,2,fwp,opus_64k,Opus 64 kbps,1,6.00000000,4.4441,0.9992,25.17
wavmark,5,186,english:125,0,mean,none,none,1,3.00000000,4.5534,0.9936,37.62
wavmark,5,186,english:125,0,fwp,none,none,1,4.00000000,4.5762,0.9958,39.63
wavmark,5,186,english:125,0,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.2859,0.9936,21.55
wavmark,5,186,english:125,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.2964,0.9958,21.59
wavmark,5,186,english:125,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5329,0.9931,25.76
wavmark,5,186,english:125,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5441,0.9950,25.63
wavmark,5,187,english:125,1,mean,none,none,1,2.00000000,4.5912,0.9967,40.22
wavmark,5,187,english:125,1,fwp,none,none,1,5.00000000,4.5579,0.9947,38.21
wavmark,5,187,english:125,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3159,0.9967,21.60
wavmark,5,187,english:125,1,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.2925,0.9947,21.56
wavmark,5,187,english:125,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5568,0.9962,25.88
wavmark,5,187,english:125,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5004,0.9927,25.47
wavmark,5,188,english:125,2,mean,none,none,1,2.00000000,4.5900,0.9957,39.88
wavmark,5,188,english:125,2,fwp,none,none,1,5.00000000,4.5046,0.9901,36.41
wavmark,5,188,english:125,2,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3138,0.9957,21.59
wavmark,5,188,english:125,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.2367,0.9901,21.51
wavmark,5,188,english:125,2,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5557,0.9952,25.91
wavmark,5,188,english:125,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.4862,0.9893,25.49
wavmark,5,189,english:1263,0,mean,none,none,1,2.00000000,4.5890,0.9999,43.22
wavmark,5,189,english:1263,0,fwp,none,none,1,3.00000000,4.5877,0.9999,42.26
wavmark,5,189,english:1263,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4541,0.9999,32.43
wavmark,5,189,english:1263,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.4538,0.9999,32.32
wavmark,5,189,english:1263,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5650,0.9998,28.32
wavmark,5,189,english:1263,0,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5620,0.9997,28.12
wavmark,5,190,english:1263,1,mean,none,none,1,3.00000000,4.5509,0.9998,41.74
wavmark,5,190,english:1263,1,fwp,none,none,1,3.00000000,4.5763,0.9999,43.10
wavmark,5,190,english:1263,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4220,0.9998,32.29
wavmark,5,190,english:1263,1,fwp,mp3_128k,MP3 128 kbps,1,2.00000000,4.4386,0.9999,32.39
wavmark,5,190,english:1263,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5395,0.9997,28.35
wavmark,5,190,english:1263,1,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5591,0.9997,28.22
wavmark,5,191,english:1263,2,mean,none,none,1,3.00000000,4.5843,0.9999,42.20
wavmark,5,191,english:1263,2,fwp,none,none,1,5.00000000,4.5435,0.9998,40.15
wavmark,5,191,english:1263,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.4540,0.9999,32.36
wavmark,5,191,english:1263,2,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.4269,0.9998,32.08
wavmark,5,191,english:1263,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5626,0.9997,28.31
wavmark,5,191,english:1263,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5285,0.9997,27.99
wavmark,5,192,english:1334,0,mean,none,none,1,2.00000000,4.5953,0.9958,42.64
wavmark,5,192,english:1334,0,fwp,none,none,1,4.00000000,4.6011,0.9967,43.77
wavmark,5,192,english:1334,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.3012,0.9958,20.25
wavmark,5,192,english:1334,0,fwp,mp3_128k,MP3 128 kbps,1,4.00000000,4.3002,0.9967,20.26
wavmark,5,192,english:1334,0,mean,opus_64k,Opus 64 kbps,1,2.00000000,4.5778,0.9954,24.69
wavmark,5,192,english:1334,0,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5778,0.9961,24.56
wavmark,5,193,english:1334,1,mean,none,none,1,5.00000000,4.5843,0.9945,41.27
wavmark,5,193,english:1334,1,fwp,none,none,1,6.00000000,4.6060,0.9962,42.84
wavmark,5,193,english:1334,1,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.2982,0.9945,20.24
wavmark,5,193,english:1334,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3095,0.9962,20.25
wavmark,5,193,english:1334,1,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5741,0.9940,24.65
wavmark,5,193,english:1334,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5870,0.9956,24.56
wavmark,5,194,english:1334,2,mean,none,none,1,4.00000000,4.5856,0.9965,42.14
wavmark,5,194,english:1334,2,fwp,none,none,1,2.00000000,4.5614,0.9950,40.82
wavmark,5,194,english:1334,2,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.2927,0.9964,20.25
wavmark,5,194,english:1334,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.2706,0.9950,20.24
wavmark,5,194,english:1334,2,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5731,0.9960,24.67
wavmark,5,194,english:1334,2,fwp,opus_64k,Opus 64 kbps,1,3.00000000,4.5758,0.9966,24.57
wavmark,5,195,english:1355,0,mean,none,none,1,4.00000000,4.5324,0.9999,44.01
wavmark,5,195,english:1355,0,fwp,none,none,1,3.00000000,4.4569,0.9998,41.29
wavmark,5,195,english:1355,0,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3567,0.9999,29.90
wavmark,5,195,english:1355,0,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.2929,0.9998,29.75
wavmark,5,195,english:1355,0,mean,opus_64k,Opus 64 kbps,1,4.00000000,4.5205,0.9996,29.91
wavmark,5,195,english:1355,0,fwp,opus_64k,Opus 64 kbps,1,2.00000000,4.5448,0.9996,29.72
wavmark,5,196,english:1355,1,mean,none,none,1,3.00000000,4.5876,0.9999,44.69
wavmark,5,196,english:1355,1,fwp,none,none,1,6.00000000,4.5430,0.9999,41.90
wavmark,5,196,english:1355,1,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.4152,0.9999,29.92
wavmark,5,196,english:1355,1,fwp,mp3_128k,MP3 128 kbps,1,6.00000000,4.3796,0.9999,29.78
wavmark,5,196,english:1355,1,mean,opus_64k,Opus 64 kbps,1,1.00000000,4.5708,0.9997,29.91
wavmark,5,196,english:1355,1,fwp,opus_64k,Opus 64 kbps,1,4.00000000,4.5375,0.9996,29.49
wavmark,5,197,english:1355,2,mean,none,none,1,4.00000000,4.5633,0.9999,44.42
wavmark,5,197,english:1355,2,fwp,none,none,1,3.00000000,4.5434,0.9999,42.03
wavmark,5,197,english:1355,2,mean,mp3_128k,MP3 128 kbps,1,5.00000000,4.3931,0.9999,29.91
wavmark,5,197,english:1355,2,fwp,mp3_128k,MP3 128 kbps,1,3.00000000,4.3844,0.9999,29.80
wavmark,5,197,english:1355,2,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.5508,0.9997,29.93
wavmark,5,197,english:1355,2,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.5604,0.9996,29.60
wavmark,5,198,english:1363,0,mean,none,none,1,2.00000000,4.3421,0.9825,40.38
wavmark,5,198,english:1363,0,fwp,none,none,1,5.00000000,4.4089,0.9896,42.09
wavmark,5,198,english:1363,0,mean,mp3_128k,MP3 128 kbps,1,2.00000000,4.2934,0.9825,36.25
wavmark,5,198,english:1363,0,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.3480,0.9896,36.78
wavmark,5,198,english:1363,0,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.3117,0.9769,20.35
wavmark,5,198,english:1363,0,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.3706,0.9839,20.32
wavmark,5,199,english:1363,1,mean,none,none,1,3.00000000,4.3523,0.9873,41.46
wavmark,5,199,english:1363,1,fwp,none,none,1,5.00000000,4.2027,0.9777,39.10
wavmark,5,199,english:1363,1,mean,mp3_128k,MP3 128 kbps,1,3.00000000,4.3042,0.9873,36.65
wavmark,5,199,english:1363,1,fwp,mp3_128k,MP3 128 kbps,1,5.00000000,4.1905,0.9777,35.74
wavmark,5,199,english:1363,1,mean,opus_64k,Opus 64 kbps,1,3.00000000,4.3219,0.9820,20.34
wavmark,5,199,english:1363,1,fwp,opus_64k,Opus 64 kbps,1,5.00000000,4.1830,0.9722,20.28
wavmark,5,200,english:1363,2,mean,none,none,1,4.00000000,4.3436,0.9802,40.03
wavmark,5,200,english:1363,2,fwp,none,none,1,4.00000000,4.1568,0.9732,38.04
wavmark,5,200,english:1363,2,mean,mp3_128k,MP3 128 kbps,1,4.00000000,4.3017,0.9802,36.11
