model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
audioseal,5,244,english:1898,1,mean,opus_64k,Opus 64 kbps,1,1.84979153,4.5521,0.9979,25.68
audioseal,5,244,english:1898,1,fwp,opus_64k,Opus 64 kbps,1,4.14836836,4.5322,0.9967,25.09
audioseal,5,245,english:1898,2,mean,none,none,1,1.53081989,4.5998,0.9995,37.70
audioseal,5,245,english:1898,2,fwp,none,none,1,2.47329903,4.5963,0.9991,35.49
audioseal,5,245,english:1898,2,mean,mp3_128k,MP3 128 kbps,1,1.53822279,4.3854,0.9994,24.63
audioseal,5,245,english:1898,2,fwp,mp3_128k,MP3 128 kbps,1,2.56957865,4.3817,0.9990,24.48
audioseal,5,245,english:1898,2,mean,opus_64k,Opus 64 kbps,1,1.16131783,4.5579,0.9986,26.04
audioseal,5,245,english:1898,2,fwp,opus_64k,Opus 64 kbps,1,2.31826210,4.5519,0.9980,25.71
audioseal,5,246,english:19,0,mean,none,none,1,2.77436495,4.5980,0.9955,37.16
audioseal,5,246,english:19,0,fwp,none,none,1,3.62554932,4.6062,0.9962,37.36
audioseal,5,246,english:19,0,mean,mp3_128k,MP3 128 kbps,1,2.72905636,4.5068,0.9954,30.60
audioseal,5,246,english:19,0,fwp,mp3_128k,MP3 128 kbps,1,3.52836418,4.5089,0.9961,30.63
audioseal,5,246,english:19,0,mean,opus_64k,Opus 64 kbps,1,2.86052990,4.5730,0.9938,30.03
audioseal,5,246,english:19,0,fwp,opus_64k,Opus 64 kbps,1,3.86157608,4.5700,0.9939,29.82
audioseal,5,247,english:19,1,mean,none,none,1,1.35971117,4.6024,0.9967,39.05
audioseal,5,247,english:19,1,fwp,none,none,1,2.50306034,4.5897,0.9943,36.86
audioseal,5,247,english:19,1,mean,mp3_128k,MP3 128 kbps,1,1.37025690,4.5057,0.9967,30.94
audioseal,5,247,english:19,1,fwp,mp3_128k,MP3 128 kbps,1,2.52066469,4.4957,0.9943,30.51
audioseal,5,247,english:19,1,mean,opus_64k,Opus 64 kbps,1,1.37139368,4.5687,0.9948,30.03
audioseal,5,247,english:19,1,fwp,opus_64k,Opus 64 kbps,1,2.77203083,4.5606,0.9921,29.49
audioseal,5,248,english:19,2,mean,none,none,1,4.47901154,4.6141,0.9969,38.72
audioseal,5,248,english:19,2,fwp,none,none,1,3.76559496,4.6062,0.9961,37.94
audioseal,5,248,english:19,2,mean,mp3_128k,MP3 128 kbps,1,4.39879751,4.5137,0.9969,30.89
audioseal,5,248,english:19,2,fwp,mp3_128k,MP3 128 kbps,1,3.89832878,4.5099,0.9961,30.74
audioseal,5,248,english:19,2,mean,opus_64k,Opus 64 kbps,1,4.63851070,4.5759,0.9951,30.16
audioseal,5,248,english:19,2,fwp,opus_64k,Opus 64 kbps,1,4.47632265,4.5728,0.9940,29.76
audioseal,5,249,english:1926,0,mean,none,none,1,2.75404358,4.5923,0.9996,35.56
audioseal,5,249,english:1926,0,fwp,none,none,1,3.44648457,4.5919,0.9997,35.92
audioseal,5,249,english:1926,0,mean,mp3_128k,MP3 128 kbps,1,2.52360725,4.3493,0.9996,24.15
audioseal,5,249,english:1926,0,fwp,mp3_128k,MP3 128 kbps,1,3.39183569,4.3456,0.9997,24.17
audioseal,5,249,english:1926,0,mean,opus_64k,Opus 64 kbps,1,2.75291920,4.5762,0.9993,25.67
audioseal,5,249,english:1926,0,fwp,opus_64k,Opus 64 kbps,1,3.48031855,4.5808,0.9993,25.50
audioseal,5,250,english:1926,1,mean,none,none,1,2.30802345,4.5722,0.9995,34.98
audioseal,5,250,english:1926,1,fwp,none,none,1,2.03840828,4.5497,0.9992,32.89
audioseal,5,250,english:1926,1,mean,mp3_128k,MP3 128 kbps,1,2.27978182,4.3448,0.9995,24.11
audioseal,5,250,english:1926,1,fwp,mp3_128k,MP3 128 kbps,1,2.01694298,4.3219,0.9992,23.89
audioseal,5,250,english:1926,1,mean,opus_64k,Opus 64 kbps,1,2.35518265,4.5604,0.9992,25.72
audioseal,5,250,english:1926,1,fwp,opus_64k,Opus 64 kbps,1,2.14746809,4.5453,0.9989,25.24
audioseal,5,251,english:1926,2,mean,none,none,1,3.78789425,4.5973,0.9997,36.96
audioseal,5,251,english:1926,2,fwp,none,none,1,5.25514030,4.5799,0.9995,34.43
audioseal,5,251,english:1926,2,mean,mp3_128k,MP3 128 kbps,1,3.68682528,4.3565,0.9997,24.24
audioseal,5,251,english:1926,2,fwp,mp3_128k,MP3 128 kbps,1,5.24888039,4.3415,0.9995,24.05
audioseal,5,251,english:1926,2,mean,opus_64k,Opus 64 kbps,1,3.74297714,4.5777,0.9994,25.90
audioseal,5,251,english:1926,2,fwp,opus_64k,Opus 64 kbps,1,2.30774403,4.5594,0.9992,25.59
audioseal,5,252,english:196,0,mean,none,none,1,1.90925312,4.6019,0.9995,37.73
audioseal,5,252,english:196,0,fwp,none,none,1,2.99066067,4.5601,0.9991,34.02
audioseal,5,252,english:196,0,mean,mp3_128k,MP3 128 kbps,1,1.93976402,4.4817,0.9995,31.50
audioseal,5,252,english:196,0,fwp,mp3_128k,MP3 128 kbps,1,2.96241951,4.4494,0.9991,30.28
audioseal,5,252,english:196,0,mean,opus_64k,Opus 64 kbps,1,1.90536880,4.5807,0.9993,29.17
audioseal,5,252,english:196,0,fwp,opus_64k,Opus 64 kbps,1,4.10203552,4.5491,0.9987,27.90
audioseal,5,253,english:196,1,mean,none,none,1,1.59068584,4.5939,0.9994,35.32
audioseal,5,253,english:196,1,fwp,none,none,1,3.76758003,4.5810,0.9991,33.83
audioseal,5,253,english:196,1,mean,mp3_128k,MP3 128 kbps,1,1.61523724,4.4799,0.9994,30.79
audioseal,5,253,english:196,1,fwp,mp3_128k,MP3 128 kbps,1,3.70742464,4.4707,0.9991,30.18
audioseal,5,253,english:196,1,mean,opus_64k,Opus 64 kbps,1,1.60333729,4.5744,0.9992,28.74
audioseal,5,253,english:196,1,fwp,opus_64k,Opus 64 kbps,1,3.57894611,4.5633,0.9988,28.02
audioseal,5,254,english:196,2,mean,none,none,1,2.31201315,4.6108,0.9995,35.63
audioseal,5,254,english:196,2,fwp,none,none,1,2.80243063,4.6155,0.9996,36.36
audioseal,5,254,english:196,2,mean,mp3_128k,MP3 128 kbps,1,2.30612183,4.4877,0.9995,30.90
audioseal,5,254,english:196,2,fwp,mp3_128k,MP3 128 kbps,1,2.79535055,4.4873,0.9996,31.11
audioseal,5,254,english:196,2,mean,opus_64k,Opus 64 kbps,1,2.31514072,4.5853,0.9993,28.87
audioseal,5,254,english:196,2,fwp,opus_64k,Opus 64 kbps,1,3.59119892,4.5821,0.9994,28.67
audioseal,5,255,english:1963,0,mean,none,none,1,1.48497200,4.6117,0.9999,40.21
audioseal,5,255,english:1963,0,fwp,none,none,1,3.55436039,4.6012,0.9999,37.62
audioseal,5,255,english:1963,0,mean,mp3_128k,MP3 128 kbps,1,1.55102444,4.5321,0.9999,28.98
audioseal,5,255,english:1963,0,fwp,mp3_128k,MP3 128 kbps,1,3.42986584,4.5274,0.9999,28.70
audioseal,5,255,english:1963,0,mean,opus_64k,Opus 64 kbps,1,1.69758940,4.5826,0.9996,27.95
audioseal,5,255,english:1963,0,fwp,opus_64k,Opus 64 kbps,1,3.75110435,4.5755,0.9996,27.60
audioseal,5,256,english:1963,1,mean,none,none,1,0.48595572,4.6229,1.0000,42.22
audioseal,5,256,english:1963,1,fwp,none,none,1,2.15534735,4.6131,0.9999,39.75
audioseal,5,256,english:1963,1,mean,mp3_128k,MP3 128 kbps,1,0.47676802,4.5348,1.0000,29.10
audioseal,5,256,english:1963,1,fwp,mp3_128k,MP3 128 kbps,1,2.06088495,4.5323,0.9999,28.93
audioseal,5,256,english:1963,1,mean,opus_64k,Opus 64 kbps,1,0.63035440,4.5873,0.9996,27.97
audioseal,5,256,english:1963,1,fwp,opus_64k,Opus 64 kbps,1,2.05498409,4.5818,0.9996,27.74
audioseal,5,257,english:1963,2,mean,none,none,1,2.79480171,4.6132,1.0000,43.42
audioseal,5,257,english:1963,2,fwp,none,none,1,3.36238480,4.6081,0.9999,41.72
audioseal,5,257,english:1963,2,mean,mp3_128k,MP3 128 kbps,1,2.85891485,4.5325,1.0000,29.15
audioseal,5,257,english:1963,2,fwp,mp3_128k,MP3 128 kbps,1,3.24313545,4.5307,0.9999,29.06
audioseal,5,257,english:1963,2,mean,opus_64k,Opus 64 kbps,1,2.82572651,4.5797,0.9997,28.04
audioseal,5,257,english:1963,2,fwp,opus_64k,Opus 64 kbps,1,3.39493179,4.5782,0.9996,27.84
audioseal,5,258,english:1970,0,mean,none,none,1,0.75818634,4.6080,0.9983,38.14
audioseal,5,258,english:1970,0,fwp,none,none,1,3.20695114,4.5913,0.9964,35.51
audioseal,5,258,english:1970,0,mean,mp3_128k,MP3 128 kbps,1,0.73125076,4.5085,0.9982,32.28
audioseal,5,258,english:1970,0,fwp,mp3_128k,MP3 128 kbps,1,3.19768286,4.4963,0.9964,31.42
audioseal,5,258,english:1970,0,mean,opus_64k,Opus 64 kbps,1,1.23370266,4.5895,0.9973,30.88
audioseal,5,258,english:1970,0,fwp,opus_64k,Opus 64 kbps,1,3.35243845,4.5696,0.9960,29.96
audioseal,5,259,english:1970,1,mean,none,none,1,3.70509434,4.6050,0.9982,36.58
audioseal,5,259,english:1970,1,fwp,none,none,1,2.52423620,4.5992,0.9983,35.13
audioseal,5,259,english:1970,1,mean,mp3_128k,MP3 128 kbps,1,3.60764933,4.5056,0.9982,31.83
audioseal,5,259,english:1970,1,fwp,mp3_128k,MP3 128 kbps,1,2.66796446,4.5038,0.9983,31.28
audioseal,5,259,english:1970,1,mean,opus_64k,Opus 64 kbps,1,3.81268597,4.5877,0.9972,30.58
audioseal,5,259,english:1970,1,fwp,opus_64k,Opus 64 kbps,1,1.58043432,4.5771,0.9970,29.90
audioseal,5,260,english:1970,2,mean,none,none,1,1.87519217,4.6188,0.9992,40.64
audioseal,5,260,english:1970,2,fwp,none,none,1,4.58214092,4.5890,0.9984,35.53
audioseal,5,260,english:1970,2,mean,mp3_128k,MP3 128 kbps,1,1.89213610,4.5094,0.9992,32.81
audioseal,5,260,english:1970,2,fwp,mp3_128k,MP3 128 kbps,1,4.57910061,4.4950,0.9984,31.43
audioseal,5,260,english:1970,2,mean,opus_64k,Opus 64 kbps,1,1.71702480,4.5939,0.9982,31.18
audioseal,5,260,english:1970,2,fwp,opus_64k,Opus 64 kbps,1,4.10510397,4.5717,0.9973,29.94
audioseal,5,261,english:198,0,mean,none,none,1,2.13861418,4.5880,0.9995,34.39
audioseal,5,261,english:198,0,fwp,none,none,1,4.47153950,4.5606,0.9991,31.87
audioseal,5,261,english:198,0,mean,mp3_128k,MP3 128 kbps,1,2.08962345,4.4409,0.9995,29.69
audioseal,5,261,english:198,0,fwp,mp3_128k,MP3 128 kbps,1,4.43018341,4.4250,0.9991,28.66
audioseal,5,261,english:198,0,mean,opus_64k,Opus 64 kbps,1,1.71952534,4.5743,0.9991,24.89
audioseal,5,261,english:198,0,fwp,opus_64k,Opus 64 kbps,1,4.74315166,4.5472,0.9986,24.41
audioseal,5,262,english:198,1,mean,none,none,1,0.76818609,4.5871,0.9996,34.47
audioseal,5,262,english:198,1,fwp,none,none,1,7.12063885,4.5452,0.9991,31.61
audioseal,5,262,english:198,1,mean,mp3_128k,MP3 128 kbps,1,0.74433661,4.4373,0.9996,29.72
audioseal,5,262,english:198,1,fwp,mp3_128k,MP3 128 kbps,1,7.08152294,4.4193,0.9991,28.53
audioseal,5,262,english:198,1,mean,opus_64k,Opus 64 kbps,1,2.83340502,4.5720,0.9992,24.91
audioseal,5,262,english:198,1,fwp,opus_64k,Opus 64 kbps,1,5.04714298,4.5338,0.9987,24.36
audioseal,5,263,english:198,2,mean,none,none,1,2.39939451,4.5795,0.9993,32.04
audioseal,5,263,english:198,2,fwp,none,none,1,6.65548277,4.5529,0.9990,31.15
audioseal,5,263,english:198,2,mean,mp3_128k,MP3 128 kbps,1,2.44585800,4.4393,0.9993,28.75
audioseal,5,263,english:198,2,fwp,mp3_128k,MP3 128 kbps,1,6.68797779,4.4277,0.9990,28.30
audioseal,5,263,english:198,2,mean,opus_64k,Opus 64 kbps,1,1.98202562,4.5622,0.9989,24.55
audioseal,5,263,english:198,2,fwp,opus_64k,Opus 64 kbps,1,6.76607990,4.5381,0.9986,24.27
audioseal,5,264,english:1992,0,mean,none,none,1,4.23130655,4.5651,0.9987,35.98
audioseal,5,264,english:1992,0,fwp,none,none,1,4.22233915,4.5855,0.9991,37.78
audioseal,5,264,english:1992,0,mean,mp3_128k,MP3 128 kbps,1,4.19254255,4.0936,0.9987,21.82
audioseal,5,264,english:1992,0,fwp,mp3_128k,MP3 128 kbps,1,4.20015097,4.1053,0.9991,21.88
audioseal,5,264,english:1992,0,mean,opus_64k,Opus 64 kbps,1,4.24506187,4.5292,0.9984,26.07
audioseal,5,264,english:1992,0,fwp,opus_64k,Opus 64 kbps,1,4.10658312,4.5362,0.9988,26.16
audioseal,5,265,english:1992,1,mean,none,none,1,1.55664253,4.5756,0.9990,36.50
audioseal,5,265,english:1992,1,fwp,none,none,1,6.06479740,4.5942,0.9993,38.97
audioseal,5,265,english:1992,1,mean,mp3_128k,MP3 128 kbps,1,1.47500324,4.1057,0.9990,21.84
audioseal,5,265,english:1992,1,fwp,mp3_128k,MP3 128 kbps,1,6.00370312,4.1126,0.9993,21.91
audioseal,5,265,english:1992,1,mean,opus_64k,Opus 64 kbps,1,1.53749657,4.5415,0.9987,26.12
audioseal,5,265,english:1992,1,fwp,opus_64k,Opus 64 kbps,1,6.03671551,4.5432,0.9989,26.20
audioseal,5,266,english:1992,2,mean,none,none,1,2.02893639,4.6095,0.9994,39.24
audioseal,5,266,english:1992,2,fwp,none,none,1,3.38328457,4.5741,0.9988,36.58
audioseal,5,266,english:1992,2,mean,mp3_128k,MP3 128 kbps,1,2.03333759,4.1204,0.9994,21.91
audioseal,5,266,english:1992,2,fwp,mp3_128k,MP3 128 kbps,1,3.34102440,4.1030,0.9988,21.84
audioseal,5,266,english:1992,2,mean,opus_64k,Opus 64 kbps,1,2.03214741,4.5561,0.9992,26.31
audioseal,5,266,english:1992,2,fwp,opus_64k,Opus 64 kbps,1,3.22079849,4.5385,0.9985,26.04
audioseal,5,267,english:200,0,mean,none,none,1,1.96647167,4.5242,0.9986,33.49
audioseal,5,267,english:200,0,fwp,none,none,1,5.95719624,4.5634,0.9992,35.61
audioseal,5,267,english:200,0,mean,mp3_128k,MP3 128 kbps,1,1.89794207,4.4575,0.9986,32.74
audioseal,5,267,english:200,0,fwp,mp3_128k,MP3 128 kbps,1,5.94642448,4.4848,0.9992,34.45
audioseal,5,267,english:200,0,mean,opus_64k,Opus 64 kbps,1,1.85967588,4.5135,0.9984,29.30
audioseal,5,267,english:200,0,fwp,opus_64k,Opus 64 kbps,1,6.00250626,4.5462,0.9988,29.79
audioseal,5,268,english:200,1,mean,none,none,1,3.23612118,4.5369,0.9988,34.68
audioseal,5,268,english:200,1,fwp,none,none,1,2.07486820,4.5655,0.9991,36.47
audioseal,5,268,english:200,1,mean,mp3_128k,MP3 128 kbps,1,3.05468655,4.4637,0.9988,33.74
audioseal,5,268,english:200,1,fwp,mp3_128k,MP3 128 kbps,1,1.94788837,4.4842,0.9991,35.10
audioseal,5,268,english:200,1,mean,opus_64k,Opus 64 kbps,1,3.19489956,4.5233,0.9985,29.68
audioseal,5,268,english:200,1,fwp,opus_64k,Opus 64 kbps,1,2.16858864,4.5456,0.9989,30.02
audioseal,5,269,english:200,2,mean,none,none,1,3.35079050,4.5500,0.9990,35.99
audioseal,5,269,english:200,2,fwp,none,none,1,4.94743967,4.5110,0.9984,34.02
audioseal,5,269,english:200,2,mean,mp3_128k,MP3 128 kbps,1,3.36547661,4.4785,0.9990,34.75
audioseal,5,269,english:200,2,fwp,mp3_128k,MP3 128 kbps,1,4.94298553,4.4456,0.9984,33.19
audioseal,5,269,english:200,2,mean,opus_64k,Opus 64 kbps,1,3.34923553,4.5354,0.9988,30.07
audioseal,5,269,english:200,2,fwp,opus_64k,Opus 64 kbps,1,4.99430656,4.5006,0.9981,29.32
audioseal,5,270,english:2002,0,mean,none,none,1,3.49707031,4.5968,0.9996,36.95
audioseal,5,270,english:2002,0,fwp,none,none,1,3.49704599,4.5739,0.9994,34.42
audioseal,5,270,english:2002,0,mean,mp3_128k,MP3 128 kbps,1,3.46535206,4.4626,0.9996,29.20
audioseal,5,270,english:2002,0,fwp,mp3_128k,MP3 128 kbps,1,3.52483654,4.4442,0.9994,28.66
audioseal,5,270,english:2002,0,mean,opus_64k,Opus 64 kbps,1,3.55179596,4.5865,0.9994,30.15
audioseal,5,270,english:2002,0,fwp,opus_64k,Opus 64 kbps,1,3.09019375,4.5684,0.9991,29.29
audioseal,5,271,english:2002,1,mean,none,none,1,2.12408924,4.6043,0.9997,35.69
audioseal,5,271,english:2002,1,fwp,none,none,1,4.37546062,4.5867,0.9995,33.26
audioseal,5,271,english:2002,1,mean,mp3_128k,MP3 128 kbps,1,2.14087391,4.4654,0.9997,28.96
audioseal,5,271,english:2002,1,fwp,mp3_128k,MP3 128 kbps,1,4.36168575,4.4583,0.9995,28.32
audioseal,5,271,english:2002,1,mean,opus_64k,Opus 64 kbps,1,2.09847450,4.5934,0.9995,29.91
audioseal,5,271,english:2002,1,fwp,opus_64k,Opus 64 kbps,1,4.23567772,4.5770,0.9993,28.94
audioseal,5,272,english:2002,2,mean,none,none,1,3.09484911,4.5948,0.9997,39.25
audioseal,5,272,english:2002,2,fwp,none,none,1,3.77969742,4.5745,0.9995,36.08
audioseal,5,272,english:2002,2,mean,mp3_128k,MP3 128 kbps,1,3.09206152,4.4598,0.9997,29.51
audioseal,5,272,english:2002,2,fwp,mp3_128k,MP3 128 kbps,1,3.75887108,4.4416,0.9995,29.04
audioseal,5,272,english:2002,2,mean,opus_64k,Opus 64 kbps,1,3.05113792,4.5767,0.9995,30.61
audioseal,5,272,english:2002,2,fwp,opus_64k,Opus 64 kbps,1,3.74767017,4.5623,0.9993,29.74
audioseal,5,273,english:2007,0,mean,none,none,1,2.15114212,4.5960,0.9995,33.02
audioseal,5,273,english:2007,0,fwp,none,none,1,2.51760864,4.6070,0.9996,33.13
audioseal,5,273,english:2007,0,mean,mp3_128k,MP3 128 kbps,1,2.09234285,4.4223,0.9995,24.87
audioseal,5,273,english:2007,0,fwp,mp3_128k,MP3 128 kbps,1,2.52419233,4.4271,0.9996,24.89
audioseal,5,273,english:2007,0,mean,opus_64k,Opus 64 kbps,1,2.11997652,4.5590,0.9991,24.86
audioseal,5,273,english:2007,0,fwp,opus_64k,Opus 64 kbps,1,2.87574577,4.5370,0.9986,24.19
audioseal,5,274,english:2007,1,mean,none,none,1,1.56975269,4.5813,0.9996,30.68
audioseal,5,274,english:2007,1,fwp,none,none,1,3.22672224,4.5822,0.9996,31.85
audioseal,5,274,english:2007,1,mean,mp3_128k,MP3 128 kbps,1,1.64698124,4.4115,0.9996,24.41
audioseal,5,274,english:2007,1,fwp,mp3_128k,MP3 128 kbps,1,3.25621033,4.4154,0.9996,24.66
audioseal,5,274,english:2007,1,mean,opus_64k,Opus 64 kbps,1,1.57480812,4.5505,0.9991,24.40
audioseal,5,274,english:2007,1,fwp,opus_64k,Opus 64 kbps,1,3.24425220,4.5430,0.9991,24.52
audioseal,5,275,english:2007,2,mean,none,none,1,2.57092237,4.6002,0.9996,32.56
audioseal,5,275,english:2007,2,fwp,none,none,1,4.09619141,4.5824,0.9994,29.84
audioseal,5,275,english:2007,2,mean,mp3_128k,MP3 128 kbps,1,2.55743027,4.4261,0.9996,24.80
audioseal,5,275,english:2007,2,fwp,mp3_128k,MP3 128 kbps,1,4.09729767,4.4133,0.9993,24.20
audioseal,5,275,english:2007,2,mean,opus_64k,Opus 64 kbps,1,2.55719471,4.5527,0.9992,24.84
audioseal,5,275,english:2007,2,fwp,opus_64k,Opus 64 kbps,1,4.11045980,4.5421,0.9988,24.12
audioseal,5,276,english:201,0,mean,none,none,1,2.34999895,4.5866,0.9995,32.21
audioseal,5,276,english:201,0,fwp,none,none,1,3.20239544,4.5845,0.9995,30.93
audioseal,5,276,english:201,0,mean,mp3_128k,MP3 128 kbps,1,2.22362757,4.4459,0.9995,27.96
audioseal,5,276,english:201,0,fwp,mp3_128k,MP3 128 kbps,1,3.25533295,4.4430,0.9995,27.42
audioseal,5,276,english:201,0,mean,opus_64k,Opus 64 kbps,1,2.29604340,4.5829,0.9993,27.86
audioseal,5,276,english:201,0,fwp,opus_64k,Opus 64 kbps,0,-0.01586533,4.5903,0.9994,27.65
audioseal,5,277,english:201,1,mean,none,none,1,1.20922899,4.5996,0.9997,32.34
audioseal,5,277,english:201,1,fwp,none,none,1,2.19818163,4.6127,0.9997,33.30
audioseal,5,277,english:201,1,mean,mp3_128k,MP3 128 kbps,1,1.21812248,4.4523,0.9997,28.01
audioseal,5,277,english:201,1,fwp,mp3_128k,MP3 128 kbps,1,2.24949932,4.4585,0.9997,28.33
audioseal,5,277,english:201,1,mean,opus_64k,Opus 64 kbps,1,1.23839331,4.5932,0.9995,27.85
audioseal,5,277,english:201,1,fwp,opus_64k,Opus 64 kbps,1,2.20053816,4.5959,0.9995,27.84
audioseal,5,278,english:201,2,mean,none,none,1,4.31054115,4.5801,0.9995,31.30
audioseal,5,278,english:201,2,fwp,none,none,1,4.91915607,4.6002,0.9997,32.87
audioseal,5,278,english:201,2,mean,mp3_128k,MP3 128 kbps,1,4.35278940,4.4454,0.9995,27.59
audioseal,5,278,english:201,2,fwp,mp3_128k,MP3 128 kbps,1,4.86394691,4.4566,0.9997,28.19
audioseal,5,278,english:201,2,mean,opus_64k,Opus 64 kbps,1,4.41158581,4.5779,0.9993,27.45
audioseal,5,278,english:201,2,fwp,opus_64k,Opus 64 kbps,1,4.89473629,4.5894,0.9994,27.73
audioseal,5,279,english:2092,0,mean,none,none,1,2.28016663,4.6004,0.9919,38.66
audioseal,5,279,english:2092,0,fwp,none,none,1,3.13233376,4.5736,0.9838,36.12
audioseal,5,279,english:2092,0,mean,mp3_128k,MP3 128 kbps,1,2.24377489,4.5576,0.9918,37.97
audioseal,5,279,english:2092,0,fwp,mp3_128k,MP3 128 kbps,1,3.06824970,4.5402,0.9837,35.70
audioseal,5,279,english:2092,0,mean,opus_64k,Opus 64 kbps,1,2.27710104,4.5866,0.9899,32.19
audioseal,5,279,english:2092,0,fwp,opus_64k,Opus 64 kbps,1,3.12456703,4.5617,0.9808,31.07
audioseal,5,280,english:2092,1,mean,none,none,1,0.57271290,4.6025,0.9878,37.13
audioseal,5,280,english:2092,1,fwp,none,none,1,2.26728344,4.5878,0.9835,35.14
audioseal,5,280,english:2092,1,mean,mp3_128k,MP3 128 kbps,1,0.57831717,4.5591,0.9878,36.63
audioseal,5,280,english:2092,1,fwp,mp3_128k,MP3 128 kbps,1,2.12539101,4.5486,0.9835,34.81
audioseal,5,280,english:2092,1,mean,opus_64k,Opus 64 kbps,1,0.60190773,4.5870,0.9859,31.85
audioseal,5,280,english:2092,1,fwp,opus_64k,Opus 64 kbps,1,3.37153912,4.5723,0.9806,30.92
audioseal,5,281,english:2092,2,mean,none,none,1,2.71113968,4.5983,0.9917,37.85
audioseal,5,281,english:2092,2,fwp,none,none,1,0.73580837,4.5738,0.9834,35.25
audioseal,5,281,english:2092,2,mean,mp3_128k,MP3 128 kbps,1,2.70108271,4.5556,0.9917,37.27
audioseal,5,281,english:2092,2,fwp,mp3_128k,MP3 128 kbps,1,0.76064205,4.5390,0.9834,34.91
audioseal,5,281,english:2092,2,mean,opus_64k,Opus 64 kbps,1,2.71296692,4.5840,0.9898,32.02
audioseal,5,281,english:2092,2,fwp,opus_64k,Opus 64 kbps,1,0.70125103,4.5651,0.9808,30.78
audioseal,5,282,english:211,0,mean,none,none,1,4.05456829,4.5771,0.9989,36.23
audioseal,5,282,english:211,0,fwp,none,none,1,2.10011816,4.5341,0.9982,34.01
audioseal,5,282,english:211,0,mean,mp3_128k,MP3 128 kbps,1,5.39777756,4.3085,0.9989,23.89
audioseal,5,282,english:211,0,fwp,mp3_128k,MP3 128 kbps,1,1.85666466,4.2728,0.9982,23.72
audioseal,5,282,english:211,0,mean,opus_64k,Opus 64 kbps,1,3.34064388,4.4941,0.9970,24.89
audioseal,5,282,english:211,0,fwp,opus_64k,Opus 64 kbps,1,4.17343283,4.4601,0.9962,24.55
audioseal,5,283,english:211,1,mean,none,none,1,2.96941471,4.6018,0.9990,37.42
audioseal,5,283,english:211,1,fwp,none,none,1,2.46005726,4.5867,0.9984,35.03
audioseal,5,283,english:211,1,mean,mp3_128k,MP3 128 kbps,1,2.85621738,4.3299,0.9990,23.95
audioseal,5,283,english:211,1,fwp,mp3_128k,MP3 128 kbps,1,2.17759514,4.3191,0.9984,23.80
audioseal,5,283,english:211,1,mean,opus_64k,Opus 64 kbps,1,3.58831882,4.4962,0.9970,24.89
audioseal,5,283,english:211,1,fwp,opus_64k,Opus 64 kbps,1,4.15052509,4.4914,0.9964,24.56
audioseal,5,284,english:211,2,mean,none,none,1,5.69638491,4.5794,0.9984,34.64
audioseal,5,284,english:211,2,fwp,none,none,1,6.49376297,4.5942,0.9988,36.06
audioseal,5,284,english:211,2,mean,mp3_128k,MP3 128 kbps,1,5.74385166,4.3136,0.9984,23.77
audioseal,5,284,english:211,2,fwp,mp3_128k,MP3 128 kbps,1,6.44696760,4.3274,0.9988,23.87
audioseal,5,284,english:211,2,mean,opus_64k,Opus 64 kbps,1,3.70635986,4.4970,0.9964,24.75
audioseal,5,284,english:211,2,fwp,opus_64k,Opus 64 kbps,1,6.31520319,4.5021,0.9967,24.76
audioseal,5,285,english:2136,0,mean,none,none,1,1.71104431,4.5938,0.9995,32.99
audioseal,5,285,english:2136,0,fwp,none,none,1,3.08524418,4.6087,0.9997,35.04
audioseal,5,285,english:2136,0,mean,mp3_128k,MP3 128 kbps,1,1.76043987,4.4195,0.9995,28.90
audioseal,5,285,english:2136,0,fwp,mp3_128k,MP3 128 kbps,1,3.05390072,4.4239,0.9997,29.59
audioseal,5,285,english:2136,0,mean,opus_64k,Opus 64 kbps,1,1.75423288,4.5904,0.9993,28.17
audioseal,5,285,english:2136,0,fwp,opus_64k,Opus 64 kbps,1,3.03371191,4.6001,0.9995,28.41
audioseal,5,286,english:2136,1,mean,none,none,1,2.63377953,4.6055,0.9997,37.60
audioseal,5,286,english:2136,1,fwp,none,none,1,4.31332302,4.5886,0.9994,35.13
audioseal,5,286,english:2136,1,mean,mp3_128k,MP3 128 kbps,1,2.60480213,4.4238,0.9997,30.18
audioseal,5,286,english:2136,1,fwp,mp3_128k,MP3 128 kbps,1,4.38661289,4.4161,0.9994,29.62
audioseal,5,286,english:2136,1,mean,opus_64k,Opus 64 kbps,1,2.58146763,4.5997,0.9995,29.20
audioseal,5,286,english:2136,1,fwp,opus_64k,Opus 64 kbps,1,4.29393053,4.5820,0.9992,28.45
audioseal,5,287,english:2136,2,mean,none,none,1,1.85913658,4.6068,0.9998,37.09
audioseal,5,287,english:2136,2,fwp,none,none,1,3.77089691,4.6107,0.9997,34.94
audioseal,5,287,english:2136,2,mean,mp3_128k,MP3 128 kbps,1,1.82877541,4.4207,0.9997,30.08
audioseal,5,287,english:2136,2,fwp,mp3_128k,MP3 128 kbps,1,3.77446365,4.4225,0.9997,29.56
audioseal,5,287,english:2136,2,mean,opus_64k,Opus 64 kbps,1,1.82551670,4.5994,0.9995,29.12
audioseal,5,287,english:2136,2,fwp,opus_64k,Opus 64 kbps,1,3.29288816,4.5891,0.9993,28.26
audioseal,5,288,english:2159,0,mean,none,none,1,0.74149036,4.6108,0.9993,34.96
