model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0197,1,58,mean,1,1,1,15,0.9375,0.320000,4.3890,0.9842,34.72
wavmark,5,chinese:SSB0197,1,58,fwp,1,1,1,13,0.8125,0.375000,4.4154,0.9888,36.48
wavmark,5,chinese:SSB0197,2,59,mean,1,1,1,14,0.8750,0.260000,4.5017,0.9872,35.60
wavmark,5,chinese:SSB0197,2,59,fwp,1,1,1,11,0.6875,0.375000,4.3521,0.9725,32.56
wavmark,5,chinese:SSB0200,0,60,mean,1,1,1,13,0.8125,0.120000,4.5084,0.9996,39.73
wavmark,5,chinese:SSB0200,0,60,fwp,1,1,1,10,0.6250,0.187500,4.3996,0.9993,37.12
wavmark,5,chinese:SSB0200,1,61,mean,1,1,1,13,0.8125,0.200000,4.5248,0.9996,40.48
wavmark,5,chinese:SSB0200,1,61,fwp,1,1,1,12,0.7500,0.250000,4.4145,0.9992,38.02
wavmark,5,chinese:SSB0200,2,62,mean,1,1,1,14,0.8750,0.200000,4.4593,0.9995,39.10
wavmark,5,chinese:SSB0200,2,62,fwp,1,1,1,13,0.8125,0.250000,4.3967,0.9995,38.65
wavmark,5,chinese:SSB0241,0,63,mean,1,1,1,14,0.8750,0.160000,4.3619,0.9998,41.73
wavmark,5,chinese:SSB0241,0,63,fwp,1,1,1,11,0.6875,0.312500,4.4711,0.9999,43.42
wavmark,5,chinese:SSB0241,1,64,mean,1,1,1,15,0.9375,0.320000,4.4666,0.9998,43.08
wavmark,5,chinese:SSB0241,1,64,fwp,1,1,1,12,0.7500,0.375000,4.3449,0.9997,40.34
wavmark,5,chinese:SSB0241,2,65,mean,1,1,1,12,0.7500,0.160000,4.5056,0.9998,42.70
wavmark,5,chinese:SSB0241,2,65,fwp,1,1,1,14,0.8750,0.312500,4.4146,0.9997,39.95
wavmark,5,chinese:SSB0246,0,66,mean,1,1,1,13,0.8125,0.240000,4.5514,0.9991,41.97
wavmark,5,chinese:SSB0246,0,66,fwp,1,1,1,12,0.7500,0.187500,4.4637,0.9984,39.16
wavmark,5,chinese:SSB0246,1,67,mean,1,1,1,13,0.8125,0.200000,4.5740,0.9994,42.96
wavmark,5,chinese:SSB0246,1,67,fwp,1,1,1,15,0.9375,0.312500,4.5116,0.9989,40.76
wavmark,5,chinese:SSB0246,2,68,mean,1,1,1,14,0.8750,0.200000,4.5063,0.9993,41.52
wavmark,5,chinese:SSB0246,2,68,fwp,1,1,1,12,0.7500,0.375000,4.5268,0.9995,42.81
wavmark,5,chinese:SSB0261,0,69,mean,1,1,1,14,0.8750,0.160000,4.5201,0.9998,41.00
wavmark,5,chinese:SSB0261,0,69,fwp,1,1,1,13,0.8125,0.250000,4.5557,0.9998,42.81
wavmark,5,chinese:SSB0261,1,70,mean,1,1,1,14,0.8750,0.260000,4.4100,0.9997,40.31
wavmark,5,chinese:SSB0261,1,70,fwp,1,1,1,10,0.6250,0.250000,4.5021,0.9998,42.35
wavmark,5,chinese:SSB0261,2,71,mean,1,1,1,12,0.7500,0.160000,4.5092,0.9998,42.33
wavmark,5,chinese:SSB0261,2,71,fwp,1,1,1,13,0.8125,0.312500,4.4254,0.9997,39.81
wavmark,5,chinese:SSB0267,0,72,mean,1,1,1,14,0.8750,0.100000,4.5079,0.9995,41.48
wavmark,5,chinese:SSB0267,0,72,fwp,1,1,1,13,0.8125,0.312500,4.4354,0.9992,38.91
wavmark,5,chinese:SSB0267,1,73,mean,1,1,1,13,0.8125,0.140000,4.5167,0.9995,40.87
wavmark,5,chinese:SSB0267,1,73,fwp,1,1,1,11,0.6875,0.312500,4.5176,0.9996,42.30
wavmark,5,chinese:SSB0267,2,74,mean,1,1,1,15,0.9375,0.120000,4.4651,0.9994,40.38
wavmark,5,chinese:SSB0267,2,74,fwp,1,1,1,13,0.8125,0.250000,4.3748,0.9991,38.50
wavmark,5,chinese:SSB0273,0,75,mean,1,1,1,13,0.8125,0.180000,4.5394,0.9995,44.95
wavmark,5,chinese:SSB0273,0,75,fwp,1,1,1,10,0.6250,0.250000,4.4470,0.9990,41.70
wavmark,5,chinese:SSB0273,1,76,mean,1,1,1,11,0.6875,0.140000,4.3899,0.9993,43.10
wavmark,5,chinese:SSB0273,1,76,fwp,1,1,1,13,0.8125,0.312500,4.2590,0.9989,40.79
wavmark,5,chinese:SSB0273,2,77,mean,1,1,1,15,0.9375,0.240000,4.3705,0.9992,43.68
wavmark,5,chinese:SSB0273,2,77,fwp,1,1,1,12,0.7500,0.312500,4.2873,0.9990,41.66
wavmark,5,chinese:SSB0287,0,78,mean,1,1,1,12,0.7500,0.140000,4.5362,0.9998,44.35
wavmark,5,chinese:SSB0287,0,78,fwp,1,1,1,12,0.7500,0.375000,4.5498,0.9998,45.10
wavmark,5,chinese:SSB0287,1,79,mean,1,1,1,11,0.6875,0.160000,4.4924,0.9997,43.36
wavmark,5,chinese:SSB0287,1,79,fwp,1,1,1,12,0.7500,0.312500,4.5079,0.9998,44.79
wavmark,5,chinese:SSB0287,2,80,mean,1,1,1,13,0.8125,0.240000,4.4566,0.9997,42.98
wavmark,5,chinese:SSB0287,2,80,fwp,1,1,1,14,0.8750,0.375000,4.5114,0.9998,44.94
wavmark,5,chinese:SSB0288,0,81,mean,1,1,1,14,0.8750,0.200000,4.5325,0.9958,42.40
wavmark,5,chinese:SSB0288,0,81,fwp,1,1,1,12,0.7500,0.312500,4.5091,0.9955,43.48
wavmark,5,chinese:SSB0288,1,82,mean,1,1,1,14,0.8750,0.140000,4.4238,0.9937,41.47
wavmark,5,chinese:SSB0288,1,82,fwp,1,1,1,13,0.8125,0.187500,4.4795,0.9955,43.05
wavmark,5,chinese:SSB0288,2,83,mean,1,1,1,14,0.8750,0.160000,4.4900,0.9948,42.18
wavmark,5,chinese:SSB0288,2,83,fwp,1,1,1,13,0.8125,0.312500,4.3602,0.9913,39.79
wavmark,5,chinese:SSB0299,0,84,mean,1,1,1,12,0.7500,0.100000,4.5500,0.9999,40.23
wavmark,5,chinese:SSB0299,0,84,fwp,1,1,1,11,0.6875,0.250000,4.5672,0.9999,41.89
wavmark,5,chinese:SSB0299,1,85,mean,1,1,1,14,0.8750,0.240000,4.4995,0.9999,40.89
wavmark,5,chinese:SSB0299,1,85,fwp,1,1,1,13,0.8125,0.375000,4.4337,0.9998,37.93
wavmark,5,chinese:SSB0299,2,86,mean,1,1,1,14,0.8750,0.340000,4.5031,0.9999,40.95
wavmark,5,chinese:SSB0299,2,86,fwp,1,1,1,13,0.8125,0.500000,4.5479,0.9999,43.06
wavmark,5,chinese:SSB0307,0,87,mean,1,1,1,12,0.7500,0.200000,4.4553,0.9957,36.79
wavmark,5,chinese:SSB0307,0,87,fwp,1,1,1,14,0.8750,0.375000,4.4671,0.9970,38.02
wavmark,5,chinese:SSB0307,1,88,mean,1,1,1,14,0.8750,0.180000,4.4588,0.9948,36.74
wavmark,5,chinese:SSB0307,1,88,fwp,1,1,1,12,0.7500,0.375000,4.4004,0.9963,38.07
wavmark,5,chinese:SSB0307,2,89,mean,1,1,1,13,0.8125,0.160000,4.4015,0.9958,36.40
wavmark,5,chinese:SSB0307,2,89,fwp,1,1,1,14,0.8750,0.375000,4.2760,0.9928,34.51
wavmark,5,chinese:SSB0309,0,90,mean,1,1,1,13,0.8125,0.280000,4.5225,0.9952,41.83
wavmark,5,chinese:SSB0309,0,90,fwp,1,1,1,11,0.6875,0.312500,4.5623,0.9969,43.81
wavmark,5,chinese:SSB0309,1,91,mean,1,1,1,13,0.8125,0.160000,4.5238,0.9972,43.33
wavmark,5,chinese:SSB0309,1,91,fwp,1,1,1,12,0.7500,0.375000,4.4623,0.9940,40.48
wavmark,5,chinese:SSB0309,2,92,mean,1,1,1,14,0.8750,0.200000,4.5452,0.9956,42.56
wavmark,5,chinese:SSB0309,2,92,fwp,1,1,1,11,0.6875,0.312500,4.5669,0.9969,43.98
wavmark,5,chinese:SSB0315,0,93,mean,1,1,1,14,0.8750,0.260000,4.5039,0.9998,44.07
wavmark,5,chinese:SSB0315,0,93,fwp,1,1,1,12,0.7500,0.375000,4.4259,0.9997,42.02
wavmark,5,chinese:SSB0315,1,94,mean,1,1,1,12,0.7500,0.100000,4.4704,0.9997,42.89
wavmark,5,chinese:SSB0315,1,94,fwp,1,1,1,11,0.6875,0.187500,4.2812,0.9994,40.04
wavmark,5,chinese:SSB0315,2,95,mean,1,1,1,13,0.8125,0.220000,4.5012,0.9998,43.39
wavmark,5,chinese:SSB0315,2,95,fwp,1,1,1,12,0.7500,0.375000,4.3929,0.9995,39.53
wavmark,5,chinese:SSB0316,0,96,mean,1,1,1,14,0.8750,0.300000,4.5827,0.9999,43.72
wavmark,5,chinese:SSB0316,0,96,fwp,1,1,1,12,0.7500,0.437500,4.5517,0.9998,41.72
wavmark,5,chinese:SSB0316,1,97,mean,1,1,1,12,0.7500,0.140000,4.5639,0.9999,43.63
wavmark,5,chinese:SSB0316,1,97,fwp,1,1,1,12,0.7500,0.250000,4.5523,0.9999,44.50
wavmark,5,chinese:SSB0316,2,98,mean,1,1,1,11,0.6875,0.180000,4.5676,0.9999,43.85
wavmark,5,chinese:SSB0316,2,98,fwp,1,1,1,12,0.7500,0.312500,4.5651,0.9999,44.61
wavmark,5,chinese:SSB0323,0,99,mean,1,1,1,13,0.8125,0.200000,4.5669,0.9999,42.59
wavmark,5,chinese:SSB0323,0,99,fwp,1,1,1,11,0.6875,0.312500,4.5874,0.9999,44.67
wavmark,5,chinese:SSB0323,1,100,mean,1,1,1,13,0.8125,0.160000,4.5971,0.9999,44.13
wavmark,5,chinese:SSB0323,1,100,fwp,1,1,1,12,0.7500,0.250000,4.5741,0.9999,42.38
wavmark,5,chinese:SSB0323,2,101,mean,1,1,1,13,0.8125,0.240000,4.6127,0.9999,44.84
wavmark,5,chinese:SSB0323,2,101,fwp,1,1,1,12,0.7500,0.375000,4.5699,0.9998,41.63
wavmark,5,chinese:SSB0338,0,102,mean,1,1,1,14,0.8750,0.140000,4.4230,0.9995,38.22
wavmark,5,chinese:SSB0338,0,102,fwp,1,1,1,13,0.8125,0.187500,4.4452,0.9996,39.49
wavmark,5,chinese:SSB0338,1,103,mean,1,1,1,13,0.8125,0.180000,4.4769,0.9995,37.94
wavmark,5,chinese:SSB0338,1,103,fwp,1,1,1,10,0.6250,0.187500,4.5083,0.9997,39.80
