model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0382,2,131,pgr,1,1,1,12,0.7500,0.101592,4.5559,0.9995,40.19
wavmark,5,chinese:SSB0385,0,132,pgr,1,1,1,12,0.7500,0.181121,4.5834,0.9990,41.61
wavmark,5,chinese:SSB0385,1,133,pgr,1,1,1,13,0.8125,0.257801,4.5914,0.9995,43.62
wavmark,5,chinese:SSB0385,2,134,pgr,1,1,1,12,0.7500,0.211475,4.5864,0.9993,42.49
wavmark,5,chinese:SSB0393,0,135,pgr,1,1,1,13,0.8125,0.203909,4.5775,0.9998,42.79
wavmark,5,chinese:SSB0393,1,136,pgr,1,1,1,12,0.7500,0.142191,4.5538,0.9998,41.23
wavmark,5,chinese:SSB0393,2,137,pgr,1,1,1,11,0.6875,0.225990,4.5616,0.9998,42.23
wavmark,5,chinese:SSB0394,0,138,pgr,1,1,1,11,0.6875,0.155132,4.5043,0.9958,42.58
wavmark,5,chinese:SSB0394,1,139,pgr,1,1,1,13,0.8125,0.191785,4.5540,0.9971,42.81
wavmark,5,chinese:SSB0394,2,140,pgr,1,1,1,12,0.7500,0.073428,4.5125,0.9969,42.25
wavmark,5,chinese:SSB0395,0,141,pgr,1,1,1,11,0.6875,0.225491,4.3259,0.9897,41.72
wavmark,5,chinese:SSB0395,1,142,pgr,1,1,1,11,0.6875,0.125806,4.4016,0.9859,41.00
wavmark,5,chinese:SSB0395,2,143,pgr,1,1,1,10,0.6250,0.068060,4.4414,0.9879,40.97
wavmark,5,chinese:SSB0407,0,144,pgr,1,1,1,13,0.8125,0.209694,4.4974,0.9996,44.13
wavmark,5,chinese:SSB0407,1,145,pgr,1,1,1,12,0.7500,0.205159,4.5336,0.9996,44.20
wavmark,5,chinese:SSB0407,2,146,pgr,1,1,1,11,0.6875,0.123884,4.4550,0.9995,43.07
wavmark,5,chinese:SSB0415,0,147,pgr,1,1,1,13,0.8125,0.274413,4.5662,0.9997,42.77
wavmark,5,chinese:SSB0415,1,148,pgr,1,1,1,11,0.6875,0.196745,4.5786,0.9997,42.77
wavmark,5,chinese:SSB0415,2,149,pgr,1,1,1,11,0.6875,0.140768,4.5810,0.9997,42.42
wavmark,5,english:103,0,150,pgr,1,1,1,12,0.7500,0.141538,4.5936,0.9979,38.49
wavmark,5,english:103,1,151,pgr,1,1,1,12,0.7500,0.075570,4.6020,0.9974,38.27
wavmark,5,english:103,2,152,pgr,1,1,1,11,0.6875,0.091622,4.6031,0.9972,38.38
wavmark,5,english:1034,0,153,pgr,1,1,1,11,0.6875,0.169798,4.5303,0.9834,42.88
wavmark,5,english:1034,1,154,pgr,1,1,1,12,0.7500,0.159442,4.5070,0.9841,42.57
wavmark,5,english:1034,2,155,pgr,1,1,1,12,0.7500,0.209532,4.5529,0.9879,43.64
wavmark,5,english:1040,0,156,pgr,1,1,1,12,0.7500,0.202089,4.6073,0.9999,43.40
wavmark,5,english:1040,1,157,pgr,1,1,1,12,0.7500,0.154592,4.5950,0.9998,42.49
wavmark,5,english:1040,2,158,pgr,1,1,1,13,0.8125,0.263027,4.6044,0.9999,43.76
wavmark,5,english:1069,0,159,pgr,1,1,1,12,0.7500,0.201737,4.5581,0.9989,43.96
wavmark,5,english:1069,1,160,pgr,1,1,1,11,0.6875,0.173273,4.5777,0.9993,43.92
wavmark,5,english:1069,2,161,pgr,1,1,1,11,0.6875,0.146570,4.5663,0.9993,43.32
wavmark,5,english:1081,0,162,pgr,1,1,1,13,0.8125,0.156611,4.5973,0.9999,44.28
