model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,8,english:1624,1,223,rp,1,1,1,8,0.8000,0.400000,4.3990,0.9964,28.44
timbrewm,8,english:1624,2,224,rp,1,1,1,9,0.9000,0.500000,4.5666,0.9987,33.79
timbrewm,8,english:163,0,225,rp,1,1,0,9,0.9000,0.700000,4.6237,0.9983,36.55
timbrewm,8,english:163,1,226,rp,0,0,0,10,1.0000,0.500000,4.5587,0.9939,31.11
timbrewm,8,english:163,2,227,rp,1,0,0,9,0.9000,0.700000,4.4128,0.9886,28.83
timbrewm,8,english:1723,0,228,rp,1,0,0,9,0.9000,0.700000,4.4068,0.9937,25.40
timbrewm,8,english:1723,1,229,rp,1,0,0,9,0.9000,0.700000,4.6219,0.9990,33.09
timbrewm,8,english:1723,2,230,rp,1,1,1,9,0.9000,0.300000,4.6011,0.9973,29.47
timbrewm,8,english:1737,0,231,rp,1,1,1,8,0.8000,0.400000,4.4581,0.9956,25.95
timbrewm,8,english:1737,1,232,rp,1,1,1,8,0.8000,0.400000,4.4811,0.9962,25.86
timbrewm,8,english:1737,2,233,rp,1,1,0,9,0.9000,0.700000,4.3303,0.9949,25.18
timbrewm,8,english:1743,0,234,rp,1,1,1,9,0.9000,0.600000,4.6287,0.9994,37.48
timbrewm,8,english:1743,1,235,rp,1,1,1,9,0.9000,0.200000,4.5278,0.9989,32.51
timbrewm,8,english:1743,2,236,rp,1,0,0,9,0.9000,0.500000,4.4555,0.9983,30.96
timbrewm,8,english:1841,0,237,rp,1,1,1,8,0.8000,0.300000,4.5938,0.9993,30.06
timbrewm,8,english:1841,1,238,rp,0,0,0,10,1.0000,0.900000,4.6406,0.9998,36.73
timbrewm,8,english:1841,2,239,rp,1,0,0,9,0.9000,0.600000,4.6022,0.9989,31.79
timbrewm,8,english:1867,0,240,rp,1,1,1,9,0.9000,0.600000,4.3664,0.9987,26.08
timbrewm,8,english:1867,1,241,rp,1,1,0,9,0.9000,0.700000,4.3381,0.9984,23.48
timbrewm,8,english:1867,2,242,rp,1,1,1,8,0.8000,0.600000,4.3327,0.9986,25.36
timbrewm,8,english:1898,0,243,rp,1,1,0,8,0.8000,0.600000,4.5733,0.9981,30.39
timbrewm,8,english:1898,1,244,rp,1,1,0,9,0.9000,0.600000,4.4269,0.9884,24.07
timbrewm,8,english:1898,2,245,rp,1,1,1,8,0.8000,0.600000,4.3390,0.9900,23.34
timbrewm,8,english:19,0,246,rp,1,1,1,8,0.8000,0.500000,4.4734,0.9813,28.15
timbrewm,8,english:19,1,247,rp,1,1,1,8,0.8000,0.400000,4.5865,0.9929,32.59
timbrewm,8,english:19,2,248,rp,1,1,1,7,0.7000,0.400000,4.5451,0.9867,29.58
