model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,2,chinese:SSB0338,2,104,rp,1,1,1,13,0.8125,0.562500,4.5416,0.9998,42.40
wavmark,2,chinese:SSB0339,0,105,rp,1,1,1,13,0.8125,0.625000,4.5725,0.9993,42.28
wavmark,2,chinese:SSB0339,1,106,rp,1,1,1,14,0.8750,0.625000,4.5568,0.9996,42.34
wavmark,2,chinese:SSB0339,2,107,rp,1,1,1,14,0.8750,0.687500,4.5110,0.9994,43.20
wavmark,2,chinese:SSB0341,0,108,rp,1,1,1,13,0.8125,0.250000,4.4647,0.9992,44.18
wavmark,2,chinese:SSB0341,1,109,rp,1,1,1,13,0.8125,0.500000,4.4540,0.9997,46.14
wavmark,2,chinese:SSB0341,2,110,rp,1,1,1,11,0.6875,0.312500,4.4845,0.9996,44.72
wavmark,2,chinese:SSB0342,0,111,rp,1,1,1,13,0.8125,0.375000,4.5086,0.9989,43.83
wavmark,2,chinese:SSB0342,1,112,rp,1,1,1,14,0.8750,0.625000,4.5826,0.9994,45.83
wavmark,2,chinese:SSB0342,2,113,rp,1,1,1,12,0.7500,0.437500,4.5252,0.9993,44.38
wavmark,2,chinese:SSB0354,0,114,rp,1,1,1,12,0.7500,0.437500,4.4926,0.9988,45.51
wavmark,2,chinese:SSB0354,1,115,rp,1,1,1,15,0.9375,0.562500,4.3910,0.9980,44.26
wavmark,2,chinese:SSB0354,2,116,rp,1,1,1,14,0.8750,0.687500,4.5563,0.9986,45.57
wavmark,2,chinese:SSB0366,0,117,rp,1,1,1,15,0.9375,0.437500,4.5517,0.9984,42.54
wavmark,2,chinese:SSB0366,1,118,rp,1,0,0,15,0.9375,0.687500,4.5561,0.9987,44.78
wavmark,2,chinese:SSB0366,2,119,rp,1,1,1,11,0.6875,0.312500,4.5388,0.9976,42.09
