model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,8,chinese:SSB0382,0,129,eep,1,1,1,14,0.8750,0.500000,4.5728,0.9994,30.22
audioseal,8,chinese:SSB0382,1,130,eep,1,1,1,11,0.6875,0.250000,4.5681,0.9995,31.09
audioseal,8,chinese:SSB0382,2,131,eep,1,1,1,12,0.7500,0.437500,4.5904,0.9992,27.69
audioseal,8,chinese:SSB0385,0,132,eep,1,1,1,13,0.8125,0.437500,4.5675,0.9995,30.47
audioseal,8,chinese:SSB0385,1,133,eep,1,1,1,12,0.7500,0.500000,4.5799,0.9997,32.26
audioseal,8,chinese:SSB0385,2,134,eep,1,1,1,11,0.6875,0.312500,4.5823,0.9995,30.19
audioseal,8,chinese:SSB0393,0,135,eep,1,1,1,13,0.8125,0.500000,4.5932,0.9995,37.48
audioseal,8,chinese:SSB0393,1,136,eep,1,1,1,12,0.7500,0.375000,4.5625,0.9985,33.61
audioseal,8,chinese:SSB0393,2,137,eep,1,1,1,12,0.7500,0.437500,4.5919,0.9993,38.44
audioseal,8,chinese:SSB0394,0,138,eep,1,1,1,13,0.8125,0.500000,4.5356,0.9925,31.89
audioseal,8,chinese:SSB0394,1,139,eep,1,1,1,11,0.6875,0.312500,4.5211,0.9907,31.38
audioseal,8,chinese:SSB0394,2,140,eep,1,1,1,14,0.8750,0.437500,4.5174,0.9896,30.11
audioseal,8,chinese:SSB0395,0,141,eep,1,1,1,14,0.8750,0.562500,4.5348,0.9919,28.67
audioseal,8,chinese:SSB0395,1,142,eep,1,1,1,12,0.7500,0.375000,4.5451,0.9921,30.91
audioseal,8,chinese:SSB0395,2,143,eep,1,1,1,14,0.8750,0.562500,4.5508,0.9915,31.29
audioseal,8,chinese:SSB0407,0,144,eep,1,1,1,11,0.6875,0.375000,4.6008,0.9992,37.72
audioseal,8,chinese:SSB0407,1,145,eep,1,1,1,13,0.8125,0.375000,4.5759,0.9987,35.32
audioseal,8,chinese:SSB0407,2,146,eep,1,1,1,15,0.9375,0.687500,4.5592,0.9978,33.92
audioseal,8,chinese:SSB0415,0,147,eep,1,1,1,13,0.8125,0.500000,4.5988,0.9984,35.24
audioseal,8,chinese:SSB0415,1,148,eep,1,1,1,14,0.8750,0.562500,4.5652,0.9974,32.40
audioseal,8,chinese:SSB0415,2,149,eep,1,1,1,12,0.7500,0.375000,4.6022,0.9988,36.90
audioseal,8,english:103,0,150,eep,1,1,1,11,0.6875,0.312500,4.5745,0.9945,31.98
audioseal,8,english:103,1,151,eep,1,1,1,9,0.5625,0.375000,4.5884,0.9970,32.93
audioseal,8,english:103,2,152,eep,1,1,1,13,0.8125,0.562500,4.5412,0.9931,30.77
audioseal,8,english:1034,0,153,eep,1,1,1,13,0.8125,0.562500,4.6282,0.9980,39.24
audioseal,8,english:1034,1,154,eep,1,1,1,14,0.8750,0.562500,4.5852,0.9934,33.44
audioseal,8,english:1034,2,155,eep,1,1,1,13,0.8125,0.562500,4.5777,0.9912,34.45
audioseal,8,english:1040,0,156,eep,1,1,1,12,0.7500,0.437500,4.6122,0.9997,37.80
audioseal,8,english:1040,1,157,eep,1,1,1,15,0.9375,0.625000,4.5810,0.9992,32.90
audioseal,8,english:1040,2,158,eep,1,1,1,13,0.8125,0.437500,4.5738,0.9988,31.56
audioseal,8,english:1069,0,159,eep,1,1,1,13,0.8125,0.437500,4.5758,0.9996,32.72
audioseal,8,english:1069,1,160,eep,1,1,1,12,0.7500,0.437500,4.6132,0.9998,33.93
audioseal,8,english:1069,2,161,eep,1,1,1,13,0.8125,0.437500,4.5831,0.9997,35.63
audioseal,8,english:1081,0,162,eep,1,1,1,14,0.8750,0.562500,4.6045,0.9995,38.92
audioseal,8,english:1081,1,163,eep,1,1,1,12,0.7500,0.500000,4.5689,0.9995,37.29
audioseal,8,english:1081,2,164,eep,1,1,1,13,0.8125,0.437500,4.5783,0.9995,36.88
audioseal,8,english:1088,0,165,eep,1,1,1,10,0.6250,0.187500,4.5602,0.9993,36.81
audioseal,8,english:1088,1,166,eep,1,1,1,12,0.7500,0.312500,4.5771,0.9992,36.32
audioseal,8,english:1088,2,167,eep,1,1,1,13,0.8125,0.312500,4.5911,0.9995,37.67
audioseal,8,english:1098,0,168,eep,1,1,1,12,0.7500,0.437500,4.6037,0.9998,41.18
audioseal,8,english:1098,1,169,eep,1,1,1,13,0.8125,0.625000,4.5606,0.9996,36.87
audioseal,8,english:1098,2,170,eep,1,1,1,14,0.8750,0.625000,4.5597,0.9997,36.33
audioseal,8,english:1116,0,171,eep,1,1,1,12,0.7500,0.375000,4.5889,0.9996,33.12
audioseal,8,english:1116,1,172,eep,1,1,1,11,0.6875,0.187500,4.5793,0.9997,33.99
audioseal,8,english:1116,2,173,eep,1,1,1,14,0.8750,0.437500,4.5658,0.9994,29.90
audioseal,8,english:118,0,174,eep,1,0,0,15,0.9375,0.625000,4.5808,0.9973,33.22
audioseal,8,english:118,1,175,eep,1,1,1,14,0.8750,0.500000,4.5730,0.9973,36.68
audioseal,8,english:118,2,176,eep,1,1,1,14,0.8750,0.500000,4.6155,0.9990,39.26
audioseal,8,english:1183,0,177,eep,1,1,1,12,0.7500,0.437500,4.5829,0.9996,34.52
audioseal,8,english:1183,1,178,eep,1,1,1,11,0.6875,0.437500,4.5433,0.9992,32.68
audioseal,8,english:1183,2,179,eep,1,1,1,11,0.6875,0.437500,4.5548,0.9991,31.91
audioseal,8,english:1235,0,180,eep,1,1,1,13,0.8125,0.312500,4.5524,0.9942,30.72
audioseal,8,english:1235,1,181,eep,1,1,1,12,0.7500,0.437500,4.5440,0.9919,30.32
audioseal,8,english:1235,2,182,eep,1,1,1,14,0.8750,0.500000,4.5421,0.9924,29.85
audioseal,8,english:1246,0,183,eep,1,1,1,13,0.8125,0.562500,4.5813,0.9990,29.77
audioseal,8,english:1246,1,184,eep,1,1,1,12,0.7500,0.437500,4.5913,0.9994,33.36
audioseal,8,english:1246,2,185,eep,1,1,1,13,0.8125,0.625000,4.5772,0.9991,33.30
audioseal,8,english:125,0,186,eep,1,1,1,14,0.8750,0.562500,4.6149,0.9984,33.78
audioseal,8,english:125,1,187,eep,1,1,1,13,0.8125,0.625000,4.5740,0.9977,31.43
audioseal,8,english:125,2,188,eep,1,1,1,13,0.8125,0.500000,3.7484,0.9934,28.12
audioseal,8,english:1263,0,189,eep,1,1,1,15,0.9375,0.625000,4.5329,0.9993,28.84
audioseal,8,english:1263,1,190,eep,1,1,1,12,0.7500,0.375000,4.6104,0.9998,34.81
audioseal,8,english:1263,2,191,eep,1,1,1,12,0.7500,0.500000,4.5773,0.9996,33.49
audioseal,8,english:1334,0,192,eep,1,1,1,10,0.6250,0.250000,4.5994,0.9975,33.17
audioseal,8,english:1334,1,193,eep,1,1,1,13,0.8125,0.562500,4.6243,0.9993,39.59
audioseal,8,english:1334,2,194,eep,1,1,1,12,0.7500,0.312500,4.6035,0.9984,33.89
audioseal,8,english:1355,0,195,eep,1,1,1,13,0.8125,0.562500,4.5567,0.9990,33.83
audioseal,8,english:1355,1,196,eep,1,1,1,13,0.8125,0.437500,4.5390,0.9991,33.98
audioseal,8,english:1355,2,197,eep,1,1,1,12,0.7500,0.312500,4.5995,0.9995,37.02
audioseal,8,english:1363,0,198,eep,1,1,1,13,0.8125,0.250000,4.5910,0.9973,38.56
audioseal,8,english:1363,1,199,eep,1,1,1,12,0.7500,0.437500,4.5462,0.9937,30.70
audioseal,8,english:1363,2,200,eep,1,1,1,14,0.8750,0.625000,4.5869,0.9957,36.29
audioseal,8,english:1447,0,201,eep,1,1,1,12,0.7500,0.500000,4.4830,0.9902,30.38
audioseal,8,english:1447,1,202,eep,1,1,1,11,0.6875,0.312500,4.5748,0.9944,33.11
audioseal,8,english:1447,2,203,eep,1,1,1,14,0.8750,0.500000,4.4687,0.9850,29.04
audioseal,8,english:1455,0,204,eep,1,1,1,13,0.8125,0.500000,4.5743,0.9994,34.66
audioseal,8,english:1455,1,205,eep,1,1,1,14,0.8750,0.562500,4.4860,0.9982,30.20
audioseal,8,english:1455,2,206,eep,1,1,1,13,0.8125,0.562500,4.5315,0.9983,29.29
audioseal,8,english:150,0,207,eep,1,1,1,13,0.8125,0.500000,4.6226,0.9994,36.49
audioseal,8,english:150,1,208,eep,1,1,1,12,0.7500,0.187500,4.5970,0.9988,35.44
audioseal,8,english:150,2,209,eep,1,1,1,12,0.7500,0.312500,4.5948,0.9987,33.60
audioseal,8,english:1502,0,210,eep,1,1,1,13,0.8125,0.500000,4.6094,0.9983,37.90
audioseal,8,english:1502,1,211,eep,1,1,1,14,0.8750,0.312500,4.5678,0.9957,34.14
audioseal,8,english:1502,2,212,eep,1,1,1,12,0.7500,0.375000,4.5537,0.9961,34.72
audioseal,8,english:1553,0,213,eep,1,1,1,12,0.7500,0.437500,4.6013,0.9996,34.98
audioseal,8,english:1553,1,214,eep,1,1,1,13,0.8125,0.500000,4.5749,0.9993,30.67
audioseal,8,english:1553,2,215,eep,1,1,1,14,0.8750,0.625000,4.5625,0.9987,31.40
audioseal,8,english:1578,0,216,eep,1,1,1,13,0.8125,0.500000,4.5483,0.9966,33.94
