model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,8,chinese:SSB0267,2,74,fwp,1,1,1,15,0.9375,0.562500,3.7854,0.9710,14.88
wmcodec,8,chinese:SSB0273,0,75,mean,1,1,1,12,0.7500,0.132812,4.4203,0.9886,17.40
wmcodec,8,chinese:SSB0273,0,75,fwp,1,1,1,12,0.7500,0.437500,4.1587,0.9830,14.83
wmcodec,8,chinese:SSB0273,1,76,mean,1,1,1,11,0.6875,0.074219,4.3335,0.9868,16.93
wmcodec,8,chinese:SSB0273,1,76,fwp,1,1,1,11,0.6875,0.437500,4.1310,0.9807,14.63
wmcodec,8,chinese:SSB0273,2,77,mean,1,1,1,8,0.5000,0.089844,4.3166,0.9857,17.41
wmcodec,8,chinese:SSB0273,2,77,fwp,1,1,1,12,0.7500,0.375000,4.0422,0.9792,14.42
wmcodec,8,chinese:SSB0287,0,78,mean,1,1,1,11,0.6875,0.109375,4.2957,0.9828,13.30
wmcodec,8,chinese:SSB0287,0,78,fwp,1,1,1,11,0.6875,0.500000,4.0691,0.9762,10.91
wmcodec,8,chinese:SSB0287,1,79,mean,1,1,1,12,0.7500,0.121094,4.3697,0.9845,14.64
wmcodec,8,chinese:SSB0287,1,79,fwp,1,1,1,12,0.7500,0.562500,4.1695,0.9786,11.37
wmcodec,8,chinese:SSB0287,2,80,mean,1,1,1,12,0.7500,0.082031,4.3698,0.9841,13.88
wmcodec,8,chinese:SSB0287,2,80,fwp,1,1,1,12,0.7500,0.500000,4.1229,0.9779,12.29
wmcodec,8,chinese:SSB0288,0,81,mean,1,1,1,11,0.6875,0.140625,4.2622,0.9854,15.26
wmcodec,8,chinese:SSB0288,0,81,fwp,1,1,1,11,0.6875,0.562500,4.3421,0.9891,16.82
wmcodec,8,chinese:SSB0288,1,82,mean,1,1,1,12,0.7500,0.105469,4.3177,0.9871,15.96
wmcodec,8,chinese:SSB0288,1,82,fwp,1,1,1,10,0.6250,0.437500,4.3816,0.9913,17.74
wmcodec,8,chinese:SSB0288,2,83,mean,1,1,1,11,0.6875,0.070312,4.3662,0.9877,16.93
wmcodec,8,chinese:SSB0288,2,83,fwp,1,1,1,11,0.6875,0.500000,4.1560,0.9819,14.60
wmcodec,8,chinese:SSB0299,0,84,mean,1,1,1,13,0.8125,0.046875,4.2516,0.9890,15.16
wmcodec,8,chinese:SSB0299,0,84,fwp,1,1,1,11,0.6875,0.437500,4.1261,0.9835,13.42
