model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,8,chinese:SSB0354,2,116,dm,1,1,1,14,0.8750,4.5641,0.9980,35.39
audioseal,8,chinese:SSB0366,0,117,dm,1,1,1,11,0.6875,4.5205,0.9982,28.93
audioseal,8,chinese:SSB0366,1,118,dm,1,0,0,15,0.9375,4.5564,0.9986,28.58
audioseal,8,chinese:SSB0366,2,119,dm,1,1,1,13,0.8125,4.5406,0.9983,28.84
audioseal,8,chinese:SSB0375,0,120,dm,1,1,1,12,0.7500,4.5919,0.9993,31.74
audioseal,8,chinese:SSB0375,1,121,dm,1,1,1,10,0.6250,4.5719,0.9992,31.06
audioseal,8,chinese:SSB0375,2,122,dm,1,1,1,14,0.8750,4.5601,0.9993,31.20
audioseal,8,chinese:SSB0379,0,123,dm,1,1,1,15,0.9375,4.5667,0.9994,31.21
audioseal,8,chinese:SSB0379,1,124,dm,1,1,1,13,0.8125,4.5722,0.9995,30.54
audioseal,8,chinese:SSB0379,2,125,dm,1,1,1,12,0.7500,4.5474,0.9993,29.61
audioseal,8,chinese:SSB0380,0,126,dm,1,1,1,12,0.7500,4.5638,0.9991,27.91
audioseal,8,chinese:SSB0380,1,127,dm,1,1,1,11,0.6875,4.5249,0.9988,27.26
audioseal,8,chinese:SSB0380,2,128,dm,1,1,1,11,0.6875,4.5360,0.9992,28.83
audioseal,8,chinese:SSB0382,0,129,dm,1,1,1,13,0.8125,4.5668,0.9994,31.61
audioseal,8,chinese:SSB0382,1,130,dm,1,1,1,13,0.8125,4.5644,0.9995,31.55
audioseal,8,chinese:SSB0382,2,131,dm,1,1,1,13,0.8125,4.5953,0.9996,30.68
audioseal,8,chinese:SSB0385,0,132,dm,1,1,1,11,0.6875,4.5843,0.9997,32.72
audioseal,8,chinese:SSB0385,1,133,dm,1,1,1,13,0.8125,4.5920,0.9997,33.10
audioseal,8,chinese:SSB0385,2,134,dm,1,1,1,12,0.7500,4.6083,0.9997,32.70
audioseal,8,chinese:SSB0393,0,135,dm,1,1,1,13,0.8125,4.5713,0.9987,33.94
audioseal,8,chinese:SSB0393,1,136,dm,1,1,1,12,0.7500,4.5706,0.9987,34.28
audioseal,8,chinese:SSB0393,2,137,dm,1,1,1,13,0.8125,4.5652,0.9988,35.26
audioseal,8,chinese:SSB0394,0,138,dm,1,1,1,12,0.7500,4.5751,0.9945,34.30
audioseal,8,chinese:SSB0394,1,139,dm,1,1,1,12,0.7500,4.5688,0.9938,34.05
audioseal,8,chinese:SSB0394,2,140,dm,1,1,1,13,0.8125,4.5793,0.9950,34.54
audioseal,8,chinese:SSB0395,0,141,dm,1,1,1,11,0.6875,4.5567,0.9934,31.87
audioseal,8,chinese:SSB0395,1,142,dm,1,1,1,12,0.7500,4.5463,0.9923,32.21
audioseal,8,chinese:SSB0395,2,143,dm,1,1,1,13,0.8125,4.5624,0.9941,32.16
audioseal,8,chinese:SSB0407,0,144,dm,1,1,1,13,0.8125,4.6019,0.9991,35.81
audioseal,8,chinese:SSB0407,1,145,dm,1,1,1,12,0.7500,4.5658,0.9990,35.99
audioseal,8,chinese:SSB0407,2,146,dm,1,1,1,12,0.7500,4.5699,0.9988,36.18
audioseal,8,chinese:SSB0415,0,147,dm,1,1,1,13,0.8125,4.5711,0.9981,34.12
audioseal,8,chinese:SSB0415,1,148,dm,1,1,1,12,0.7500,4.5870,0.9981,34.31
audioseal,8,chinese:SSB0415,2,149,dm,1,1,1,12,0.7500,4.5922,0.9987,34.14
audioseal,8,english:103,0,150,dm,1,1,1,11,0.6875,4.5863,0.9960,32.64
audioseal,8,english:103,1,151,dm,1,1,1,13,0.8125,4.5654,0.9957,32.05
audioseal,8,english:103,2,152,dm,1,1,1,13,0.8125,4.5739,0.9954,32.26
audioseal,8,english:1034,0,153,dm,1,1,0,15,0.9375,4.6118,0.9962,34.98
audioseal,8,english:1034,1,154,dm,1,1,1,15,0.9375,4.5922,0.9952,34.07
audioseal,8,english:1034,2,155,dm,1,1,1,11,0.6875,4.5998,0.9945,35.64
audioseal,8,english:1040,0,156,dm,1,1,1,12,0.7500,4.6027,0.9993,34.10
audioseal,8,english:1040,1,157,dm,1,1,1,13,0.8125,4.5908,0.9993,33.72
audioseal,8,english:1040,2,158,dm,1,1,1,11,0.6875,4.6095,0.9993,34.41
audioseal,8,english:1069,0,159,dm,1,1,1,12,0.7500,4.5929,0.9997,33.67
audioseal,8,english:1069,1,160,dm,1,1,1,11,0.6875,4.6113,0.9998,33.15
audioseal,8,english:1069,2,161,dm,1,1,1,11,0.6875,4.5996,0.9997,34.49
audioseal,8,english:1081,0,162,dm,1,1,1,11,0.6875,4.6114,0.9997,40.26
audioseal,8,english:1081,1,163,dm,1,1,1,13,0.8125,4.5869,0.9996,38.40
audioseal,8,english:1081,2,164,dm,1,1,1,13,0.8125,4.5913,0.9996,38.27
audioseal,8,english:1088,0,165,dm,1,1,1,10,0.6250,4.5756,0.9996,37.90
audioseal,8,english:1088,1,166,dm,1,1,1,13,0.8125,4.5953,0.9995,38.21
audioseal,8,english:1088,2,167,dm,1,1,1,13,0.8125,4.5968,0.9996,38.23
audioseal,8,english:1098,0,168,dm,1,1,1,10,0.6250,4.5732,0.9997,38.92
audioseal,8,english:1098,1,169,dm,1,1,1,11,0.6875,4.5833,0.9997,38.52
