model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,3,chinese:SSB0379,1,124,bdb,1,1,1,12,0.7500,4.6012,0.9997,34.04
audioseal,3,chinese:SSB0379,2,125,bdb,1,1,1,12,0.7500,4.5554,0.9996,32.38
audioseal,3,chinese:SSB0380,0,126,bdb,1,1,1,13,0.8125,4.5621,0.9992,29.06
audioseal,3,chinese:SSB0380,1,127,bdb,1,1,0,15,0.9375,4.5769,0.9994,30.46
audioseal,3,chinese:SSB0380,2,128,bdb,1,1,1,12,0.7500,4.5668,0.9992,28.03
audioseal,3,chinese:SSB0382,0,129,bdb,1,1,1,12,0.7500,4.5869,0.9995,31.43
audioseal,3,chinese:SSB0382,1,130,bdb,1,1,1,10,0.6250,4.5541,0.9996,32.42
audioseal,3,chinese:SSB0382,2,131,bdb,1,1,1,14,0.8750,4.5986,0.9997,34.07
audioseal,3,chinese:SSB0385,0,132,bdb,1,1,1,11,0.6875,4.5765,0.9996,33.14
audioseal,3,chinese:SSB0385,1,133,bdb,1,1,1,12,0.7500,4.5934,0.9998,34.51
audioseal,3,chinese:SSB0385,2,134,bdb,1,1,1,14,0.8750,4.6010,0.9998,35.48
audioseal,3,chinese:SSB0393,0,135,bdb,1,1,1,13,0.8125,4.5868,0.9994,35.69
audioseal,3,chinese:SSB0393,1,136,bdb,1,1,1,12,0.7500,4.5977,0.9992,36.13
audioseal,3,chinese:SSB0393,2,137,bdb,1,1,1,14,0.8750,4.5748,0.9991,36.11
audioseal,3,chinese:SSB0394,0,138,bdb,1,1,1,10,0.6250,4.5871,0.9962,35.06
audioseal,3,chinese:SSB0394,1,139,bdb,1,1,1,13,0.8125,4.5909,0.9977,37.88
audioseal,3,chinese:SSB0394,2,140,bdb,1,1,1,11,0.6875,4.6106,0.9975,36.94
audioseal,3,chinese:SSB0395,0,141,bdb,1,1,1,13,0.8125,4.5882,0.9954,32.77
audioseal,3,chinese:SSB0395,1,142,bdb,1,1,1,12,0.7500,4.5127,0.9929,30.65
audioseal,3,chinese:SSB0395,2,143,bdb,1,1,1,13,0.8125,4.5780,0.9969,33.93
audioseal,3,chinese:SSB0407,0,144,bdb,1,1,1,12,0.7500,4.5739,0.9989,36.95
audioseal,3,chinese:SSB0407,1,145,bdb,1,1,1,13,0.8125,4.5989,0.9993,37.17
audioseal,3,chinese:SSB0407,2,146,bdb,1,1,1,14,0.8750,4.5838,0.9989,36.74
audioseal,3,chinese:SSB0415,0,147,bdb,1,1,1,11,0.6875,4.5854,0.9979,34.25
audioseal,3,chinese:SSB0415,1,148,bdb,1,1,1,12,0.7500,4.6116,0.9983,36.43
audioseal,3,chinese:SSB0415,2,149,bdb,1,1,1,13,0.8125,4.5989,0.9987,36.40
audioseal,3,english:103,0,150,bdb,1,1,1,13,0.8125,4.5807,0.9948,32.44
audioseal,3,english:103,1,151,bdb,1,1,1,10,0.6250,4.5712,0.9965,32.86
