model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,5,english:1334,0,192,eep,1,1,1,8,0.8000,0.500000,4.5963,0.9980,32.25
timbrewm,5,english:1334,1,193,eep,1,1,1,7,0.7000,0.300000,4.5199,0.9944,27.01
timbrewm,5,english:1334,2,194,eep,1,1,1,7,0.7000,0.400000,4.5194,0.9951,27.73
timbrewm,5,english:1355,0,195,eep,1,1,1,7,0.7000,0.300000,4.4890,0.9977,32.38
timbrewm,5,english:1355,1,196,eep,1,1,0,9,0.9000,0.500000,4.5875,0.9986,35.18
timbrewm,5,english:1355,2,197,eep,1,0,0,9,0.9000,0.600000,4.3404,0.9951,30.05
timbrewm,5,english:1363,0,198,eep,1,1,1,8,0.8000,0.500000,4.4423,0.9892,32.97
timbrewm,5,english:1363,1,199,eep,1,1,1,7,0.7000,0.300000,4.5798,0.9956,37.20
timbrewm,5,english:1363,2,200,eep,1,1,1,8,0.8000,0.300000,4.5722,0.9971,39.28
timbrewm,5,english:1447,0,201,eep,1,1,1,8,0.8000,0.400000,4.4853,0.9801,28.59
timbrewm,5,english:1447,1,202,eep,1,1,1,7,0.7000,0.300000,4.4438,0.9791,27.13
timbrewm,5,english:1447,2,203,eep,1,1,1,9,0.9000,0.300000,4.2487,0.9703,25.02
timbrewm,5,english:1455,0,204,eep,1,1,1,8,0.8000,0.300000,4.5821,0.9983,30.37
timbrewm,5,english:1455,1,205,eep,1,1,1,8,0.8000,0.500000,4.5020,0.9962,27.04
timbrewm,5,english:1455,2,206,eep,1,1,1,8,0.8000,0.200000,4.5008,0.9958,26.74
timbrewm,5,english:150,0,207,eep,1,1,1,8,0.8000,0.500000,4.5978,0.9983,31.39
timbrewm,5,english:150,1,208,eep,1,1,1,8,0.8000,0.400000,4.5146,0.9981,30.30
timbrewm,5,english:150,2,209,eep,1,1,1,7,0.7000,0.400000,4.5752,0.9969,29.87
timbrewm,5,english:1502,0,210,eep,0,0,0,10,1.0000,0.900000,4.6266,0.9989,40.19
timbrewm,5,english:1502,1,211,eep,1,1,1,8,0.8000,0.500000,4.5020,0.9914,30.86
timbrewm,5,english:1502,2,212,eep,1,1,0,8,0.8000,0.400000,4.4550,0.9890,29.53
timbrewm,5,english:1553,0,213,eep,1,1,1,7,0.7000,0.200000,4.5930,0.9985,30.30
timbrewm,5,english:1553,1,214,eep,1,1,1,8,0.8000,0.300000,4.5621,0.9987,30.72
timbrewm,5,english:1553,2,215,eep,1,1,1,6,0.6000,0.200000,4.5931,0.9989,30.36
timbrewm,5,english:1578,0,216,eep,1,1,1,8,0.8000,0.500000,4.5747,0.9976,33.22
timbrewm,5,english:1578,1,217,eep,1,0,0,9,0.9000,0.200000,4.5853,0.9974,32.38
timbrewm,5,english:1578,2,218,eep,1,1,1,8,0.8000,0.500000,4.5866,0.9982,33.92
timbrewm,5,english:1594,0,219,eep,1,0,0,9,0.9000,0.400000,4.5525,0.9990,28.37
timbrewm,5,english:1594,1,220,eep,1,1,1,8,0.8000,0.500000,4.3550,0.9957,22.57
timbrewm,5,english:1594,2,221,eep,1,1,0,9,0.9000,0.500000,4.6048,0.9991,29.44
timbrewm,5,english:1624,0,222,eep,1,1,1,9,0.9000,0.600000,4.4168,0.9972,29.57
timbrewm,5,english:1624,1,223,eep,1,1,0,9,0.9000,0.600000,4.6236,0.9994,34.77
timbrewm,5,english:1624,2,224,eep,0,0,0,10,1.0000,0.800000,4.4389,0.9960,28.56
timbrewm,5,english:163,0,225,eep,1,0,0,9,0.9000,0.600000,4.5814,0.9936,31.61
timbrewm,5,english:163,1,226,eep,1,1,1,7,0.7000,0.400000,4.5619,0.9963,32.70
timbrewm,5,english:163,2,227,eep,1,1,1,8,0.8000,0.600000,4.6260,0.9979,34.89
timbrewm,5,english:1723,0,228,eep,1,1,1,9,0.9000,0.400000,4.4759,0.9929,26.15
timbrewm,5,english:1723,1,229,eep,1,1,1,7,0.7000,0.200000,4.5455,0.9952,27.27
timbrewm,5,english:1723,2,230,eep,1,0,0,9,0.9000,0.600000,4.4223,0.9946,25.60
timbrewm,5,english:1737,0,231,eep,1,1,1,7,0.7000,0.400000,4.4935,0.9976,30.15
timbrewm,5,english:1737,1,232,eep,1,1,1,8,0.8000,0.600000,4.3889,0.9961,26.58
timbrewm,5,english:1737,2,233,eep,1,1,1,8,0.8000,0.600000,4.4217,0.9953,27.14
timbrewm,5,english:1743,0,234,eep,1,0,0,9,0.9000,0.500000,4.6020,0.9995,36.14
timbrewm,5,english:1743,1,235,eep,1,1,1,8,0.8000,0.500000,4.6000,0.9995,36.37
timbrewm,5,english:1743,2,236,eep,1,1,0,9,0.9000,0.700000,4.6146,0.9996,37.71
timbrewm,5,english:1841,0,237,eep,1,1,0,9,0.9000,0.300000,4.5353,0.9985,27.91
timbrewm,5,english:1841,1,238,eep,1,1,0,9,0.9000,0.600000,4.5003,0.9984,27.48
timbrewm,5,english:1841,2,239,eep,1,1,1,9,0.9000,0.400000,4.5926,0.9992,29.84
timbrewm,5,english:1867,0,240,eep,1,1,1,9,0.9000,0.400000,4.2844,0.9970,24.85
timbrewm,5,english:1867,1,241,eep,1,1,0,9,0.9000,0.400000,4.5710,0.9994,29.75
timbrewm,5,english:1867,2,242,eep,1,0,0,9,0.9000,0.400000,4.5876,0.9997,29.89
timbrewm,5,english:1898,0,243,eep,1,1,1,8,0.8000,0.500000,4.5180,0.9973,30.54
timbrewm,5,english:1898,1,244,eep,1,1,1,9,0.9000,0.500000,4.3542,0.9900,23.71
timbrewm,5,english:1898,2,245,eep,1,0,0,9,0.9000,0.800000,4.4308,0.9933,25.91
timbrewm,5,english:19,0,246,eep,1,1,1,7,0.7000,0.300000,4.5535,0.9940,32.74
timbrewm,5,english:19,1,247,eep,1,1,1,8,0.8000,0.600000,4.5558,0.9944,33.57
timbrewm,5,english:19,2,248,eep,0,0,0,10,1.0000,0.600000,4.5231,0.9880,29.39
