model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,english:1455,1,205,dm,1,1,1,12,0.7500,1.0841,0.9577,10.31
voicemark,8,english:1455,2,206,dm,1,1,1,12,0.7500,1.1092,0.9613,10.36
voicemark,8,english:150,0,207,dm,1,1,1,12,0.7500,3.8922,0.9666,10.37
voicemark,8,english:150,1,208,dm,1,1,1,11,0.6875,4.3753,0.9800,10.96
voicemark,8,english:150,2,209,dm,1,1,1,10,0.6250,4.2285,0.9738,10.93
voicemark,8,english:1502,0,210,dm,1,1,1,12,0.7500,4.2611,0.9688,18.99
voicemark,8,english:1502,1,211,dm,1,1,1,12,0.7500,4.2560,0.9683,18.32
voicemark,8,english:1502,2,212,dm,1,1,1,12,0.7500,4.0939,0.9427,16.59
voicemark,8,english:1553,0,213,dm,1,1,1,10,0.6250,3.9251,0.9838,11.07
voicemark,8,english:1553,1,214,dm,1,1,1,11,0.6875,3.9246,0.9786,12.27
voicemark,8,english:1553,2,215,dm,1,1,1,13,0.8125,4.2719,0.9875,11.97
voicemark,8,english:1578,0,216,dm,1,1,1,14,0.8750,4.0568,0.9664,16.75
voicemark,8,english:1578,1,217,dm,1,1,1,12,0.7500,4.0061,0.9652,18.05
voicemark,8,english:1578,2,218,dm,1,1,1,13,0.8125,4.0691,0.9743,17.71
voicemark,8,english:1594,0,219,dm,1,1,1,10,0.6250,3.8030,0.9818,9.52
voicemark,8,english:1594,1,220,dm,1,1,1,11,0.6875,3.6391,0.9796,8.77
voicemark,8,english:1594,2,221,dm,1,1,1,11,0.6875,3.8524,0.9821,9.83
voicemark,8,english:1624,0,222,dm,1,1,1,12,0.7500,4.0509,0.9683,13.01
voicemark,8,english:1624,1,223,dm,1,1,1,11,0.6875,3.6731,0.9692,12.59
voicemark,8,english:1624,2,224,dm,1,1,1,11,0.6875,3.7497,0.9677,13.46
voicemark,8,english:163,0,225,dm,1,1,1,10,0.6250,4.1372,0.9752,13.86
voicemark,8,english:163,1,226,dm,1,1,1,12,0.7500,4.1940,0.9779,13.64
voicemark,8,english:163,2,227,dm,1,1,1,10,0.6250,4.1365,0.9737,14.81
voicemark,8,english:1723,0,228,dm,1,1,1,10,0.6250,3.9791,0.9769,6.73
voicemark,8,english:1723,1,229,dm,1,1,1,13,0.8125,3.8813,0.9768,6.74
voicemark,8,english:1723,2,230,dm,1,1,1,14,0.8750,3.7281,0.9711,6.11
voicemark,8,english:1737,0,231,dm,1,1,1,13,0.8125,3.5296,0.9702,10.49
voicemark,8,english:1737,1,232,dm,1,1,1,12,0.7500,4.1817,0.9805,11.95
voicemark,8,english:1737,2,233,dm,1,0,0,15,0.9375,3.9288,0.9658,11.78
voicemark,8,english:1743,0,234,dm,1,1,1,9,0.5625,4.2986,0.9808,12.35
voicemark,8,english:1743,1,235,dm,1,1,1,12,0.7500,4.0078,0.9729,13.27
voicemark,8,english:1743,2,236,dm,1,1,1,13,0.8125,4.2829,0.9808,12.23
voicemark,8,english:1841,0,237,dm,1,1,1,13,0.8125,3.5969,0.9699,7.27
voicemark,8,english:1841,1,238,dm,1,1,1,11,0.6875,3.1786,0.9605,7.20
voicemark,8,english:1841,2,239,dm,1,1,1,12,0.7500,3.4564,0.9664,7.53
voicemark,8,english:1867,0,240,dm,1,1,1,12,0.7500,4.1677,0.9837,9.86
voicemark,8,english:1867,1,241,dm,1,1,1,10,0.6250,4.1210,0.9843,10.08
voicemark,8,english:1867,2,242,dm,1,1,1,11,0.6875,3.8317,0.9770,9.41
voicemark,8,english:1898,0,243,dm,0,0,0,16,1.0000,3.9616,0.9732,12.16
voicemark,8,english:1898,1,244,dm,1,1,1,11,0.6875,3.9715,0.9688,10.98
voicemark,8,english:1898,2,245,dm,1,1,1,10,0.6250,4.0134,0.9703,11.88
voicemark,8,english:19,0,246,dm,1,1,1,12,0.7500,4.0674,0.9468,11.80
voicemark,8,english:19,1,247,dm,1,1,1,12,0.7500,4.2940,0.9536,12.68
voicemark,8,english:19,2,248,dm,1,1,1,12,0.7500,4.2655,0.9553,13.44
voicemark,8,english:1926,0,249,dm,1,1,1,12,0.7500,4.0003,0.9771,9.07
voicemark,8,english:1926,1,250,dm,1,1,1,13,0.8125,3.7549,0.9748,8.45
voicemark,8,english:1926,2,251,dm,1,1,1,11,0.6875,2.3345,0.9787,10.00
voicemark,8,english:196,0,252,dm,1,1,1,13,0.8125,3.5354,0.9715,15.14
voicemark,8,english:196,1,253,dm,1,1,0,15,0.9375,4.0641,0.9749,13.74
voicemark,8,english:196,2,254,dm,1,1,1,10,0.6250,4.1440,0.9792,13.10
voicemark,8,english:1963,0,255,dm,1,1,1,11,0.6875,3.4096,0.9829,9.75
voicemark,8,english:1963,1,256,dm,1,1,1,14,0.8750,3.7070,0.9823,10.24
voicemark,8,english:1963,2,257,dm,1,1,1,11,0.6875,4.0172,0.9859,10.06
voicemark,8,english:1970,0,258,dm,1,1,1,13,0.8125,4.1293,0.9581,14.21
voicemark,8,english:1970,1,259,dm,1,1,1,12,0.7500,3.9686,0.9288,14.68
voicemark,8,english:1970,2,260,dm,1,1,0,15,0.9375,4.1493,0.9516,13.72
voicemark,8,english:198,0,261,dm,1,1,1,10,0.6250,4.0671,0.9789,15.18
voicemark,8,english:198,1,262,dm,1,1,1,12,0.7500,4.1275,0.9799,15.10
voicemark,8,english:198,2,263,dm,1,1,1,12,0.7500,4.1986,0.9836,15.57
voicemark,8,english:1992,0,264,dm,1,1,1,12,0.7500,4.3102,0.9718,19.50
voicemark,8,english:1992,1,265,dm,1,1,1,11,0.6875,3.9814,0.9648,19.45
voicemark,8,english:1992,2,266,dm,1,1,1,11,0.6875,4.0577,0.9744,18.78
voicemark,8,english:200,0,267,dm,1,1,1,12,0.7500,4.1958,0.9789,19.96
voicemark,8,english:200,1,268,dm,1,1,1,13,0.8125,4.0120,0.9781,19.19
voicemark,8,english:200,2,269,dm,1,1,1,13,0.8125,3.8101,0.9746,20.28
voicemark,8,english:2002,0,270,dm,1,1,1,13,0.8125,4.1207,0.9700,15.51
voicemark,8,english:2002,1,271,dm,1,1,1,12,0.7500,4.1115,0.9660,16.64
voicemark,8,english:2002,2,272,dm,1,1,1,11,0.6875,4.1675,0.9766,16.69
voicemark,8,english:2007,0,273,dm,1,1,1,11,0.6875,4.0908,0.9700,12.35
voicemark,8,english:2007,1,274,dm,1,1,1,14,0.8750,4.0453,0.9743,11.29
voicemark,8,english:2007,2,275,dm,1,1,1,10,0.6250,3.5304,0.9772,11.93
voicemark,8,english:201,0,276,dm,1,1,1,11,0.6875,4.2327,0.9773,12.73
voicemark,8,english:201,1,277,dm,1,1,1,12,0.7500,4.0367,0.9762,12.38
voicemark,8,english:201,2,278,dm,1,1,1,12,0.7500,3.5721,0.9804,12.38
voicemark,8,english:2092,0,279,dm,1,1,1,10,0.6250,4.3086,0.9673,15.74
voicemark,8,english:2092,1,280,dm,1,1,1,10,0.6250,3.9985,0.9590,15.98
voicemark,8,english:2092,2,281,dm,1,1,0,14,0.8750,4.3365,0.9595,15.51
voicemark,8,english:211,0,282,dm,1,1,1,11,0.6875,4.1152,0.9797,14.19
