model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0043,0,24,maximum,1,1,1,13,0.8125,4.3695,0.9974,35.66
audioseal,2,chinese:SSB0043,0,24,rand_minmax,1,1,1,13,0.8125,3.5304,0.9966,34.86
audioseal,2,chinese:SSB0043,0,24,copy_paste,1,1,1,14,0.8750,4.5433,0.9987,35.64
audioseal,2,chinese:SSB0043,1,25,median,1,1,1,12,0.7500,4.5626,0.9995,36.52
audioseal,2,chinese:SSB0043,1,25,minimum,1,1,1,12,0.7500,4.2645,0.9972,34.37
audioseal,2,chinese:SSB0043,1,25,maximum,1,1,1,12,0.7500,4.2960,0.9972,34.32
audioseal,2,chinese:SSB0043,1,25,rand_minmax,1,1,1,12,0.7500,3.3348,0.9955,33.53
audioseal,2,chinese:SSB0043,1,25,copy_paste,1,0,0,15,0.9375,4.5168,0.9987,33.70
audioseal,2,chinese:SSB0043,2,26,median,1,1,1,11,0.6875,4.5846,0.9992,36.14
audioseal,2,chinese:SSB0043,2,26,minimum,1,1,1,12,0.7500,4.2544,0.9964,33.86
audioseal,2,chinese:SSB0043,2,26,maximum,1,1,1,12,0.7500,4.2734,0.9967,34.03
audioseal,2,chinese:SSB0043,2,26,rand_minmax,1,1,1,11,0.6875,3.3053,0.9949,33.11
audioseal,2,chinese:SSB0043,2,26,copy_paste,1,1,1,11,0.6875,4.5061,0.9987,33.47
audioseal,2,chinese:SSB0057,0,27,median,1,1,1,13,0.8125,4.5983,0.9993,38.01
audioseal,2,chinese:SSB0057,0,27,minimum,1,1,1,14,0.8750,4.4101,0.9941,35.52
audioseal,2,chinese:SSB0057,0,27,maximum,1,1,1,12,0.7500,4.4068,0.9945,35.60
audioseal,2,chinese:SSB0057,0,27,rand_minmax,1,1,1,13,0.8125,3.9833,0.9916,34.86
audioseal,2,chinese:SSB0057,0,27,copy_paste,1,0,0,15,0.9375,4.5544,0.9990,34.62
audioseal,2,chinese:SSB0057,1,28,median,1,1,1,14,0.8750,4.6220,0.9995,40.43
audioseal,2,chinese:SSB0057,1,28,minimum,1,1,1,13,0.8125,4.4943,0.9962,38.23
audioseal,2,chinese:SSB0057,1,28,maximum,1,1,1,13,0.8125,4.4938,0.9962,38.12
audioseal,2,chinese:SSB0057,1,28,rand_minmax,1,1,1,14,0.8750,4.2319,0.9951,37.23
audioseal,2,chinese:SSB0057,1,28,copy_paste,0,0,0,16,1.0000,4.5793,0.9991,36.28
audioseal,2,chinese:SSB0057,2,29,median,0,0,0,16,1.0000,4.6234,0.9995,36.84
audioseal,2,chinese:SSB0057,2,29,minimum,0,0,0,16,1.0000,4.3992,0.9956,34.10
audioseal,2,chinese:SSB0057,2,29,maximum,0,0,0,16,1.0000,4.4016,0.9955,34.21
audioseal,2,chinese:SSB0057,2,29,rand_minmax,0,0,0,16,1.0000,4.1997,0.9939,33.73
audioseal,2,chinese:SSB0057,2,29,copy_paste,0,0,0,16,1.0000,4.5878,0.9989,33.19
audioseal,2,chinese:SSB0073,0,30,median,1,1,1,14,0.8750,4.6188,0.9998,36.76
audioseal,2,chinese:SSB0073,0,30,minimum,1,1,1,14,0.8750,4.4699,0.9996,34.75
audioseal,2,chinese:SSB0073,0,30,maximum,1,1,1,13,0.8125,4.4832,0.9996,34.10
audioseal,2,chinese:SSB0073,0,30,rand_minmax,1,1,1,14,0.8750,3.9517,0.9988,33.76
audioseal,2,chinese:SSB0073,0,30,copy_paste,1,1,0,15,0.9375,4.5887,0.9996,33.59
audioseal,2,chinese:SSB0073,1,31,median,1,1,1,14,0.8750,4.6189,0.9999,34.79
audioseal,2,chinese:SSB0073,1,31,minimum,1,1,1,14,0.8750,4.5208,0.9994,32.05
audioseal,2,chinese:SSB0073,1,31,maximum,1,1,1,14,0.8750,4.5257,0.9995,32.25
audioseal,2,chinese:SSB0073,1,31,rand_minmax,1,1,1,14,0.8750,4.0880,0.9986,31.51
audioseal,2,chinese:SSB0073,1,31,copy_paste,1,1,0,14,0.8750,4.5955,0.9998,30.53
audioseal,2,chinese:SSB0073,2,32,median,1,1,1,14,0.8750,4.6008,0.9998,33.68
audioseal,2,chinese:SSB0073,2,32,minimum,1,1,1,12,0.7500,4.3922,0.9989,31.36
audioseal,2,chinese:SSB0073,2,32,maximum,1,1,1,14,0.8750,4.3946,0.9991,30.85
audioseal,2,chinese:SSB0073,2,32,rand_minmax,1,1,1,12,0.7500,3.8733,0.9983,30.53
