model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,2,chinese:SSB0043,1,25,median,1,1,1,12,0.7500,4.5353,0.9992,43.74
wavmark,2,chinese:SSB0043,1,25,minimum,1,1,1,12,0.7500,4.4430,0.9991,42.09
wavmark,2,chinese:SSB0043,1,25,maximum,1,1,1,14,0.8750,4.4416,0.9989,41.80
wavmark,2,chinese:SSB0043,1,25,rand_minmax,1,1,1,13,0.8125,3.9849,0.9987,40.69
wavmark,2,chinese:SSB0043,1,25,copy_paste,1,1,1,12,0.7500,4.3699,0.9984,40.96
wavmark,2,chinese:SSB0043,2,26,median,1,1,1,12,0.7500,4.5239,0.9991,43.22
wavmark,2,chinese:SSB0043,2,26,minimum,1,1,1,11,0.6875,4.4379,0.9988,41.45
wavmark,2,chinese:SSB0043,2,26,maximum,1,1,1,13,0.8125,4.4313,0.9988,41.37
wavmark,2,chinese:SSB0043,2,26,rand_minmax,1,1,1,12,0.7500,4.0064,0.9984,40.22
wavmark,2,chinese:SSB0043,2,26,copy_paste,1,1,1,12,0.7500,4.3831,0.9982,40.54
wavmark,2,chinese:SSB0057,0,27,median,1,1,1,13,0.8125,4.5368,0.9959,45.34
wavmark,2,chinese:SSB0057,0,27,minimum,1,1,1,12,0.7500,4.3685,0.9942,43.30
wavmark,2,chinese:SSB0057,0,27,maximum,1,1,1,13,0.8125,4.3679,0.9945,43.43
wavmark,2,chinese:SSB0057,0,27,rand_minmax,1,1,1,14,0.8750,4.1062,0.9928,42.36
wavmark,2,chinese:SSB0057,0,27,copy_paste,1,1,1,12,0.7500,4.4456,0.9948,42.83
wavmark,2,chinese:SSB0057,1,28,median,1,1,1,14,0.8750,4.5678,0.9979,46.59
wavmark,2,chinese:SSB0057,1,28,minimum,1,1,1,14,0.8750,4.4509,0.9962,44.58
wavmark,2,chinese:SSB0057,1,28,maximum,1,1,1,14,0.8750,4.4635,0.9966,44.58
wavmark,2,chinese:SSB0057,1,28,rand_minmax,1,1,1,14,0.8750,4.1720,0.9947,43.57
wavmark,2,chinese:SSB0057,1,28,copy_paste,1,0,0,15,0.9375,4.4870,0.9970,43.44
wavmark,2,chinese:SSB0057,2,29,median,1,0,0,15,0.9375,4.5369,0.9956,46.35
wavmark,2,chinese:SSB0057,2,29,minimum,1,0,0,15,0.9375,4.4263,0.9941,44.63
wavmark,2,chinese:SSB0057,2,29,maximum,1,1,1,14,0.8750,4.4120,0.9930,44.29
wavmark,2,chinese:SSB0057,2,29,rand_minmax,1,1,1,13,0.8125,4.0800,0.9910,43.32
wavmark,2,chinese:SSB0057,2,29,copy_paste,1,1,1,13,0.8125,4.4038,0.9923,43.12
wavmark,2,chinese:SSB0073,0,30,median,1,1,1,13,0.8125,4.3725,0.9999,45.42
wavmark,2,chinese:SSB0073,0,30,minimum,1,1,1,13,0.8125,4.2792,0.9999,43.36
wavmark,2,chinese:SSB0073,0,30,maximum,1,1,1,13,0.8125,4.2714,0.9999,43.38
wavmark,2,chinese:SSB0073,0,30,rand_minmax,1,1,1,14,0.8750,4.0937,0.9998,42.43
wavmark,2,chinese:SSB0073,0,30,copy_paste,1,1,1,13,0.8125,4.2652,0.9998,42.35
wavmark,2,chinese:SSB0073,1,31,median,1,1,1,15,0.9375,4.5923,0.9999,48.25
wavmark,2,chinese:SSB0073,1,31,minimum,1,1,1,15,0.9375,4.4744,0.9999,46.17
wavmark,2,chinese:SSB0073,1,31,maximum,1,1,1,15,0.9375,4.4784,0.9999,46.21
wavmark,2,chinese:SSB0073,1,31,rand_minmax,1,1,1,15,0.9375,4.1732,0.9999,45.24
wavmark,2,chinese:SSB0073,1,31,copy_paste,1,1,1,15,0.9375,4.4937,0.9999,45.07
wavmark,2,chinese:SSB0073,2,32,median,1,1,1,14,0.8750,4.5781,0.9999,46.83
wavmark,2,chinese:SSB0073,2,32,minimum,1,1,1,14,0.8750,4.5171,0.9999,44.74
wavmark,2,chinese:SSB0073,2,32,maximum,1,1,1,13,0.8125,4.5168,0.9999,44.81
wavmark,2,chinese:SSB0073,2,32,rand_minmax,1,1,1,12,0.7500,4.2872,0.9998,43.80
wavmark,2,chinese:SSB0073,2,32,copy_paste,1,1,1,13,0.8125,4.5010,0.9998,43.83
wavmark,2,chinese:SSB0080,0,33,median,1,1,1,13,0.8125,4.5974,0.9983,45.59
wavmark,2,chinese:SSB0080,0,33,minimum,1,1,1,13,0.8125,4.5350,0.9978,43.92
wavmark,2,chinese:SSB0080,0,33,maximum,1,1,1,13,0.8125,4.5440,0.9976,43.77
wavmark,2,chinese:SSB0080,0,33,rand_minmax,1,1,1,12,0.7500,4.2356,0.9934,42.55
wavmark,2,chinese:SSB0080,0,33,copy_paste,1,1,1,12,0.7500,4.4872,0.9962,42.31
wavmark,2,chinese:SSB0080,1,34,median,1,1,1,12,0.7500,4.5983,0.9982,44.86
wavmark,2,chinese:SSB0080,1,34,minimum,1,1,1,12,0.7500,4.5179,0.9964,43.11
wavmark,2,chinese:SSB0080,1,34,maximum,1,1,1,12,0.7500,4.5176,0.9958,43.10
wavmark,2,chinese:SSB0080,1,34,rand_minmax,1,1,1,13,0.8125,4.1892,0.9910,41.87
wavmark,2,chinese:SSB0080,1,34,copy_paste,1,1,1,12,0.7500,4.4856,0.9958,41.41
wavmark,2,chinese:SSB0080,2,35,median,1,1,1,13,0.8125,4.5777,0.9974,45.72
wavmark,2,chinese:SSB0080,2,35,minimum,1,1,1,13,0.8125,4.5232,0.9964,43.98
wavmark,2,chinese:SSB0080,2,35,maximum,1,1,1,13,0.8125,4.5202,0.9966,44.01
