model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,8,chinese:SSB0415,0,147,rp,1,1,1,9,0.5625,0.562500,3.5465,0.9412,11.01
voicemark,8,chinese:SSB0415,1,148,rp,1,1,1,11,0.6875,0.437500,3.5895,0.9432,10.99
voicemark,8,chinese:SSB0415,2,149,rp,1,1,1,11,0.6875,0.687500,3.8818,0.9544,13.48
voicemark,8,english:103,0,150,rp,1,1,1,14,0.8750,0.687500,4.0421,0.9619,13.98
voicemark,8,english:103,1,151,rp,1,1,1,10,0.6250,0.375000,3.9712,0.9574,12.36
voicemark,8,english:103,2,152,rp,1,1,1,11,0.6875,0.437500,3.9045,0.9833,11.82
voicemark,8,english:1034,0,153,rp,1,1,1,15,0.9375,0.625000,4.2829,0.9861,18.94
voicemark,8,english:1034,1,154,rp,0,0,0,16,1.0000,0.500000,4.3411,0.9795,19.52
voicemark,8,english:1034,2,155,rp,1,1,1,12,0.7500,0.625000,4.3913,0.9850,20.91
voicemark,8,english:1040,0,156,rp,1,1,1,15,0.9375,0.562500,4.4468,0.9891,18.10
voicemark,8,english:1040,1,157,rp,1,1,1,13,0.8125,0.562500,3.9158,0.9716,14.70
voicemark,8,english:1040,2,158,rp,1,1,1,10,0.6250,0.500000,4.1256,0.9738,14.53
voicemark,8,english:1069,0,159,rp,1,1,1,12,0.7500,0.437500,3.9905,0.9785,12.21
voicemark,8,english:1069,1,160,rp,1,1,1,15,0.9375,0.750000,4.2212,0.9806,13.35
voicemark,8,english:1069,2,161,rp,1,1,1,13,0.8125,0.437500,4.1608,0.9848,14.08
voicemark,8,english:1081,0,162,rp,1,1,1,12,0.7500,0.375000,3.1546,0.9676,11.19
voicemark,8,english:1081,1,163,rp,1,1,1,12,0.7500,0.437500,4.1782,0.9877,16.30
voicemark,8,english:1081,2,164,rp,1,1,1,14,0.8750,0.437500,4.1988,0.9940,19.53
voicemark,8,english:1088,0,165,rp,1,1,1,9,0.5625,0.500000,3.8392,0.9626,15.30
voicemark,8,english:1088,1,166,rp,1,0,0,15,0.9375,0.500000,4.0476,0.9693,17.32
voicemark,8,english:1088,2,167,rp,1,1,1,15,0.9375,0.375000,3.8068,0.9575,15.95
voicemark,8,english:1098,0,168,rp,1,1,1,13,0.8125,0.187500,3.7018,0.9732,15.38
voicemark,8,english:1098,1,169,rp,1,1,1,13,0.8125,0.312500,4.0970,0.9738,15.89
voicemark,8,english:1098,2,170,rp,1,1,1,10,0.6250,0.437500,4.0468,0.9748,15.69
voicemark,8,english:1116,0,171,rp,1,1,1,13,0.8125,0.312500,3.7548,0.9816,5.96
voicemark,8,english:1116,1,172,rp,1,1,1,11,0.6875,0.562500,4.1773,0.9912,10.21
voicemark,8,english:1116,2,173,rp,1,1,1,14,0.8750,0.437500,3.4350,0.9811,5.94
voicemark,8,english:118,0,174,rp,1,0,0,13,0.8125,0.250000,3.5190,0.9694,9.73
voicemark,8,english:118,1,175,rp,1,1,1,14,0.8750,0.500000,3.8636,0.9612,11.94
voicemark,8,english:118,2,176,rp,1,1,1,11,0.6875,0.312500,4.0920,0.9749,12.46
voicemark,8,english:1183,0,177,rp,0,0,0,16,1.0000,0.437500,3.9097,0.9749,10.81
voicemark,8,english:1183,1,178,rp,1,1,1,12,0.7500,0.625000,3.9280,0.9746,8.28
voicemark,8,english:1183,2,179,rp,1,1,1,13,0.8125,0.500000,3.6971,0.9682,6.99
voicemark,8,english:1235,0,180,rp,0,0,0,16,1.0000,0.312500,4.0894,0.9664,18.30
voicemark,8,english:1235,1,181,rp,1,1,1,10,0.6250,0.500000,3.7740,0.9434,14.14
voicemark,8,english:1235,2,182,rp,1,1,1,11,0.6875,0.500000,3.8907,0.9427,13.41
voicemark,8,english:1246,0,183,rp,1,1,1,12,0.7500,0.250000,3.8652,0.9627,7.34
voicemark,8,english:1246,1,184,rp,1,1,1,11,0.6875,0.250000,3.6818,0.9611,8.23
voicemark,8,english:1246,2,185,rp,1,1,1,13,0.8125,0.500000,3.5268,0.9634,7.98
voicemark,8,english:125,0,186,rp,1,1,1,13,0.8125,0.562500,4.0436,0.9804,12.68
voicemark,8,english:125,1,187,rp,1,1,0,15,0.9375,0.437500,3.3573,0.9237,6.41
voicemark,8,english:125,2,188,rp,1,1,1,12,0.7500,0.562500,3.0477,0.9424,6.03
voicemark,8,english:1263,0,189,rp,1,1,1,14,0.8750,0.500000,3.3093,0.9703,11.14
voicemark,8,english:1263,1,190,rp,1,1,1,12,0.7500,0.562500,3.9410,0.9729,12.05
voicemark,8,english:1263,2,191,rp,1,1,0,14,0.8750,0.562500,4.0783,0.9759,13.09
voicemark,8,english:1334,0,192,rp,1,1,1,12,0.7500,0.375000,4.2771,0.9834,14.78
voicemark,8,english:1334,1,193,rp,1,1,1,10,0.6250,0.625000,3.3067,0.9774,9.51
voicemark,8,english:1334,2,194,rp,1,1,1,12,0.7500,0.375000,3.8895,0.9675,9.53
voicemark,8,english:1355,0,195,rp,1,1,1,11,0.6875,0.625000,3.6079,0.9439,12.50
voicemark,8,english:1355,1,196,rp,1,1,1,13,0.8125,0.250000,4.2188,0.9768,18.43
voicemark,8,english:1355,2,197,rp,1,1,1,11,0.6875,0.625000,3.3858,0.9612,14.17
voicemark,8,english:1363,0,198,rp,1,1,1,11,0.6875,0.500000,4.0185,0.9452,14.67
voicemark,8,english:1363,1,199,rp,1,1,1,13,0.8125,0.250000,3.8802,0.9424,13.98
voicemark,8,english:1363,2,200,rp,1,1,0,11,0.6875,0.375000,4.3364,0.9751,19.69
voicemark,8,english:1447,0,201,rp,1,1,1,10,0.6250,0.312500,3.8894,0.9300,16.46
voicemark,8,english:1447,1,202,rp,1,1,1,14,0.8750,0.437500,3.4685,0.8925,11.55
voicemark,8,english:1447,2,203,rp,1,1,1,12,0.7500,0.312500,3.5486,0.9620,17.91
voicemark,8,english:1455,0,204,rp,1,0,0,14,0.8750,0.312500,4.2357,0.9799,13.37
voicemark,8,english:1455,1,205,rp,0,0,0,16,1.0000,0.312500,3.0241,0.9634,12.76
voicemark,8,english:1455,2,206,rp,0,0,0,16,1.0000,0.500000,3.3081,0.9625,10.39
voicemark,8,english:150,0,207,rp,1,1,1,15,0.9375,0.437500,3.5792,0.9594,8.27
voicemark,8,english:150,1,208,rp,1,1,1,12,0.7500,0.625000,4.4722,0.9884,12.92
voicemark,8,english:150,2,209,rp,1,1,1,11,0.6875,0.375000,4.0947,0.9710,8.91
voicemark,8,english:1502,0,210,rp,1,1,1,14,0.8750,0.562500,4.0379,0.9592,16.84
voicemark,8,english:1502,1,211,rp,1,1,1,11,0.6875,0.437500,4.2525,0.9562,18.25
voicemark,8,english:1502,2,212,rp,1,1,1,10,0.6250,0.375000,3.8159,0.9502,15.83
voicemark,8,english:1553,0,213,rp,1,1,1,14,0.8750,0.562500,3.1986,0.9685,8.45
voicemark,8,english:1553,1,214,rp,1,1,1,11,0.6875,0.625000,3.8372,0.9805,11.48
voicemark,8,english:1553,2,215,rp,1,1,1,13,0.8125,0.312500,3.8787,0.9736,9.22
voicemark,8,english:1578,0,216,rp,1,1,1,12,0.7500,0.312500,4.4245,0.9820,20.72
voicemark,8,english:1578,1,217,rp,1,1,1,12,0.7500,0.187500,3.6005,0.9547,15.78
voicemark,8,english:1578,2,218,rp,0,0,0,16,1.0000,0.375000,3.7786,0.9600,15.52
voicemark,8,english:1594,0,219,rp,1,1,1,12,0.7500,0.500000,4.0284,0.9822,10.02
voicemark,8,english:1594,1,220,rp,1,1,1,11,0.6875,0.312500,3.1724,0.9719,5.92
voicemark,8,english:1594,2,221,rp,1,1,1,12,0.7500,0.562500,3.5886,0.9722,7.09
voicemark,8,english:1624,0,222,rp,1,1,1,10,0.6250,0.312500,4.2247,0.9775,14.91
voicemark,8,english:1624,1,223,rp,1,1,1,14,0.8750,0.625000,3.7640,0.9695,12.13
voicemark,8,english:1624,2,224,rp,1,1,1,13,0.8125,0.625000,4.0048,0.9798,16.28
voicemark,8,english:163,0,225,rp,1,1,1,15,0.9375,0.687500,4.4674,0.9909,18.74
voicemark,8,english:163,1,226,rp,1,1,1,12,0.7500,0.375000,3.7032,0.9599,10.52
voicemark,8,english:163,2,227,rp,1,0,0,14,0.8750,0.687500,3.3908,0.9414,10.91
voicemark,8,english:1723,0,228,rp,1,1,1,14,0.8750,0.687500,3.2288,0.9606,2.79
voicemark,8,english:1723,1,229,rp,1,1,1,13,0.8125,0.500000,3.9125,0.9842,8.68
voicemark,8,english:1723,2,230,rp,1,1,1,10,0.6250,0.375000,4.3596,0.9872,10.60
voicemark,8,english:1737,0,231,rp,1,1,1,12,0.7500,0.437500,3.2993,0.9566,8.63
voicemark,8,english:1737,1,232,rp,1,1,1,11,0.6875,0.125000,3.8202,0.9671,9.31
voicemark,8,english:1737,2,233,rp,1,1,1,11,0.6875,0.500000,3.6392,0.9616,9.55
voicemark,8,english:1743,0,234,rp,1,1,1,10,0.6250,0.562500,4.5062,0.9938,14.44
voicemark,8,english:1743,1,235,rp,1,1,1,12,0.7500,0.437500,3.8875,0.9745,12.31
voicemark,8,english:1743,2,236,rp,1,1,1,10,0.6250,0.437500,3.9530,0.9691,9.62
voicemark,8,english:1841,0,237,rp,1,1,1,10,0.6250,0.562500,3.5093,0.9858,9.65
voicemark,8,english:1841,1,238,rp,1,1,1,13,0.8125,0.687500,4.0695,0.9782,11.55
voicemark,8,english:1841,2,239,rp,1,1,1,14,0.8750,0.562500,4.2913,0.9836,12.21
voicemark,8,english:1867,0,240,rp,1,1,1,12,0.7500,0.437500,3.6958,0.9761,6.99
