model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,chinese:SSB0038,0,21,minimum,1,1,1,12,0.7500,2.5833,0.9267,11.31
voicemark,8,chinese:SSB0038,0,21,maximum,1,1,1,12,0.7500,2.5947,0.9281,11.54
voicemark,8,chinese:SSB0038,0,21,rand_minmax,1,1,1,12,0.7500,1.3203,0.8754,9.51
voicemark,8,chinese:SSB0038,0,21,copy_paste,1,1,1,12,0.7500,2.5421,0.8921,12.15
voicemark,8,chinese:SSB0038,1,22,median,1,1,1,9,0.5625,3.7199,0.9590,15.19
voicemark,8,chinese:SSB0038,1,22,minimum,1,1,1,9,0.5625,2.7586,0.9376,11.71
voicemark,8,chinese:SSB0038,1,22,maximum,1,1,1,10,0.6250,2.7398,0.9351,11.75
voicemark,8,chinese:SSB0038,1,22,rand_minmax,1,1,1,10,0.6250,1.3198,0.8834,9.98
voicemark,8,chinese:SSB0038,1,22,copy_paste,1,1,1,10,0.6250,2.7942,0.9079,12.72
voicemark,8,chinese:SSB0038,2,23,median,1,1,1,14,0.8750,3.7627,0.9585,16.97
voicemark,8,chinese:SSB0038,2,23,minimum,1,1,1,11,0.6875,2.7296,0.9316,12.78
voicemark,8,chinese:SSB0038,2,23,maximum,1,1,1,10,0.6250,2.6977,0.9305,12.83
voicemark,8,chinese:SSB0038,2,23,rand_minmax,1,1,1,11,0.6875,1.3749,0.8776,10.72
voicemark,8,chinese:SSB0038,2,23,copy_paste,1,1,1,15,0.9375,2.7616,0.8908,13.77
voicemark,8,chinese:SSB0043,0,24,median,1,1,1,11,0.6875,3.4369,0.9493,17.38
voicemark,8,chinese:SSB0043,0,24,minimum,1,1,1,11,0.6875,2.4310,0.9174,12.14
voicemark,8,chinese:SSB0043,0,24,maximum,1,1,1,11,0.6875,2.3608,0.9104,12.23
voicemark,8,chinese:SSB0043,0,24,rand_minmax,1,1,1,10,0.6250,1.1813,0.8124,10.32
voicemark,8,chinese:SSB0043,0,24,copy_paste,1,1,1,11,0.6875,2.5166,0.8741,13.08
voicemark,8,chinese:SSB0043,1,25,median,1,1,1,12,0.7500,3.4953,0.9487,16.82
voicemark,8,chinese:SSB0043,1,25,minimum,1,1,1,12,0.7500,2.5187,0.9127,12.16
voicemark,8,chinese:SSB0043,1,25,maximum,1,1,1,11,0.6875,2.4808,0.9136,12.36
voicemark,8,chinese:SSB0043,1,25,rand_minmax,1,1,1,11,0.6875,1.2000,0.8174,10.51
voicemark,8,chinese:SSB0043,1,25,copy_paste,1,1,1,11,0.6875,2.4299,0.8815,13.28
voicemark,8,chinese:SSB0043,2,26,median,1,1,1,13,0.8125,3.1523,0.9498,17.29
voicemark,8,chinese:SSB0043,2,26,minimum,1,1,1,12,0.7500,2.0550,0.9061,12.31
voicemark,8,chinese:SSB0043,2,26,maximum,1,1,1,12,0.7500,2.1261,0.9077,12.85
voicemark,8,chinese:SSB0043,2,26,rand_minmax,1,1,1,11,0.6875,1.1389,0.8103,10.59
voicemark,8,chinese:SSB0043,2,26,copy_paste,1,1,1,12,0.7500,2.1560,0.8686,12.81
voicemark,8,chinese:SSB0057,0,27,median,1,1,1,11,0.6875,3.3382,0.9475,11.96
voicemark,8,chinese:SSB0057,0,27,minimum,1,1,1,11,0.6875,1.9871,0.9039,8.98
voicemark,8,chinese:SSB0057,0,27,maximum,1,1,1,13,0.8125,2.0527,0.9074,9.17
voicemark,8,chinese:SSB0057,0,27,rand_minmax,1,1,1,13,0.8125,1.1765,0.8606,7.75
voicemark,8,chinese:SSB0057,0,27,copy_paste,1,1,1,11,0.6875,2.5426,0.8873,9.93
voicemark,8,chinese:SSB0057,1,28,median,1,1,1,10,0.6250,3.5985,0.9535,13.98
voicemark,8,chinese:SSB0057,1,28,minimum,1,1,1,12,0.7500,2.0308,0.9034,9.95
voicemark,8,chinese:SSB0057,1,28,maximum,1,1,1,10,0.6250,2.0961,0.9053,10.02
voicemark,8,chinese:SSB0057,1,28,rand_minmax,1,1,1,10,0.6250,1.1906,0.8578,8.63
voicemark,8,chinese:SSB0057,1,28,copy_paste,1,1,1,10,0.6250,3.1213,0.9168,11.74
voicemark,8,chinese:SSB0057,2,29,median,1,1,1,14,0.8750,3.6038,0.9491,13.74
voicemark,8,chinese:SSB0057,2,29,minimum,1,1,1,11,0.6875,2.4223,0.9066,9.53
voicemark,8,chinese:SSB0057,2,29,maximum,1,1,1,9,0.5625,2.3698,0.9129,9.69
voicemark,8,chinese:SSB0057,2,29,rand_minmax,1,1,1,10,0.6250,1.2522,0.8596,8.11
voicemark,8,chinese:SSB0057,2,29,copy_paste,1,1,1,15,0.9375,2.7786,0.9066,11.11
voicemark,8,chinese:SSB0073,0,30,median,1,1,1,10,0.6250,3.6401,0.9581,13.12
voicemark,8,chinese:SSB0073,0,30,minimum,1,1,1,10,0.6250,2.7384,0.9324,7.38
voicemark,8,chinese:SSB0073,0,30,maximum,1,1,1,11,0.6875,2.7175,0.9223,7.55
voicemark,8,chinese:SSB0073,0,30,rand_minmax,1,1,1,10,0.6250,1.3963,0.8600,6.27
voicemark,8,chinese:SSB0073,0,30,copy_paste,1,1,1,11,0.6875,2.7170,0.8971,8.79
voicemark,8,chinese:SSB0073,1,31,median,1,1,1,10,0.6250,3.4857,0.9504,10.91
voicemark,8,chinese:SSB0073,1,31,minimum,1,1,1,10,0.6250,2.7029,0.9194,7.26
voicemark,8,chinese:SSB0073,1,31,maximum,1,1,1,10,0.6250,2.7305,0.9202,7.43
