model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,chinese:SSB0375,1,121,bdb,1,1,0,9,0.9000,4.6175,0.9995,34.65
timbrewm,5,chinese:SSB0375,2,122,bdb,1,1,1,8,0.8000,4.5815,0.9987,33.13
timbrewm,5,chinese:SSB0379,0,123,bdb,1,1,1,8,0.8000,4.5269,0.9978,30.40
timbrewm,5,chinese:SSB0379,1,124,bdb,1,1,1,7,0.7000,4.5507,0.9976,29.88
timbrewm,5,chinese:SSB0379,2,125,bdb,1,1,1,9,0.9000,4.3470,0.9973,28.45
timbrewm,5,chinese:SSB0380,0,126,bdb,1,1,0,9,0.9000,4.4643,0.9973,30.02
timbrewm,5,chinese:SSB0380,1,127,bdb,1,1,0,9,0.9000,4.1959,0.9916,24.67
timbrewm,5,chinese:SSB0380,2,128,bdb,1,1,1,7,0.7000,4.5268,0.9960,27.81
timbrewm,5,chinese:SSB0382,0,129,bdb,1,1,1,8,0.8000,4.4667,0.9959,27.73
timbrewm,5,chinese:SSB0382,1,130,bdb,1,1,1,6,0.6000,4.3119,0.9936,26.29
timbrewm,5,chinese:SSB0382,2,131,bdb,1,1,1,8,0.8000,4.4724,0.9974,29.76
timbrewm,5,chinese:SSB0385,0,132,bdb,1,1,1,7,0.7000,4.5856,0.9972,31.37
timbrewm,5,chinese:SSB0385,1,133,bdb,1,1,1,7,0.7000,4.5501,0.9982,32.40
timbrewm,5,chinese:SSB0385,2,134,bdb,1,1,1,9,0.9000,4.5337,0.9949,28.82
timbrewm,5,chinese:SSB0393,0,135,bdb,1,1,1,8,0.8000,4.6056,0.9981,31.86
timbrewm,5,chinese:SSB0393,1,136,bdb,1,1,1,6,0.6000,4.4216,0.9923,27.91
timbrewm,5,chinese:SSB0393,2,137,bdb,1,0,0,9,0.9000,4.5765,0.9980,32.00
timbrewm,5,chinese:SSB0394,0,138,bdb,1,1,1,7,0.7000,4.6040,0.9970,36.32
timbrewm,5,chinese:SSB0394,1,139,bdb,1,1,0,9,0.9000,4.4947,0.9950,34.27
