model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0380,1,127,dm,1,1,1,14,0.8750,4.4138,0.9981,37.97
wavmark,8,chinese:SSB0380,2,128,dm,1,1,1,12,0.7500,4.4345,0.9980,36.99
wavmark,8,chinese:SSB0382,0,129,dm,1,1,1,13,0.8125,4.4768,0.9992,39.68
wavmark,8,chinese:SSB0382,1,130,dm,1,1,1,12,0.7500,4.5509,0.9995,40.20
wavmark,8,chinese:SSB0382,2,131,dm,1,1,1,13,0.8125,4.5283,0.9992,39.81
wavmark,8,chinese:SSB0385,0,132,dm,1,1,1,11,0.6875,4.5836,0.9993,41.96
wavmark,8,chinese:SSB0385,1,133,dm,1,1,1,11,0.6875,4.5788,0.9992,42.81
wavmark,8,chinese:SSB0385,2,134,dm,1,1,1,14,0.8750,4.5649,0.9990,42.41
wavmark,8,chinese:SSB0393,0,135,dm,1,1,1,11,0.6875,4.5507,0.9998,41.68
wavmark,8,chinese:SSB0393,1,136,dm,1,1,1,12,0.7500,4.5511,0.9998,41.87
wavmark,8,chinese:SSB0393,2,137,dm,1,0,0,15,0.9375,4.5459,0.9998,41.48
wavmark,8,chinese:SSB0394,0,138,dm,1,1,1,13,0.8125,4.4887,0.9962,41.72
wavmark,8,chinese:SSB0394,1,139,dm,1,1,1,12,0.7500,4.5224,0.9961,42.31
wavmark,8,chinese:SSB0394,2,140,dm,1,1,1,13,0.8125,4.5077,0.9967,42.52
wavmark,8,chinese:SSB0395,0,141,dm,1,1,1,11,0.6875,4.4847,0.9902,41.07
wavmark,8,chinese:SSB0395,1,142,dm,1,1,1,13,0.8125,4.4226,0.9888,42.50
wavmark,8,chinese:SSB0395,2,143,dm,1,1,1,13,0.8125,4.3812,0.9898,41.25
wavmark,8,chinese:SSB0407,0,144,dm,1,1,1,12,0.7500,4.3623,0.9994,42.58
wavmark,8,chinese:SSB0407,1,145,dm,1,1,1,11,0.6875,4.5341,0.9995,43.47
wavmark,8,chinese:SSB0407,2,146,dm,1,1,1,11,0.6875,4.5130,0.9995,43.22
wavmark,8,chinese:SSB0415,0,147,dm,1,1,1,13,0.8125,4.5827,0.9997,42.08
wavmark,8,chinese:SSB0415,1,148,dm,1,1,1,12,0.7500,4.4220,0.9895,42.10
wavmark,8,chinese:SSB0415,2,149,dm,1,1,1,12,0.7500,4.5803,0.9997,42.22
wavmark,8,english:103,0,150,dm,1,1,1,12,0.7500,4.4995,0.9874,38.38
wavmark,8,english:103,1,151,dm,1,1,1,12,0.7500,4.5958,0.9955,38.10
wavmark,8,english:103,2,152,dm,1,1,1,13,0.8125,4.5926,0.9976,38.38
wavmark,8,english:1034,0,153,dm,1,1,1,13,0.8125,4.5197,0.9873,43.42
wavmark,8,english:1034,1,154,dm,1,1,1,12,0.7500,4.5233,0.9871,43.28
wavmark,8,english:1034,2,155,dm,1,1,1,12,0.7500,4.5217,0.9833,43.41
wavmark,8,english:1040,0,156,dm,1,1,1,11,0.6875,4.5978,0.9999,42.98
wavmark,8,english:1040,1,157,dm,1,1,1,12,0.7500,4.5939,0.9999,42.51
wavmark,8,english:1040,2,158,dm,1,1,1,11,0.6875,4.6016,0.9999,42.84
wavmark,8,english:1069,0,159,dm,1,1,1,11,0.6875,4.5722,0.9995,43.56
wavmark,8,english:1069,1,160,dm,1,1,1,13,0.8125,4.5774,0.9996,43.45
wavmark,8,english:1069,2,161,dm,1,1,1,11,0.6875,4.5609,0.9996,43.50
wavmark,8,english:1081,0,162,dm,1,1,1,11,0.6875,4.5860,0.9998,43.51
wavmark,8,english:1081,1,163,dm,1,1,1,11,0.6875,4.5891,0.9998,43.56
wavmark,8,english:1081,2,164,dm,1,1,1,11,0.6875,4.5951,0.9999,43.57
wavmark,8,english:1088,0,165,dm,1,1,1,12,0.7500,4.5513,0.9997,43.10
wavmark,8,english:1088,1,166,dm,1,1,1,11,0.6875,4.5636,0.9997,43.88
wavmark,8,english:1088,2,167,dm,1,1,1,12,0.7500,4.5733,0.9997,43.10
wavmark,8,english:1098,0,168,dm,1,1,1,11,0.6875,4.5642,0.9999,43.11
wavmark,8,english:1098,1,169,dm,1,1,1,10,0.6250,4.5734,0.9999,43.07
wavmark,8,english:1098,2,170,dm,1,1,1,13,0.8125,4.5590,0.9998,42.96
wavmark,8,english:1116,0,171,dm,1,1,1,14,0.8750,4.4825,0.9999,37.67
wavmark,8,english:1116,1,172,dm,1,1,1,13,0.8125,4.5285,0.9999,37.63
wavmark,8,english:1116,2,173,dm,1,1,1,12,0.7500,4.5120,0.9999,37.15
wavmark,8,english:118,0,174,dm,1,1,1,12,0.7500,4.6066,0.9960,42.05
wavmark,8,english:118,1,175,dm,1,1,1,13,0.8125,4.6160,0.9962,42.64
wavmark,8,english:118,2,176,dm,1,1,1,13,0.8125,4.6179,0.9964,42.77
wavmark,8,english:1183,0,177,dm,1,1,1,10,0.6250,4.5913,0.9993,39.50
wavmark,8,english:1183,1,178,dm,1,1,1,13,0.8125,4.5963,0.9993,39.47
wavmark,8,english:1183,2,179,dm,1,1,1,12,0.7500,4.5958,0.9993,39.56
wavmark,8,english:1235,0,180,dm,1,1,1,13,0.8125,4.5411,0.9931,37.19
wavmark,8,english:1235,1,181,dm,1,1,1,12,0.7500,4.5438,0.9933,37.19
wavmark,8,english:1235,2,182,dm,1,1,1,13,0.8125,4.5490,0.9934,37.87
wavmark,8,english:1246,0,183,dm,1,1,1,12,0.7500,4.5256,0.9996,37.88
wavmark,8,english:1246,1,184,dm,1,1,1,12,0.7500,4.4830,0.9994,38.59
wavmark,8,english:1246,2,185,dm,1,1,1,13,0.8125,4.5301,0.9996,38.13
wavmark,8,english:125,0,186,dm,1,1,1,12,0.7500,4.5712,0.9941,38.24
wavmark,8,english:125,1,187,dm,1,1,1,12,0.7500,4.5729,0.9941,38.68
wavmark,8,english:125,2,188,dm,1,1,1,11,0.6875,4.5673,0.9942,38.40
wavmark,8,english:1263,0,189,dm,1,1,1,12,0.7500,4.5560,0.9999,41.07
