model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,2,english:1040,1,157,eep,1,1,1,10,0.6250,0.437500,4.3308,0.9853,14.67
wmcodec,2,english:1040,2,158,eep,1,1,1,14,0.8750,0.625000,4.4341,0.9861,15.11
wmcodec,2,english:1069,0,159,eep,1,1,1,12,0.7500,0.500000,4.4004,0.9929,17.17
wmcodec,2,english:1069,1,160,eep,1,1,1,10,0.6250,0.625000,4.4703,0.9938,17.99
wmcodec,2,english:1069,2,161,eep,1,1,1,10,0.6250,0.375000,4.4746,0.9939,18.33
wmcodec,2,english:1081,0,162,eep,1,1,1,11,0.6875,0.437500,4.2173,0.9887,14.18
wmcodec,2,english:1081,1,163,eep,1,1,1,13,0.8125,0.375000,4.2708,0.9878,13.54
wmcodec,2,english:1081,2,164,eep,1,1,1,10,0.6250,0.500000,4.3269,0.9876,13.55
wmcodec,2,english:1088,0,165,eep,1,1,1,10,0.6250,0.500000,4.3944,0.9920,20.50
wmcodec,2,english:1088,1,166,eep,1,1,1,11,0.6875,0.250000,4.3102,0.9925,21.27
wmcodec,2,english:1088,2,167,eep,1,1,1,12,0.7500,0.562500,4.3823,0.9954,21.89
wmcodec,2,english:1098,0,168,eep,1,1,1,10,0.6250,0.437500,4.3184,0.9906,16.37
wmcodec,2,english:1098,1,169,eep,1,1,1,13,0.8125,0.500000,4.4257,0.9902,17.17
wmcodec,2,english:1098,2,170,eep,1,1,1,13,0.8125,0.500000,4.3111,0.9905,16.41
wmcodec,2,english:1116,0,171,eep,1,1,1,9,0.5625,0.562500,4.3129,0.9939,10.53
wmcodec,2,english:1116,1,172,eep,1,1,1,10,0.6250,0.250000,4.4519,0.9942,10.93
wmcodec,2,english:1116,2,173,eep,1,1,1,13,0.8125,0.500000,4.4824,0.9951,10.85
wmcodec,2,english:118,0,174,eep,1,1,1,10,0.6250,0.687500,4.2827,0.9880,11.79
wmcodec,2,english:118,1,175,eep,1,1,1,11,0.6875,0.437500,4.2308,0.9859,11.95
wmcodec,2,english:118,2,176,eep,1,1,1,11,0.6875,0.562500,4.2915,0.9858,12.52
wmcodec,2,english:1183,0,177,eep,1,1,1,11,0.6875,0.437500,4.3177,0.9857,10.04
wmcodec,2,english:1183,1,178,eep,1,1,1,14,0.8750,0.625000,4.3713,0.9882,10.12
wmcodec,2,english:1183,2,179,eep,1,1,1,10,0.6250,0.375000,4.3697,0.9866,9.88
wmcodec,2,english:1235,0,180,eep,1,1,1,12,0.7500,0.812500,4.4057,0.9835,15.79
wmcodec,2,english:1235,1,181,eep,1,1,0,15,0.9375,0.625000,4.4208,0.9827,15.79
wmcodec,2,english:1235,2,182,eep,1,1,1,12,0.7500,0.437500,4.3972,0.9851,16.06
wmcodec,2,english:1246,0,183,eep,1,1,1,10,0.6250,0.437500,4.4013,0.9916,12.96
wmcodec,2,english:1246,1,184,eep,1,1,1,14,0.8750,0.375000,4.4108,0.9923,14.18
wmcodec,2,english:1246,2,185,eep,1,1,1,13,0.8125,0.500000,4.3862,0.9902,14.09
wmcodec,2,english:125,0,186,eep,1,0,0,15,0.9375,0.375000,4.4372,0.9902,12.99
wmcodec,2,english:125,1,187,eep,1,1,1,13,0.8125,0.437500,4.3348,0.9868,12.01
wmcodec,2,english:125,2,188,eep,1,1,1,13,0.8125,0.500000,4.4224,0.9898,13.15
wmcodec,2,english:1263,0,189,eep,1,1,1,9,0.5625,0.375000,4.3616,0.9936,17.70
wmcodec,2,english:1263,1,190,eep,1,1,1,11,0.6875,0.375000,4.3775,0.9935,18.86
wmcodec,2,english:1263,2,191,eep,1,1,1,12,0.7500,0.500000,4.3695,0.9938,18.51
wmcodec,2,english:1334,0,192,eep,1,1,1,11,0.6875,0.312500,4.3848,0.9926,14.55
wmcodec,2,english:1334,1,193,eep,1,1,1,11,0.6875,0.562500,4.4548,0.9902,14.72
wmcodec,2,english:1334,2,194,eep,1,1,0,12,0.7500,0.562500,4.4965,0.9928,15.50
wmcodec,2,english:1355,0,195,eep,1,1,1,10,0.6250,0.750000,4.4187,0.9941,19.39
wmcodec,2,english:1355,1,196,eep,1,1,1,10,0.6250,0.437500,4.4880,0.9954,20.08
wmcodec,2,english:1355,2,197,eep,1,1,1,8,0.5000,0.625000,4.3395,0.9939,19.47
wmcodec,2,english:1363,0,198,eep,1,1,1,8,0.5000,0.250000,4.3070,0.9833,16.04
wmcodec,2,english:1363,1,199,eep,1,1,1,8,0.5000,0.500000,4.3753,0.9853,15.66
wmcodec,2,english:1363,2,200,eep,1,1,1,13,0.8125,0.437500,4.2046,0.9828,15.80
wmcodec,2,english:1447,0,201,eep,1,1,1,9,0.5625,0.437500,4.3066,0.9840,19.70
wmcodec,2,english:1447,1,202,eep,1,1,1,14,0.8750,0.750000,4.3714,0.9821,19.40
wmcodec,2,english:1447,2,203,eep,1,1,1,11,0.6875,0.625000,4.3633,0.9804,18.52
wmcodec,2,english:1455,0,204,eep,1,1,1,8,0.5000,0.375000,4.0901,0.9854,12.34
wmcodec,2,english:1455,1,205,eep,1,1,1,13,0.8125,0.375000,4.2488,0.9847,12.45
wmcodec,2,english:1455,2,206,eep,1,1,1,9,0.5625,0.437500,4.1229,0.9857,12.42
wmcodec,2,english:150,0,207,eep,1,1,1,11,0.6875,0.375000,4.3495,0.9871,13.65
wmcodec,2,english:150,1,208,eep,1,1,1,12,0.7500,0.375000,4.3565,0.9884,13.49
wmcodec,2,english:150,2,209,eep,1,1,1,8,0.5000,0.625000,4.3934,0.9878,14.60
wmcodec,2,english:1502,0,210,eep,1,1,1,7,0.4375,0.375000,4.2458,0.9856,17.12
wmcodec,2,english:1502,1,211,eep,1,1,1,9,0.5625,0.375000,4.3603,0.9844,17.26
wmcodec,2,english:1502,2,212,eep,1,1,1,13,0.8125,0.687500,4.3905,0.9836,16.52
wmcodec,2,english:1553,0,213,eep,1,1,1,13,0.8125,0.562500,4.4030,0.9935,13.74
