model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0393,1,136,rp,1,1,1,12,0.7500,0.312500,4.5347,0.9997,40.33
wavmark,5,chinese:SSB0393,2,137,rp,1,1,1,12,0.7500,0.437500,4.5907,0.9999,43.99
wavmark,5,chinese:SSB0394,0,138,rp,1,1,1,14,0.8750,0.500000,4.4116,0.9927,39.55
wavmark,5,chinese:SSB0394,1,139,rp,1,1,1,13,0.8125,0.500000,4.4604,0.9950,39.88
wavmark,5,chinese:SSB0394,2,140,rp,1,1,1,13,0.8125,0.375000,4.4128,0.9946,39.72
wavmark,5,chinese:SSB0395,0,141,rp,0,0,0,16,1.0000,0.500000,4.4146,0.9929,43.88
wavmark,5,chinese:SSB0395,1,142,rp,1,1,1,12,0.7500,0.375000,4.3296,0.9843,40.35
wavmark,5,chinese:SSB0395,2,143,rp,1,1,1,14,0.8750,0.500000,4.3906,0.9839,39.14
wavmark,5,chinese:SSB0407,0,144,rp,1,1,1,13,0.8125,0.500000,4.4106,0.9991,40.71
wavmark,5,chinese:SSB0407,1,145,rp,1,1,1,13,0.8125,0.562500,4.5721,0.9997,45.87
wavmark,5,chinese:SSB0407,2,146,rp,1,1,1,13,0.8125,0.500000,4.5588,0.9997,46.05
wavmark,5,chinese:SSB0415,0,147,rp,1,1,1,13,0.8125,0.562500,4.5825,0.9999,45.19
wavmark,5,chinese:SSB0415,1,148,rp,1,1,1,12,0.7500,0.500000,4.5903,0.9998,44.83
wavmark,5,chinese:SSB0415,2,149,rp,1,1,1,13,0.8125,0.625000,4.6184,0.9998,45.97
wavmark,5,english:103,0,150,rp,1,1,1,11,0.6875,0.250000,4.5637,0.9963,35.97
wavmark,5,english:103,1,151,rp,1,1,1,13,0.8125,0.375000,4.6140,0.9984,40.31
wavmark,5,english:103,2,152,rp,1,1,1,12,0.7500,0.312500,4.5672,0.9954,35.85
wavmark,5,english:1034,0,153,rp,1,1,1,12,0.7500,0.375000,4.4830,0.9768,41.69
wavmark,5,english:1034,1,154,rp,1,1,1,15,0.9375,0.500000,4.5720,0.9921,46.19
wavmark,5,english:1034,2,155,rp,1,1,1,12,0.7500,0.312500,4.5048,0.9827,41.78
wavmark,5,english:1040,0,156,rp,1,1,1,12,0.7500,0.500000,4.6207,0.9999,45.45
wavmark,5,english:1040,1,157,rp,1,1,1,13,0.8125,0.625000,4.6202,0.9999,46.63
wavmark,5,english:1040,2,158,rp,1,1,1,14,0.8750,0.625000,4.6291,0.9999,46.79
wavmark,5,english:1069,0,159,rp,1,1,1,12,0.7500,0.375000,4.5102,0.9983,41.18
wavmark,5,english:1069,1,160,rp,1,1,1,13,0.8125,0.562500,4.5396,0.9990,41.61
wavmark,5,english:1069,2,161,rp,1,1,1,14,0.8750,0.562500,4.5821,0.9996,45.95
wavmark,5,english:1081,0,162,rp,1,1,1,14,0.8750,0.625000,4.5375,0.9998,40.67
wavmark,5,english:1081,1,163,rp,1,1,1,13,0.8125,0.562500,4.6104,0.9999,46.61
wavmark,5,english:1081,2,164,rp,1,1,1,12,0.7500,0.312500,4.5708,0.9998,41.46
wavmark,5,english:1088,0,165,rp,1,1,1,13,0.8125,0.562500,4.5670,0.9998,46.26
wavmark,5,english:1088,1,166,rp,1,1,1,11,0.6875,0.312500,4.5856,0.9998,45.10
wavmark,5,english:1088,2,167,rp,1,1,1,12,0.7500,0.375000,4.5333,0.9997,42.51
wavmark,5,english:1098,0,168,rp,1,1,1,14,0.8750,0.687500,4.4764,0.9997,40.91
wavmark,5,english:1098,1,169,rp,1,1,1,11,0.6875,0.250000,4.5104,0.9998,41.10
wavmark,5,english:1098,2,170,rp,1,1,1,13,0.8125,0.437500,4.5178,0.9998,40.90
wavmark,5,english:1116,0,171,rp,0,0,0,16,1.0000,0.437500,4.4549,0.9999,35.32
wavmark,5,english:1116,1,172,rp,1,1,1,14,0.8750,0.562500,4.5721,1.0000,40.87
wavmark,5,english:1116,2,173,rp,1,1,1,13,0.8125,0.437500,4.5144,0.9999,35.93
wavmark,5,english:118,0,174,rp,1,1,1,12,0.7500,0.500000,4.5954,0.9933,40.48
wavmark,5,english:118,1,175,rp,1,1,1,14,0.8750,0.687500,4.6259,0.9986,46.63
wavmark,5,english:118,2,176,rp,1,1,1,13,0.8125,0.312500,4.5924,0.9946,40.31
wavmark,5,english:1183,0,177,rp,1,1,1,13,0.8125,0.562500,4.5325,0.9987,36.45
wavmark,5,english:1183,1,178,rp,1,1,1,14,0.8750,0.625000,4.6185,0.9997,42.98
wavmark,5,english:1183,2,179,rp,1,1,1,13,0.8125,0.500000,4.5688,0.9990,38.51
wavmark,5,english:1235,0,180,rp,1,1,1,14,0.8750,0.687500,4.4862,0.9910,34.25
wavmark,5,english:1235,1,181,rp,1,1,1,14,0.8750,0.562500,4.5286,0.9923,36.02
wavmark,5,english:1235,2,182,rp,1,1,1,13,0.8125,0.500000,4.5798,0.9957,40.11
wavmark,5,english:1246,0,183,rp,1,1,1,14,0.8750,0.625000,4.3969,0.9992,34.74
wavmark,5,english:1246,1,184,rp,1,1,1,13,0.8125,0.562500,4.5927,0.9998,41.82
wavmark,5,english:1246,2,185,rp,1,1,1,13,0.8125,0.562500,4.5840,0.9999,41.54
wavmark,5,english:125,0,186,rp,1,1,1,12,0.7500,0.375000,4.5777,0.9960,40.00
wavmark,5,english:125,1,187,rp,1,1,1,14,0.8750,0.687500,4.5223,0.9929,36.64
wavmark,5,english:125,2,188,rp,1,1,1,13,0.8125,0.437500,4.5617,0.9932,37.60
wavmark,5,english:1263,0,189,rp,1,1,1,12,0.7500,0.500000,4.5175,0.9998,38.86
wavmark,5,english:1263,1,190,rp,1,1,1,13,0.8125,0.375000,4.4639,0.9998,38.59
wavmark,5,english:1263,2,191,rp,1,1,1,14,0.8750,0.625000,4.4850,0.9998,38.12
wavmark,5,english:1334,0,192,rp,1,1,1,13,0.8125,0.437500,4.5634,0.9931,40.03
wavmark,5,english:1334,1,193,rp,1,1,1,14,0.8750,0.687500,4.5165,0.9894,37.64
wavmark,5,english:1334,2,194,rp,1,1,1,14,0.8750,0.312500,4.5614,0.9950,40.82
