model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,8,chinese:SSB0379,2,125,rp,1,1,1,11,0.6875,0.500000,4.1818,0.9827,13.10
wmcodec,8,chinese:SSB0380,0,126,rp,1,1,1,12,0.7500,0.437500,3.9260,0.9674,10.18
wmcodec,8,chinese:SSB0380,1,127,rp,1,1,1,14,0.8750,0.625000,3.8532,0.9677,9.49
wmcodec,8,chinese:SSB0380,2,128,rp,1,1,1,11,0.6875,0.500000,3.9173,0.9717,9.08
wmcodec,8,chinese:SSB0382,0,129,rp,1,1,1,12,0.7500,0.562500,3.9442,0.9743,11.80
wmcodec,8,chinese:SSB0382,1,130,rp,1,1,1,10,0.6250,0.562500,4.3893,0.9885,16.73
wmcodec,8,chinese:SSB0382,2,131,rp,1,1,1,13,0.8125,0.437500,4.1439,0.9785,11.58
wmcodec,8,chinese:SSB0385,0,132,rp,1,1,1,13,0.8125,0.250000,4.2642,0.9778,10.91
wmcodec,8,chinese:SSB0385,1,133,rp,1,1,1,14,0.8750,0.750000,4.1286,0.9718,10.40
wmcodec,8,chinese:SSB0385,2,134,rp,1,1,1,12,0.7500,0.562500,4.4337,0.9856,14.46
wmcodec,8,chinese:SSB0393,0,135,rp,1,1,1,11,0.6875,0.375000,4.2175,0.9810,12.29
wmcodec,8,chinese:SSB0393,1,136,rp,1,1,1,10,0.6250,0.437500,4.1443,0.9815,11.81
wmcodec,8,chinese:SSB0393,2,137,rp,0,0,0,16,1.0000,0.562500,4.4399,0.9894,16.78
wmcodec,8,chinese:SSB0394,0,138,rp,1,1,1,13,0.8125,0.562500,3.2845,0.9534,12.75
wmcodec,8,chinese:SSB0394,1,139,rp,1,1,1,11,0.6875,0.500000,3.2117,0.9460,12.45
wmcodec,8,chinese:SSB0394,2,140,rp,1,1,1,13,0.8125,0.562500,4.1487,0.9778,16.70
wmcodec,8,chinese:SSB0395,0,141,rp,1,1,1,14,0.8750,0.437500,4.4360,0.9884,19.18
wmcodec,8,chinese:SSB0395,1,142,rp,1,1,1,10,0.6250,0.687500,3.9934,0.9803,14.67
wmcodec,8,chinese:SSB0395,2,143,rp,1,1,1,14,0.8750,0.500000,3.7969,0.9784,14.18
wmcodec,8,chinese:SSB0407,0,144,rp,1,1,1,12,0.7500,0.562500,4.4409,0.9922,20.71
wmcodec,8,chinese:SSB0407,1,145,rp,1,1,1,11,0.6875,0.687500,4.0451,0.9789,14.79
wmcodec,8,chinese:SSB0407,2,146,rp,1,1,1,10,0.6250,0.562500,4.1032,0.9811,15.08
wmcodec,8,chinese:SSB0415,0,147,rp,1,1,1,13,0.8125,0.562500,4.0413,0.9774,13.03
wmcodec,8,chinese:SSB0415,1,148,rp,1,1,1,12,0.7500,0.437500,4.0670,0.9781,13.05
wmcodec,8,chinese:SSB0415,2,149,rp,1,1,1,13,0.8125,0.687500,3.9517,0.9792,13.75
wmcodec,8,english:103,0,150,rp,1,1,1,13,0.8125,0.687500,4.3940,0.9856,12.45
wmcodec,8,english:103,1,151,rp,1,1,1,10,0.6250,0.375000,4.3058,0.9822,11.39
wmcodec,8,english:103,2,152,rp,1,1,1,11,0.6875,0.437500,4.3313,0.9837,11.65
wmcodec,8,english:1034,0,153,rp,1,1,1,11,0.6875,0.625000,4.3385,0.9746,14.26
wmcodec,8,english:1034,1,154,rp,1,1,1,13,0.8125,0.500000,4.3445,0.9795,15.45
wmcodec,8,english:1034,2,155,rp,1,1,1,12,0.7500,0.625000,4.3735,0.9781,15.93
wmcodec,8,english:1040,0,156,rp,1,1,1,12,0.7500,0.562500,4.3954,0.9887,15.77
wmcodec,8,english:1040,1,157,rp,1,1,1,11,0.6875,0.562500,4.3842,0.9881,15.76
wmcodec,8,english:1040,2,158,rp,1,1,1,13,0.8125,0.500000,3.9770,0.9741,10.12
wmcodec,8,english:1069,0,159,rp,1,1,1,10,0.6250,0.437500,4.1733,0.9859,12.02
wmcodec,8,english:1069,1,160,rp,1,1,1,14,0.8750,0.750000,4.0932,0.9888,13.32
wmcodec,8,english:1069,2,161,rp,1,1,1,12,0.7500,0.437500,4.2536,0.9883,13.61
wmcodec,8,english:1081,0,162,rp,1,1,1,11,0.6875,0.375000,3.8488,0.9792,10.64
wmcodec,8,english:1081,1,163,rp,1,1,1,10,0.6250,0.437500,4.3111,0.9887,14.22
wmcodec,8,english:1081,2,164,rp,1,1,1,12,0.7500,0.437500,4.3384,0.9882,14.68
wmcodec,8,english:1088,0,165,rp,1,1,1,12,0.7500,0.500000,4.0933,0.9865,16.91
wmcodec,8,english:1088,1,166,rp,1,1,1,12,0.7500,0.500000,4.2043,0.9862,16.98
wmcodec,8,english:1088,2,167,rp,1,1,1,12,0.7500,0.375000,3.6598,0.9838,16.00
wmcodec,8,english:1098,0,168,rp,1,1,1,10,0.6250,0.187500,3.8841,0.9768,11.82
wmcodec,8,english:1098,1,169,rp,1,1,1,12,0.7500,0.312500,3.8209,0.9776,10.96
wmcodec,8,english:1098,2,170,rp,1,1,1,10,0.6250,0.437500,3.7524,0.9770,10.92
wmcodec,8,english:1116,0,171,rp,1,1,1,12,0.7500,0.312500,4.0598,0.9878,6.55
wmcodec,8,english:1116,1,172,rp,1,1,1,9,0.5625,0.562500,4.3205,0.9937,10.54
wmcodec,8,english:1116,2,173,rp,1,1,1,12,0.7500,0.437500,4.0328,0.9894,5.50
wmcodec,8,english:118,0,174,rp,1,1,1,12,0.7500,0.250000,3.7996,0.9706,7.00
wmcodec,8,english:118,1,175,rp,1,1,1,10,0.6250,0.500000,3.8241,0.9746,7.35
wmcodec,8,english:118,2,176,rp,1,1,1,11,0.6875,0.312500,3.9387,0.9728,7.33
wmcodec,8,english:1183,0,177,rp,1,1,1,15,0.9375,0.437500,3.8684,0.9754,4.64
wmcodec,8,english:1183,1,178,rp,1,1,1,13,0.8125,0.625000,3.6388,0.9709,3.87
wmcodec,8,english:1183,2,179,rp,1,1,1,12,0.7500,0.500000,3.9358,0.9691,4.40
wmcodec,8,english:1235,0,180,rp,1,1,1,12,0.7500,0.312500,4.4047,0.9830,15.73
wmcodec,8,english:1235,1,181,rp,1,1,1,11,0.6875,0.500000,4.0573,0.9613,11.66
wmcodec,8,english:1235,2,182,rp,1,1,1,13,0.8125,0.500000,4.0798,0.9627,11.60
wmcodec,8,english:1246,0,183,rp,1,1,1,11,0.6875,0.250000,3.9362,0.9824,8.76
