model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,4077,0,144,pgr,1,1,1,12,0.7500,0.500000,4.6100,0.9997,40.23
audioseal,2,4077,1,145,pgr,1,1,1,12,0.7500,0.437500,4.6122,0.9996,40.59
audioseal,2,4077,2,146,pgr,1,1,1,12,0.7500,0.500000,4.6139,0.9997,39.60
audioseal,2,4077,3,147,pgr,1,1,0,14,0.8750,0.625000,4.6160,0.9998,40.41
audioseal,2,4077,4,148,pgr,1,1,1,14,0.8750,0.625000,4.6279,0.9997,41.22
audioseal,2,4077,5,149,pgr,1,1,1,14,0.8750,0.500000,4.6183,0.9997,40.63
audioseal,2,4077,6,150,pgr,1,1,1,15,0.9375,0.437500,4.6198,0.9997,39.99
audioseal,2,4077,7,151,pgr,1,1,1,12,0.7500,0.562500,4.6226,0.9997,40.17
audioseal,2,4446,0,152,pgr,1,1,1,11,0.6875,0.187500,4.6026,0.9999,35.36
audioseal,2,4446,1,153,pgr,1,1,1,13,0.8125,0.437500,4.5956,0.9999,36.22
audioseal,2,4446,2,154,pgr,1,1,1,11,0.6875,0.437500,4.6172,0.9999,35.25
audioseal,2,4446,3,155,pgr,1,1,1,13,0.8125,0.437500,4.6121,0.9999,37.23
audioseal,2,4446,4,156,pgr,1,1,1,12,0.7500,0.437500,4.5917,1.0000,37.22
audioseal,2,4446,5,157,pgr,1,1,1,11,0.6875,0.375000,4.6131,0.9999,36.49
audioseal,2,4446,6,158,pgr,1,1,1,12,0.7500,0.437500,4.6142,0.9999,36.00
audioseal,2,4446,7,159,pgr,1,1,1,14,0.8750,0.562500,4.6271,0.9999,36.96
audioseal,2,4507,0,160,pgr,1,1,1,14,0.8750,0.562500,4.6113,0.9998,43.29
audioseal,2,4507,1,161,pgr,1,1,1,10,0.6250,0.187500,4.6084,0.9996,41.81
audioseal,2,4507,2,162,pgr,1,1,1,12,0.7500,0.437500,4.6214,0.9998,44.98
audioseal,2,4507,3,163,pgr,1,1,1,12,0.7500,0.500000,4.6207,0.9996,43.46
audioseal,2,4507,4,164,pgr,1,1,1,13,0.8125,0.562500,4.6222,0.9998,45.07
audioseal,2,4507,5,165,pgr,1,1,1,13,0.8125,0.500000,4.6130,0.9997,41.72
audioseal,2,4507,6,166,pgr,1,1,1,12,0.7500,0.437500,4.6204,0.9998,45.98
audioseal,2,4507,7,167,pgr,1,1,1,13,0.8125,0.562500,4.6202,0.9995,43.87
audioseal,2,4970,0,168,pgr,1,1,1,13,0.8125,0.625000,4.6086,0.9999,37.99
audioseal,2,4970,1,169,pgr,1,1,1,13,0.8125,0.562500,4.5962,0.9999,34.85
audioseal,2,4970,2,170,pgr,1,1,1,12,0.7500,0.437500,4.6101,0.9999,37.68
audioseal,2,4970,3,171,pgr,1,1,1,12,0.7500,0.375000,4.6009,0.9998,35.02
audioseal,2,4970,4,172,pgr,1,1,1,13,0.8125,0.437500,4.5946,0.9999,38.39
audioseal,2,4970,5,173,pgr,1,1,1,14,0.8750,0.437500,4.5970,0.9999,37.92
audioseal,2,4970,6,174,pgr,1,1,1,11,0.6875,0.312500,4.5959,0.9999,33.84
audioseal,2,4970,7,175,pgr,1,1,1,13,0.8125,0.437500,4.5973,0.9999,35.88
audioseal,2,4992,0,176,pgr,1,1,1,13,0.8125,0.562500,4.6228,0.9997,37.86
audioseal,2,4992,1,177,pgr,1,1,1,14,0.8750,0.500000,4.5970,0.9996,36.49
audioseal,2,4992,2,178,pgr,1,1,1,10,0.6250,0.125000,4.5832,0.9995,35.38
audioseal,2,4992,3,179,pgr,1,1,1,13,0.8125,0.500000,4.6188,0.9997,37.26
audioseal,2,4992,4,180,pgr,1,1,1,13,0.8125,0.625000,4.5843,0.9997,37.15
audioseal,2,4992,5,181,pgr,1,1,1,13,0.8125,0.312500,4.6081,0.9996,36.04
audioseal,2,4992,6,182,pgr,1,1,1,10,0.6250,0.250000,4.5962,0.9995,34.70
audioseal,2,4992,7,183,pgr,0,0,0,16,1.0000,0.750000,4.6248,0.9999,41.57
