model,K,spk,local_t,gi,target,method,target_top1
wavmark,8,chinese:SSB0016,0,12,26867,tct,0
wavmark,8,chinese:SSB0016,0,12,60296,mean,0
wavmark,8,chinese:SSB0016,0,12,60296,tct,0
wavmark,8,chinese:SSB0016,0,12,19092,mean,0
wavmark,8,chinese:SSB0016,0,12,19092,tct,0
wavmark,8,chinese:SSB0016,1,13,867,mean,0
wavmark,8,chinese:SSB0016,1,13,867,tct,0
wavmark,8,chinese:SSB0016,1,13,8104,mean,0
wavmark,8,chinese:SSB0016,1,13,8104,tct,0
wavmark,8,chinese:SSB0016,1,13,62570,mean,0
wavmark,8,chinese:SSB0016,1,13,62570,tct,0
wavmark,8,chinese:SSB0016,1,13,58732,mean,0
wavmark,8,chinese:SSB0016,1,13,58732,tct,0
wavmark,8,chinese:SSB0016,1,13,55866,mean,0
wavmark,8,chinese:SSB0016,1,13,55866,tct,0
wavmark,8,chinese:SSB0016,1,13,34237,mean,0
wavmark,8,chinese:SSB0016,1,13,34237,tct,0
wavmark,8,chinese:SSB0016,1,13,42970,mean,0
wavmark,8,chinese:SSB0016,1,13,42970,tct,0
wavmark,8,chinese:SSB0016,1,13,56807,mean,0
wavmark,8,chinese:SSB0016,1,13,56807,tct,0
wavmark,8,chinese:SSB0016,1,13,9151,mean,0
wavmark,8,chinese:SSB0016,1,13,9151,tct,0
wavmark,8,chinese:SSB0016,1,13,274,mean,0
wavmark,8,chinese:SSB0016,1,13,274,tct,0
wavmark,8,chinese:SSB0016,2,14,58680,mean,0
wavmark,8,chinese:SSB0016,2,14,58680,tct,0
wavmark,8,chinese:SSB0016,2,14,48562,mean,0
wavmark,8,chinese:SSB0016,2,14,48562,tct,0
wavmark,8,chinese:SSB0016,2,14,2232,mean,0
wavmark,8,chinese:SSB0016,2,14,2232,tct,0
wavmark,8,chinese:SSB0016,2,14,6989,mean,0
wavmark,8,chinese:SSB0016,2,14,6989,tct,0
wavmark,8,chinese:SSB0016,2,14,52829,mean,0
wavmark,8,chinese:SSB0016,2,14,52829,tct,0
wavmark,8,chinese:SSB0016,2,14,27848,mean,0
wavmark,8,chinese:SSB0016,2,14,27848,tct,0
wavmark,8,chinese:SSB0016,2,14,19889,mean,0
wavmark,8,chinese:SSB0016,2,14,19889,tct,0
wavmark,8,chinese:SSB0016,2,14,13077,mean,0
wavmark,8,chinese:SSB0016,2,14,13077,tct,0
wavmark,8,chinese:SSB0016,2,14,62939,mean,0
wavmark,8,chinese:SSB0016,2,14,62939,tct,0
wavmark,8,chinese:SSB0016,2,14,56402,mean,0
wavmark,8,chinese:SSB0016,2,14,56402,tct,0
wavmark,8,chinese:SSB0018,0,15,6501,mean,0
wavmark,8,chinese:SSB0018,0,15,6501,tct,0
wavmark,8,chinese:SSB0018,0,15,8715,mean,0
wavmark,8,chinese:SSB0018,0,15,8715,tct,0
wavmark,8,chinese:SSB0018,0,15,19314,mean,0
wavmark,8,chinese:SSB0018,0,15,19314,tct,0
wavmark,8,chinese:SSB0018,0,15,23314,mean,0
wavmark,8,chinese:SSB0018,0,15,23314,tct,0
wavmark,8,chinese:SSB0018,0,15,8046,mean,0
wavmark,8,chinese:SSB0018,0,15,8046,tct,0
wavmark,8,chinese:SSB0018,0,15,13137,mean,0
wavmark,8,chinese:SSB0018,0,15,13137,tct,0
wavmark,8,chinese:SSB0018,0,15,6248,mean,0
wavmark,8,chinese:SSB0018,0,15,6248,tct,0
wavmark,8,chinese:SSB0018,0,15,59253,mean,0
wavmark,8,chinese:SSB0018,0,15,59253,tct,0
wavmark,8,chinese:SSB0018,0,15,9752,mean,0
wavmark,8,chinese:SSB0018,0,15,9752,tct,0
wavmark,8,chinese:SSB0018,0,15,4458,mean,0
wavmark,8,chinese:SSB0018,0,15,4458,tct,0
wavmark,8,chinese:SSB0018,1,16,11056,mean,0
wavmark,8,chinese:SSB0018,1,16,11056,tct,0
wavmark,8,chinese:SSB0018,1,16,28060,mean,0
wavmark,8,chinese:SSB0018,1,16,28060,tct,0
wavmark,8,chinese:SSB0018,1,16,35243,mean,0
wavmark,8,chinese:SSB0018,1,16,35243,tct,0
wavmark,8,chinese:SSB0018,1,16,6287,mean,0
wavmark,8,chinese:SSB0018,1,16,6287,tct,0
