model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
wmcodec,8,65,benign_copy,41995,16,0.9963818849,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,,native decoder bit marginal
wmcodec,8,65,successful_mrc,51008,16,0.4996910095,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,1,native decoder bit marginal
wmcodec,8,65,uniform_collusion,7856,16,0.3929763734,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0241/chinese_SSB0241_03.wav,,native decoder bit marginal
wmcodec,8,66,benign_copy,4737,16,0.8220839500,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,,native decoder bit marginal
wmcodec,8,66,uniform_collusion,40585,16,0.5485738516,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_01.wav,,native decoder bit marginal
wmcodec,8,67,benign_copy,45010,16,0.6826585233,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,,native decoder bit marginal
wmcodec,8,67,uniform_collusion,44533,16,0.5767027140,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,,native decoder bit marginal
wmcodec,8,68,benign_copy,6312,16,0.9996830808,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,,native decoder bit marginal
wmcodec,8,68,uniform_collusion,32875,16,0.6073960066,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,,native decoder bit marginal
wmcodec,8,69,benign_copy,31650,16,0.9974471983,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,,native decoder bit marginal
wmcodec,8,69,uniform_collusion,15366,16,0.4861848950,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,,native decoder bit marginal
wmcodec,8,70,benign_copy,44113,16,0.9846134270,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,,native decoder bit marginal
wmcodec,8,70,uniform_collusion,29288,16,0.8101354837,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,,native decoder bit marginal
wmcodec,8,71,benign_copy,35077,16,0.9987002232,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,,native decoder bit marginal
wmcodec,8,71,successful_mrc,35813,16,0.9693748578,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,7,native decoder bit marginal
wmcodec,8,71,uniform_collusion,5993,16,0.5066352487,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_03.wav,,native decoder bit marginal
wmcodec,8,72,benign_copy,45300,16,0.9987992048,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,,native decoder bit marginal
wmcodec,8,72,uniform_collusion,53345,16,0.4633274078,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_01.wav,,native decoder bit marginal
wmcodec,8,73,benign_copy,29112,16,0.9890727997,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_02.wav,,native decoder bit marginal
wmcodec,8,73,uniform_collusion,3462,16,0.7049000859,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_02.wav,,native decoder bit marginal
wmcodec,8,74,benign_copy,39252,16,0.9998427313,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_03.wav,,native decoder bit marginal
wmcodec,8,74,uniform_collusion,2924,16,0.9710038304,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0267/chinese_SSB0267_03.wav,,native decoder bit marginal
wmcodec,8,75,benign_copy,52752,16,0.6536604464,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,,native decoder bit marginal
wmcodec,8,75,successful_mrc,41584,16,0.7740111053,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,10,native decoder bit marginal
wmcodec,8,75,uniform_collusion,25079,16,0.8417264074,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,,native decoder bit marginal
wmcodec,8,76,benign_copy,25156,16,0.9996034503,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,,native decoder bit marginal
wmcodec,8,76,uniform_collusion,13613,16,0.4693757892,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,,native decoder bit marginal
wmcodec,8,77,benign_copy,13735,16,0.7559555769,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,,native decoder bit marginal
wmcodec,8,77,uniform_collusion,51342,16,0.6029570103,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,,native decoder bit marginal
wmcodec,8,78,benign_copy,22002,16,0.9393126257,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,,native decoder bit marginal
wmcodec,8,78,uniform_collusion,1523,16,0.4492973089,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,,native decoder bit marginal
wmcodec,8,79,benign_copy,31835,16,0.9957949584,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,,native decoder bit marginal
wmcodec,8,79,uniform_collusion,49597,16,0.5815504789,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,,native decoder bit marginal
wmcodec,8,80,benign_copy,16693,16,0.9993935227,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_03.wav,,native decoder bit marginal
wmcodec,8,80,uniform_collusion,34809,16,0.4460862577,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_03.wav,,native decoder bit marginal
wmcodec,8,81,benign_copy,2196,16,0.9989517072,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_01.wav,,native decoder bit marginal
wmcodec,8,81,uniform_collusion,9606,16,0.5782439113,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_01.wav,,native decoder bit marginal
wmcodec,8,82,benign_copy,47428,16,0.9997707605,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_02.wav,,native decoder bit marginal
wmcodec,8,82,successful_mrc,60002,16,0.9913807102,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_02.wav,3,native decoder bit marginal
wmcodec,8,82,uniform_collusion,52333,16,0.5490460098,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_02.wav,,native decoder bit marginal
wmcodec,8,83,benign_copy,52098,16,0.9992452494,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_03.wav,,native decoder bit marginal
wmcodec,8,83,uniform_collusion,7157,16,0.6182569265,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0288/chinese_SSB0288_03.wav,,native decoder bit marginal
wmcodec,8,84,benign_copy,41738,16,0.9995363355,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_01.wav,,native decoder bit marginal
wmcodec,8,84,uniform_collusion,56941,16,0.7995288372,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_01.wav,,native decoder bit marginal
wmcodec,8,85,benign_copy,19051,16,0.9982166314,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_02.wav,,native decoder bit marginal
wmcodec,8,85,uniform_collusion,41068,16,0.7194881439,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_02.wav,,native decoder bit marginal
wmcodec,8,86,benign_copy,65234,16,0.7400712371,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_03.wav,,native decoder bit marginal
wmcodec,8,86,uniform_collusion,15966,16,0.5454260111,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0299/chinese_SSB0299_03.wav,,native decoder bit marginal
wmcodec,8,87,benign_copy,16453,16,0.9984070659,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_01.wav,,native decoder bit marginal
wmcodec,8,87,uniform_collusion,7859,16,0.7901682854,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_01.wav,,native decoder bit marginal
wmcodec,8,88,benign_copy,43698,16,0.8749155402,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_02.wav,,native decoder bit marginal
wmcodec,8,88,uniform_collusion,26045,16,0.5078731775,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_02.wav,,native decoder bit marginal
wmcodec,8,89,benign_copy,25205,16,0.9979380369,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_03.wav,,native decoder bit marginal
wmcodec,8,89,uniform_collusion,55381,16,0.7412495613,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0307/chinese_SSB0307_03.wav,,native decoder bit marginal
wmcodec,8,90,benign_copy,42168,16,0.9851936102,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_01.wav,,native decoder bit marginal
wmcodec,8,90,successful_mrc,42536,16,0.9648811966,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_01.wav,3,native decoder bit marginal
wmcodec,8,90,uniform_collusion,26101,16,0.7043200731,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_01.wav,,native decoder bit marginal
wmcodec,8,91,benign_copy,44170,16,0.9881401062,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_02.wav,,native decoder bit marginal
wmcodec,8,91,uniform_collusion,24960,16,0.3381314278,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_02.wav,,native decoder bit marginal
wmcodec,8,92,benign_copy,35761,16,0.9934305935,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,,native decoder bit marginal
wmcodec,8,92,uniform_collusion,3005,16,0.5039241910,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0309/chinese_SSB0309_03.wav,,native decoder bit marginal
wmcodec,8,93,benign_copy,23525,16,0.9998917888,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,,native decoder bit marginal
wmcodec,8,93,successful_mrc,15349,16,0.8680332899,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,6,native decoder bit marginal
wmcodec,8,93,uniform_collusion,35694,16,0.6373332441,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_01.wav,,native decoder bit marginal
wmcodec,8,94,benign_copy,38434,16,0.9639103226,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,,native decoder bit marginal
wmcodec,8,94,uniform_collusion,29600,16,0.6468904018,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_02.wav,,native decoder bit marginal
wmcodec,8,95,benign_copy,10644,16,0.9926832514,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,,native decoder bit marginal
wmcodec,8,95,uniform_collusion,1269,16,0.8116053343,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0315/chinese_SSB0315_03.wav,,native decoder bit marginal
wmcodec,8,96,benign_copy,43889,16,0.9792863131,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,,native decoder bit marginal
wmcodec,8,96,uniform_collusion,40273,16,0.5648024082,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_01.wav,,native decoder bit marginal
wmcodec,8,97,benign_copy,31157,16,0.9996688962,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_02.wav,,native decoder bit marginal
wmcodec,8,97,uniform_collusion,58453,16,0.6714127958,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_02.wav,,native decoder bit marginal
wmcodec,8,98,benign_copy,62491,16,0.9982085496,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_03.wav,,native decoder bit marginal
wmcodec,8,98,successful_mrc,13573,16,0.9218272418,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_03.wav,6,native decoder bit marginal
wmcodec,8,98,uniform_collusion,7021,16,0.5392009318,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0316/chinese_SSB0316_03.wav,,native decoder bit marginal
wmcodec,8,99,benign_copy,24408,16,0.9984929221,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_01.wav,,native decoder bit marginal
wmcodec,8,99,uniform_collusion,17328,16,0.4347413778,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_01.wav,,native decoder bit marginal
wmcodec,8,100,benign_copy,30968,16,0.9918659329,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_02.wav,,native decoder bit marginal
wmcodec,8,100,uniform_collusion,28261,16,0.5800287127,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_02.wav,,native decoder bit marginal
wmcodec,8,101,benign_copy,58490,16,0.9951057434,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_03.wav,,native decoder bit marginal
wmcodec,8,101,successful_mrc,49330,16,0.9950429080,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_03.wav,6,native decoder bit marginal
wmcodec,8,101,uniform_collusion,12396,16,0.5131536722,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0323/chinese_SSB0323_03.wav,,native decoder bit marginal
wmcodec,8,102,benign_copy,48690,16,0.9960469659,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_01.wav,,native decoder bit marginal
wmcodec,8,102,uniform_collusion,48061,16,0.7272055745,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_01.wav,,native decoder bit marginal
wmcodec,8,103,benign_copy,25172,16,0.9936071201,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_02.wav,,native decoder bit marginal
wmcodec,8,103,uniform_collusion,30565,16,0.7493435740,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_02.wav,,native decoder bit marginal
wmcodec,8,104,benign_copy,51696,16,0.9662305117,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_03.wav,,native decoder bit marginal
wmcodec,8,104,uniform_collusion,12389,16,0.5064780414,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0338/chinese_SSB0338_03.wav,,native decoder bit marginal
wmcodec,8,105,benign_copy,42373,16,0.9998829365,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_01.wav,,native decoder bit marginal
wmcodec,8,105,uniform_collusion,2142,16,0.6768379211,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_01.wav,,native decoder bit marginal
wmcodec,8,106,benign_copy,37218,16,0.8901795745,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_02.wav,,native decoder bit marginal
wmcodec,8,106,uniform_collusion,26715,16,0.7582490444,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_02.wav,,native decoder bit marginal
wmcodec,8,107,benign_copy,8714,16,0.9699743986,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_03.wav,,native decoder bit marginal
wmcodec,8,107,uniform_collusion,11773,16,0.6757658124,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0339/chinese_SSB0339_03.wav,,native decoder bit marginal
wmcodec,8,108,benign_copy,29633,16,0.9727516994,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_01.wav,,native decoder bit marginal
wmcodec,8,108,uniform_collusion,752,16,0.6252234578,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_01.wav,,native decoder bit marginal
wmcodec,8,109,benign_copy,58164,16,0.9996628165,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_02.wav,,native decoder bit marginal
wmcodec,8,109,uniform_collusion,5993,16,0.6283907294,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_02.wav,,native decoder bit marginal
wmcodec,8,110,benign_copy,38392,16,0.9750652909,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,,native decoder bit marginal
wmcodec,8,110,uniform_collusion,3577,16,0.7707592845,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0341/chinese_SSB0341_03.wav,,native decoder bit marginal
wmcodec,8,111,benign_copy,44632,16,0.9894628525,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,,native decoder bit marginal
wmcodec,8,111,uniform_collusion,32357,16,0.5764676332,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_01.wav,,native decoder bit marginal
wmcodec,8,112,benign_copy,59108,16,0.9999603554,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,,native decoder bit marginal
wmcodec,8,112,uniform_collusion,20697,16,0.6551479101,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_02.wav,,native decoder bit marginal
wmcodec,8,113,benign_copy,14500,16,0.9894443154,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,,native decoder bit marginal
wmcodec,8,113,uniform_collusion,3258,16,0.4910725951,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0342/chinese_SSB0342_03.wav,,native decoder bit marginal
wmcodec,8,114,benign_copy,55975,16,0.5083298087,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_01.wav,,native decoder bit marginal
wmcodec,8,114,uniform_collusion,38236,16,0.5935617387,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_01.wav,,native decoder bit marginal
wmcodec,8,115,benign_copy,4564,16,0.9995130897,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_02.wav,,native decoder bit marginal
wmcodec,8,115,uniform_collusion,2802,16,0.6960510015,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_02.wav,,native decoder bit marginal
wmcodec,8,116,benign_copy,2760,16,0.9620627165,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_03.wav,,native decoder bit marginal
wmcodec,8,116,uniform_collusion,17947,16,0.4013617635,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0354/chinese_SSB0354_03.wav,,native decoder bit marginal
wmcodec,8,117,benign_copy,55242,16,0.8556465507,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_01.wav,,native decoder bit marginal
wmcodec,8,117,uniform_collusion,1888,16,0.6431542635,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_01.wav,,native decoder bit marginal
wmcodec,8,118,benign_copy,65425,16,0.9709799234,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_02.wav,,native decoder bit marginal
wmcodec,8,118,uniform_collusion,11253,16,0.4030559659,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_02.wav,,native decoder bit marginal
wmcodec,8,119,benign_copy,57780,16,0.9999710321,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,,native decoder bit marginal
wmcodec,8,119,successful_mrc,4408,16,0.5089470744,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,1,native decoder bit marginal
wmcodec,8,119,uniform_collusion,363,16,0.8817527294,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,,native decoder bit marginal
wmcodec,8,120,benign_copy,11416,16,0.9985761642,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,,native decoder bit marginal
wmcodec,8,120,uniform_collusion,13670,16,0.7512323558,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,,native decoder bit marginal
wmcodec,8,121,benign_copy,65210,16,0.7300466299,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,,native decoder bit marginal
wmcodec,8,121,uniform_collusion,27095,16,0.7217636704,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,,native decoder bit marginal
wmcodec,8,122,benign_copy,40058,16,0.9986966848,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,,native decoder bit marginal
wmcodec,8,122,uniform_collusion,11878,16,0.8191554248,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,,native decoder bit marginal
wmcodec,8,123,benign_copy,26850,16,0.9976209111,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,,native decoder bit marginal
wmcodec,8,123,uniform_collusion,2536,16,0.4748439789,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,,native decoder bit marginal
wmcodec,8,124,benign_copy,57000,16,0.9996797442,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,,native decoder bit marginal
wmcodec,8,124,uniform_collusion,5942,16,0.4486269057,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,,native decoder bit marginal
wmcodec,8,125,benign_copy,10785,16,0.5283465385,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,,native decoder bit marginal
wmcodec,8,125,successful_mrc,11089,16,0.9744426608,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,2,native decoder bit marginal
wmcodec,8,125,uniform_collusion,30313,16,0.5867511630,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,,native decoder bit marginal
wmcodec,8,126,benign_copy,241,16,0.9740595836,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,,native decoder bit marginal
wmcodec,8,126,uniform_collusion,57349,16,0.5503113866,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,,native decoder bit marginal
wmcodec,8,127,benign_copy,41200,16,0.9722519778,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,,native decoder bit marginal
wmcodec,8,127,uniform_collusion,24685,16,0.6491117477,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,,native decoder bit marginal
