model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
wavmark,8,119,successful_mrc,4408,16,0.6000000000,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,1,valid-window vote fraction
wavmark,8,119,uniform_collusion,43839,16,0.6250000000,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0366/chinese_SSB0366_03.wav,,valid-window vote fraction (proxy)
wavmark,8,120,benign_copy,11416,16,0.8800000000,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,,valid-window vote fraction
wavmark,8,120,successful_mrc,46488,16,0.7800000000,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,1,valid-window vote fraction
wavmark,8,120,uniform_collusion,60855,16,0.6981132075,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_01.wav,,valid-window vote fraction (proxy)
wavmark,8,121,benign_copy,65210,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,,valid-window vote fraction
wavmark,8,121,successful_mrc,41185,16,0.5909090909,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,3,valid-window vote fraction
wavmark,8,121,uniform_collusion,11414,16,0.5625000000,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_02.wav,,valid-window vote fraction (proxy)
wavmark,8,122,benign_copy,40058,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,,valid-window vote fraction
wavmark,8,122,successful_mrc,58298,16,0.8200000000,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,1,valid-window vote fraction
wavmark,8,122,uniform_collusion,14335,16,0.5918367347,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0375/chinese_SSB0375_03.wav,,valid-window vote fraction (proxy)
wavmark,8,123,benign_copy,26850,16,0.9347826087,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,,valid-window vote fraction
wavmark,8,123,successful_mrc,8385,16,0.8163265306,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,1,valid-window vote fraction
wavmark,8,123,uniform_collusion,4336,16,0.5833333333,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_01.wav,,valid-window vote fraction (proxy)
wavmark,8,124,benign_copy,57000,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,,valid-window vote fraction
wavmark,8,124,successful_mrc,49626,16,0.6250000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,1,valid-window vote fraction
wavmark,8,124,uniform_collusion,36858,16,0.5319148936,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_02.wav,,valid-window vote fraction (proxy)
wavmark,8,125,benign_copy,10785,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,,valid-window vote fraction
wavmark,8,125,successful_mrc,11089,16,0.8478260870,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,2,valid-window vote fraction
wavmark,8,125,uniform_collusion,14013,16,0.5294117647,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0379/chinese_SSB0379_03.wav,,valid-window vote fraction (proxy)
wavmark,8,126,benign_copy,241,16,0.9777777778,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,,valid-window vote fraction
wavmark,8,126,successful_mrc,96,16,0.6086956522,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,1,valid-window vote fraction
wavmark,8,126,uniform_collusion,12727,16,0.5714285714,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_01.wav,,valid-window vote fraction (proxy)
wavmark,8,127,benign_copy,41200,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,,valid-window vote fraction
wavmark,8,127,successful_mrc,27643,16,0.6400000000,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,1,valid-window vote fraction
wavmark,8,127,uniform_collusion,44398,16,0.6086956522,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_02.wav,,valid-window vote fraction (proxy)
wavmark,8,128,benign_copy,48114,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,,valid-window vote fraction
wavmark,8,128,successful_mrc,43250,16,0.7777777778,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,1,valid-window vote fraction
wavmark,8,128,uniform_collusion,47099,16,0.6122448980,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0380/chinese_SSB0380_03.wav,,valid-window vote fraction (proxy)
wavmark,8,129,benign_copy,23652,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,,valid-window vote fraction
wavmark,8,129,successful_mrc,23908,16,0.7777777778,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,1,valid-window vote fraction
wavmark,8,129,uniform_collusion,32602,16,0.5000000000,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_01.wav,,valid-window vote fraction (proxy)
wavmark,8,130,benign_copy,32933,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,,valid-window vote fraction
wavmark,8,130,successful_mrc,61994,16,0.7884615385,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,1,valid-window vote fraction
wavmark,8,130,uniform_collusion,43966,16,0.5294117647,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_02.wav,,valid-window vote fraction (proxy)
wavmark,8,131,benign_copy,10448,16,0.8979591837,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,,valid-window vote fraction
wavmark,8,131,successful_mrc,1396,16,0.8085106383,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,1,valid-window vote fraction
wavmark,8,131,uniform_collusion,42871,16,0.6200000000,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0382/chinese_SSB0382_03.wav,,valid-window vote fraction (proxy)
wavmark,8,132,benign_copy,22795,16,0.8372093023,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,,valid-window vote fraction
wavmark,8,132,successful_mrc,22859,16,0.6818181818,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,1,valid-window vote fraction
wavmark,8,132,uniform_collusion,39935,16,0.5434782609,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_01.wav,,valid-window vote fraction (proxy)
wavmark,8,133,benign_copy,27690,16,0.8750000000,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,,valid-window vote fraction
wavmark,8,133,successful_mrc,48856,16,0.7000000000,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,1,valid-window vote fraction
wavmark,8,133,uniform_collusion,28350,16,0.6585365854,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_02.wav,,valid-window vote fraction (proxy)
wavmark,8,134,benign_copy,24917,16,0.9545454545,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,,valid-window vote fraction
wavmark,8,134,successful_mrc,41301,16,0.8125000000,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,1,valid-window vote fraction
wavmark,8,134,uniform_collusion,46555,16,0.5869565217,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0385/chinese_SSB0385_03.wav,,valid-window vote fraction (proxy)
wavmark,8,135,benign_copy,30417,16,0.9565217391,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,,valid-window vote fraction
wavmark,8,135,successful_mrc,29137,16,0.7659574468,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,1,valid-window vote fraction
wavmark,8,135,uniform_collusion,14839,16,0.5000000000,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_01.wav,,valid-window vote fraction (proxy)
wavmark,8,136,benign_copy,56184,16,0.9772727273,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,,valid-window vote fraction
wavmark,8,136,successful_mrc,60282,16,0.8636363636,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,4,valid-window vote fraction
wavmark,8,136,uniform_collusion,36479,16,0.5600000000,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_02.wav,,valid-window vote fraction (proxy)
wavmark,8,137,benign_copy,47642,16,0.9555555556,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,,valid-window vote fraction
wavmark,8,137,successful_mrc,37992,16,0.5319148936,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,3,valid-window vote fraction
wavmark,8,137,uniform_collusion,55926,16,0.5333333333,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0393/chinese_SSB0393_03.wav,,valid-window vote fraction (proxy)
wavmark,8,138,benign_copy,64746,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,,valid-window vote fraction
wavmark,8,138,successful_mrc,50762,16,0.7111111111,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,2,valid-window vote fraction
wavmark,8,138,uniform_collusion,59068,16,0.5555555556,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_01.wav,,valid-window vote fraction (proxy)
wavmark,8,139,benign_copy,8536,16,0.9166666667,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,,valid-window vote fraction
wavmark,8,139,successful_mrc,26608,16,0.8000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,1,valid-window vote fraction
wavmark,8,139,uniform_collusion,15351,16,0.5957446809,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_02.wav,,valid-window vote fraction (proxy)
wavmark,8,140,benign_copy,45332,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,,valid-window vote fraction
wavmark,8,140,successful_mrc,7056,16,0.6862745098,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,1,valid-window vote fraction
wavmark,8,140,uniform_collusion,46444,16,0.7142857143,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0394/chinese_SSB0394_03.wav,,valid-window vote fraction (proxy)
wavmark,8,141,benign_copy,44632,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,,valid-window vote fraction
wavmark,8,141,successful_mrc,18004,16,0.6086956522,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,1,valid-window vote fraction
wavmark,8,141,uniform_collusion,50551,16,0.5434782609,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_01.wav,,valid-window vote fraction (proxy)
wavmark,8,142,benign_copy,11784,16,0.8461538462,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,,valid-window vote fraction
wavmark,8,142,successful_mrc,25184,16,0.5961538462,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,1,valid-window vote fraction
wavmark,8,142,uniform_collusion,60943,16,0.6000000000,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_02.wav,,valid-window vote fraction (proxy)
wavmark,8,143,benign_copy,15412,16,0.9555555556,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,,valid-window vote fraction
wavmark,8,143,successful_mrc,59280,16,0.7291666667,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,1,valid-window vote fraction
wavmark,8,143,uniform_collusion,63422,16,0.5384615385,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0395/chinese_SSB0395_03.wav,,valid-window vote fraction (proxy)
wavmark,8,144,benign_copy,28331,16,0.8627450980,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,,valid-window vote fraction
wavmark,8,144,successful_mrc,11834,16,0.5600000000,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,2,valid-window vote fraction
wavmark,8,144,uniform_collusion,16062,16,0.6530612245,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_01.wav,,valid-window vote fraction (proxy)
wavmark,8,145,benign_copy,8968,16,0.8400000000,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,,valid-window vote fraction
wavmark,8,145,successful_mrc,26592,16,0.6122448980,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,1,valid-window vote fraction
wavmark,8,145,uniform_collusion,43833,16,0.6862745098,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_02.wav,,valid-window vote fraction (proxy)
wavmark,8,146,benign_copy,47185,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,,valid-window vote fraction
wavmark,8,146,successful_mrc,52507,16,0.8541666667,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,1,valid-window vote fraction
wavmark,8,146,uniform_collusion,43545,16,0.5283018868,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0407/chinese_SSB0407_03.wav,,valid-window vote fraction (proxy)
wavmark,8,147,benign_copy,57457,16,1.0000000000,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,,valid-window vote fraction
wavmark,8,147,successful_mrc,35429,16,0.7142857143,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,1,valid-window vote fraction
wavmark,8,147,uniform_collusion,43835,16,0.6250000000,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0415/chinese_SSB0415_01.wav,,valid-window vote fraction (proxy)
