model,K,trial_id,condition,identity,nbits,min_bit_confidence,weakest_bit,source_path,target_rank,confidence_kind
audioseal,8,237,uniform_collusion,62261,16,0.5208620727,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_01.wav,,native decoder bit marginal
audioseal,8,238,benign_copy,9946,16,0.6899358928,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,,native decoder bit marginal
audioseal,8,238,successful_mrc,34170,16,0.6003680825,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,1,native decoder bit marginal
audioseal,8,238,uniform_collusion,3186,16,0.6261979342,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_02.wav,,native decoder bit marginal
audioseal,8,239,benign_copy,22218,16,0.7069751322,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,,native decoder bit marginal
audioseal,8,239,successful_mrc,9810,16,0.6427286565,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,1,native decoder bit marginal
audioseal,8,239,uniform_collusion,62287,16,0.5098074079,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1841/english_1841_03.wav,,native decoder bit marginal
audioseal,8,240,benign_copy,35540,16,0.7140597105,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,,native decoder bit marginal
audioseal,8,240,successful_mrc,50741,16,0.5021663308,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,1,native decoder bit marginal
audioseal,8,240,uniform_collusion,7270,16,0.5166692138,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_01.wav,,native decoder bit marginal
audioseal,8,241,benign_copy,58293,16,0.6942147017,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,,native decoder bit marginal
audioseal,8,241,successful_mrc,33845,16,0.5218131542,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,3,native decoder bit marginal
audioseal,8,241,uniform_collusion,50226,16,0.5098196268,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_02.wav,,native decoder bit marginal
audioseal,8,242,benign_copy,34874,16,0.7161927521,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,,native decoder bit marginal
audioseal,8,242,successful_mrc,35190,16,0.5171508193,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,1,native decoder bit marginal
audioseal,8,242,uniform_collusion,7286,16,0.5075793266,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1867/english_1867_03.wav,,native decoder bit marginal
audioseal,8,243,benign_copy,13944,16,0.6979544759,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,,native decoder bit marginal
audioseal,8,243,successful_mrc,7717,16,0.6895933747,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,1,native decoder bit marginal
audioseal,8,243,uniform_collusion,15135,16,0.5812504888,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_01.wav,,native decoder bit marginal
audioseal,8,244,benign_copy,63584,16,0.7005186677,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,,native decoder bit marginal
audioseal,8,244,successful_mrc,30816,16,0.6893742085,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,1,native decoder bit marginal
audioseal,8,244,uniform_collusion,23784,16,0.5193715692,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_02.wav,,native decoder bit marginal
audioseal,8,245,benign_copy,2849,16,0.7013085485,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,,native decoder bit marginal
audioseal,8,245,successful_mrc,61345,16,0.6430937052,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,1,native decoder bit marginal
audioseal,8,245,uniform_collusion,56480,16,0.5123586059,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1898/english_1898_03.wav,,native decoder bit marginal
audioseal,8,246,benign_copy,39266,16,0.7304840386,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,,native decoder bit marginal
audioseal,8,246,successful_mrc,37218,16,0.6902649403,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,1,native decoder bit marginal
audioseal,8,246,uniform_collusion,47965,16,0.5087827742,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_01.wav,,native decoder bit marginal
audioseal,8,247,benign_copy,41450,16,0.7093044817,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,,native decoder bit marginal
audioseal,8,247,successful_mrc,34282,16,0.6105919480,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,2,native decoder bit marginal
audioseal,8,247,uniform_collusion,34022,16,0.5794991255,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_02.wav,,native decoder bit marginal
audioseal,8,248,benign_copy,19956,16,0.7137846947,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,,native decoder bit marginal
audioseal,8,248,successful_mrc,27946,16,0.6566764116,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,1,native decoder bit marginal
audioseal,8,248,uniform_collusion,45855,16,0.6328747571,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/19/english_19_03.wav,,native decoder bit marginal
audioseal,8,249,benign_copy,43690,16,0.7049032152,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,,native decoder bit marginal
audioseal,8,249,successful_mrc,35754,16,0.6432652473,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,1,native decoder bit marginal
audioseal,8,249,uniform_collusion,7076,16,0.5043476820,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_01.wav,,native decoder bit marginal
audioseal,8,250,benign_copy,56148,16,0.7611727715,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,,native decoder bit marginal
audioseal,8,250,successful_mrc,51904,16,0.6323389411,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,1,native decoder bit marginal
audioseal,8,250,uniform_collusion,23648,16,0.5458965302,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_02.wav,,native decoder bit marginal
audioseal,8,251,benign_copy,29361,16,0.6956548095,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,,native decoder bit marginal
audioseal,8,251,successful_mrc,31440,16,0.6632578373,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,1,native decoder bit marginal
audioseal,8,251,uniform_collusion,16014,16,0.5315942168,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1926/english_1926_03.wav,,native decoder bit marginal
audioseal,8,252,benign_copy,60130,16,0.6791259646,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,,native decoder bit marginal
audioseal,8,252,successful_mrc,61296,16,0.5588520765,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,1,native decoder bit marginal
audioseal,8,252,uniform_collusion,64565,16,0.5109439492,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_01.wav,,native decoder bit marginal
audioseal,8,253,benign_copy,14528,16,0.7222772241,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,,native decoder bit marginal
audioseal,8,253,successful_mrc,29288,16,0.6494303942,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,1,native decoder bit marginal
audioseal,8,253,uniform_collusion,6258,16,0.5479342937,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_02.wav,,native decoder bit marginal
audioseal,8,254,benign_copy,56827,16,0.7101955414,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,,native decoder bit marginal
audioseal,8,254,successful_mrc,56795,16,0.6408691406,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,1,native decoder bit marginal
audioseal,8,254,uniform_collusion,46047,16,0.5111642182,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/196/english_196_03.wav,,native decoder bit marginal
audioseal,8,255,benign_copy,64120,16,0.7090802491,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,,native decoder bit marginal
audioseal,8,255,successful_mrc,45954,16,0.6333587468,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,4,native decoder bit marginal
audioseal,8,255,uniform_collusion,63573,16,0.5226497352,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_01.wav,,native decoder bit marginal
audioseal,8,256,benign_copy,45074,16,0.7193609774,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,,native decoder bit marginal
audioseal,8,256,uniform_collusion,61847,16,0.5276928544,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_02.wav,,native decoder bit marginal
audioseal,8,257,benign_copy,12491,16,0.7090642452,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,,native decoder bit marginal
audioseal,8,257,successful_mrc,54337,16,0.6169430315,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,1,native decoder bit marginal
audioseal,8,257,uniform_collusion,47071,16,0.5031757355,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1963/english_1963_03.wav,,native decoder bit marginal
audioseal,8,258,benign_copy,23690,16,0.7147119641,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,,native decoder bit marginal
audioseal,8,258,successful_mrc,40184,16,0.6528352499,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,1,native decoder bit marginal
audioseal,8,258,uniform_collusion,23776,16,0.5269759297,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_01.wav,,native decoder bit marginal
audioseal,8,259,benign_copy,6936,16,0.7270507812,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,,native decoder bit marginal
audioseal,8,259,successful_mrc,39248,16,0.7108759582,0,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,1,native decoder bit marginal
audioseal,8,259,uniform_collusion,45405,16,0.6374777555,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_02.wav,,native decoder bit marginal
audioseal,8,260,benign_copy,30962,16,0.7003635168,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,,native decoder bit marginal
audioseal,8,260,successful_mrc,53594,16,0.5013817549,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,6,native decoder bit marginal
audioseal,8,260,uniform_collusion,40428,16,0.5805712342,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1970/english_1970_03.wav,,native decoder bit marginal
audioseal,8,261,benign_copy,17252,16,0.7032300532,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,,native decoder bit marginal
audioseal,8,261,successful_mrc,17896,16,0.5866040289,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,5,native decoder bit marginal
audioseal,8,261,uniform_collusion,63965,16,0.5246518254,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_01.wav,,native decoder bit marginal
audioseal,8,262,benign_copy,20439,16,0.7174431682,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,,native decoder bit marginal
audioseal,8,262,successful_mrc,64554,16,0.5503802001,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,1,native decoder bit marginal
audioseal,8,262,uniform_collusion,63757,16,0.5856175423,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_02.wav,,native decoder bit marginal
audioseal,8,263,benign_copy,25371,16,0.7123495638,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,,native decoder bit marginal
audioseal,8,263,successful_mrc,17128,16,0.5042178631,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,2,native decoder bit marginal
audioseal,8,263,uniform_collusion,62429,16,0.5646268725,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/198/english_198_03.wav,,native decoder bit marginal
audioseal,8,264,benign_copy,21723,16,0.7040343583,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,,native decoder bit marginal
audioseal,8,264,successful_mrc,53799,16,0.5879320502,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,1,native decoder bit marginal
audioseal,8,264,uniform_collusion,28677,16,0.5093420148,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_01.wav,,native decoder bit marginal
audioseal,8,265,benign_copy,23808,16,0.7548673153,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,,native decoder bit marginal
audioseal,8,265,uniform_collusion,14365,16,0.5143139660,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_02.wav,,native decoder bit marginal
audioseal,8,266,benign_copy,50216,16,0.7133111060,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,,native decoder bit marginal
audioseal,8,266,successful_mrc,21616,16,0.6864305735,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,1,native decoder bit marginal
audioseal,8,266,uniform_collusion,51232,16,0.5039077401,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1992/english_1992_03.wav,,native decoder bit marginal
audioseal,8,267,benign_copy,801,16,0.6964205801,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,,native decoder bit marginal
audioseal,8,267,successful_mrc,37152,16,0.6529588997,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,1,native decoder bit marginal
audioseal,8,267,uniform_collusion,62237,16,0.6216007471,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_01.wav,,native decoder bit marginal
audioseal,8,268,benign_copy,55586,16,0.7287927866,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,,native decoder bit marginal
audioseal,8,268,successful_mrc,55298,16,0.5243422985,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,1,native decoder bit marginal
audioseal,8,268,uniform_collusion,23322,16,0.5020485818,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_02.wav,,native decoder bit marginal
audioseal,8,269,benign_copy,26699,16,0.7103568912,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,,native decoder bit marginal
audioseal,8,269,successful_mrc,46338,16,0.5754047036,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,1,native decoder bit marginal
audioseal,8,269,uniform_collusion,29469,16,0.5214290917,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/200/english_200_03.wav,,native decoder bit marginal
audioseal,8,270,benign_copy,47492,16,0.7163099945,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,,native decoder bit marginal
audioseal,8,270,successful_mrc,47364,16,0.6289277077,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,1,native decoder bit marginal
audioseal,8,270,uniform_collusion,45343,16,0.5205349028,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_01.wav,,native decoder bit marginal
audioseal,8,271,benign_copy,64369,16,0.7286388278,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,,native decoder bit marginal
audioseal,8,271,successful_mrc,54081,16,0.5728915036,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,3,native decoder bit marginal
audioseal,8,271,uniform_collusion,14700,16,0.5584381819,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_02.wav,,native decoder bit marginal
audioseal,8,272,benign_copy,40212,16,0.7425893843,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,,native decoder bit marginal
audioseal,8,272,successful_mrc,39464,16,0.5297255516,9,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,1,native decoder bit marginal
audioseal,8,272,uniform_collusion,39968,16,0.5070884228,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2002/english_2002_03.wav,,native decoder bit marginal
audioseal,8,273,benign_copy,29984,16,0.7180225253,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,,native decoder bit marginal
audioseal,8,273,successful_mrc,5008,16,0.5895175934,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,1,native decoder bit marginal
audioseal,8,273,uniform_collusion,61919,16,0.5526949763,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_01.wav,,native decoder bit marginal
audioseal,8,274,benign_copy,32565,16,0.7135995924,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,,native decoder bit marginal
audioseal,8,274,successful_mrc,27522,16,0.7100987434,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,1,native decoder bit marginal
audioseal,8,274,uniform_collusion,47389,16,0.5290870368,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_02.wav,,native decoder bit marginal
audioseal,8,275,benign_copy,58581,16,0.7067205310,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,,native decoder bit marginal
audioseal,8,275,successful_mrc,26837,16,0.6210199893,15,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,1,native decoder bit marginal
audioseal,8,275,uniform_collusion,26838,16,0.5510973334,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2007/english_2007_03.wav,,native decoder bit marginal
audioseal,8,276,benign_copy,43572,16,0.7155838013,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,,native decoder bit marginal
audioseal,8,276,successful_mrc,44304,16,0.6519182920,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,1,native decoder bit marginal
audioseal,8,276,uniform_collusion,43329,16,0.5109413862,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_01.wav,,native decoder bit marginal
audioseal,8,277,benign_copy,52881,16,0.7124616504,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,,native decoder bit marginal
audioseal,8,277,successful_mrc,52753,16,0.6159842908,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,1,native decoder bit marginal
audioseal,8,277,uniform_collusion,23726,16,0.6004220247,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_02.wav,,native decoder bit marginal
audioseal,8,278,benign_copy,29378,16,0.6798626184,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,,native decoder bit marginal
audioseal,8,278,successful_mrc,33112,16,0.5580976009,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,8,native decoder bit marginal
audioseal,8,278,uniform_collusion,59799,16,0.5011954308,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/201/english_201_03.wav,,native decoder bit marginal
audioseal,8,279,benign_copy,57746,16,0.7197875977,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,,native decoder bit marginal
audioseal,8,279,successful_mrc,1328,16,0.6588974595,4,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,1,native decoder bit marginal
audioseal,8,279,uniform_collusion,3104,16,0.5269693732,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_01.wav,,native decoder bit marginal
audioseal,8,280,benign_copy,37954,16,0.7334977686,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,,native decoder bit marginal
audioseal,8,280,uniform_collusion,45991,16,0.5098758042,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_02.wav,,native decoder bit marginal
audioseal,8,281,benign_copy,18347,16,0.6994203925,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,,native decoder bit marginal
audioseal,8,281,successful_mrc,25515,16,0.5197817683,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,1,native decoder bit marginal
audioseal,8,281,uniform_collusion,23654,16,0.5700986981,6,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2092/english_2092_03.wav,,native decoder bit marginal
audioseal,8,282,benign_copy,58280,16,0.6964794695,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,,native decoder bit marginal
audioseal,8,282,successful_mrc,61175,16,0.5967539847,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,1,native decoder bit marginal
audioseal,8,282,uniform_collusion,60751,16,0.5697921515,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_01.wav,,native decoder bit marginal
audioseal,8,283,benign_copy,34760,16,0.7070884109,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,,native decoder bit marginal
audioseal,8,283,successful_mrc,38944,16,0.6416560113,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,1,native decoder bit marginal
audioseal,8,283,uniform_collusion,46240,16,0.5141727328,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_02.wav,,native decoder bit marginal
audioseal,8,284,benign_copy,8715,16,0.7000474632,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,,native decoder bit marginal
audioseal,8,284,successful_mrc,42385,16,0.5666980445,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,4,native decoder bit marginal
audioseal,8,284,uniform_collusion,34016,16,0.5494445562,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/211/english_211_03.wav,,native decoder bit marginal
audioseal,8,285,benign_copy,1125,16,0.7088095248,11,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,,native decoder bit marginal
audioseal,8,285,successful_mrc,1122,16,0.6731875837,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,2,native decoder bit marginal
audioseal,8,285,uniform_collusion,37937,16,0.5460772812,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_01.wav,,native decoder bit marginal
audioseal,8,286,benign_copy,65218,16,0.6795891523,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,,native decoder bit marginal
audioseal,8,286,successful_mrc,26835,16,0.5361974239,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,3,native decoder bit marginal
audioseal,8,286,uniform_collusion,40087,16,0.5023666024,10,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_02.wav,,native decoder bit marginal
audioseal,8,287,benign_copy,17240,16,0.7193083167,12,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,,native decoder bit marginal
audioseal,8,287,successful_mrc,48552,16,0.6210170686,14,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,1,native decoder bit marginal
audioseal,8,287,uniform_collusion,45917,16,0.5375397205,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2136/english_2136_03.wav,,native decoder bit marginal
audioseal,8,288,benign_copy,56395,16,0.7100474536,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,,native decoder bit marginal
audioseal,8,288,successful_mrc,24672,16,0.6079064608,13,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,4,native decoder bit marginal
audioseal,8,288,uniform_collusion,31351,16,0.5284783244,7,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_01.wav,,native decoder bit marginal
audioseal,8,289,benign_copy,48309,16,0.7358140051,8,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,,native decoder bit marginal
audioseal,8,289,successful_mrc,47541,16,0.5537406802,5,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/2159/english_2159_02.wav,1,native decoder bit marginal
