model,k,trial_id,condition,decoded_payload,bit_count,minimum_confidence,weakest_bit_index,source_path,target_rank,confidence_source
audioseal,8,275,single,58581,16,0.7067205310,8,dataset/collusion_300/english/2007/english_2007_03.wav,,native decoder bit marginal
audioseal,8,275,targeted,26837,16,0.6210199893,15,dataset/collusion_300/english/2007/english_2007_03.wav,1,native decoder bit marginal
audioseal,8,275,average,26838,16,0.5510973334,5,dataset/collusion_300/english/2007/english_2007_03.wav,,native decoder bit marginal
audioseal,8,276,single,43572,16,0.7155838013,12,dataset/collusion_300/english/201/english_201_01.wav,,native decoder bit marginal
audioseal,8,276,targeted,44304,16,0.6519182920,11,dataset/collusion_300/english/201/english_201_01.wav,1,native decoder bit marginal
audioseal,8,276,average,43329,16,0.5109413862,2,dataset/collusion_300/english/201/english_201_01.wav,,native decoder bit marginal
audioseal,8,277,single,52881,16,0.7124616504,12,dataset/collusion_300/english/201/english_201_02.wav,,native decoder bit marginal
audioseal,8,277,targeted,52753,16,0.6159842908,8,dataset/collusion_300/english/201/english_201_02.wav,1,native decoder bit marginal
audioseal,8,277,average,23726,16,0.6004220247,14,dataset/collusion_300/english/201/english_201_02.wav,,native decoder bit marginal
audioseal,8,278,single,29378,16,0.6798626184,13,dataset/collusion_300/english/201/english_201_03.wav,,native decoder bit marginal
audioseal,8,278,targeted,33112,16,0.5580976009,3,dataset/collusion_300/english/201/english_201_03.wav,8,native decoder bit marginal
audioseal,8,278,average,59799,16,0.5011954308,11,dataset/collusion_300/english/201/english_201_03.wav,,native decoder bit marginal
audioseal,8,279,single,57746,16,0.7197875977,12,dataset/collusion_300/english/2092/english_2092_01.wav,,native decoder bit marginal
audioseal,8,279,targeted,1328,16,0.6588974595,4,dataset/collusion_300/english/2092/english_2092_01.wav,1,native decoder bit marginal
audioseal,8,279,average,3104,16,0.5269693732,14,dataset/collusion_300/english/2092/english_2092_01.wav,,native decoder bit marginal
audioseal,8,280,single,37954,16,0.7334977686,14,dataset/collusion_300/english/2092/english_2092_02.wav,,native decoder bit marginal
audioseal,8,280,average,45991,16,0.5098758042,3,dataset/collusion_300/english/2092/english_2092_02.wav,,native decoder bit marginal
audioseal,8,281,single,18347,16,0.6994203925,12,dataset/collusion_300/english/2092/english_2092_03.wav,,native decoder bit marginal
audioseal,8,281,targeted,25515,16,0.5197817683,5,dataset/collusion_300/english/2092/english_2092_03.wav,1,native decoder bit marginal
audioseal,8,281,average,23654,16,0.5700986981,6,dataset/collusion_300/english/2092/english_2092_03.wav,,native decoder bit marginal
audioseal,8,282,single,58280,16,0.6964794695,12,dataset/collusion_300/english/211/english_211_01.wav,,native decoder bit marginal
audioseal,8,282,targeted,61175,16,0.5967539847,12,dataset/collusion_300/english/211/english_211_01.wav,1,native decoder bit marginal
audioseal,8,282,average,60751,16,0.5697921515,1,dataset/collusion_300/english/211/english_211_01.wav,,native decoder bit marginal
audioseal,8,283,single,34760,16,0.7070884109,12,dataset/collusion_300/english/211/english_211_02.wav,,native decoder bit marginal
audioseal,8,283,targeted,38944,16,0.6416560113,7,dataset/collusion_300/english/211/english_211_02.wav,1,native decoder bit marginal
audioseal,8,283,average,46240,16,0.5141727328,7,dataset/collusion_300/english/211/english_211_02.wav,,native decoder bit marginal
audioseal,8,284,single,8715,16,0.7000474632,12,dataset/collusion_300/english/211/english_211_03.wav,,native decoder bit marginal
audioseal,8,284,targeted,42385,16,0.5666980445,11,dataset/collusion_300/english/211/english_211_03.wav,4,native decoder bit marginal
audioseal,8,284,average,34016,16,0.5494445562,1,dataset/collusion_300/english/211/english_211_03.wav,,native decoder bit marginal
audioseal,8,285,single,1125,16,0.7088095248,11,dataset/collusion_300/english/2136/english_2136_01.wav,,native decoder bit marginal
audioseal,8,285,targeted,1122,16,0.6731875837,14,dataset/collusion_300/english/2136/english_2136_01.wav,2,native decoder bit marginal
audioseal,8,285,average,37937,16,0.5460772812,7,dataset/collusion_300/english/2136/english_2136_01.wav,,native decoder bit marginal
audioseal,8,286,single,65218,16,0.6795891523,13,dataset/collusion_300/english/2136/english_2136_02.wav,,native decoder bit marginal
audioseal,8,286,targeted,26835,16,0.5361974239,12,dataset/collusion_300/english/2136/english_2136_02.wav,3,native decoder bit marginal
audioseal,8,286,average,40087,16,0.5023666024,10,dataset/collusion_300/english/2136/english_2136_02.wav,,native decoder bit marginal
audioseal,8,287,single,17240,16,0.7193083167,12,dataset/collusion_300/english/2136/english_2136_03.wav,,native decoder bit marginal
audioseal,8,287,targeted,48552,16,0.6210170686,14,dataset/collusion_300/english/2136/english_2136_03.wav,1,native decoder bit marginal
audioseal,8,287,average,45917,16,0.5375397205,3,dataset/collusion_300/english/2136/english_2136_03.wav,,native decoder bit marginal
audioseal,8,288,single,56395,16,0.7100474536,8,dataset/collusion_300/english/2159/english_2159_01.wav,,native decoder bit marginal
audioseal,8,288,targeted,24672,16,0.6079064608,13,dataset/collusion_300/english/2159/english_2159_01.wav,4,native decoder bit marginal
audioseal,8,288,average,31351,16,0.5284783244,7,dataset/collusion_300/english/2159/english_2159_01.wav,,native decoder bit marginal
audioseal,8,289,single,48309,16,0.7358140051,8,dataset/collusion_300/english/2159/english_2159_02.wav,,native decoder bit marginal
audioseal,8,289,targeted,47541,16,0.5537406802,5,dataset/collusion_300/english/2159/english_2159_02.wav,1,native decoder bit marginal
audioseal,8,289,average,45079,16,0.5287760496,7,dataset/collusion_300/english/2159/english_2159_02.wav,,native decoder bit marginal
audioseal,8,290,single,48149,16,0.7276104689,3,dataset/collusion_300/english/2159/english_2159_03.wav,,native decoder bit marginal
audioseal,8,290,targeted,46676,16,0.5902783275,13,dataset/collusion_300/english/2159/english_2159_03.wav,2,native decoder bit marginal
audioseal,8,290,average,22368,16,0.5081745088,4,dataset/collusion_300/english/2159/english_2159_03.wav,,native decoder bit marginal
audioseal,8,291,single,3938,16,0.7190500200,12,dataset/collusion_300/english/2182/english_2182_01.wav,,native decoder bit marginal
audioseal,8,291,targeted,62008,16,0.5668298006,15,dataset/collusion_300/english/2182/english_2182_01.wav,1,native decoder bit marginal
audioseal,8,291,average,47903,16,0.5239502192,1,dataset/collusion_300/english/2182/english_2182_01.wav,,native decoder bit marginal
audioseal,8,292,single,5925,16,0.7123605311,15,dataset/collusion_300/english/2182/english_2182_02.wav,,native decoder bit marginal
audioseal,8,292,targeted,18101,16,0.5628197193,7,dataset/collusion_300/english/2182/english_2182_02.wav,2,native decoder bit marginal
audioseal,8,292,average,30548,16,0.5151001215,12,dataset/collusion_300/english/2182/english_2182_02.wav,,native decoder bit marginal
audioseal,8,293,single,3732,16,0.7108393908,8,dataset/collusion_300/english/2182/english_2182_03.wav,,native decoder bit marginal
audioseal,8,293,targeted,36496,16,0.5687716603,15,dataset/collusion_300/english/2182/english_2182_03.wav,4,native decoder bit marginal
audioseal,8,293,average,43807,16,0.5024542212,9,dataset/collusion_300/english/2182/english_2182_03.wav,,native decoder bit marginal
audioseal,8,294,single,62133,16,0.7188395858,8,dataset/collusion_300/english/2196/english_2196_01.wav,,native decoder bit marginal
audioseal,8,294,targeted,40587,16,0.6925457716,8,dataset/collusion_300/english/2196/english_2196_01.wav,4,native decoder bit marginal
audioseal,8,294,average,50402,16,0.5138789415,14,dataset/collusion_300/english/2196/english_2196_01.wav,,native decoder bit marginal
audioseal,8,295,single,63045,16,0.7198254466,8,dataset/collusion_300/english/2196/english_2196_02.wav,,native decoder bit marginal
audioseal,8,295,targeted,59297,16,0.5807973146,0,dataset/collusion_300/english/2196/english_2196_02.wav,1,native decoder bit marginal
audioseal,8,295,average,37924,16,0.5617787242,13,dataset/collusion_300/english/2196/english_2196_02.wav,,native decoder bit marginal
audioseal,8,296,single,23666,16,0.7360616922,4,dataset/collusion_300/english/2196/english_2196_03.wav,,native decoder bit marginal
audioseal,8,296,targeted,21618,16,0.5252220631,4,dataset/collusion_300/english/2196/english_2196_03.wav,6,native decoder bit marginal
audioseal,8,296,average,48029,16,0.5044437647,11,dataset/collusion_300/english/2196/english_2196_03.wav,,native decoder bit marginal
audioseal,8,297,single,10562,16,0.7168828845,14,dataset/collusion_300/english/226/english_226_01.wav,,native decoder bit marginal
audioseal,8,297,targeted,25652,16,0.5227304995,8,dataset/collusion_300/english/226/english_226_01.wav,3,native decoder bit marginal
audioseal,8,297,average,7266,16,0.5673580170,7,dataset/collusion_300/english/226/english_226_01.wav,,native decoder bit marginal
audioseal,8,298,single,34442,16,0.6970966160,8,dataset/collusion_300/english/226/english_226_02.wav,,native decoder bit marginal
audioseal,8,298,targeted,50058,16,0.6703684330,15,dataset/collusion_300/english/226/english_226_02.wav,1,native decoder bit marginal
audioseal,8,298,average,1478,16,0.5868394971,1,dataset/collusion_300/english/226/english_226_02.wav,,native decoder bit marginal
audioseal,8,299,single,31275,16,0.7109109759,13,dataset/collusion_300/english/226/english_226_03.wav,,native decoder bit marginal
audioseal,8,299,targeted,63611,16,0.6560006142,8,dataset/collusion_300/english/226/english_226_03.wav,3,native decoder bit marginal
audioseal,8,299,average,11151,16,0.5099798441,6,dataset/collusion_300/english/226/english_226_03.wav,,native decoder bit marginal
