model,K,N_registry,trial_id,spk,local_t,method,colluder_ids,top1_identity,top1_is_colluder,max_colluder_score,max_noncolluder_score,attribution_margin,best_colluder_rank,ASR,R3_escape,R5_escape
wmcodec,3,4096,12,chinese:SSB0016,0,mean,"[39550, 46193, 46446]",48923,0,-20.195209126919508,-6.488288566997653,13.706920559921855,25,1,1,1
wmcodec,3,16384,12,chinese:SSB0016,0,mean,"[39550, 46193, 46446]",47995,0,-20.195209126919508,-3.458533626577264,16.736675500342244,97,1,1,1
wmcodec,3,65536,12,chinese:SSB0016,0,mean,"[39550, 46193, 46446]",49019,0,-20.195209126919508,-0.24991272070110426,19.945296406218404,348,1,1,1
wmcodec,3,256,12,chinese:SSB0016,0,fwp,"[39550, 46193, 46446]",39796,0,-38.7520837970078,-24.404977866448462,14.347105930559337,25,1,1,1
wmcodec,3,1024,12,chinese:SSB0016,0,fwp,"[39550, 46193, 46446]",2427,0,-38.7520837970078,-17.715944731297895,21.036139065709904,58,1,1,1
wmcodec,3,4096,12,chinese:SSB0016,0,fwp,"[39550, 46193, 46446]",31723,0,-38.7520837970078,-13.637796689795323,25.114287107212476,215,1,1,1
wmcodec,3,16384,12,chinese:SSB0016,0,fwp,"[39550, 46193, 46446]",2939,0,-38.7520837970078,-0.023871912310823973,38.728211884696975,880,1,1,1
wmcodec,3,65536,12,chinese:SSB0016,0,fwp,"[39550, 46193, 46446]",2939,0,-38.7520837970078,-0.023871912310823973,38.728211884696975,3483,1,1,1
wmcodec,3,256,13,chinese:SSB0016,1,mean,"[26442, 43351, 43930]",41850,0,-22.06404164373089,-14.034808664910088,8.0292329788208,2,1,0,0
wmcodec,3,1024,13,chinese:SSB0016,1,mean,"[26442, 43351, 43930]",42490,0,-22.06404164373089,-8.161159127346764,13.902882516384125,9,1,1,1
wmcodec,3,4096,13,chinese:SSB0016,1,mean,"[26442, 43351, 43930]",43306,0,-22.06404164373089,-11.105041533104668,10.95900011062622,24,1,1,1
wmcodec,3,16384,13,chinese:SSB0016,1,mean,"[26442, 43351, 43930]",42282,0,-22.06404164373089,-4.288642972103844,17.775398671627045,97,1,1,1
wmcodec,3,65536,13,chinese:SSB0016,1,mean,"[26442, 43351, 43930]",42346,0,-22.06404164373089,-0.634361424810777,21.42968021892011,430,1,1,1
wmcodec,3,256,13,chinese:SSB0016,1,fwp,"[26442, 43351, 43930]",43930,1,-21.46062776451072,-24.25450168338284,-2.793873918872123,1,0,0,0
wmcodec,3,1024,13,chinese:SSB0016,1,fwp,"[26442, 43351, 43930]",42490,0,-21.46062776451072,-14.332685202407447,7.1279425621032715,4,1,1,0
wmcodec,3,4096,13,chinese:SSB0016,1,fwp,"[26442, 43351, 43930]",42602,0,-21.46062776451072,-7.9823918098372815,13.478235954673437,19,1,1,1
