model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,8,8224,2,134,dm,1,1,1,11,0.6875,4.3863,0.9894,15.96
wmcodec,8,8224,3,135,dm,1,1,1,13,0.8125,4.3008,0.9869,15.48
wmcodec,8,8230,0,136,dm,1,1,1,10,0.6250,4.3307,0.9894,18.48
wmcodec,8,8230,1,137,dm,1,1,1,13,0.8125,4.4332,0.9885,18.36
wmcodec,8,8230,2,138,dm,1,1,1,11,0.6875,4.3236,0.9882,18.11
wmcodec,8,8230,3,139,dm,1,1,1,14,0.8750,4.4450,0.9884,18.44
wmcodec,8,8455,0,140,dm,1,1,1,11,0.6875,4.3798,0.9900,17.04
wmcodec,8,8455,1,141,dm,1,1,1,13,0.8125,4.4264,0.9903,17.16
wmcodec,8,8455,2,142,dm,1,1,1,13,0.8125,4.4015,0.9902,16.89
wmcodec,8,8455,3,143,dm,1,1,1,10,0.6250,4.3486,0.9888,16.87
wmcodec,8,8463,0,144,dm,1,1,1,13,0.8125,4.3605,0.9924,12.12
wmcodec,8,8463,1,145,dm,1,1,1,13,0.8125,4.3372,0.9906,11.55
wmcodec,8,8463,2,146,dm,1,1,1,10,0.6250,4.2816,0.9914,11.99
wmcodec,8,8555,0,147,dm,1,1,1,11,0.6875,4.4187,0.9848,16.15
wmcodec,8,8555,1,148,dm,1,1,1,10,0.6250,4.3217,0.9852,16.07
wmcodec,8,8555,2,149,dm,1,1,1,11,0.6875,4.4149,0.9853,16.06
wmcodec,8,121,4,150,dm,1,1,1,12,0.7500,4.2316,0.9890,12.08
wmcodec,8,121,5,151,dm,1,1,1,10,0.6250,4.2035,0.9889,12.04
wmcodec,8,121,6,152,dm,1,1,1,10,0.6250,4.3064,0.9899,11.73
wmcodec,8,121,7,153,dm,1,1,1,11,0.6875,4.2859,0.9893,11.45
wmcodec,8,237,4,154,dm,1,1,1,10,0.6250,4.3808,0.9942,16.86
wmcodec,8,237,5,155,dm,1,1,1,12,0.7500,4.4310,0.9950,16.72
wmcodec,8,237,6,156,dm,1,1,1,11,0.6875,4.3514,0.9931,16.61
wmcodec,8,237,7,157,dm,1,1,1,12,0.7500,4.3547,0.9940,16.84
wmcodec,8,260,4,158,dm,1,1,1,11,0.6875,4.3521,0.9873,15.53
wmcodec,8,260,5,159,dm,1,1,1,12,0.7500,4.3458,0.9888,15.41
wmcodec,8,260,6,160,dm,1,1,1,13,0.8125,4.2479,0.9877,15.47
wmcodec,8,260,7,161,dm,1,1,1,12,0.7500,4.2748,0.9891,15.73
wmcodec,8,672,4,162,dm,1,1,1,13,0.8125,4.3704,0.9861,9.69
wmcodec,8,672,5,163,dm,1,1,1,12,0.7500,4.1662,0.9852,9.35
wmcodec,8,672,6,164,dm,1,1,1,11,0.6875,4.3720,0.9868,9.96
wmcodec,8,672,7,165,dm,1,1,1,10,0.6250,4.3123,0.9841,9.13
wmcodec,8,908,4,166,dm,1,1,1,12,0.7500,4.3113,0.9847,15.27
wmcodec,8,908,5,167,dm,1,1,1,12,0.7500,4.2929,0.9845,15.30
wmcodec,8,908,6,168,dm,1,1,1,11,0.6875,4.2252,0.9848,15.30
wmcodec,8,908,7,169,dm,1,1,1,12,0.7500,4.3832,0.9864,15.37
wmcodec,8,1089,4,170,dm,1,1,1,11,0.6875,4.2587,0.9879,14.73
wmcodec,8,1089,5,171,dm,1,1,1,15,0.9375,4.3883,0.9864,14.29
wmcodec,8,1089,6,172,dm,1,1,1,11,0.6875,4.3628,0.9864,14.02
