model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,1320,7,189,dm,1,1,1,12,0.7500,4.6051,0.9998,39.68
audioseal,2,1580,4,190,dm,1,1,0,14,0.8750,4.5870,0.9992,28.62
audioseal,2,1580,5,191,dm,1,1,1,13,0.8125,4.5979,0.9994,32.37
audioseal,2,1580,6,192,dm,1,1,1,14,0.8750,4.5838,0.9994,34.00
audioseal,2,1580,7,193,dm,1,1,1,13,0.8125,4.6080,0.9993,31.81
audioseal,2,1995,4,194,dm,1,1,1,14,0.8750,4.5949,0.9997,42.74
audioseal,2,1995,5,195,dm,1,1,1,13,0.8125,4.6232,0.9997,42.50
audioseal,2,1995,6,196,dm,1,1,1,12,0.7500,4.6125,0.9996,40.46
audioseal,2,1995,7,197,dm,1,0,0,15,0.9375,4.6367,0.9999,43.75
audioseal,2,2300,4,198,dm,1,1,1,12,0.7500,4.6218,0.9998,38.97
audioseal,2,2300,5,199,dm,1,1,1,13,0.8125,4.6153,0.9997,40.43
audioseal,2,2300,6,200,dm,1,1,1,14,0.8750,4.6255,0.9998,41.34
audioseal,2,2300,7,201,dm,1,1,0,15,0.9375,4.6308,0.9999,43.62
audioseal,2,2830,4,202,dm,1,1,1,12,0.7500,4.6169,0.9997,37.99
audioseal,2,2830,5,203,dm,1,1,1,14,0.8750,4.6225,0.9998,40.02
audioseal,2,2830,6,204,dm,1,1,1,13,0.8125,4.6123,0.9998,40.16
audioseal,2,2830,7,205,dm,1,1,1,14,0.8750,4.6200,0.9998,38.49
audioseal,2,2961,4,206,dm,1,1,1,13,0.8125,4.6215,0.9998,38.35
audioseal,2,2961,5,207,dm,1,1,1,12,0.7500,4.6073,0.9996,35.10
audioseal,2,2961,6,208,dm,1,1,1,14,0.8750,4.6206,0.9999,36.38
audioseal,2,2961,7,209,dm,1,1,1,15,0.9375,4.6165,0.9998,35.80
audioseal,2,3570,4,210,dm,1,1,1,13,0.8125,4.6173,0.9998,39.72
audioseal,2,3570,5,211,dm,1,1,1,12,0.7500,4.6110,0.9998,39.60
audioseal,2,3570,6,212,dm,1,1,1,13,0.8125,4.6171,0.9998,42.95
audioseal,2,3570,7,213,dm,1,1,1,14,0.8750,4.6182,0.9998,40.80
audioseal,2,3575,4,214,dm,1,1,1,11,0.6875,4.6160,0.9996,38.49
audioseal,2,3575,5,215,dm,1,1,1,12,0.7500,4.6083,0.9997,40.64
audioseal,2,3575,6,216,dm,1,1,1,14,0.8750,4.6167,0.9998,37.21
audioseal,2,3575,7,217,dm,0,0,0,16,1.0000,4.6225,0.9998,41.74
audioseal,2,3729,4,218,dm,1,1,1,13,0.8125,4.6199,0.9998,30.45
audioseal,2,3729,5,219,dm,1,1,1,15,0.9375,4.6388,0.9999,34.80
audioseal,2,3729,6,220,dm,1,1,1,13,0.8125,4.6119,0.9997,30.74
audioseal,2,3729,7,221,dm,1,1,1,14,0.8750,4.6138,0.9997,33.87
audioseal,2,4077,4,222,dm,1,1,1,14,0.8750,4.6279,0.9997,41.22
audioseal,2,4077,5,223,dm,1,1,1,14,0.8750,4.6183,0.9997,40.63
audioseal,2,4077,6,224,dm,1,1,1,15,0.9375,4.6198,0.9997,39.99
audioseal,2,4077,7,225,dm,1,1,1,12,0.7500,4.6226,0.9997,40.17
audioseal,2,4446,4,226,dm,1,1,1,12,0.7500,4.5917,1.0000,37.22
audioseal,2,4446,5,227,dm,1,1,1,11,0.6875,4.6131,0.9999,36.49
audioseal,2,4446,6,228,dm,1,1,1,12,0.7500,4.6142,0.9999,36.00
audioseal,2,4446,7,229,dm,1,1,1,14,0.8750,4.6271,0.9999,36.96
audioseal,2,4507,4,230,dm,1,1,1,13,0.8125,4.6222,0.9998,45.07
audioseal,2,4507,5,231,dm,1,1,1,13,0.8125,4.6130,0.9997,41.72
audioseal,2,4507,6,232,dm,1,1,1,12,0.7500,4.6204,0.9998,45.98
audioseal,2,4507,7,233,dm,1,1,1,13,0.8125,4.6202,0.9995,43.87
audioseal,2,4970,4,234,dm,1,1,1,13,0.8125,4.5946,0.9999,38.39
audioseal,2,4970,5,235,dm,1,1,1,14,0.8750,4.5970,0.9999,37.92
audioseal,2,4970,6,236,dm,1,1,1,11,0.6875,4.5959,0.9999,33.84
audioseal,2,4970,7,237,dm,1,1,1,13,0.8125,4.5973,0.9999,35.88
audioseal,2,4992,4,238,dm,1,1,1,13,0.8125,4.5843,0.9997,37.15
audioseal,2,4992,5,239,dm,1,1,1,13,0.8125,4.6081,0.9996,36.04
audioseal,2,4992,6,240,dm,1,1,1,10,0.6250,4.5962,0.9995,34.70
audioseal,2,4992,7,241,dm,0,0,0,16,1.0000,4.6248,0.9999,41.57
audioseal,2,5105,4,242,dm,1,1,1,13,0.8125,4.6074,0.9998,36.30
audioseal,2,5105,5,243,dm,1,1,1,13,0.8125,4.5939,0.9997,34.03
audioseal,2,5105,6,244,dm,1,1,1,13,0.8125,4.6067,0.9998,38.53
audioseal,2,5105,7,245,dm,1,1,1,13,0.8125,4.6122,0.9998,34.07
audioseal,2,5142,4,246,dm,1,1,1,12,0.7500,4.5873,0.9999,32.65
audioseal,2,5142,5,247,dm,1,1,1,11,0.6875,4.5994,0.9999,32.90
audioseal,2,5142,6,248,dm,1,1,1,12,0.7500,4.6063,0.9999,34.04
audioseal,2,5142,7,249,dm,1,1,1,14,0.8750,4.6180,0.9999,36.32
audioseal,2,5639,4,250,dm,1,1,1,13,0.8125,4.6061,0.9997,32.98
audioseal,2,5639,5,251,dm,1,1,1,13,0.8125,4.5929,0.9996,32.52
audioseal,2,5639,6,252,dm,1,1,1,11,0.6875,4.5983,0.9996,31.68
audioseal,2,5639,7,253,dm,1,1,1,14,0.8750,4.6073,0.9996,33.65
audioseal,2,5683,4,254,dm,1,1,1,13,0.8125,4.6154,0.9998,39.50
