model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,2,chinese:SSB0407,1,145,dm,1,1,1,8,0.8000,4.5963,0.9975,35.62
timbrewm,2,chinese:SSB0407,2,146,dm,1,1,1,7,0.7000,4.5866,0.9972,34.81
timbrewm,2,chinese:SSB0415,0,147,dm,1,1,1,9,0.9000,4.5482,0.9979,34.33
timbrewm,2,chinese:SSB0415,1,148,dm,1,1,1,9,0.9000,4.5409,0.9979,33.98
timbrewm,2,chinese:SSB0415,2,149,dm,1,0,0,9,0.9000,4.6174,0.9986,35.34
timbrewm,2,english:103,0,150,dm,1,0,0,9,0.9000,4.5602,0.9973,32.65
timbrewm,2,english:103,1,151,dm,0,0,0,10,1.0000,4.6202,0.9979,31.93
timbrewm,2,english:103,2,152,dm,1,1,1,8,0.8000,4.4776,0.9955,29.17
timbrewm,2,english:1034,0,153,dm,1,0,0,9,0.9000,4.6180,0.9920,37.69
timbrewm,2,english:1034,1,154,dm,1,1,1,8,0.8000,4.5979,0.9918,37.53
timbrewm,2,english:1034,2,155,dm,1,1,1,7,0.7000,4.5966,0.9898,35.99
timbrewm,2,english:1040,0,156,dm,1,1,1,8,0.8000,4.5993,0.9992,36.78
timbrewm,2,english:1040,1,157,dm,1,1,1,8,0.8000,4.5834,0.9989,34.01
timbrewm,2,english:1040,2,158,dm,1,0,0,9,0.9000,4.5984,0.9995,36.92
timbrewm,2,english:1069,0,159,dm,1,1,1,8,0.8000,4.6218,0.9996,36.59
timbrewm,2,english:1069,1,160,dm,1,0,0,9,0.9000,4.6212,0.9995,38.50
timbrewm,2,english:1069,2,161,dm,1,1,1,8,0.8000,4.6097,0.9994,37.07
timbrewm,2,english:1081,0,162,dm,1,1,1,8,0.8000,4.5678,0.9995,36.56
timbrewm,2,english:1081,1,163,dm,1,1,1,8,0.8000,4.5803,0.9995,36.59
timbrewm,2,english:1081,2,164,dm,1,1,1,8,0.8000,4.6051,0.9997,39.40
timbrewm,2,english:1088,0,165,dm,1,1,0,8,0.8000,4.6210,0.9993,39.29
timbrewm,2,english:1088,1,166,dm,1,1,1,7,0.7000,4.6061,0.9986,37.98
timbrewm,2,english:1088,2,167,dm,0,0,0,10,1.0000,4.6163,0.9991,39.47
timbrewm,2,english:1098,0,168,dm,1,1,1,8,0.8000,4.5114,0.9993,36.10
timbrewm,2,english:1098,1,169,dm,1,0,0,9,0.9000,4.6203,0.9994,37.69
timbrewm,2,english:1098,2,170,dm,1,1,1,8,0.8000,4.6076,0.9995,37.08
timbrewm,2,english:1116,0,171,dm,0,0,0,10,1.0000,4.6000,0.9997,30.49
timbrewm,2,english:1116,1,172,dm,1,1,1,7,0.7000,4.5751,0.9987,27.76
timbrewm,2,english:1116,2,173,dm,1,1,1,8,0.8000,4.5702,0.9989,29.63
timbrewm,2,english:118,0,174,dm,1,1,1,8,0.8000,4.5934,0.9965,33.53
timbrewm,2,english:118,1,175,dm,0,0,0,10,1.0000,4.5560,0.9963,34.04
timbrewm,2,english:118,2,176,dm,0,0,0,10,1.0000,4.5285,0.9956,33.54
timbrewm,2,english:1183,0,177,dm,1,1,0,8,0.8000,4.5578,0.9985,28.59
timbrewm,2,english:1183,1,178,dm,1,0,0,9,0.9000,4.6008,0.9990,31.14
timbrewm,2,english:1183,2,179,dm,1,1,1,8,0.8000,4.5235,0.9986,29.34
timbrewm,2,english:1235,0,180,dm,0,0,0,10,1.0000,4.6163,0.9987,33.47
timbrewm,2,english:1235,1,181,dm,0,0,0,10,1.0000,4.6078,0.9973,30.63
timbrewm,2,english:1235,2,182,dm,1,1,1,8,0.8000,4.5671,0.9952,28.62
timbrewm,2,english:1246,0,183,dm,1,1,1,8,0.8000,4.5633,0.9983,28.49
timbrewm,2,english:1246,1,184,dm,1,1,1,8,0.8000,4.6083,0.9991,29.85
timbrewm,2,english:1246,2,185,dm,1,1,1,8,0.8000,4.5392,0.9988,29.70
timbrewm,2,english:125,0,186,dm,1,1,1,7,0.7000,4.5675,0.9982,29.06
timbrewm,2,english:125,1,187,dm,1,1,1,8,0.8000,4.5438,0.9982,29.17
timbrewm,2,english:125,2,188,dm,1,1,1,9,0.9000,4.5382,0.9983,28.74
timbrewm,2,english:1263,0,189,dm,1,1,1,8,0.8000,4.5839,0.9994,32.72
timbrewm,2,english:1263,1,190,dm,1,0,0,9,0.9000,4.5110,0.9989,32.14
timbrewm,2,english:1263,2,191,dm,1,1,1,9,0.9000,4.5588,0.9986,30.56
timbrewm,2,english:1334,0,192,dm,1,1,1,8,0.8000,4.5808,0.9981,31.28
timbrewm,2,english:1334,1,193,dm,0,0,0,10,1.0000,4.5629,0.9994,35.71
timbrewm,2,english:1334,2,194,dm,1,1,1,8,0.8000,4.5629,0.9968,31.11
timbrewm,2,english:1355,0,195,dm,0,0,0,10,1.0000,4.6185,0.9993,38.76
timbrewm,2,english:1355,1,196,dm,1,1,1,8,0.8000,4.5475,0.9990,36.72
timbrewm,2,english:1355,2,197,dm,1,1,0,9,0.9000,4.6196,0.9993,37.50
timbrewm,2,english:1363,0,198,dm,1,1,1,7,0.7000,4.4967,0.9962,37.04
timbrewm,2,english:1363,1,199,dm,1,0,0,9,0.9000,4.5975,0.9976,39.37
timbrewm,2,english:1363,2,200,dm,1,1,1,8,0.8000,4.5615,0.9960,38.29
timbrewm,2,english:1447,0,201,dm,0,0,0,10,1.0000,4.5856,0.9908,30.19
timbrewm,2,english:1447,1,202,dm,1,0,0,9,0.9000,4.5779,0.9941,32.97
timbrewm,2,english:1447,2,203,dm,1,1,1,8,0.8000,4.5672,0.9932,32.13
timbrewm,2,english:1455,0,204,dm,1,1,1,7,0.7000,4.5991,0.9983,30.50
timbrewm,2,english:1455,1,205,dm,1,0,0,9,0.9000,4.5591,0.9989,32.22
timbrewm,2,english:1455,2,206,dm,1,1,1,7,0.7000,4.5957,0.9979,30.26
timbrewm,2,english:150,0,207,dm,1,1,1,9,0.9000,4.5713,0.9984,32.05
timbrewm,2,english:150,1,208,dm,1,1,1,8,0.8000,4.5947,0.9977,30.47
timbrewm,2,english:150,2,209,dm,1,0,0,9,0.9000,4.6077,0.9990,32.49
timbrewm,2,english:1502,0,210,dm,1,1,1,6,0.6000,4.5229,0.9951,33.09
timbrewm,2,english:1502,1,211,dm,1,1,1,8,0.8000,4.5654,0.9959,33.98
timbrewm,2,english:1502,2,212,dm,0,0,0,10,1.0000,4.6164,0.9982,36.90
timbrewm,2,english:1553,0,213,dm,1,1,1,8,0.8000,4.5857,0.9990,31.08
timbrewm,2,english:1553,1,214,dm,1,1,1,8,0.8000,4.6264,0.9990,32.34
timbrewm,2,english:1553,2,215,dm,1,0,0,9,0.9000,4.5340,0.9990,32.81
timbrewm,2,english:1578,0,216,dm,0,0,0,10,1.0000,4.5120,0.9979,32.85
