model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,5,chinese:SSB0379,1,124,dm,1,1,1,13,0.8125,4.4198,0.9967,40.39
wavmark,5,chinese:SSB0379,2,125,dm,1,1,1,13,0.8125,4.5260,0.9974,40.93
wavmark,5,chinese:SSB0380,0,126,dm,1,1,1,12,0.7500,4.4518,0.9984,37.37
wavmark,5,chinese:SSB0380,1,127,dm,1,1,1,12,0.7500,4.5060,0.9987,38.26
wavmark,5,chinese:SSB0380,2,128,dm,1,1,1,13,0.8125,4.4423,0.9984,38.37
wavmark,5,chinese:SSB0382,0,129,dm,1,1,1,12,0.7500,4.4862,0.9992,40.62
wavmark,5,chinese:SSB0382,1,130,dm,1,1,1,12,0.7500,4.5473,0.9996,40.45
wavmark,5,chinese:SSB0382,2,131,dm,1,1,1,11,0.6875,4.5654,0.9995,40.43
wavmark,5,chinese:SSB0385,0,132,dm,1,1,1,12,0.7500,4.5989,0.9993,42.88
wavmark,5,chinese:SSB0385,1,133,dm,1,1,1,13,0.8125,4.5883,0.9995,43.37
wavmark,5,chinese:SSB0385,2,134,dm,1,1,1,12,0.7500,4.5898,0.9993,42.72
wavmark,5,chinese:SSB0393,0,135,dm,1,1,1,12,0.7500,4.5631,0.9998,42.01
wavmark,5,chinese:SSB0393,1,136,dm,1,1,1,12,0.7500,4.5595,0.9998,41.69
wavmark,5,chinese:SSB0393,2,137,dm,1,1,1,13,0.8125,4.5679,0.9998,42.67
wavmark,5,chinese:SSB0394,0,138,dm,1,1,1,12,0.7500,4.5138,0.9959,42.43
wavmark,5,chinese:SSB0394,1,139,dm,1,1,1,13,0.8125,4.5517,0.9970,42.65
wavmark,5,chinese:SSB0394,2,140,dm,1,1,1,12,0.7500,4.5187,0.9971,42.55
wavmark,5,chinese:SSB0395,0,141,dm,1,1,1,12,0.7500,4.3332,0.9901,42.09
wavmark,5,chinese:SSB0395,1,142,dm,1,1,1,12,0.7500,4.4839,0.9902,42.69
wavmark,5,chinese:SSB0395,2,143,dm,1,1,1,13,0.8125,4.4848,0.9916,42.36
wavmark,5,chinese:SSB0407,0,144,dm,1,1,1,12,0.7500,4.4892,0.9995,44.05
wavmark,5,chinese:SSB0407,1,145,dm,1,1,1,13,0.8125,4.5453,0.9996,44.77
wavmark,5,chinese:SSB0407,2,146,dm,1,1,1,12,0.7500,4.5000,0.9996,44.01
wavmark,5,chinese:SSB0415,0,147,dm,1,1,1,13,0.8125,4.5668,0.9997,42.90
wavmark,5,chinese:SSB0415,1,148,dm,1,1,1,13,0.8125,4.5831,0.9997,43.29
wavmark,5,chinese:SSB0415,2,149,dm,1,1,1,13,0.8125,4.5862,0.9997,42.81
wavmark,5,english:103,0,150,dm,1,1,1,12,0.7500,4.5971,0.9981,38.79
wavmark,5,english:103,1,151,dm,1,1,1,11,0.6875,4.6068,0.9976,38.72
wavmark,5,english:103,2,152,dm,1,1,1,12,0.7500,4.6039,0.9973,38.48
wavmark,5,english:1034,0,153,dm,1,1,1,12,0.7500,4.5420,0.9850,43.52
wavmark,5,english:1034,1,154,dm,1,1,1,12,0.7500,4.5349,0.9873,43.72
wavmark,5,english:1034,2,155,dm,1,1,1,12,0.7500,4.5531,0.9887,43.88
wavmark,5,english:1040,0,156,dm,1,1,1,12,0.7500,4.6017,0.9999,43.17
wavmark,5,english:1040,1,157,dm,1,1,1,12,0.7500,4.5977,0.9998,42.73
wavmark,5,english:1040,2,158,dm,1,1,1,13,0.8125,4.6055,0.9999,43.90
wavmark,5,english:1069,0,159,dm,1,1,1,12,0.7500,4.5649,0.9990,44.12
wavmark,5,english:1069,1,160,dm,1,1,1,11,0.6875,4.5822,0.9994,44.17
wavmark,5,english:1069,2,161,dm,1,1,1,11,0.6875,4.5733,0.9994,43.62
wavmark,5,english:1081,0,162,dm,1,1,1,12,0.7500,4.5958,0.9999,44.12
wavmark,5,english:1081,1,163,dm,1,1,1,13,0.8125,4.5864,0.9998,44.38
wavmark,5,english:1081,2,164,dm,1,1,1,11,0.6875,4.5984,0.9999,43.92
wavmark,5,english:1088,0,165,dm,1,1,1,12,0.7500,4.5444,0.9997,43.60
wavmark,5,english:1088,1,166,dm,1,1,1,12,0.7500,4.5703,0.9998,44.38
wavmark,5,english:1088,2,167,dm,1,1,1,13,0.8125,4.5681,0.9998,44.48
wavmark,5,english:1098,0,168,dm,1,1,1,12,0.7500,4.5632,0.9999,43.63
wavmark,5,english:1098,1,169,dm,1,1,1,11,0.6875,4.5682,0.9999,43.41
wavmark,5,english:1098,2,170,dm,1,1,1,14,0.8750,4.5771,0.9999,43.72
wavmark,5,english:1116,0,171,dm,1,1,1,14,0.8750,4.5155,0.9999,37.66
wavmark,5,english:1116,1,172,dm,1,1,1,13,0.8125,4.5694,0.9999,38.38
wavmark,5,english:1116,2,173,dm,1,1,1,12,0.7500,4.5678,0.9999,38.25
wavmark,5,english:118,0,174,dm,1,1,1,12,0.7500,4.6144,0.9963,43.12
wavmark,5,english:118,1,175,dm,1,1,1,12,0.7500,4.6021,0.9969,43.44
wavmark,5,english:118,2,176,dm,1,1,1,11,0.6875,4.6132,0.9965,42.38
wavmark,5,english:1183,0,177,dm,1,1,1,13,0.8125,4.5834,0.9992,39.38
wavmark,5,english:1183,1,178,dm,1,1,1,12,0.7500,4.5949,0.9995,39.83
wavmark,5,english:1183,2,179,dm,1,1,1,12,0.7500,4.5972,0.9993,39.70
wavmark,5,english:1235,0,180,dm,1,1,1,13,0.8125,4.5819,0.9964,38.75
wavmark,5,english:1235,1,181,dm,1,1,1,12,0.7500,4.5728,0.9950,38.68
wavmark,5,english:1235,2,182,dm,1,1,1,11,0.6875,4.5514,0.9936,37.74
wavmark,5,english:1246,0,183,dm,1,1,1,13,0.8125,4.5205,0.9997,38.56
wavmark,5,english:1246,1,184,dm,1,1,1,12,0.7500,4.5255,0.9996,38.36
wavmark,5,english:1246,2,185,dm,1,1,1,12,0.7500,4.5144,0.9997,38.52
wavmark,5,english:125,0,186,dm,1,1,1,12,0.7500,4.5605,0.9941,38.13
wavmark,5,english:125,1,187,dm,1,1,1,12,0.7500,4.5733,0.9957,39.07
wavmark,5,english:125,2,188,dm,1,1,1,11,0.6875,4.5696,0.9943,38.78
wavmark,5,english:1263,0,189,dm,1,1,1,12,0.7500,4.5668,0.9999,41.64
wavmark,5,english:1263,1,190,dm,1,1,1,12,0.7500,4.5605,0.9999,42.15
wavmark,5,english:1263,2,191,dm,1,1,1,11,0.6875,4.5842,0.9999,42.30
wavmark,5,english:1334,0,192,dm,1,1,1,13,0.8125,4.5992,0.9961,42.87
wavmark,5,english:1334,1,193,dm,1,1,1,11,0.6875,4.6037,0.9959,42.55
wavmark,5,english:1334,2,194,dm,1,1,1,13,0.8125,4.5926,0.9971,42.99
wavmark,5,english:1355,0,195,dm,1,1,1,12,0.7500,4.5219,0.9999,43.65
wavmark,5,english:1355,1,196,dm,1,1,1,12,0.7500,4.5779,0.9999,43.70
wavmark,5,english:1355,2,197,dm,1,1,1,13,0.8125,4.5608,0.9999,43.76
wavmark,5,english:1363,0,198,dm,1,1,1,13,0.8125,4.3642,0.9843,40.87
wavmark,5,english:1363,1,199,dm,1,1,1,12,0.7500,4.3271,0.9853,40.87
wavmark,5,english:1363,2,200,dm,1,1,1,13,0.8125,4.3702,0.9830,40.69
wavmark,5,english:1447,0,201,dm,1,1,1,13,0.8125,4.5574,0.9953,38.71
wavmark,5,english:1447,1,202,dm,1,1,1,11,0.6875,4.5801,0.9957,38.90
wavmark,5,english:1447,2,203,dm,1,1,1,11,0.6875,4.5800,0.9955,39.18
wavmark,5,english:1455,0,204,dm,1,1,1,13,0.8125,4.6098,0.9997,42.34
wavmark,5,english:1455,1,205,dm,1,1,1,12,0.7500,4.5898,0.9995,40.94
wavmark,5,english:1455,2,206,dm,1,1,1,11,0.6875,4.5915,0.9996,40.65
wavmark,5,english:150,0,207,dm,1,1,1,12,0.7500,4.6149,0.9990,40.32
wavmark,5,english:150,1,208,dm,1,1,1,12,0.7500,4.6106,0.9990,40.50
wavmark,5,english:150,2,209,dm,1,1,1,12,0.7500,4.6154,0.9991,40.48
wavmark,5,english:1502,0,210,dm,1,1,1,12,0.7500,4.5917,0.9982,43.04
wavmark,5,english:1502,1,211,dm,1,1,1,11,0.6875,4.5810,0.9977,42.00
wavmark,5,english:1502,2,212,dm,1,1,1,12,0.7500,4.5925,0.9980,42.98
wavmark,5,english:1553,0,213,dm,1,1,1,14,0.8750,4.5669,0.9998,41.34
