model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0149,0,51,fwp,1,1,1,12,0.7500,0.250000,4.3493,0.9998,44.57
wavmark,8,chinese:SSB0149,1,52,mean,1,1,1,14,0.8750,0.167969,4.3093,0.9996,42.80
wavmark,8,chinese:SSB0149,1,52,fwp,1,1,1,13,0.8125,0.375000,4.4588,0.9998,44.50
wavmark,8,chinese:SSB0149,2,53,mean,1,1,1,13,0.8125,0.089844,4.1277,0.9995,42.01
wavmark,8,chinese:SSB0149,2,53,fwp,1,1,1,13,0.8125,0.250000,4.1906,0.9996,43.57
wavmark,8,chinese:SSB0193,0,54,mean,1,1,1,15,0.9375,0.171875,4.3727,0.9988,40.90
wavmark,8,chinese:SSB0193,0,54,fwp,1,1,1,14,0.8750,0.250000,4.3806,0.9988,40.57
wavmark,8,chinese:SSB0193,1,55,mean,1,1,1,12,0.7500,0.097656,4.4832,0.9989,39.72
wavmark,8,chinese:SSB0193,1,55,fwp,1,1,1,13,0.8125,0.250000,4.3808,0.9982,37.64
wavmark,8,chinese:SSB0193,2,56,mean,1,1,1,13,0.8125,0.105469,4.4797,0.9986,39.63
wavmark,8,chinese:SSB0193,2,56,fwp,1,1,1,11,0.6875,0.250000,4.4825,0.9987,40.91
wavmark,8,chinese:SSB0197,0,57,mean,1,1,1,12,0.7500,0.066406,4.4883,0.9894,35.71
wavmark,8,chinese:SSB0197,0,57,fwp,1,1,1,11,0.6875,0.125000,4.4713,0.9882,35.45
wavmark,8,chinese:SSB0197,1,58,mean,1,1,1,15,0.9375,0.140625,4.4888,0.9842,35.46
wavmark,8,chinese:SSB0197,1,58,fwp,1,1,1,13,0.8125,0.250000,4.4455,0.9865,35.90
wavmark,8,chinese:SSB0197,2,59,mean,1,1,1,13,0.8125,0.113281,4.4513,0.9858,34.87
wavmark,8,chinese:SSB0197,2,59,fwp,1,1,1,11,0.6875,0.250000,4.3246,0.9801,33.18
wavmark,8,chinese:SSB0200,0,60,mean,1,1,1,14,0.8750,0.191406,4.3706,0.9995,39.30
wavmark,8,chinese:SSB0200,0,60,fwp,1,1,1,12,0.7500,0.250000,4.3933,0.9996,40.22
wavmark,8,chinese:SSB0200,1,61,mean,1,1,1,13,0.8125,0.164062,4.3978,0.9994,38.85
wavmark,8,chinese:SSB0200,1,61,fwp,1,1,1,12,0.7500,0.375000,4.5088,0.9997,40.91
wavmark,8,chinese:SSB0200,2,62,mean,1,1,1,12,0.7500,0.105469,4.4515,0.9994,38.36
wavmark,8,chinese:SSB0200,2,62,fwp,1,1,1,11,0.6875,0.187500,4.5118,0.9996,40.35
wavmark,8,chinese:SSB0241,0,63,mean,1,1,1,14,0.8750,0.101562,4.4684,0.9998,42.19
wavmark,8,chinese:SSB0241,0,63,fwp,1,1,1,14,0.8750,0.312500,4.4522,0.9997,41.41
wavmark,8,chinese:SSB0241,1,64,mean,1,1,1,13,0.8125,0.214844,4.4716,0.9998,42.73
wavmark,8,chinese:SSB0241,1,64,fwp,1,1,1,13,0.8125,0.375000,4.3732,0.9997,39.91
wavmark,8,chinese:SSB0241,2,65,mean,1,1,1,12,0.7500,0.125000,4.5163,0.9998,42.56
wavmark,8,chinese:SSB0241,2,65,fwp,1,1,1,10,0.6250,0.187500,4.5055,0.9998,41.68
