model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0246,0,66,mean,1,1,1,13,0.8125,0.625000,4.6114,0.9995,36.15
audioseal,2,chinese:SSB0246,0,66,fwp,1,1,1,13,0.8125,0.625000,4.6114,0.9995,36.15
audioseal,2,chinese:SSB0246,1,67,mean,1,1,1,11,0.6875,0.312500,4.5608,0.9990,33.33
audioseal,2,chinese:SSB0246,1,67,fwp,1,1,1,11,0.6875,0.312500,4.5608,0.9990,33.33
audioseal,2,chinese:SSB0246,2,68,mean,1,1,1,12,0.7500,0.437500,4.5746,0.9992,34.40
audioseal,2,chinese:SSB0246,2,68,fwp,1,1,1,12,0.7500,0.437500,4.5746,0.9992,34.40
audioseal,2,chinese:SSB0261,0,69,mean,1,1,1,13,0.8125,0.375000,4.5907,0.9997,36.12
audioseal,2,chinese:SSB0261,0,69,fwp,1,1,1,13,0.8125,0.375000,4.5907,0.9997,36.12
audioseal,2,chinese:SSB0261,1,70,mean,1,1,1,12,0.7500,0.437500,4.5926,0.9997,34.06
audioseal,2,chinese:SSB0261,1,70,fwp,1,1,1,12,0.7500,0.437500,4.5926,0.9997,34.06
audioseal,2,chinese:SSB0261,2,71,mean,1,1,1,13,0.8125,0.500000,4.5989,0.9997,35.72
audioseal,2,chinese:SSB0261,2,71,fwp,1,1,1,13,0.8125,0.500000,4.5989,0.9997,35.72
audioseal,2,chinese:SSB0267,0,72,mean,1,1,1,13,0.8125,0.437500,4.5924,0.9994,36.48
audioseal,2,chinese:SSB0267,0,72,fwp,1,1,1,13,0.8125,0.437500,4.5924,0.9994,36.48
audioseal,2,chinese:SSB0267,1,73,mean,1,1,1,13,0.8125,0.500000,4.6060,0.9993,37.67
audioseal,2,chinese:SSB0267,1,73,fwp,1,1,1,13,0.8125,0.500000,4.6060,0.9993,37.67
audioseal,2,chinese:SSB0267,2,74,mean,1,1,1,15,0.9375,0.625000,4.5997,0.9994,36.49
audioseal,2,chinese:SSB0267,2,74,fwp,1,1,1,15,0.9375,0.625000,4.5997,0.9994,36.49
audioseal,2,chinese:SSB0273,0,75,mean,1,1,1,14,0.8750,0.562500,4.6250,0.9999,39.30
audioseal,2,chinese:SSB0273,0,75,fwp,1,1,1,14,0.8750,0.562500,4.6250,0.9999,39.30
audioseal,2,chinese:SSB0273,1,76,mean,1,1,0,15,0.9375,0.375000,4.6151,0.9998,33.75
