model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,2,chinese:SSB0149,0,51,fwp,1,1,1,14,0.8750,0.500000,4.4156,0.9860,16.04
voicemark,2,chinese:SSB0149,1,52,mean,1,1,1,11,0.6875,0.375000,4.1634,0.9798,13.22
voicemark,2,chinese:SSB0149,1,52,fwp,1,1,1,11,0.6875,0.375000,4.1634,0.9798,13.22
voicemark,2,chinese:SSB0149,2,53,mean,1,1,1,9,0.5625,0.562500,3.5459,0.9758,12.94
voicemark,2,chinese:SSB0149,2,53,fwp,1,1,1,9,0.5625,0.562500,3.5459,0.9758,12.94
voicemark,2,chinese:SSB0193,0,54,mean,1,1,1,12,0.7500,0.687500,4.2411,0.9859,15.50
voicemark,2,chinese:SSB0193,0,54,fwp,1,1,1,12,0.7500,0.687500,4.2411,0.9859,15.50
voicemark,2,chinese:SSB0193,1,55,mean,1,1,1,13,0.8125,0.250000,4.3758,0.9809,16.50
voicemark,2,chinese:SSB0193,1,55,fwp,1,1,1,13,0.8125,0.250000,4.3758,0.9809,16.50
voicemark,2,chinese:SSB0193,2,56,mean,1,0,0,14,0.8750,0.375000,3.7648,0.9699,15.96
voicemark,2,chinese:SSB0193,2,56,fwp,1,0,0,14,0.8750,0.375000,3.7648,0.9699,15.96
voicemark,2,chinese:SSB0197,0,57,mean,1,1,1,10,0.6250,0.437500,4.0796,0.9780,19.63
voicemark,2,chinese:SSB0197,0,57,fwp,1,1,1,10,0.6250,0.437500,4.0796,0.9780,19.63
voicemark,2,chinese:SSB0197,1,58,mean,1,0,0,12,0.7500,0.687500,4.3505,0.9819,20.90
voicemark,2,chinese:SSB0197,1,58,fwp,1,0,0,12,0.7500,0.687500,4.3505,0.9819,20.90
voicemark,2,chinese:SSB0197,2,59,mean,1,1,0,12,0.7500,0.250000,3.9565,0.9830,17.61
voicemark,2,chinese:SSB0197,2,59,fwp,1,1,0,12,0.7500,0.250000,3.9565,0.9830,17.61
voicemark,2,chinese:SSB0200,0,60,mean,1,1,1,11,0.6875,0.500000,4.2259,0.9769,16.93
voicemark,2,chinese:SSB0200,0,60,fwp,1,1,1,11,0.6875,0.500000,4.2259,0.9769,16.93
voicemark,2,chinese:SSB0200,1,61,mean,1,1,1,11,0.6875,0.625000,4.3871,0.9841,18.18
voicemark,2,chinese:SSB0200,1,61,fwp,1,1,1,11,0.6875,0.625000,4.3871,0.9841,18.18
voicemark,2,chinese:SSB0200,2,62,mean,1,1,1,13,0.8125,0.375000,4.1302,0.9767,16.86
voicemark,2,chinese:SSB0200,2,62,fwp,1,1,1,13,0.8125,0.375000,4.1302,0.9767,16.86
voicemark,2,chinese:SSB0241,0,63,mean,1,1,1,11,0.6875,0.625000,4.1471,0.9739,14.67
voicemark,2,chinese:SSB0241,0,63,fwp,1,1,1,11,0.6875,0.625000,4.1471,0.9739,14.67
voicemark,2,chinese:SSB0241,1,64,mean,1,1,1,13,0.8125,0.562500,4.0612,0.9760,17.38
voicemark,2,chinese:SSB0241,1,64,fwp,1,1,1,13,0.8125,0.562500,4.0612,0.9760,17.38
voicemark,2,chinese:SSB0241,2,65,mean,1,1,1,11,0.6875,0.500000,4.2471,0.9790,18.08
voicemark,2,chinese:SSB0241,2,65,fwp,1,1,1,11,0.6875,0.500000,4.2471,0.9790,18.08
voicemark,2,chinese:SSB0246,0,66,mean,1,1,1,14,0.8750,0.625000,4.0346,0.9816,19.42
voicemark,2,chinese:SSB0246,0,66,fwp,1,1,1,14,0.8750,0.625000,4.0346,0.9816,19.42
voicemark,2,chinese:SSB0246,1,67,mean,1,1,1,14,0.8750,0.312500,4.2859,0.9869,17.96
voicemark,2,chinese:SSB0246,1,67,fwp,1,1,1,14,0.8750,0.312500,4.2859,0.9869,17.96
voicemark,2,chinese:SSB0246,2,68,mean,1,1,1,12,0.7500,0.437500,4.4781,0.9876,20.16
voicemark,2,chinese:SSB0246,2,68,fwp,1,1,1,12,0.7500,0.437500,4.4781,0.9876,20.16
voicemark,2,chinese:SSB0261,0,69,mean,1,1,1,15,0.9375,0.375000,4.4003,0.9787,17.82
voicemark,2,chinese:SSB0261,0,69,fwp,1,1,1,15,0.9375,0.375000,4.4003,0.9787,17.82
voicemark,2,chinese:SSB0261,1,70,mean,0,0,0,16,1.0000,0.437500,4.3231,0.9809,17.78
voicemark,2,chinese:SSB0261,1,70,fwp,0,0,0,16,1.0000,0.437500,4.3231,0.9809,17.78
voicemark,2,chinese:SSB0261,2,71,mean,1,1,1,12,0.7500,0.500000,4.0421,0.9737,16.51
voicemark,2,chinese:SSB0261,2,71,fwp,1,1,1,12,0.7500,0.500000,4.0421,0.9737,16.51
voicemark,2,chinese:SSB0267,0,72,mean,1,1,1,12,0.7500,0.437500,4.1926,0.9767,20.00
voicemark,2,chinese:SSB0267,0,72,fwp,1,1,1,12,0.7500,0.437500,4.1926,0.9767,20.00
voicemark,2,chinese:SSB0267,1,73,mean,1,1,1,11,0.6875,0.500000,4.0655,0.9733,19.58
voicemark,2,chinese:SSB0267,1,73,fwp,1,1,1,11,0.6875,0.500000,4.0655,0.9733,19.58
voicemark,2,chinese:SSB0267,2,74,mean,1,1,1,12,0.7500,0.625000,4.3233,0.9763,17.59
voicemark,2,chinese:SSB0267,2,74,fwp,1,1,1,12,0.7500,0.625000,4.3233,0.9763,17.59
voicemark,2,chinese:SSB0273,0,75,mean,1,1,1,11,0.6875,0.562500,4.3027,0.9662,19.05
voicemark,2,chinese:SSB0273,0,75,fwp,1,1,1,11,0.6875,0.562500,4.3027,0.9662,19.05
voicemark,2,chinese:SSB0273,1,76,mean,1,1,1,13,0.8125,0.375000,4.2061,0.9876,16.23
voicemark,2,chinese:SSB0273,1,76,fwp,1,1,1,13,0.8125,0.375000,4.2061,0.9876,16.23
voicemark,2,chinese:SSB0273,2,77,mean,1,1,1,12,0.7500,0.500000,3.5439,0.9777,15.53
voicemark,2,chinese:SSB0273,2,77,fwp,1,1,1,12,0.7500,0.500000,3.5439,0.9777,15.53
voicemark,2,chinese:SSB0287,0,78,mean,0,0,0,16,1.0000,0.750000,4.0411,0.9833,14.27
voicemark,2,chinese:SSB0287,0,78,fwp,0,0,0,16,1.0000,0.750000,4.0411,0.9833,14.27
voicemark,2,chinese:SSB0287,1,79,mean,1,1,1,12,0.7500,0.375000,4.1441,0.9786,14.29
voicemark,2,chinese:SSB0287,1,79,fwp,1,1,1,12,0.7500,0.375000,4.1441,0.9786,14.29
voicemark,2,chinese:SSB0287,2,80,mean,1,1,1,13,0.8125,0.375000,4.4274,0.9880,16.93
voicemark,2,chinese:SSB0287,2,80,fwp,1,1,1,13,0.8125,0.375000,4.4274,0.9880,16.93
voicemark,2,chinese:SSB0288,0,81,mean,1,1,1,8,0.5000,0.375000,4.1790,0.9779,18.27
voicemark,2,chinese:SSB0288,0,81,fwp,1,1,1,8,0.5000,0.375000,4.1790,0.9779,18.27
voicemark,2,chinese:SSB0288,1,82,mean,1,1,0,11,0.6875,0.562500,4.4433,0.9932,22.32
voicemark,2,chinese:SSB0288,1,82,fwp,1,1,0,11,0.6875,0.562500,4.4433,0.9932,22.32
voicemark,2,chinese:SSB0288,2,83,mean,1,1,1,11,0.6875,0.312500,4.4099,0.9856,20.04
voicemark,2,chinese:SSB0288,2,83,fwp,1,1,1,11,0.6875,0.312500,4.4099,0.9856,20.04
voicemark,2,chinese:SSB0299,0,84,mean,1,1,1,14,0.8750,0.500000,4.3225,0.9887,15.64
voicemark,2,chinese:SSB0299,0,84,fwp,1,1,1,14,0.8750,0.500000,4.3225,0.9887,15.64
voicemark,2,chinese:SSB0299,1,85,mean,1,1,1,13,0.8125,0.312500,4.3128,0.9877,17.10
voicemark,2,chinese:SSB0299,1,85,fwp,1,1,1,13,0.8125,0.312500,4.3128,0.9877,17.10
voicemark,2,chinese:SSB0299,2,86,mean,1,1,1,12,0.7500,0.437500,3.7460,0.9908,16.15
voicemark,2,chinese:SSB0299,2,86,fwp,1,1,1,12,0.7500,0.437500,3.7460,0.9908,16.15
voicemark,2,chinese:SSB0307,0,87,mean,1,1,1,12,0.7500,0.562500,4.1768,0.9733,18.99
voicemark,2,chinese:SSB0307,0,87,fwp,1,1,1,12,0.7500,0.562500,4.1768,0.9733,18.99
voicemark,2,chinese:SSB0307,1,88,mean,1,1,1,9,0.5625,0.500000,4.2989,0.9647,17.54
voicemark,2,chinese:SSB0307,1,88,fwp,1,1,1,9,0.5625,0.500000,4.2989,0.9647,17.54
voicemark,2,chinese:SSB0307,2,89,mean,1,1,1,12,0.7500,0.187500,4.1009,0.9754,19.16
voicemark,2,chinese:SSB0307,2,89,fwp,1,1,1,12,0.7500,0.187500,4.1009,0.9754,19.16
voicemark,2,chinese:SSB0309,0,90,mean,1,1,1,12,0.7500,0.500000,4.2245,0.9846,17.05
voicemark,2,chinese:SSB0309,0,90,fwp,1,1,1,12,0.7500,0.500000,4.2245,0.9846,17.05
voicemark,2,chinese:SSB0309,1,91,mean,1,1,1,12,0.7500,0.437500,4.4265,0.9889,18.69
voicemark,2,chinese:SSB0309,1,91,fwp,1,1,1,12,0.7500,0.437500,4.4265,0.9889,18.69
voicemark,2,chinese:SSB0309,2,92,mean,1,1,1,9,0.5625,0.625000,4.2018,0.9843,17.20
voicemark,2,chinese:SSB0309,2,92,fwp,1,1,1,9,0.5625,0.625000,4.2018,0.9843,17.20
voicemark,2,chinese:SSB0315,0,93,mean,1,1,1,12,0.7500,0.562500,4.3591,0.9826,18.65
voicemark,2,chinese:SSB0315,0,93,fwp,1,1,1,12,0.7500,0.562500,4.3591,0.9826,18.65
voicemark,2,chinese:SSB0315,1,94,mean,1,0,0,13,0.8125,0.625000,4.4728,0.9897,17.50
voicemark,2,chinese:SSB0315,1,94,fwp,1,0,0,13,0.8125,0.625000,4.4728,0.9897,17.50
voicemark,2,chinese:SSB0315,2,95,mean,1,1,1,13,0.8125,0.625000,4.0145,0.9784,15.57
voicemark,2,chinese:SSB0315,2,95,fwp,1,1,1,13,0.8125,0.625000,4.0145,0.9784,15.57
voicemark,2,chinese:SSB0316,0,96,mean,1,1,1,11,0.6875,0.437500,4.4499,0.9851,18.98
voicemark,2,chinese:SSB0316,0,96,fwp,1,1,1,11,0.6875,0.437500,4.4499,0.9851,18.98
voicemark,2,chinese:SSB0316,1,97,mean,1,1,1,11,0.6875,0.437500,4.2974,0.9683,17.75
voicemark,2,chinese:SSB0316,1,97,fwp,1,1,1,11,0.6875,0.437500,4.2974,0.9683,17.75
voicemark,2,chinese:SSB0316,2,98,mean,0,0,0,16,1.0000,0.375000,4.4944,0.9917,20.51
voicemark,2,chinese:SSB0316,2,98,fwp,0,0,0,16,1.0000,0.375000,4.4944,0.9917,20.51
voicemark,2,chinese:SSB0323,0,99,mean,1,1,1,10,0.6250,0.312500,3.9011,0.9702,16.64
voicemark,2,chinese:SSB0323,0,99,fwp,1,1,1,10,0.6250,0.312500,3.9011,0.9702,16.64
voicemark,2,chinese:SSB0323,1,100,mean,1,1,1,12,0.7500,0.375000,4.2071,0.9754,16.86
voicemark,2,chinese:SSB0323,1,100,fwp,1,1,1,12,0.7500,0.375000,4.2071,0.9754,16.86
voicemark,2,chinese:SSB0323,2,101,mean,1,0,0,15,0.9375,0.375000,4.1165,0.9748,15.98
voicemark,2,chinese:SSB0323,2,101,fwp,1,0,0,15,0.9375,0.375000,4.1165,0.9748,15.98
voicemark,2,chinese:SSB0338,0,102,mean,1,1,1,12,0.7500,0.437500,4.3467,0.9927,16.01
voicemark,2,chinese:SSB0338,0,102,fwp,1,1,1,12,0.7500,0.437500,4.3467,0.9927,16.01
voicemark,2,chinese:SSB0338,1,103,mean,1,1,1,12,0.7500,0.375000,4.0408,0.9743,13.16
voicemark,2,chinese:SSB0338,1,103,fwp,1,1,1,12,0.7500,0.375000,4.0408,0.9743,13.16
voicemark,2,chinese:SSB0338,2,104,mean,1,1,1,13,0.8125,0.562500,4.2700,0.9817,13.53
voicemark,2,chinese:SSB0338,2,104,fwp,1,1,1,13,0.8125,0.562500,4.2700,0.9817,13.53
voicemark,2,chinese:SSB0339,0,105,mean,1,1,1,11,0.6875,0.625000,3.9863,0.9723,14.38
voicemark,2,chinese:SSB0339,0,105,fwp,1,1,1,11,0.6875,0.625000,3.9863,0.9723,14.38
voicemark,2,chinese:SSB0339,1,106,mean,1,1,1,13,0.8125,0.625000,4.0126,0.9647,14.08
voicemark,2,chinese:SSB0339,1,106,fwp,1,1,1,13,0.8125,0.625000,4.0126,0.9647,14.08
voicemark,2,chinese:SSB0339,2,107,mean,1,1,1,12,0.7500,0.687500,3.8344,0.9621,14.83
voicemark,2,chinese:SSB0339,2,107,fwp,1,1,1,12,0.7500,0.687500,3.8344,0.9621,14.83
voicemark,2,chinese:SSB0341,0,108,mean,1,1,1,11,0.6875,0.250000,4.2159,0.9777,16.25
voicemark,2,chinese:SSB0341,0,108,fwp,1,1,1,11,0.6875,0.250000,4.2159,0.9777,16.25
voicemark,2,chinese:SSB0341,1,109,mean,1,1,1,11,0.6875,0.500000,4.2199,0.9820,16.47
voicemark,2,chinese:SSB0341,1,109,fwp,1,1,1,11,0.6875,0.500000,4.2199,0.9820,16.47
voicemark,2,chinese:SSB0341,2,110,mean,1,0,0,14,0.8750,0.312500,3.9046,0.9842,12.70
voicemark,2,chinese:SSB0341,2,110,fwp,1,0,0,14,0.8750,0.312500,3.9046,0.9842,12.70
voicemark,2,chinese:SSB0342,0,111,mean,1,1,1,11,0.6875,0.375000,4.1626,0.9736,17.41
voicemark,2,chinese:SSB0342,0,111,fwp,1,1,1,11,0.6875,0.375000,4.1626,0.9736,17.41
voicemark,2,chinese:SSB0342,1,112,mean,1,1,1,12,0.7500,0.625000,4.2714,0.9817,18.58
voicemark,2,chinese:SSB0342,1,112,fwp,1,1,1,12,0.7500,0.625000,4.2714,0.9817,18.58
voicemark,2,chinese:SSB0342,2,113,mean,1,1,0,12,0.7500,0.437500,4.2065,0.9854,17.79
voicemark,2,chinese:SSB0342,2,113,fwp,1,1,0,12,0.7500,0.437500,4.2065,0.9854,17.79
voicemark,2,chinese:SSB0354,0,114,mean,1,1,1,12,0.7500,0.437500,4.3642,0.9876,20.20
voicemark,2,chinese:SSB0354,0,114,fwp,1,1,1,12,0.7500,0.437500,4.3642,0.9876,20.20
