model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,3,chinese:SSB0339,0,105,fwp,1,1,1,13,0.8125,0.437500,3.7920,0.9669,11.24
wmcodec,3,chinese:SSB0339,1,106,mean,1,1,1,12,0.7500,0.444444,3.9224,0.9774,13.84
wmcodec,3,chinese:SSB0339,1,106,fwp,1,1,1,12,0.7500,0.500000,4.1070,0.9826,15.15
wmcodec,3,chinese:SSB0339,2,107,mean,1,1,1,9,0.5625,0.166667,4.1201,0.9799,13.52
wmcodec,3,chinese:SSB0339,2,107,fwp,1,1,1,10,0.6250,0.312500,4.1238,0.9845,14.80
wmcodec,3,chinese:SSB0341,0,108,mean,1,1,1,13,0.8125,0.222222,4.3314,0.9870,17.03
wmcodec,3,chinese:SSB0341,0,108,fwp,1,1,1,9,0.5625,0.312500,4.0737,0.9743,13.40
wmcodec,3,chinese:SSB0341,1,109,mean,1,1,1,9,0.5625,0.444444,4.3320,0.9841,16.47
wmcodec,3,chinese:SSB0341,1,109,fwp,1,1,1,9,0.5625,0.562500,3.8895,0.9712,12.84
wmcodec,3,chinese:SSB0341,2,110,mean,1,1,1,12,0.7500,0.222222,4.1634,0.9800,15.53
wmcodec,3,chinese:SSB0341,2,110,fwp,1,1,1,12,0.7500,0.500000,3.8314,0.9664,11.90
wmcodec,3,chinese:SSB0342,0,111,mean,1,1,1,12,0.7500,0.333333,4.3660,0.9898,19.11
wmcodec,3,chinese:SSB0342,0,111,fwp,1,1,1,11,0.6875,0.562500,4.4465,0.9927,20.61
wmcodec,3,chinese:SSB0342,1,112,mean,1,0,0,14,0.8750,0.333333,4.4544,0.9907,19.74
wmcodec,3,chinese:SSB0342,1,112,fwp,1,1,1,9,0.5625,0.375000,4.2400,0.9822,16.12
wmcodec,3,chinese:SSB0342,2,113,mean,1,1,1,12,0.7500,0.277778,4.3752,0.9884,18.89
wmcodec,3,chinese:SSB0342,2,113,fwp,1,1,1,11,0.6875,0.437500,4.0622,0.9792,15.25
wmcodec,3,chinese:SSB0354,0,114,mean,1,1,1,8,0.5000,0.222222,4.2474,0.9833,17.17
wmcodec,3,chinese:SSB0354,0,114,fwp,1,1,1,10,0.6250,0.625000,4.2943,0.9876,18.74
wmcodec,3,chinese:SSB0354,1,115,mean,1,1,1,12,0.7500,0.444444,4.3557,0.9840,17.13
wmcodec,3,chinese:SSB0354,1,115,fwp,1,1,1,10,0.6250,0.687500,4.3921,0.9872,18.28
wmcodec,3,chinese:SSB0354,2,116,mean,1,1,1,13,0.8125,0.500000,4.2322,0.9865,18.74
wmcodec,3,chinese:SSB0354,2,116,fwp,1,1,1,13,0.8125,0.500000,4.3674,0.9911,19.75
wmcodec,3,chinese:SSB0366,0,117,mean,1,1,1,10,0.6250,0.333333,4.2823,0.9816,16.31
wmcodec,3,chinese:SSB0366,0,117,fwp,1,1,1,11,0.6875,0.312500,3.9632,0.9658,12.70
wmcodec,3,chinese:SSB0366,1,118,mean,1,1,1,9,0.5625,0.333333,4.2740,0.9806,15.02
wmcodec,3,chinese:SSB0366,1,118,fwp,1,1,1,10,0.6250,0.687500,4.3845,0.9864,16.19
