model,K,trial_id,spk,local_t,method,quality_reference,PESQ,STOI,SI_SDR,presence_supported,presence_score,presence_decision
wmcodec,5,87,chinese:SSB0307,0,mean,first_legitimate_watermarked_coalition_copy,4.4199,0.9840,15.64,0,,
wmcodec,5,87,chinese:SSB0307,0,fwp,first_legitimate_watermarked_coalition_copy,4.4749,0.9883,17.28,0,,
wmcodec,5,88,chinese:SSB0307,1,mean,first_legitimate_watermarked_coalition_copy,4.3823,0.9834,15.86,0,,
wmcodec,5,88,chinese:SSB0307,1,fwp,first_legitimate_watermarked_coalition_copy,4.4030,0.9880,17.09,0,,
wmcodec,5,89,chinese:SSB0307,2,mean,first_legitimate_watermarked_coalition_copy,4.4028,0.9826,15.17,0,,
wmcodec,5,89,chinese:SSB0307,2,fwp,first_legitimate_watermarked_coalition_copy,3.9557,0.9719,12.70,0,,
wmcodec,5,90,chinese:SSB0309,0,mean,first_legitimate_watermarked_coalition_copy,4.2823,0.9887,16.29,0,,
wmcodec,5,90,chinese:SSB0309,0,fwp,first_legitimate_watermarked_coalition_copy,4.0241,0.9823,13.59,0,,
wmcodec,5,91,chinese:SSB0309,1,mean,first_legitimate_watermarked_coalition_copy,4.2865,0.9900,15.49,0,,
wmcodec,5,91,chinese:SSB0309,1,fwp,first_legitimate_watermarked_coalition_copy,4.3709,0.9924,17.19,0,,
wmcodec,5,92,chinese:SSB0309,2,mean,first_legitimate_watermarked_coalition_copy,4.3912,0.9902,16.24,0,,
wmcodec,5,92,chinese:SSB0309,2,fwp,first_legitimate_watermarked_coalition_copy,4.4584,0.9928,17.50,0,,
wmcodec,5,93,chinese:SSB0315,0,mean,first_legitimate_watermarked_coalition_copy,4.3741,0.9900,16.37,0,,
wmcodec,5,93,chinese:SSB0315,0,fwp,first_legitimate_watermarked_coalition_copy,4.1746,0.9844,13.94,0,,
wmcodec,5,94,chinese:SSB0315,1,mean,first_legitimate_watermarked_coalition_copy,4.4521,0.9895,16.66,0,,
wmcodec,5,94,chinese:SSB0315,1,fwp,first_legitimate_watermarked_coalition_copy,4.2893,0.9838,13.98,0,,
wmcodec,5,95,chinese:SSB0315,2,mean,first_legitimate_watermarked_coalition_copy,4.4668,0.9898,17.40,0,,
wmcodec,5,95,chinese:SSB0315,2,fwp,first_legitimate_watermarked_coalition_copy,4.2611,0.9833,14.42,0,,
wmcodec,5,96,chinese:SSB0316,0,mean,first_legitimate_watermarked_coalition_copy,3.9212,0.9764,13.05,0,,
wmcodec,5,96,chinese:SSB0316,0,fwp,first_legitimate_watermarked_coalition_copy,4.2484,0.9847,15.18,0,,
wmcodec,5,97,chinese:SSB0316,1,mean,first_legitimate_watermarked_coalition_copy,4.0128,0.9786,13.41,0,,
wmcodec,5,97,chinese:SSB0316,1,fwp,first_legitimate_watermarked_coalition_copy,3.6054,0.9684,10.72,0,,
wmcodec,5,98,chinese:SSB0316,2,mean,first_legitimate_watermarked_coalition_copy,4.0960,0.9790,13.54,0,,
wmcodec,5,98,chinese:SSB0316,2,fwp,first_legitimate_watermarked_coalition_copy,3.6693,0.9694,10.78,0,,
