model,K,trial_id,spk,local_t,method,codec,codec_setting,ASR,attribution_margin,PESQ,STOI,SI_SDR
timbrewm,5,239,english:1841,2,fwp,mp3_128k,MP3 128 kbps,1,0.35339546,4.3358,0.9990,19.47
timbrewm,5,239,english:1841,2,mean,opus_64k,Opus 64 kbps,0,-0.01540661,4.4990,0.9983,23.79
timbrewm,5,239,english:1841,2,fwp,opus_64k,Opus 64 kbps,1,0.23490524,4.5463,0.9987,23.96
timbrewm,5,240,english:1867,0,mean,none,none,1,0.47752380,4.4833,0.9982,27.13
timbrewm,5,240,english:1867,0,fwp,none,none,1,0.20750523,4.5562,0.9991,28.14
timbrewm,5,240,english:1867,0,mean,mp3_128k,MP3 128 kbps,1,0.36494541,4.3936,0.9982,22.62
timbrewm,5,240,english:1867,0,fwp,mp3_128k,MP3 128 kbps,1,0.30254936,4.4300,0.9991,22.93
timbrewm,5,240,english:1867,0,mean,opus_64k,Opus 64 kbps,1,0.46325350,4.4836,0.9980,25.24
timbrewm,5,240,english:1867,0,fwp,opus_64k,Opus 64 kbps,1,0.20937204,4.5492,0.9988,25.41
timbrewm,5,241,english:1867,1,mean,none,none,1,0.45924711,4.5458,0.9989,26.83
timbrewm,5,241,english:1867,1,fwp,none,none,1,0.10826063,4.5531,0.9993,28.49
timbrewm,5,241,english:1867,1,mean,mp3_128k,MP3 128 kbps,1,0.43655062,4.4297,0.9989,22.50
timbrewm,5,241,english:1867,1,fwp,mp3_128k,MP3 128 kbps,1,0.81095076,4.4263,0.9992,23.03
timbrewm,5,241,english:1867,1,mean,opus_64k,Opus 64 kbps,1,0.45626068,4.5439,0.9987,25.04
timbrewm,5,241,english:1867,1,fwp,opus_64k,Opus 64 kbps,1,0.08426094,4.5510,0.9990,25.65
timbrewm,5,242,english:1867,2,mean,none,none,1,0.44156075,4.5255,0.9994,27.81
timbrewm,5,242,english:1867,2,fwp,none,none,1,0.38685989,4.3081,0.9987,24.35
timbrewm,5,242,english:1867,2,mean,mp3_128k,MP3 128 kbps,1,0.65366507,4.4125,0.9994,22.90
timbrewm,5,242,english:1867,2,fwp,mp3_128k,MP3 128 kbps,1,0.33910608,4.2363,0.9987,21.46
timbrewm,5,242,english:1867,2,mean,opus_64k,Opus 64 kbps,1,0.46657038,4.5225,0.9993,25.65
timbrewm,5,242,english:1867,2,fwp,opus_64k,Opus 64 kbps,1,0.37948513,4.3004,0.9984,23.03
timbrewm,5,243,english:1898,0,mean,none,none,1,0.67588043,4.5240,0.9950,28.32
timbrewm,5,243,english:1898,0,fwp,none,none,1,0.15869904,4.4295,0.9915,25.62
timbrewm,5,243,english:1898,0,mean,mp3_128k,MP3 128 kbps,1,0.29356241,4.3914,0.9950,25.12
timbrewm,5,243,english:1898,0,fwp,mp3_128k,MP3 128 kbps,1,0.08192825,4.3165,0.9915,23.61
timbrewm,5,243,english:1898,0,mean,opus_64k,Opus 64 kbps,1,0.69189167,4.5173,0.9947,25.41
timbrewm,5,243,english:1898,0,fwp,opus_64k,Opus 64 kbps,1,0.07578754,4.4611,0.9907,23.86
timbrewm,5,244,english:1898,1,mean,none,none,0,-0.02583742,4.5548,0.9968,27.86
timbrewm,5,244,english:1898,1,fwp,none,none,1,0.32008410,4.4821,0.9955,24.90
timbrewm,5,244,english:1898,1,mean,mp3_128k,MP3 128 kbps,1,0.08419418,4.4170,0.9968,24.92
timbrewm,5,244,english:1898,1,fwp,mp3_128k,MP3 128 kbps,1,0.26851368,4.3797,0.9955,23.17
timbrewm,5,244,english:1898,1,mean,opus_64k,Opus 64 kbps,0,-0.00954056,4.5471,0.9964,25.27
timbrewm,5,244,english:1898,1,fwp,opus_64k,Opus 64 kbps,1,0.30093765,4.4676,0.9947,23.08
timbrewm,5,245,english:1898,2,mean,none,none,0,-0.01140594,4.5605,0.9964,28.01
timbrewm,5,245,english:1898,2,fwp,none,none,1,0.11370564,4.4532,0.9935,25.19
timbrewm,5,245,english:1898,2,mean,mp3_128k,MP3 128 kbps,1,0.38066101,4.4284,0.9964,25.06
timbrewm,5,245,english:1898,2,fwp,mp3_128k,MP3 128 kbps,1,0.48695850,4.3565,0.9934,23.39
timbrewm,5,245,english:1898,2,mean,opus_64k,Opus 64 kbps,1,0.01858282,4.5525,0.9961,25.33
timbrewm,5,245,english:1898,2,fwp,opus_64k,Opus 64 kbps,1,0.07462502,4.4430,0.9926,23.28
timbrewm,5,246,english:19,0,mean,none,none,1,0.21301270,4.5740,0.9907,31.75
timbrewm,5,246,english:19,0,fwp,none,none,1,0.37799311,4.5318,0.9850,29.73
timbrewm,5,246,english:19,0,mean,mp3_128k,MP3 128 kbps,1,0.34234381,4.5145,0.9907,29.88
timbrewm,5,246,english:19,0,fwp,mp3_128k,MP3 128 kbps,1,0.37612009,4.4883,0.9850,28.45
timbrewm,5,246,english:19,0,mean,opus_64k,Opus 64 kbps,1,0.20683384,4.5691,0.9898,29.23
timbrewm,5,246,english:19,0,fwp,opus_64k,Opus 64 kbps,1,0.33627415,4.5230,0.9833,27.61
timbrewm,5,247,english:19,1,mean,none,none,1,0.50924444,4.5913,0.9913,30.74
timbrewm,5,247,english:19,1,fwp,none,none,1,0.26409006,4.5739,0.9945,32.22
timbrewm,5,247,english:19,1,mean,mp3_128k,MP3 128 kbps,1,0.62364960,4.5210,0.9913,29.10
timbrewm,5,247,english:19,1,fwp,mp3_128k,MP3 128 kbps,1,0.26268530,4.5043,0.9945,30.03
timbrewm,5,247,english:19,1,mean,opus_64k,Opus 64 kbps,1,0.53376627,4.5821,0.9903,28.62
timbrewm,5,247,english:19,1,fwp,opus_64k,Opus 64 kbps,1,0.24649382,4.5642,0.9926,28.96
timbrewm,5,248,english:19,2,mean,none,none,1,0.11696148,4.5900,0.9935,31.96
timbrewm,5,248,english:19,2,fwp,none,none,1,0.07761717,4.5813,0.9940,32.60
timbrewm,5,248,english:19,2,mean,mp3_128k,MP3 128 kbps,1,0.36692142,4.5007,0.9934,29.51
timbrewm,5,248,english:19,2,fwp,mp3_128k,MP3 128 kbps,1,0.23811054,4.4864,0.9940,29.82
timbrewm,5,248,english:19,2,mean,opus_64k,Opus 64 kbps,1,0.12932873,4.5790,0.9926,29.21
timbrewm,5,248,english:19,2,fwp,opus_64k,Opus 64 kbps,1,0.06668472,4.5684,0.9922,28.98
timbrewm,5,249,english:1926,0,mean,none,none,1,0.23253345,4.5456,0.9984,29.94
timbrewm,5,249,english:1926,0,fwp,none,none,0,-0.02901268,4.5737,0.9991,32.00
timbrewm,5,249,english:1926,0,mean,mp3_128k,MP3 128 kbps,1,0.00074959,4.4072,0.9984,26.25
timbrewm,5,249,english:1926,0,fwp,mp3_128k,MP3 128 kbps,1,0.14119864,4.4185,0.9990,26.97
timbrewm,5,249,english:1926,0,mean,opus_64k,Opus 64 kbps,1,0.23850918,4.5329,0.9982,25.82
timbrewm,5,249,english:1926,0,fwp,opus_64k,Opus 64 kbps,0,-0.02999401,4.5461,0.9988,26.00
timbrewm,5,250,english:1926,1,mean,none,none,0,-0.19516563,4.5441,0.9983,29.35
timbrewm,5,250,english:1926,1,fwp,none,none,1,0.01833057,4.5663,0.9989,31.22
timbrewm,5,250,english:1926,1,mean,mp3_128k,MP3 128 kbps,1,0.14112616,4.4095,0.9983,26.08
timbrewm,5,250,english:1926,1,fwp,mp3_128k,MP3 128 kbps,1,0.14663935,4.4110,0.9989,26.83
timbrewm,5,250,english:1926,1,mean,opus_64k,Opus 64 kbps,0,-0.18124199,4.5403,0.9981,25.74
timbrewm,5,250,english:1926,1,fwp,opus_64k,Opus 64 kbps,1,0.02742910,4.5522,0.9986,26.01
timbrewm,5,251,english:1926,2,mean,none,none,1,0.47039366,4.5701,0.9987,30.61
timbrewm,5,251,english:1926,2,fwp,none,none,1,0.16155815,4.5127,0.9990,31.91
timbrewm,5,251,english:1926,2,mean,mp3_128k,MP3 128 kbps,1,0.55205965,4.4253,0.9987,26.67
timbrewm,5,251,english:1926,2,fwp,mp3_128k,MP3 128 kbps,1,0.16567326,4.3744,0.9990,27.07
timbrewm,5,251,english:1926,2,mean,opus_64k,Opus 64 kbps,1,0.46907187,4.5622,0.9985,26.34
timbrewm,5,251,english:1926,2,fwp,opus_64k,Opus 64 kbps,1,0.17494917,4.5052,0.9988,26.15
timbrewm,5,252,english:196,0,mean,none,none,1,0.57756186,4.5762,0.9985,28.84
timbrewm,5,252,english:196,0,fwp,none,none,1,0.26402378,4.4563,0.9967,26.01
timbrewm,5,252,english:196,0,mean,mp3_128k,MP3 128 kbps,1,0.22817802,4.4728,0.9985,27.72
timbrewm,5,252,english:196,0,fwp,mp3_128k,MP3 128 kbps,1,0.66256523,4.3825,0.9967,25.39
timbrewm,5,252,english:196,0,mean,opus_64k,Opus 64 kbps,1,0.57937002,4.5645,0.9983,26.77
timbrewm,5,252,english:196,0,fwp,opus_64k,Opus 64 kbps,1,0.25250769,4.4516,0.9965,24.50
timbrewm,5,253,english:196,1,mean,none,none,1,0.29281378,4.5123,0.9983,29.18
timbrewm,5,253,english:196,1,fwp,none,none,1,0.08717680,4.4039,0.9973,27.53
timbrewm,5,253,english:196,1,mean,mp3_128k,MP3 128 kbps,1,0.42002678,4.4248,0.9983,28.07
timbrewm,5,253,english:196,1,fwp,mp3_128k,MP3 128 kbps,1,0.25721073,4.3307,0.9973,26.76
timbrewm,5,253,english:196,1,mean,opus_64k,Opus 64 kbps,1,0.30120802,4.5019,0.9981,26.98
timbrewm,5,253,english:196,1,fwp,opus_64k,Opus 64 kbps,1,0.07372522,4.3955,0.9971,25.66
timbrewm,5,254,english:196,2,mean,none,none,1,0.18533993,4.5437,0.9974,28.31
timbrewm,5,254,english:196,2,fwp,none,none,1,0.41430378,4.5351,0.9982,30.28
timbrewm,5,254,english:196,2,mean,mp3_128k,MP3 128 kbps,1,0.48013210,4.4879,0.9974,27.63
timbrewm,5,254,english:196,2,fwp,mp3_128k,MP3 128 kbps,1,0.30897331,4.4695,0.9982,29.23
timbrewm,5,254,english:196,2,mean,opus_64k,Opus 64 kbps,1,0.19046783,4.5348,0.9973,26.46
timbrewm,5,254,english:196,2,fwp,opus_64k,Opus 64 kbps,1,0.36878014,4.5265,0.9979,27.04
timbrewm,5,255,english:1963,0,mean,none,none,1,0.04454994,4.6059,0.9998,38.48
timbrewm,5,255,english:1963,0,fwp,none,none,1,0.18567562,4.5032,0.9997,35.89
timbrewm,5,255,english:1963,0,mean,mp3_128k,MP3 128 kbps,1,0.27188110,4.5587,0.9998,32.69
timbrewm,5,255,english:1963,0,fwp,mp3_128k,MP3 128 kbps,1,0.16973686,4.4784,0.9997,31.81
timbrewm,5,255,english:1963,0,mean,opus_64k,Opus 64 kbps,1,0.05748320,4.5861,0.9996,28.91
timbrewm,5,255,english:1963,0,fwp,opus_64k,Opus 64 kbps,1,0.11881447,4.5582,0.9995,28.48
timbrewm,5,256,english:1963,1,mean,none,none,1,0.49108887,4.5960,0.9998,37.77
timbrewm,5,256,english:1963,1,fwp,none,none,1,0.14978170,4.5985,0.9999,38.04
timbrewm,5,256,english:1963,1,mean,mp3_128k,MP3 128 kbps,1,0.27936745,4.5537,0.9998,32.48
timbrewm,5,256,english:1963,1,fwp,mp3_128k,MP3 128 kbps,1,0.27335835,4.5530,0.9999,32.52
timbrewm,5,256,english:1963,1,mean,opus_64k,Opus 64 kbps,1,0.49033260,4.5809,0.9995,28.80
timbrewm,5,256,english:1963,1,fwp,opus_64k,Opus 64 kbps,1,0.13471508,4.5796,0.9995,28.48
timbrewm,5,257,english:1963,2,mean,none,none,0,-0.03333616,4.5921,0.9999,38.62
timbrewm,5,257,english:1963,2,fwp,none,none,1,0.20494223,4.5765,0.9999,39.26
timbrewm,5,257,english:1963,2,mean,mp3_128k,MP3 128 kbps,1,0.19319630,4.5529,0.9999,32.70
timbrewm,5,257,english:1963,2,fwp,mp3_128k,MP3 128 kbps,1,0.17649174,4.5374,0.9999,32.81
timbrewm,5,257,english:1963,2,mean,opus_64k,Opus 64 kbps,0,-0.03996181,4.5796,0.9996,28.83
timbrewm,5,257,english:1963,2,fwp,opus_64k,Opus 64 kbps,1,0.06257343,4.5259,0.9995,28.24
timbrewm,5,258,english:1970,0,mean,none,none,1,0.34770298,4.5943,0.9963,34.44
timbrewm,5,258,english:1970,0,fwp,none,none,0,-0.04306316,4.5352,0.9936,32.18
timbrewm,5,258,english:1970,0,mean,mp3_128k,MP3 128 kbps,1,0.67867756,4.5177,0.9963,31.99
timbrewm,5,258,english:1970,0,fwp,mp3_128k,MP3 128 kbps,1,0.10815334,4.4774,0.9936,30.55
timbrewm,5,258,english:1970,0,mean,opus_64k,Opus 64 kbps,1,0.34210253,4.5763,0.9957,30.40
timbrewm,5,258,english:1970,0,fwp,opus_64k,Opus 64 kbps,0,-0.05724573,4.5202,0.9925,29.04
timbrewm,5,259,english:1970,1,mean,none,none,1,0.26140690,4.5801,0.9948,33.93
timbrewm,5,259,english:1970,1,fwp,none,none,1,0.41689968,4.4631,0.9908,31.07
timbrewm,5,259,english:1970,1,mean,mp3_128k,MP3 128 kbps,1,0.51924515,4.5154,0.9948,31.77
timbrewm,5,259,english:1970,1,fwp,mp3_128k,MP3 128 kbps,1,0.52908897,4.4249,0.9908,29.82
timbrewm,5,259,english:1970,1,mean,opus_64k,Opus 64 kbps,1,0.27129126,4.5683,0.9945,30.13
timbrewm,5,259,english:1970,1,fwp,opus_64k,Opus 64 kbps,1,0.38624239,4.4536,0.9901,28.45
timbrewm,5,260,english:1970,2,mean,none,none,1,0.12720251,4.6219,0.9969,36.47
timbrewm,5,260,english:1970,2,fwp,none,none,1,0.35981941,4.6026,0.9955,34.87
timbrewm,5,260,english:1970,2,mean,mp3_128k,MP3 128 kbps,1,0.37412977,4.5355,0.9969,33.10
timbrewm,5,260,english:1970,2,fwp,mp3_128k,MP3 128 kbps,1,0.38667965,4.5244,0.9954,32.27
timbrewm,5,260,english:1970,2,mean,opus_64k,Opus 64 kbps,1,0.11836720,4.5923,0.9963,31.05
timbrewm,5,260,english:1970,2,fwp,opus_64k,Opus 64 kbps,1,0.34349537,4.5791,0.9945,30.10
timbrewm,5,261,english:198,0,mean,none,none,1,0.16984558,4.5876,0.9969,30.59
timbrewm,5,261,english:198,0,fwp,none,none,1,0.13760567,4.4880,0.9936,27.50
timbrewm,5,261,english:198,0,mean,mp3_128k,MP3 128 kbps,1,0.38038445,4.4827,0.9969,29.03
timbrewm,5,261,english:198,0,fwp,mp3_128k,MP3 128 kbps,1,0.61267710,4.4215,0.9936,26.67
timbrewm,5,261,english:198,0,mean,opus_64k,Opus 64 kbps,1,0.16355133,4.5696,0.9967,24.44
timbrewm,5,261,english:198,0,fwp,opus_64k,Opus 64 kbps,1,0.13512278,4.4773,0.9932,23.31
timbrewm,5,262,english:198,1,mean,none,none,1,0.35236979,4.5517,0.9978,30.13
timbrewm,5,262,english:198,1,fwp,none,none,1,0.27003479,4.5889,0.9981,30.88
timbrewm,5,262,english:198,1,mean,mp3_128k,MP3 128 kbps,1,0.33959866,4.4542,0.9978,28.67
timbrewm,5,262,english:198,1,fwp,mp3_128k,MP3 128 kbps,1,0.46363449,4.4751,0.9981,29.19
timbrewm,5,262,english:198,1,mean,opus_64k,Opus 64 kbps,1,0.35291672,4.5395,0.9976,24.36
timbrewm,5,262,english:198,1,fwp,opus_64k,Opus 64 kbps,1,0.25132275,4.5614,0.9978,24.31
timbrewm,5,263,english:198,2,mean,none,none,0,-0.07349825,4.4828,0.9968,28.85
timbrewm,5,263,english:198,2,fwp,none,none,1,0.02369118,4.3154,0.9951,26.33
timbrewm,5,263,english:198,2,mean,mp3_128k,MP3 128 kbps,0,-0.10632896,4.4053,0.9968,27.75
timbrewm,5,263,english:198,2,fwp,mp3_128k,MP3 128 kbps,1,0.23417282,4.2692,0.9951,25.72
timbrewm,5,263,english:198,2,mean,opus_64k,Opus 64 kbps,0,-0.10233498,4.4789,0.9966,23.97
timbrewm,5,263,english:198,2,fwp,opus_64k,Opus 64 kbps,1,0.01598167,4.3067,0.9948,22.87
timbrewm,5,264,english:1992,0,mean,none,none,1,0.39365387,4.4888,0.9950,31.62
timbrewm,5,264,english:1992,0,fwp,none,none,1,0.35655832,4.5746,0.9966,33.65
timbrewm,5,264,english:1992,0,mean,mp3_128k,MP3 128 kbps,1,0.28819561,4.3287,0.9950,27.76
timbrewm,5,264,english:1992,0,fwp,mp3_128k,MP3 128 kbps,1,0.36934471,4.3759,0.9966,28.49
timbrewm,5,264,english:1992,0,mean,opus_64k,Opus 64 kbps,1,0.37296200,4.4816,0.9947,29.26
timbrewm,5,264,english:1992,0,fwp,opus_64k,Opus 64 kbps,1,0.31725454,4.5420,0.9962,29.86
timbrewm,5,265,english:1992,1,mean,none,none,1,0.21253872,4.5634,0.9966,32.85
timbrewm,5,265,english:1992,1,fwp,none,none,1,0.09472561,4.5197,0.9975,34.77
timbrewm,5,265,english:1992,1,mean,mp3_128k,MP3 128 kbps,1,0.31750202,4.3793,0.9966,28.23
timbrewm,5,265,english:1992,1,fwp,mp3_128k,MP3 128 kbps,1,0.37010574,4.3361,0.9975,28.85
timbrewm,5,265,english:1992,1,mean,opus_64k,Opus 64 kbps,1,0.17592430,4.5452,0.9964,29.89
timbrewm,5,265,english:1992,1,fwp,opus_64k,Opus 64 kbps,1,0.10420036,4.4960,0.9972,30.32
timbrewm,5,266,english:1992,2,mean,none,none,0,-0.07331419,4.6069,0.9987,36.72
timbrewm,5,266,english:1992,2,fwp,none,none,1,0.01417255,4.5252,0.9975,33.03
timbrewm,5,266,english:1992,2,mean,mp3_128k,MP3 128 kbps,1,0.03205967,4.3837,0.9987,29.03
timbrewm,5,266,english:1992,2,fwp,mp3_128k,MP3 128 kbps,1,0.62086105,4.3375,0.9975,28.14
timbrewm,5,266,english:1992,2,mean,opus_64k,Opus 64 kbps,0,-0.09707022,4.5769,0.9985,31.40
timbrewm,5,266,english:1992,2,fwp,opus_64k,Opus 64 kbps,1,0.00743246,4.5130,0.9972,29.61
timbrewm,5,267,english:200,0,mean,none,none,0,-0.06691217,4.5321,0.9967,31.89
timbrewm,5,267,english:200,0,fwp,none,none,1,0.25282335,4.5519,0.9975,33.87
timbrewm,5,267,english:200,0,mean,mp3_128k,MP3 128 kbps,0,-0.15698719,4.4621,0.9967,31.36
timbrewm,5,267,english:200,0,fwp,mp3_128k,MP3 128 kbps,1,0.47989368,4.4658,0.9975,33.04
timbrewm,5,267,english:200,0,mean,opus_64k,Opus 64 kbps,0,-0.07995272,4.5191,0.9966,28.93
timbrewm,5,267,english:200,0,fwp,opus_64k,Opus 64 kbps,1,0.25159788,4.5303,0.9973,29.47
timbrewm,5,268,english:200,1,mean,none,none,1,0.62901545,4.5185,0.9968,32.10
timbrewm,5,268,english:200,1,fwp,none,none,1,0.05212927,4.3861,0.9938,29.53
timbrewm,5,268,english:200,1,mean,mp3_128k,MP3 128 kbps,1,0.58695030,4.4462,0.9968,31.45
timbrewm,5,268,english:200,1,fwp,mp3_128k,MP3 128 kbps,1,0.05477476,4.3426,0.9938,29.17
timbrewm,5,268,english:200,1,mean,opus_64k,Opus 64 kbps,1,0.64578390,4.5071,0.9967,29.07
timbrewm,5,268,english:200,1,fwp,opus_64k,Opus 64 kbps,1,0.05049562,4.3700,0.9935,27.46
timbrewm,5,269,english:200,2,mean,none,none,1,0.13644123,4.5543,0.9955,31.47
timbrewm,5,269,english:200,2,fwp,none,none,1,0.42669010,4.5849,0.9970,33.77
timbrewm,5,269,english:200,2,mean,mp3_128k,MP3 128 kbps,1,0.12602901,4.5018,0.9955,31.10
timbrewm,5,269,english:200,2,fwp,mp3_128k,MP3 128 kbps,1,0.28837395,4.5091,0.9970,33.14
timbrewm,5,269,english:200,2,mean,opus_64k,Opus 64 kbps,1,0.13933563,4.5416,0.9954,28.78
timbrewm,5,269,english:200,2,fwp,opus_64k,Opus 64 kbps,1,0.39292955,4.5616,0.9967,29.53
timbrewm,5,270,english:2002,0,mean,none,none,0,-0.02660227,4.6119,0.9991,37.60
timbrewm,5,270,english:2002,0,fwp,none,none,1,0.20824337,4.5563,0.9984,35.21
timbrewm,5,270,english:2002,0,mean,mp3_128k,MP3 128 kbps,1,0.23368931,4.4925,0.9991,31.21
timbrewm,5,270,english:2002,0,fwp,mp3_128k,MP3 128 kbps,1,0.36765575,4.4546,0.9984,30.54
timbrewm,5,270,english:2002,0,mean,opus_64k,Opus 64 kbps,0,-0.04054737,4.5973,0.9989,31.17
timbrewm,5,270,english:2002,0,fwp,opus_64k,Opus 64 kbps,1,0.18944407,4.5479,0.9982,30.16
timbrewm,5,271,english:2002,1,mean,none,none,1,0.15140438,4.5844,0.9992,37.42
timbrewm,5,271,english:2002,1,fwp,none,none,1,0.12980556,4.5049,0.9987,34.70
timbrewm,5,271,english:2002,1,mean,mp3_128k,MP3 128 kbps,1,0.42044163,4.4814,0.9992,31.33
timbrewm,5,271,english:2002,1,fwp,mp3_128k,MP3 128 kbps,1,0.35160351,4.4239,0.9986,30.47
timbrewm,5,271,english:2002,1,mean,opus_64k,Opus 64 kbps,1,0.17897606,4.5762,0.9990,31.09
timbrewm,5,271,english:2002,1,fwp,opus_64k,Opus 64 kbps,1,0.14345694,4.4977,0.9984,29.85
timbrewm,5,272,english:2002,2,mean,none,none,1,0.14534569,4.6145,0.9989,37.03
timbrewm,5,272,english:2002,2,fwp,none,none,1,0.01497889,4.5626,0.9984,34.65
timbrewm,5,272,english:2002,2,mean,mp3_128k,MP3 128 kbps,1,0.78207970,4.5048,0.9989,31.25
timbrewm,5,272,english:2002,2,fwp,mp3_128k,MP3 128 kbps,1,0.40038061,4.4839,0.9984,30.55
timbrewm,5,272,english:2002,2,mean,opus_64k,Opus 64 kbps,1,0.17563820,4.5967,0.9988,31.13
timbrewm,5,272,english:2002,2,fwp,opus_64k,Opus 64 kbps,1,0.01111603,4.5546,0.9982,30.06
timbrewm,5,273,english:2007,0,mean,none,none,1,0.29779530,4.5876,0.9987,32.52
timbrewm,5,273,english:2007,0,fwp,none,none,1,0.20262718,4.5663,0.9981,30.36
timbrewm,5,273,english:2007,0,mean,mp3_128k,MP3 128 kbps,1,0.04056168,4.4723,0.9987,28.21
timbrewm,5,273,english:2007,0,fwp,mp3_128k,MP3 128 kbps,1,0.15731430,4.4603,0.9980,27.27
timbrewm,5,273,english:2007,0,mean,opus_64k,Opus 64 kbps,1,0.29415083,4.5701,0.9985,25.75
timbrewm,5,273,english:2007,0,fwp,opus_64k,Opus 64 kbps,1,0.17291641,4.5464,0.9976,24.95
timbrewm,5,274,english:2007,1,mean,none,none,0,-0.13973713,4.5129,0.9983,30.80
timbrewm,5,274,english:2007,1,fwp,none,none,1,0.28554010,4.3272,0.9965,27.32
timbrewm,5,274,english:2007,1,mean,mp3_128k,MP3 128 kbps,0,-0.03233337,4.4080,0.9983,27.42
timbrewm,5,274,english:2007,1,fwp,mp3_128k,MP3 128 kbps,1,0.31194496,4.2513,0.9965,25.48
timbrewm,5,274,english:2007,1,mean,opus_64k,Opus 64 kbps,0,-0.14311218,4.5085,0.9981,25.37
timbrewm,5,274,english:2007,1,fwp,opus_64k,Opus 64 kbps,1,0.25507927,4.3108,0.9961,23.88
timbrewm,5,275,english:2007,2,mean,none,none,1,0.48384619,4.5634,0.9978,29.78
timbrewm,5,275,english:2007,2,fwp,none,none,1,0.40275717,4.5919,0.9986,31.96
timbrewm,5,275,english:2007,2,mean,mp3_128k,MP3 128 kbps,1,0.64874363,4.4669,0.9978,26.99
timbrewm,5,275,english:2007,2,fwp,mp3_128k,MP3 128 kbps,1,0.06724167,4.4732,0.9986,27.96
timbrewm,5,275,english:2007,2,mean,opus_64k,Opus 64 kbps,1,0.49416542,4.5576,0.9975,25.03
timbrewm,5,275,english:2007,2,fwp,opus_64k,Opus 64 kbps,1,0.41270113,4.5692,0.9982,25.41
timbrewm,5,276,english:201,0,mean,none,none,1,0.46536922,4.6041,0.9991,31.60
timbrewm,5,276,english:201,0,fwp,none,none,1,0.38556242,4.5677,0.9986,30.16
timbrewm,5,276,english:201,0,mean,mp3_128k,MP3 128 kbps,1,0.28639650,4.4888,0.9991,29.79
timbrewm,5,276,english:201,0,fwp,mp3_128k,MP3 128 kbps,1,0.42496920,4.4735,0.9985,28.80
timbrewm,5,276,english:201,0,mean,opus_64k,Opus 64 kbps,1,0.46589279,4.5922,0.9989,28.37
timbrewm,5,276,english:201,0,fwp,opus_64k,Opus 64 kbps,1,0.39302969,4.5569,0.9984,27.24
timbrewm,5,277,english:201,1,mean,none,none,1,0.83824873,4.5450,0.9989,30.38
timbrewm,5,277,english:201,1,fwp,none,none,1,0.10323095,4.4407,0.9985,28.88
timbrewm,5,277,english:201,1,mean,mp3_128k,MP3 128 kbps,1,0.51601219,4.4603,0.9989,29.09
timbrewm,5,277,english:201,1,fwp,mp3_128k,MP3 128 kbps,0,-0.02548218,4.3772,0.9985,27.94
timbrewm,5,277,english:201,1,mean,opus_64k,Opus 64 kbps,1,0.84943533,4.5416,0.9987,27.88
timbrewm,5,277,english:201,1,fwp,opus_64k,Opus 64 kbps,1,0.12000704,4.4380,0.9983,26.61
timbrewm,5,278,english:201,2,mean,none,none,1,0.45629120,4.5813,0.9990,31.32
timbrewm,5,278,english:201,2,fwp,none,none,1,0.27472162,4.5331,0.9986,29.86
timbrewm,5,278,english:201,2,mean,mp3_128k,MP3 128 kbps,1,0.77805090,4.4868,0.9990,29.71
timbrewm,5,278,english:201,2,fwp,mp3_128k,MP3 128 kbps,1,0.37874842,4.4591,0.9986,28.65
timbrewm,5,278,english:201,2,mean,opus_64k,Opus 64 kbps,1,0.50261402,4.5714,0.9989,28.28
timbrewm,5,278,english:201,2,fwp,opus_64k,Opus 64 kbps,1,0.28675604,4.5260,0.9984,27.13
timbrewm,5,279,english:2092,0,mean,none,none,1,0.21666670,4.5275,0.9910,33.22
timbrewm,5,279,english:2092,0,fwp,none,none,1,0.12096643,4.4108,0.9836,30.61
timbrewm,5,279,english:2092,0,mean,mp3_128k,MP3 128 kbps,1,0.37957621,4.4977,0.9909,33.02
timbrewm,5,279,english:2092,0,fwp,mp3_128k,MP3 128 kbps,1,0.16355848,4.3926,0.9836,30.50
timbrewm,5,279,english:2092,0,mean,opus_64k,Opus 64 kbps,1,0.22818565,4.5268,0.9905,30.56
timbrewm,5,279,english:2092,0,fwp,opus_64k,Opus 64 kbps,1,0.11590195,4.4076,0.9828,28.68
timbrewm,5,280,english:2092,1,mean,none,none,1,0.13139534,4.5524,0.9918,33.50
timbrewm,5,280,english:2092,1,fwp,none,none,1,0.09919643,4.4914,0.9927,34.38
timbrewm,5,280,english:2092,1,mean,mp3_128k,MP3 128 kbps,1,0.24401140,4.5219,0.9918,33.31
timbrewm,5,280,english:2092,1,fwp,mp3_128k,MP3 128 kbps,1,0.40024519,4.4671,0.9926,34.13
timbrewm,5,280,english:2092,1,mean,opus_64k,Opus 64 kbps,1,0.15337658,4.5476,0.9913,30.60
timbrewm,5,280,english:2092,1,fwp,opus_64k,Opus 64 kbps,1,0.09165335,4.4884,0.9915,30.60
timbrewm,5,281,english:2092,2,mean,none,none,1,0.32070589,4.6042,0.9951,35.72
timbrewm,5,281,english:2092,2,fwp,none,none,1,0.20311308,4.5442,0.9898,32.64
timbrewm,5,281,english:2092,2,mean,mp3_128k,MP3 128 kbps,1,0.30360985,4.5580,0.9951,35.41
timbrewm,5,281,english:2092,2,fwp,mp3_128k,MP3 128 kbps,1,0.32087612,4.5174,0.9898,32.47
timbrewm,5,281,english:2092,2,mean,opus_64k,Opus 64 kbps,1,0.30791903,4.6000,0.9946,31.62
timbrewm,5,281,english:2092,2,fwp,opus_64k,Opus 64 kbps,1,0.15172625,4.5424,0.9886,29.74
