model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,chinese:SSB0366,1,118,eep,1,1,1,10,0.6250,0.187500,4.5608,0.9988,29.80
audioseal,5,chinese:SSB0366,2,119,eep,1,1,1,14,0.8750,0.687500,4.4948,0.9978,27.60
audioseal,5,chinese:SSB0375,0,120,eep,1,1,0,15,0.9375,0.562500,4.5863,0.9997,32.57
audioseal,5,chinese:SSB0375,1,121,eep,1,1,1,13,0.8125,0.500000,4.5427,0.9990,30.27
audioseal,5,chinese:SSB0375,2,122,eep,1,1,1,13,0.8125,0.562500,4.5358,0.9985,27.64
audioseal,5,chinese:SSB0379,0,123,eep,1,1,1,12,0.7500,0.375000,4.5316,0.9993,28.02
audioseal,5,chinese:SSB0379,1,124,eep,1,1,1,12,0.7500,0.437500,4.5379,0.9993,29.02
audioseal,5,chinese:SSB0379,2,125,eep,1,1,1,12,0.7500,0.437500,4.5437,0.9995,29.11
audioseal,5,chinese:SSB0380,0,126,eep,1,1,1,13,0.8125,0.437500,4.5174,0.9987,25.74
audioseal,5,chinese:SSB0380,1,127,eep,1,1,1,13,0.8125,0.500000,4.5289,0.9987,25.86
audioseal,5,chinese:SSB0380,2,128,eep,1,1,1,14,0.8750,0.500000,4.5896,0.9996,30.35
audioseal,5,chinese:SSB0382,0,129,eep,1,1,1,13,0.8125,0.312500,4.5211,0.9990,28.42
audioseal,5,chinese:SSB0382,1,130,eep,1,1,1,14,0.8750,0.437500,4.5897,0.9997,32.99
audioseal,5,chinese:SSB0382,2,131,eep,1,1,1,11,0.6875,0.312500,4.5345,0.9990,27.55
audioseal,5,chinese:SSB0385,0,132,eep,1,1,1,13,0.8125,0.375000,4.5715,0.9997,34.21
audioseal,5,chinese:SSB0385,1,133,eep,1,1,1,15,0.9375,0.625000,4.5658,0.9996,32.53
audioseal,5,chinese:SSB0385,2,134,eep,1,1,1,13,0.8125,0.500000,4.6016,0.9999,33.68
audioseal,5,chinese:SSB0393,0,135,eep,1,1,1,13,0.8125,0.562500,4.5403,0.9983,33.18
audioseal,5,chinese:SSB0393,1,136,eep,1,1,1,13,0.8125,0.312500,4.5513,0.9984,33.44
audioseal,5,chinese:SSB0393,2,137,eep,1,1,1,13,0.8125,0.437500,4.5679,0.9985,35.06
audioseal,5,chinese:SSB0394,0,138,eep,1,1,1,12,0.7500,0.500000,4.5924,0.9962,36.15
audioseal,5,chinese:SSB0394,1,139,eep,1,1,1,13,0.8125,0.562500,4.5293,0.9936,33.37
audioseal,5,chinese:SSB0394,2,140,eep,1,1,1,11,0.6875,0.312500,4.5868,0.9959,36.81
audioseal,5,chinese:SSB0395,0,141,eep,1,1,1,12,0.7500,0.500000,4.5590,0.9921,30.36
audioseal,5,chinese:SSB0395,1,142,eep,1,1,1,12,0.7500,0.437500,4.5509,0.9934,31.24
audioseal,5,chinese:SSB0395,2,143,eep,1,1,1,13,0.8125,0.437500,4.5374,0.9933,31.44
audioseal,5,chinese:SSB0407,0,144,eep,1,1,1,13,0.8125,0.625000,4.5765,0.9986,33.38
audioseal,5,chinese:SSB0407,1,145,eep,1,1,0,14,0.8750,0.750000,4.6084,0.9997,42.69
audioseal,5,chinese:SSB0407,2,146,eep,1,1,1,12,0.7500,0.250000,4.5332,0.9983,33.88
audioseal,5,chinese:SSB0415,0,147,eep,1,1,1,13,0.8125,0.437500,4.5894,0.9982,33.63
audioseal,5,chinese:SSB0415,1,148,eep,1,1,1,11,0.6875,0.312500,4.5834,0.9986,36.48
audioseal,5,chinese:SSB0415,2,149,eep,1,1,1,13,0.8125,0.562500,4.5714,0.9986,34.53
audioseal,5,english:103,0,150,eep,1,1,1,10,0.6250,0.312500,4.5820,0.9971,32.69
audioseal,5,english:103,1,151,eep,1,1,0,15,0.9375,0.437500,4.6055,0.9976,35.03
audioseal,5,english:103,2,152,eep,1,1,1,12,0.7500,0.312500,4.5741,0.9971,34.25
audioseal,5,english:1034,0,153,eep,1,1,1,15,0.9375,0.375000,4.5992,0.9946,34.16
audioseal,5,english:1034,1,154,eep,1,1,1,14,0.8750,0.562500,4.5959,0.9928,34.60
audioseal,5,english:1034,2,155,eep,1,1,1,15,0.9375,0.750000,4.6018,0.9915,36.06
audioseal,5,english:1040,0,156,eep,1,1,1,10,0.6250,0.375000,4.6260,0.9996,35.57
audioseal,5,english:1040,1,157,eep,1,1,1,13,0.8125,0.562500,4.6283,0.9997,38.42
audioseal,5,english:1040,2,158,eep,1,1,1,13,0.8125,0.500000,4.5814,0.9991,32.52
audioseal,5,english:1069,0,159,eep,1,1,1,15,0.9375,0.625000,4.5860,0.9998,33.99
audioseal,5,english:1069,1,160,eep,1,1,1,13,0.8125,0.625000,4.5758,0.9996,33.74
audioseal,5,english:1069,2,161,eep,1,1,1,14,0.8750,0.250000,4.6116,0.9998,33.45
audioseal,5,english:1081,0,162,eep,1,1,1,13,0.8125,0.437500,4.5748,0.9992,36.62
audioseal,5,english:1081,1,163,eep,1,1,1,10,0.6250,0.375000,4.5961,0.9995,39.04
audioseal,5,english:1081,2,164,eep,1,1,1,12,0.7500,0.312500,4.5886,0.9995,36.73
audioseal,5,english:1088,0,165,eep,1,1,1,10,0.6250,0.250000,4.6020,0.9996,39.44
audioseal,5,english:1088,1,166,eep,1,1,1,14,0.8750,0.500000,4.6202,0.9998,40.23
audioseal,5,english:1088,2,167,eep,1,1,1,11,0.6875,0.312500,4.6106,0.9997,41.05
audioseal,5,english:1098,0,168,eep,1,1,1,12,0.7500,0.437500,4.5651,0.9997,37.20
audioseal,5,english:1098,1,169,eep,1,1,1,10,0.6250,0.250000,4.5650,0.9997,37.14
audioseal,5,english:1098,2,170,eep,1,1,1,12,0.7500,0.437500,4.5809,0.9997,37.77
audioseal,5,english:1116,0,171,eep,1,1,1,11,0.6875,0.312500,4.5927,0.9996,33.64
audioseal,5,english:1116,1,172,eep,1,1,1,14,0.8750,0.625000,4.5365,0.9994,31.45
audioseal,5,english:1116,2,173,eep,1,1,1,13,0.8125,0.625000,4.6083,0.9998,35.84
audioseal,5,english:118,0,174,eep,1,0,0,15,0.9375,0.562500,4.5767,0.9971,34.52
audioseal,5,english:118,1,175,eep,1,1,1,13,0.8125,0.500000,4.6007,0.9990,34.97
audioseal,5,english:118,2,176,eep,1,1,1,13,0.8125,0.562500,4.5761,0.9971,34.00
audioseal,5,english:1183,0,177,eep,1,1,1,12,0.7500,0.437500,4.6138,0.9997,37.11
audioseal,5,english:1183,1,178,eep,1,1,1,13,0.8125,0.312500,4.5543,0.9993,33.40
audioseal,5,english:1183,2,179,eep,1,1,1,13,0.8125,0.500000,4.6109,0.9997,36.49
audioseal,5,english:1235,0,180,eep,1,1,1,11,0.6875,0.375000,4.5884,0.9968,33.38
audioseal,5,english:1235,1,181,eep,1,1,1,14,0.8750,0.562500,4.5385,0.9916,29.03
audioseal,5,english:1235,2,182,eep,1,1,1,11,0.6875,0.250000,4.5338,0.9941,28.76
audioseal,5,english:1246,0,183,eep,1,1,1,12,0.7500,0.312500,4.6047,0.9995,34.18
audioseal,5,english:1246,1,184,eep,1,1,1,12,0.7500,0.437500,4.5387,0.9987,31.13
audioseal,5,english:1246,2,185,eep,1,1,1,13,0.8125,0.625000,4.6142,0.9997,35.72
audioseal,5,english:125,0,186,eep,1,1,1,14,0.8750,0.625000,4.5395,0.9954,28.49
audioseal,5,english:125,1,187,eep,1,1,1,13,0.8125,0.437500,4.5596,0.9957,29.19
audioseal,5,english:125,2,188,eep,1,1,1,14,0.8750,0.562500,4.5959,0.9982,34.48
audioseal,5,english:1263,0,189,eep,1,1,1,12,0.7500,0.500000,4.6189,0.9998,35.81
audioseal,5,english:1263,1,190,eep,1,1,1,12,0.7500,0.437500,4.5961,0.9998,35.51
audioseal,5,english:1263,2,191,eep,1,1,1,12,0.7500,0.312500,4.5724,0.9996,32.73
audioseal,5,english:1334,0,192,eep,1,1,1,15,0.9375,0.625000,4.5556,0.9965,30.88
audioseal,5,english:1334,1,193,eep,1,1,1,14,0.8750,0.562500,4.5761,0.9972,33.14
audioseal,5,english:1334,2,194,eep,1,1,1,13,0.8125,0.375000,4.5796,0.9973,32.93
audioseal,5,english:1355,0,195,eep,1,1,1,13,0.8125,0.625000,4.6181,0.9998,40.44
audioseal,5,english:1355,1,196,eep,1,1,1,13,0.8125,0.562500,4.6041,0.9997,38.67
audioseal,5,english:1355,2,197,eep,1,1,1,12,0.7500,0.312500,4.5854,0.9993,36.24
audioseal,5,english:1363,0,198,eep,1,1,1,13,0.8125,0.500000,4.5626,0.9959,34.59
