model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,8,chinese:SSB0382,1,130,eep,1,1,1,10,0.6250,0.625000,4.2517,0.9815,16.05
voicemark,8,chinese:SSB0382,2,131,eep,1,1,1,9,0.5625,0.437500,3.9800,0.9545,11.13
voicemark,8,chinese:SSB0385,0,132,eep,1,0,0,14,0.8750,0.437500,3.6757,0.9606,11.16
voicemark,8,chinese:SSB0385,1,133,eep,1,1,1,13,0.8125,0.375000,3.1584,0.9596,8.46
voicemark,8,chinese:SSB0385,2,134,eep,1,1,1,14,0.8750,0.437500,4.2936,0.9798,13.77
voicemark,8,chinese:SSB0393,0,135,eep,1,1,1,12,0.7500,0.625000,3.6487,0.9423,10.10
voicemark,8,chinese:SSB0393,1,136,eep,1,0,0,13,0.8125,0.625000,3.9191,0.9529,12.45
voicemark,8,chinese:SSB0393,2,137,eep,1,1,1,11,0.6875,0.562500,3.3041,0.9410,11.21
voicemark,8,chinese:SSB0394,0,138,eep,1,1,1,11,0.6875,0.500000,3.0565,0.9143,17.39
voicemark,8,chinese:SSB0394,1,139,eep,1,1,1,12,0.7500,0.625000,3.5956,0.9365,19.02
voicemark,8,chinese:SSB0394,2,140,eep,1,1,1,11,0.6875,0.312500,4.1103,0.9703,22.14
voicemark,8,chinese:SSB0395,0,141,eep,1,1,0,14,0.8750,0.500000,3.9362,0.9514,14.81
voicemark,8,chinese:SSB0395,1,142,eep,1,1,1,13,0.8125,0.250000,3.8352,0.9590,16.82
voicemark,8,chinese:SSB0395,2,143,eep,1,1,1,14,0.8750,0.437500,4.0179,0.9534,14.36
voicemark,8,chinese:SSB0407,0,144,eep,1,0,0,13,0.8125,0.375000,3.5513,0.9348,13.74
voicemark,8,chinese:SSB0407,1,145,eep,1,1,1,13,0.8125,0.437500,3.8626,0.9380,12.71
voicemark,8,chinese:SSB0407,2,146,eep,1,1,1,11,0.6875,0.500000,3.4510,0.9404,15.47
voicemark,8,chinese:SSB0415,0,147,eep,1,1,1,12,0.7500,0.562500,4.0939,0.9792,14.71
voicemark,8,chinese:SSB0415,1,148,eep,1,1,1,14,0.8750,0.562500,4.2379,0.9684,14.83
voicemark,8,chinese:SSB0415,2,149,eep,1,1,1,11,0.6875,0.687500,3.8818,0.9544,13.48
voicemark,8,english:103,0,150,eep,1,1,1,11,0.6875,0.437500,3.4063,0.9415,9.15
voicemark,8,english:103,1,151,eep,1,1,0,12,0.7500,0.437500,3.7555,0.9065,9.31
voicemark,8,english:103,2,152,eep,1,1,1,13,0.8125,0.500000,3.8085,0.9620,8.85
voicemark,8,english:1034,0,153,eep,1,1,1,12,0.7500,0.500000,4.1726,0.9472,14.49
voicemark,8,english:1034,1,154,eep,1,1,1,12,0.7500,0.562500,3.5872,0.9570,12.41
voicemark,8,english:1034,2,155,eep,1,1,1,11,0.6875,0.625000,3.9143,0.9482,13.80
voicemark,8,english:1040,0,156,eep,1,1,1,13,0.8125,0.437500,3.9651,0.9671,10.89
voicemark,8,english:1040,1,157,eep,1,1,1,11,0.6875,0.375000,3.8135,0.9607,13.06
voicemark,8,english:1040,2,158,eep,1,1,1,13,0.8125,0.375000,4.3527,0.9829,18.23
voicemark,8,english:1069,0,159,eep,1,1,1,11,0.6875,0.500000,4.3019,0.9794,13.78
voicemark,8,english:1069,1,160,eep,1,1,1,14,0.8750,0.500000,4.2334,0.9839,16.74
voicemark,8,english:1069,2,161,eep,1,1,1,12,0.7500,0.625000,4.2131,0.9796,13.71
voicemark,8,english:1081,0,162,eep,1,1,1,12,0.7500,0.375000,3.4563,0.9724,12.31
voicemark,8,english:1081,1,163,eep,1,1,1,13,0.8125,0.500000,3.4821,0.9740,12.17
voicemark,8,english:1081,2,164,eep,1,1,1,12,0.7500,0.437500,3.4490,0.9733,12.55
voicemark,8,english:1088,0,165,eep,1,1,1,11,0.6875,0.125000,3.7448,0.9596,15.52
voicemark,8,english:1088,1,166,eep,1,1,1,12,0.7500,0.312500,3.7763,0.9610,15.73
voicemark,8,english:1088,2,167,eep,1,1,0,14,0.8750,0.625000,3.9677,0.9568,16.23
voicemark,8,english:1098,0,168,eep,1,1,1,13,0.8125,0.625000,3.9217,0.9831,19.00
voicemark,8,english:1098,1,169,eep,1,1,1,13,0.8125,0.312500,4.0970,0.9738,15.89
voicemark,8,english:1098,2,170,eep,1,1,1,13,0.8125,0.500000,4.0546,0.9715,13.93
voicemark,8,english:1116,0,171,eep,1,1,1,14,0.8750,0.250000,3.9772,0.9830,6.54
voicemark,8,english:1116,1,172,eep,1,1,1,9,0.5625,0.375000,3.5554,0.9783,4.57
voicemark,8,english:1116,2,173,eep,1,1,1,14,0.8750,0.437500,3.4350,0.9811,5.94
voicemark,8,english:118,0,174,eep,1,1,1,12,0.7500,0.500000,4.1011,0.9845,13.93
voicemark,8,english:118,1,175,eep,1,1,1,13,0.8125,0.437500,3.5113,0.9637,10.80
voicemark,8,english:118,2,176,eep,1,1,1,11,0.6875,0.375000,4.3499,0.9809,15.34
voicemark,8,english:1183,0,177,eep,0,0,0,16,1.0000,0.687500,4.0174,0.9740,11.97
voicemark,8,english:1183,1,178,eep,1,1,1,12,0.7500,0.687500,3.8567,0.9676,7.73
voicemark,8,english:1183,2,179,eep,1,1,1,12,0.7500,0.562500,3.8482,0.9689,8.50
voicemark,8,english:1235,0,180,eep,1,1,1,12,0.7500,0.687500,3.9069,0.9397,15.61
voicemark,8,english:1235,1,181,eep,1,1,1,11,0.6875,0.437500,3.9748,0.9446,15.36
voicemark,8,english:1235,2,182,eep,1,1,1,13,0.8125,0.437500,3.9789,0.9422,12.73
voicemark,8,english:1246,0,183,eep,1,1,1,12,0.7500,0.625000,3.6489,0.9579,5.89
voicemark,8,english:1246,1,184,eep,1,1,1,12,0.7500,0.562500,3.7945,0.9683,9.23
voicemark,8,english:1246,2,185,eep,1,1,1,10,0.6250,0.437500,3.5705,0.9763,12.50
voicemark,8,english:125,0,186,eep,1,1,0,11,0.6875,0.375000,3.5731,0.9575,7.26
voicemark,8,english:125,1,187,eep,1,1,1,13,0.8125,0.625000,3.4696,0.9242,5.80
voicemark,8,english:125,2,188,eep,1,1,0,15,0.9375,0.312500,3.0907,0.9226,6.55
voicemark,8,english:1263,0,189,eep,1,0,0,14,0.8750,0.375000,3.3598,0.9683,12.93
voicemark,8,english:1263,1,190,eep,1,1,1,13,0.8125,0.562500,3.9388,0.9731,12.21
voicemark,8,english:1263,2,191,eep,1,1,1,10,0.6250,0.562500,3.9589,0.9770,13.50
voicemark,8,english:1334,0,192,eep,0,0,0,16,1.0000,0.312500,4.2058,0.9792,14.99
voicemark,8,english:1334,1,193,eep,1,1,1,10,0.6250,0.437500,3.7707,0.9781,10.27
voicemark,8,english:1334,2,194,eep,1,1,1,15,0.9375,0.687500,3.5767,0.9647,8.13
voicemark,8,english:1355,0,195,eep,1,1,1,14,0.8750,0.562500,3.5141,0.9463,13.13
voicemark,8,english:1355,1,196,eep,1,0,0,13,0.8125,0.562500,4.0370,0.9765,18.33
voicemark,8,english:1355,2,197,eep,1,1,1,11,0.6875,0.375000,3.8798,0.9524,14.47
voicemark,8,english:1363,0,198,eep,1,1,1,9,0.5625,0.625000,4.0523,0.9527,15.69
voicemark,8,english:1363,1,199,eep,1,1,1,12,0.7500,0.375000,4.4286,0.9765,18.89
voicemark,8,english:1363,2,200,eep,1,1,1,11,0.6875,0.312500,4.2259,0.9497,16.59
voicemark,8,english:1447,0,201,eep,1,1,1,14,0.8750,0.375000,3.4629,0.9004,13.12
voicemark,8,english:1447,1,202,eep,1,1,1,13,0.8125,0.562500,3.4365,0.8540,11.90
voicemark,8,english:1447,2,203,eep,1,0,0,13,0.8125,0.375000,2.9211,0.8758,12.33
voicemark,8,english:1455,0,204,eep,0,0,0,16,1.0000,0.625000,1.1569,0.9483,9.23
voicemark,8,english:1455,1,205,eep,1,1,1,10,0.6250,0.500000,2.5535,0.9485,9.62
voicemark,8,english:1455,2,206,eep,1,1,1,11,0.6875,0.625000,3.3462,0.9625,9.59
voicemark,8,english:150,0,207,eep,1,1,1,11,0.6875,0.437500,3.9508,0.9666,9.89
voicemark,8,english:150,1,208,eep,1,1,1,11,0.6875,0.562500,3.8608,0.9530,6.73
voicemark,8,english:150,2,209,eep,1,1,1,10,0.6250,0.375000,4.1944,0.9766,9.62
voicemark,8,english:1502,0,210,eep,0,0,0,16,1.0000,0.437500,4.4940,0.9832,22.22
voicemark,8,english:1502,1,211,eep,1,1,0,14,0.8750,0.500000,4.2921,0.9650,18.28
voicemark,8,english:1502,2,212,eep,1,1,1,12,0.7500,0.437500,4.0112,0.9384,16.00
voicemark,8,english:1553,0,213,eep,1,1,1,10,0.6250,0.500000,4.2838,0.9922,14.42
voicemark,8,english:1553,1,214,eep,1,1,1,12,0.7500,0.437500,3.2961,0.9772,10.00
voicemark,8,english:1553,2,215,eep,1,1,1,12,0.7500,0.562500,3.8763,0.9850,9.56
voicemark,8,english:1578,0,216,eep,1,1,1,10,0.6250,0.312500,3.8156,0.9633,15.35
voicemark,8,english:1578,1,217,eep,1,1,1,11,0.6875,0.375000,4.2393,0.9781,19.59
voicemark,8,english:1578,2,218,eep,1,1,1,14,0.8750,0.437500,4.1863,0.9761,19.53
voicemark,8,english:1594,0,219,eep,1,1,1,11,0.6875,0.437500,3.4817,0.9744,8.44
voicemark,8,english:1594,1,220,eep,1,1,1,13,0.8125,0.375000,3.7785,0.9769,8.52
voicemark,8,english:1594,2,221,eep,1,1,1,13,0.8125,0.500000,3.4541,0.9786,8.07
voicemark,8,english:1624,0,222,eep,1,1,1,10,0.6250,0.312500,4.2247,0.9775,14.91
voicemark,8,english:1624,1,223,eep,1,1,1,12,0.7500,0.375000,3.3482,0.9577,9.63
voicemark,8,english:1624,2,224,eep,1,1,1,11,0.6875,0.437500,3.4678,0.9556,11.57
voicemark,8,english:163,0,225,eep,1,1,1,13,0.8125,0.250000,3.9772,0.9622,13.64
voicemark,8,english:163,1,226,eep,1,1,1,11,0.6875,0.375000,4.2629,0.9829,15.43
voicemark,8,english:163,2,227,eep,1,1,1,14,0.8750,0.375000,4.1772,0.9724,17.23
voicemark,8,english:1723,0,228,eep,1,1,1,11,0.6875,0.437500,3.9733,0.9713,4.85
voicemark,8,english:1723,1,229,eep,1,1,1,11,0.6875,0.500000,3.1393,0.9637,3.12
voicemark,8,english:1723,2,230,eep,1,1,1,10,0.6250,0.562500,3.5776,0.9691,4.20
voicemark,8,english:1737,0,231,eep,1,1,1,11,0.6875,0.500000,3.1540,0.9548,8.73
voicemark,8,english:1737,1,232,eep,1,1,1,12,0.7500,0.500000,4.1646,0.9764,10.38
voicemark,8,english:1737,2,233,eep,1,1,1,13,0.8125,0.562500,3.9222,0.9667,12.37
voicemark,8,english:1743,0,234,eep,1,1,0,15,0.9375,0.250000,4.1151,0.9724,9.88
voicemark,8,english:1743,1,235,eep,1,1,1,14,0.8750,0.625000,4.0707,0.9702,12.38
