model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0393,2,137,eep,1,1,1,13,0.8125,0.500000,4.4867,0.9996,39.87
wavmark,8,chinese:SSB0394,0,138,eep,1,1,1,13,0.8125,0.562500,4.3259,0.9926,38.79
wavmark,8,chinese:SSB0394,1,139,eep,1,1,1,15,0.9375,0.750000,4.5931,0.9986,47.37
wavmark,8,chinese:SSB0394,2,140,eep,1,1,1,12,0.7500,0.375000,4.4162,0.9941,39.87
wavmark,8,chinese:SSB0395,0,141,eep,1,1,1,13,0.8125,0.437500,4.3344,0.9812,38.31
wavmark,8,chinese:SSB0395,1,142,eep,1,1,1,12,0.7500,0.500000,4.2824,0.9830,39.96
wavmark,8,chinese:SSB0395,2,143,eep,1,1,1,14,0.8750,0.562500,4.2216,0.9792,38.50
wavmark,8,chinese:SSB0407,0,144,eep,1,1,1,12,0.7500,0.312500,4.4136,0.9996,44.07
wavmark,8,chinese:SSB0407,1,145,eep,1,1,1,12,0.7500,0.312500,4.5661,0.9997,44.25
wavmark,8,chinese:SSB0407,2,146,eep,1,1,1,12,0.7500,0.500000,4.4886,0.9993,41.22
wavmark,8,chinese:SSB0415,0,147,eep,1,1,1,13,0.8125,0.500000,4.6000,0.9998,44.64
wavmark,8,chinese:SSB0415,1,148,eep,1,1,1,14,0.8750,0.375000,4.5350,0.9926,43.36
wavmark,8,chinese:SSB0415,2,149,eep,1,1,1,13,0.8125,0.437500,4.5906,0.9998,44.22
wavmark,8,english:103,0,150,eep,1,1,1,12,0.7500,0.375000,4.3880,0.9791,35.66
wavmark,8,english:103,1,151,eep,1,1,0,15,0.9375,0.500000,4.5676,0.9966,35.92
wavmark,8,english:103,2,152,eep,1,1,1,13,0.8125,0.375000,4.6091,0.9983,40.09
wavmark,8,english:1034,0,153,eep,1,1,1,12,0.7500,0.437500,4.4445,0.9815,41.74
wavmark,8,english:1034,1,154,eep,1,1,1,12,0.7500,0.375000,4.4806,0.9823,41.94
wavmark,8,english:1034,2,155,eep,1,1,1,13,0.8125,0.562500,4.4273,0.9746,40.85
wavmark,8,english:1040,0,156,eep,0,0,0,16,1.0000,0.750000,4.5396,0.9997,38.87
