model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,2,chinese:SSB0407,0,144,eep,1,1,1,7,0.7000,0.300000,4.5496,0.9971,34.68
timbrewm,2,chinese:SSB0407,1,145,eep,1,1,1,8,0.8000,0.600000,4.5963,0.9975,35.62
timbrewm,2,chinese:SSB0407,2,146,eep,1,1,1,7,0.7000,0.300000,4.5866,0.9972,34.81
timbrewm,2,chinese:SSB0415,0,147,eep,1,1,1,9,0.9000,0.500000,4.5482,0.9979,34.33
timbrewm,2,chinese:SSB0415,1,148,eep,1,1,1,9,0.9000,0.300000,4.5409,0.9979,33.98
timbrewm,2,chinese:SSB0415,2,149,eep,1,0,0,9,0.9000,0.600000,4.6174,0.9986,35.34
timbrewm,2,english:103,0,150,eep,1,0,0,9,0.9000,0.800000,4.5602,0.9973,32.65
timbrewm,2,english:103,1,151,eep,0,0,0,10,1.0000,0.700000,4.6202,0.9979,31.93
timbrewm,2,english:103,2,152,eep,1,1,1,8,0.8000,0.400000,4.4776,0.9955,29.17
timbrewm,2,english:1034,0,153,eep,1,0,0,9,0.9000,0.500000,4.6180,0.9920,37.69
timbrewm,2,english:1034,1,154,eep,1,1,1,8,0.8000,0.600000,4.5979,0.9918,37.53
timbrewm,2,english:1034,2,155,eep,1,1,1,7,0.7000,0.300000,4.5966,0.9898,35.99
timbrewm,2,english:1040,0,156,eep,1,1,1,8,0.8000,0.600000,4.5993,0.9992,36.78
timbrewm,2,english:1040,1,157,eep,1,1,1,8,0.8000,0.500000,4.5834,0.9989,34.01
timbrewm,2,english:1040,2,158,eep,1,0,0,9,0.9000,0.600000,4.5984,0.9995,36.92
timbrewm,2,english:1069,0,159,eep,1,1,1,8,0.8000,0.500000,4.6218,0.9996,36.59
timbrewm,2,english:1069,1,160,eep,1,0,0,9,0.9000,0.700000,4.6212,0.9995,38.50
timbrewm,2,english:1069,2,161,eep,1,1,1,8,0.8000,0.500000,4.6097,0.9994,37.07
timbrewm,2,english:1081,0,162,eep,1,1,1,8,0.8000,0.400000,4.5678,0.9995,36.56
timbrewm,2,english:1081,1,163,eep,1,1,1,8,0.8000,0.400000,4.5803,0.9995,36.59
timbrewm,2,english:1081,2,164,eep,1,1,1,8,0.8000,0.600000,4.6051,0.9997,39.40
timbrewm,2,english:1088,0,165,eep,1,1,0,8,0.8000,0.600000,4.6210,0.9993,39.29
timbrewm,2,english:1088,1,166,eep,1,1,1,7,0.7000,0.200000,4.6061,0.9986,37.98
timbrewm,2,english:1088,2,167,eep,0,0,0,10,1.0000,0.600000,4.6163,0.9991,39.47
timbrewm,2,english:1098,0,168,eep,1,1,1,8,0.8000,0.500000,4.5114,0.9993,36.10
timbrewm,2,english:1098,1,169,eep,1,0,0,9,0.9000,0.600000,4.6203,0.9994,37.69
timbrewm,2,english:1098,2,170,eep,1,1,1,8,0.8000,0.500000,4.6076,0.9995,37.08
timbrewm,2,english:1116,0,171,eep,0,0,0,10,1.0000,0.700000,4.6000,0.9997,30.49
timbrewm,2,english:1116,1,172,eep,1,1,1,7,0.7000,0.200000,4.5751,0.9987,27.76
timbrewm,2,english:1116,2,173,eep,1,1,1,8,0.8000,0.500000,4.5702,0.9989,29.63
timbrewm,2,english:118,0,174,eep,1,1,1,8,0.8000,0.500000,4.5934,0.9965,33.53
timbrewm,2,english:118,1,175,eep,0,0,0,10,1.0000,0.500000,4.5560,0.9963,34.04
timbrewm,2,english:118,2,176,eep,0,0,0,10,1.0000,0.500000,4.5285,0.9956,33.54
timbrewm,2,english:1183,0,177,eep,1,1,0,8,0.8000,0.500000,4.5578,0.9985,28.59
timbrewm,2,english:1183,1,178,eep,1,0,0,9,0.9000,0.700000,4.6008,0.9990,31.14
timbrewm,2,english:1183,2,179,eep,1,1,1,8,0.8000,0.400000,4.5235,0.9986,29.34
timbrewm,2,english:1235,0,180,eep,0,0,0,10,1.0000,0.800000,4.6163,0.9987,33.47
timbrewm,2,english:1235,1,181,eep,0,0,0,10,1.0000,0.600000,4.6078,0.9973,30.63
timbrewm,2,english:1235,2,182,eep,1,1,1,8,0.8000,0.300000,4.5671,0.9952,28.62
