model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,2,english:1363,0,198,bdb,1,1,1,8,0.5000,4.3070,0.9833,16.04
wmcodec,2,english:1363,1,199,bdb,1,1,1,8,0.5000,4.3753,0.9853,15.66
wmcodec,2,english:1363,2,200,bdb,1,1,1,13,0.8125,4.2046,0.9828,15.80
wmcodec,2,english:1447,0,201,bdb,1,1,1,9,0.5625,4.3066,0.9840,19.70
wmcodec,2,english:1447,1,202,bdb,1,1,1,14,0.8750,4.3714,0.9821,19.40
wmcodec,2,english:1447,2,203,bdb,1,1,1,11,0.6875,4.3633,0.9804,18.52
wmcodec,2,english:1455,0,204,bdb,1,1,1,8,0.5000,4.0901,0.9854,12.34
wmcodec,2,english:1455,1,205,bdb,1,1,1,13,0.8125,4.2488,0.9847,12.45
wmcodec,2,english:1455,2,206,bdb,1,1,1,9,0.5625,4.1229,0.9857,12.42
wmcodec,2,english:150,0,207,bdb,1,1,1,11,0.6875,4.3495,0.9871,13.65
wmcodec,2,english:150,1,208,bdb,1,1,1,12,0.7500,4.3565,0.9884,13.49
wmcodec,2,english:150,2,209,bdb,1,1,1,8,0.5000,4.3934,0.9878,14.60
wmcodec,2,english:1502,0,210,bdb,1,1,1,7,0.4375,4.2458,0.9856,17.12
wmcodec,2,english:1502,1,211,bdb,1,1,1,9,0.5625,4.3603,0.9844,17.26
wmcodec,2,english:1502,2,212,bdb,1,1,1,13,0.8125,4.3905,0.9836,16.52
wmcodec,2,english:1553,0,213,bdb,1,1,1,13,0.8125,4.4030,0.9935,13.74
wmcodec,2,english:1553,1,214,bdb,1,1,1,10,0.6250,4.4627,0.9937,13.20
wmcodec,2,english:1553,2,215,bdb,1,1,1,11,0.6875,4.3452,0.9915,11.74
wmcodec,2,english:1578,0,216,bdb,1,1,1,8,0.5000,4.4258,0.9882,18.99
wmcodec,2,english:1578,1,217,bdb,1,1,1,14,0.8750,4.4258,0.9914,19.44
wmcodec,2,english:1578,2,218,bdb,1,1,1,8,0.5000,4.3993,0.9882,17.73
wmcodec,2,english:1594,0,219,bdb,1,1,1,9,0.5625,4.2813,0.9861,10.25
wmcodec,2,english:1594,1,220,bdb,1,1,1,8,0.5000,4.1977,0.9857,10.70
wmcodec,2,english:1594,2,221,bdb,1,1,1,10,0.6250,4.2215,0.9843,10.90
wmcodec,2,english:1624,0,222,bdb,1,1,1,15,0.9375,4.4176,0.9885,16.56
wmcodec,2,english:1624,1,223,bdb,1,1,1,7,0.4375,4.3958,0.9898,16.55
wmcodec,2,english:1624,2,224,bdb,1,1,1,13,0.8125,4.4552,0.9903,17.21
wmcodec,2,english:163,0,225,bdb,1,1,1,11,0.6875,4.2690,0.9838,15.66
wmcodec,2,english:163,1,226,bdb,1,1,1,11,0.6875,4.3145,0.9832,15.62
wmcodec,2,english:163,2,227,bdb,1,1,1,13,0.8125,4.2303,0.9818,14.68
wmcodec,2,english:1723,0,228,bdb,1,1,1,12,0.7500,4.3382,0.9858,10.18
wmcodec,2,english:1723,1,229,bdb,1,1,1,10,0.6250,4.2906,0.9850,9.07
wmcodec,2,english:1723,2,230,bdb,1,1,1,9,0.5625,4.2949,0.9856,9.80
wmcodec,2,english:1737,0,231,bdb,1,1,1,8,0.5000,4.1583,0.9846,11.24
wmcodec,2,english:1737,1,232,bdb,1,1,1,8,0.5000,4.2248,0.9837,10.46
wmcodec,2,english:1737,2,233,bdb,1,1,1,6,0.3750,4.2068,0.9825,8.89
wmcodec,2,english:1743,0,234,bdb,1,1,1,9,0.5625,4.5056,0.9937,16.70
wmcodec,2,english:1743,1,235,bdb,1,1,1,11,0.6875,4.4992,0.9955,17.51
wmcodec,2,english:1743,2,236,bdb,1,1,1,13,0.8125,4.5253,0.9944,17.25
wmcodec,2,english:1841,0,237,bdb,1,1,1,7,0.4375,4.4067,0.9930,11.91
wmcodec,2,english:1841,1,238,bdb,1,1,1,11,0.6875,4.4339,0.9946,12.82
wmcodec,2,english:1841,2,239,bdb,1,1,1,13,0.8125,4.3342,0.9927,12.66
wmcodec,2,english:1867,0,240,bdb,1,1,1,11,0.6875,4.2506,0.9893,11.88
wmcodec,2,english:1867,1,241,bdb,1,1,1,12,0.7500,4.3184,0.9896,11.24
wmcodec,2,english:1867,2,242,bdb,1,1,1,11,0.6875,4.2766,0.9878,10.85
