model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,1995,2,46,rand_minmax,1,1,1,12,0.7500,1.3127,0.8835,11.65
voicemark,8,1995,2,46,copy_paste,1,1,1,11,0.6875,2.5511,0.9130,14.29
voicemark,8,1995,3,47,median,1,1,0,14,0.8750,4.0515,0.9603,16.08
voicemark,8,1995,3,47,minimum,1,1,1,14,0.8750,2.8649,0.9356,13.22
voicemark,8,1995,3,47,maximum,1,1,1,11,0.6875,2.9476,0.9397,13.11
voicemark,8,1995,3,47,rand_minmax,1,1,1,10,0.6250,1.4516,0.8865,11.36
voicemark,8,1995,3,47,copy_paste,1,1,1,11,0.6875,2.9436,0.8911,13.25
voicemark,8,2300,0,48,median,1,1,1,10,0.6250,3.7117,0.9762,17.42
voicemark,8,2300,0,48,minimum,1,1,1,10,0.6250,2.4450,0.9495,13.13
voicemark,8,2300,0,48,maximum,1,1,1,11,0.6875,2.4502,0.9482,13.22
voicemark,8,2300,0,48,rand_minmax,1,1,1,11,0.6875,1.2887,0.8855,11.17
voicemark,8,2300,0,48,copy_paste,1,1,1,10,0.6250,2.8533,0.9274,13.92
voicemark,8,2300,1,49,median,1,1,1,10,0.6250,3.6057,0.9654,15.89
voicemark,8,2300,1,49,minimum,1,1,1,10,0.6250,2.4184,0.9447,12.75
voicemark,8,2300,1,49,maximum,1,1,1,10,0.6250,2.4174,0.9455,12.85
voicemark,8,2300,1,49,rand_minmax,1,1,1,10,0.6250,1.2831,0.8830,10.84
voicemark,8,2300,1,49,copy_paste,1,1,1,10,0.6250,3.0688,0.9281,13.22
voicemark,8,2300,2,50,median,1,1,1,10,0.6250,3.5189,0.9706,19.73
voicemark,8,2300,2,50,minimum,1,1,1,10,0.6250,2.2210,0.9410,13.89
voicemark,8,2300,2,50,maximum,1,1,1,10,0.6250,2.2218,0.9407,13.94
voicemark,8,2300,2,50,rand_minmax,1,1,1,11,0.6875,1.2219,0.8849,11.70
voicemark,8,2300,2,50,copy_paste,1,1,1,11,0.6875,2.7963,0.9191,15.04
voicemark,8,2300,3,51,median,1,1,1,13,0.8125,3.6820,0.9735,17.76
voicemark,8,2300,3,51,minimum,1,1,1,11,0.6875,2.4004,0.9479,13.22
voicemark,8,2300,3,51,maximum,1,1,1,9,0.5625,2.4086,0.9455,13.35
voicemark,8,2300,3,51,rand_minmax,1,1,1,11,0.6875,1.2845,0.8856,11.27
voicemark,8,2300,3,51,copy_paste,1,1,1,13,0.8125,3.0039,0.9302,14.22
voicemark,8,2830,0,52,median,1,1,1,11,0.6875,4.0164,0.9760,16.68
voicemark,8,2830,0,52,minimum,1,1,1,11,0.6875,2.8546,0.9468,12.64
voicemark,8,2830,0,52,maximum,1,1,1,10,0.6250,2.8641,0.9451,12.71
voicemark,8,2830,0,52,rand_minmax,1,1,1,9,0.5625,1.4182,0.8892,10.47
voicemark,8,2830,0,52,copy_paste,1,1,1,10,0.6250,3.2049,0.9370,13.02
voicemark,8,2830,1,53,median,1,1,1,11,0.6875,3.8207,0.9656,15.06
voicemark,8,2830,1,53,minimum,1,1,1,11,0.6875,2.7523,0.9343,11.72
voicemark,8,2830,1,53,maximum,1,1,1,12,0.7500,2.7282,0.9320,11.91
