model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,3,1320,0,36,copy_paste,1,1,1,13,0.8125,4.5637,0.9995,33.65
audioseal,3,1320,1,37,median,1,1,1,14,0.8750,4.5759,0.9997,39.01
audioseal,3,1320,1,37,minimum,1,1,1,14,0.8750,4.5541,0.9997,35.78
audioseal,3,1320,1,37,maximum,1,1,1,13,0.8125,4.5588,0.9996,35.65
audioseal,3,1320,1,37,rand_minmax,1,1,1,14,0.8750,3.6615,0.9988,34.59
audioseal,3,1320,1,37,copy_paste,1,1,1,13,0.8125,4.5861,0.9996,35.10
audioseal,3,1320,2,38,median,1,1,1,14,0.8750,4.5848,0.9998,38.50
audioseal,3,1320,2,38,minimum,1,1,1,15,0.9375,4.5700,0.9997,37.30
audioseal,3,1320,2,38,maximum,1,1,1,15,0.9375,4.5686,0.9997,37.51
audioseal,3,1320,2,38,rand_minmax,1,1,1,15,0.9375,3.8523,0.9990,36.18
audioseal,3,1320,2,38,copy_paste,1,1,1,15,0.9375,4.5974,0.9997,36.82
audioseal,3,1320,3,39,median,1,1,1,13,0.8125,4.5619,0.9997,35.76
audioseal,3,1320,3,39,minimum,1,1,1,13,0.8125,4.5439,0.9996,35.32
audioseal,3,1320,3,39,maximum,1,1,1,13,0.8125,4.5539,0.9996,35.52
audioseal,3,1320,3,39,rand_minmax,1,1,1,13,0.8125,3.6718,0.9991,34.40
audioseal,3,1320,3,39,copy_paste,1,1,1,13,0.8125,4.5649,0.9996,34.24
audioseal,3,1580,0,40,median,1,1,1,13,0.8125,4.5663,0.9989,30.87
audioseal,3,1580,0,40,minimum,1,1,1,13,0.8125,3.7286,0.9968,26.96
audioseal,3,1580,0,40,maximum,1,1,1,13,0.8125,3.8412,0.9964,26.93
audioseal,3,1580,0,40,rand_minmax,1,1,1,13,0.8125,4.1192,0.9966,25.96
audioseal,3,1580,0,40,copy_paste,1,1,1,12,0.7500,4.5422,0.9981,24.83
audioseal,3,1580,1,41,median,1,1,1,12,0.7500,4.5439,0.9989,31.11
audioseal,3,1580,1,41,minimum,1,1,1,12,0.7500,3.2282,0.9953,24.51
audioseal,3,1580,1,41,maximum,1,1,1,12,0.7500,3.2545,0.9948,24.56
audioseal,3,1580,1,41,rand_minmax,1,1,1,12,0.7500,3.8484,0.9964,23.58
audioseal,3,1580,1,41,copy_paste,1,1,1,14,0.8750,4.5082,0.9972,23.14
audioseal,3,1580,2,42,median,0,0,0,16,1.0000,4.4982,0.9975,25.66
audioseal,3,1580,2,42,minimum,1,1,1,12,0.7500,4.2822,0.9963,26.19
audioseal,3,1580,2,42,maximum,1,1,1,14,0.8750,4.2415,0.9962,26.17
audioseal,3,1580,2,42,rand_minmax,1,1,1,12,0.7500,4.0095,0.9965,25.12
