model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,8,4077,4,222,bdb,1,1,1,12,0.7500,4.6135,0.9996,37.93
audioseal,8,4077,5,223,bdb,1,1,1,14,0.8750,4.5837,0.9989,35.84
audioseal,8,4077,6,224,bdb,1,1,1,12,0.7500,4.5885,0.9993,36.60
audioseal,8,4077,7,225,bdb,0,0,0,16,1.0000,4.5509,0.9988,33.31
audioseal,8,4446,4,226,bdb,1,1,1,13,0.8125,4.5705,0.9998,31.12
audioseal,8,4446,5,227,bdb,1,1,1,13,0.8125,4.6166,1.0000,38.25
audioseal,8,4446,6,228,bdb,1,1,1,12,0.7500,4.5456,0.9997,28.79
audioseal,8,4446,7,229,bdb,1,1,1,14,0.8750,4.6213,0.9999,38.21
audioseal,8,4507,4,230,bdb,1,1,1,14,0.8750,4.6032,0.9993,41.30
audioseal,8,4507,5,231,bdb,1,1,1,12,0.7500,4.6039,0.9995,41.67
audioseal,8,4507,6,232,bdb,1,1,1,13,0.8125,4.6104,0.9994,41.26
audioseal,8,4507,7,233,bdb,1,1,1,12,0.7500,4.5588,0.9984,36.36
audioseal,8,4970,4,234,bdb,1,1,1,13,0.8125,4.5378,0.9996,30.51
audioseal,8,4970,5,235,bdb,1,1,1,11,0.6875,4.5948,0.9998,34.23
audioseal,8,4970,6,236,bdb,1,1,1,13,0.8125,4.5544,0.9997,32.42
audioseal,8,4970,7,237,bdb,1,1,1,12,0.7500,4.5804,0.9998,34.07
audioseal,8,4992,4,238,bdb,1,1,1,13,0.8125,4.6060,0.9998,36.13
audioseal,8,4992,5,239,bdb,1,1,1,11,0.6875,4.5778,0.9994,35.74
audioseal,8,4992,6,240,bdb,1,1,1,12,0.7500,4.5470,0.9991,32.13
audioseal,8,4992,7,241,bdb,1,1,0,15,0.9375,4.5754,0.9990,32.03
audioseal,8,5105,4,242,bdb,1,1,1,13,0.8125,4.6080,0.9997,33.88
audioseal,8,5105,5,243,bdb,1,1,1,12,0.7500,4.5694,0.9997,33.12
audioseal,8,5105,6,244,bdb,1,0,0,15,0.9375,4.6069,0.9998,36.92
audioseal,8,5105,7,245,bdb,1,1,1,12,0.7500,4.5644,0.9995,32.09
audioseal,8,5142,4,246,bdb,1,1,1,11,0.6875,4.6020,0.9999,32.62
audioseal,8,5142,5,247,bdb,1,1,1,14,0.8750,4.5654,0.9997,27.90
audioseal,8,5142,6,248,bdb,1,1,1,11,0.6875,4.5579,0.9998,30.08
audioseal,8,5142,7,249,bdb,1,1,1,12,0.7500,4.5803,0.9999,32.81
audioseal,8,5639,4,250,bdb,1,1,1,11,0.6875,4.5468,0.9990,30.12
audioseal,8,5639,5,251,bdb,1,1,1,12,0.7500,4.6114,0.9996,33.09
audioseal,8,5639,6,252,bdb,1,1,1,12,0.7500,4.5461,0.9993,30.47
audioseal,8,5639,7,253,bdb,1,0,0,15,0.9375,4.5779,0.9995,32.68
audioseal,8,5683,4,254,bdb,1,1,1,14,0.8750,4.5705,0.9993,33.65
audioseal,8,5683,5,255,bdb,1,1,1,13,0.8125,4.6106,0.9998,36.94
audioseal,8,5683,6,256,bdb,1,1,1,13,0.8125,4.6025,0.9998,36.24
audioseal,8,5683,7,257,bdb,1,1,1,13,0.8125,4.5986,0.9997,34.58
audioseal,8,6829,4,258,bdb,1,1,1,13,0.8125,4.5828,0.9994,32.89
audioseal,8,6829,5,259,bdb,0,0,0,16,1.0000,4.5767,0.9996,37.49
audioseal,8,6829,6,260,bdb,1,1,1,14,0.8750,4.6209,0.9999,39.34
audioseal,8,6829,7,261,bdb,1,1,1,13,0.8125,4.5794,0.9995,33.11
audioseal,8,6930,4,262,bdb,1,1,1,12,0.7500,4.5848,0.9987,36.32
audioseal,8,6930,5,263,bdb,1,1,1,12,0.7500,4.6013,0.9992,39.97
audioseal,8,6930,6,264,bdb,1,1,1,12,0.7500,4.5675,0.9984,36.71
audioseal,8,6930,7,265,bdb,1,1,1,11,0.6875,4.5695,0.9983,36.56
audioseal,8,7021,4,266,bdb,1,1,1,11,0.6875,4.6085,0.9994,40.69
audioseal,8,7021,5,267,bdb,1,1,1,13,0.8125,4.5632,0.9991,36.37
audioseal,8,7021,6,268,bdb,1,1,1,11,0.6875,4.5466,0.9992,37.71
audioseal,8,7021,7,269,bdb,1,1,1,13,0.8125,4.6096,0.9997,42.78
audioseal,8,7127,4,270,bdb,1,1,1,13,0.8125,4.6083,0.9992,35.83
audioseal,8,7127,5,271,bdb,1,1,1,13,0.8125,4.6034,0.9993,34.12
audioseal,8,7127,6,272,bdb,1,1,1,14,0.8750,4.5549,0.9971,28.02
audioseal,8,7127,7,273,bdb,1,1,1,12,0.7500,4.5571,0.9980,30.67
audioseal,8,7176,4,274,bdb,1,1,1,14,0.8750,4.5722,0.9995,32.98
audioseal,8,7176,5,275,bdb,1,1,1,12,0.7500,4.5454,0.9996,33.69
audioseal,8,7176,6,276,bdb,1,1,1,14,0.8750,4.5680,0.9994,31.80
audioseal,8,7176,7,277,bdb,1,1,1,13,0.8125,4.5800,0.9996,33.94
audioseal,8,7729,4,278,bdb,1,1,1,14,0.8750,4.5899,0.9994,33.97
audioseal,8,7729,5,279,bdb,1,1,1,10,0.6250,4.6091,0.9997,34.75
audioseal,8,7729,6,280,bdb,1,1,1,14,0.8750,4.6049,0.9997,35.94
audioseal,8,7729,7,281,bdb,1,1,1,15,0.9375,4.5642,0.9992,33.05
audioseal,8,8224,4,282,bdb,1,1,1,12,0.7500,4.5608,0.9985,36.05
audioseal,8,8224,5,283,bdb,1,1,1,12,0.7500,4.6000,0.9995,40.06
audioseal,8,8224,6,284,bdb,1,1,1,13,0.8125,4.5612,0.9987,34.86
audioseal,8,8224,7,285,bdb,1,1,1,15,0.9375,4.5990,0.9993,38.68
audioseal,8,8230,4,286,bdb,1,1,1,14,0.8750,4.6014,0.9995,37.06
