model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,2961,4,206,bdb,1,1,1,8,0.8000,4.4469,0.9983,33.78
timbrewm,5,2961,5,207,bdb,1,0,0,9,0.9000,4.5837,0.9988,34.71
timbrewm,5,2961,6,208,bdb,1,1,1,7,0.7000,4.3930,0.9966,30.39
timbrewm,5,2961,7,209,bdb,1,0,0,9,0.9000,4.5036,0.9984,33.25
timbrewm,5,3570,4,210,bdb,1,1,0,8,0.8000,4.5647,0.9990,36.24
timbrewm,5,3570,5,211,bdb,1,1,1,8,0.8000,4.4587,0.9977,32.40
timbrewm,5,3570,6,212,bdb,1,1,1,7,0.7000,4.5317,0.9976,32.84
timbrewm,5,3570,7,213,bdb,1,1,1,7,0.7000,4.4923,0.9989,35.19
timbrewm,5,3575,4,214,bdb,1,1,0,9,0.9000,4.4960,0.9974,31.21
timbrewm,5,3575,5,215,bdb,1,1,1,8,0.8000,4.6018,0.9989,34.77
timbrewm,5,3575,6,216,bdb,1,1,1,8,0.8000,4.5258,0.9976,32.01
timbrewm,5,3575,7,217,bdb,0,0,0,10,1.0000,4.6242,0.9992,37.70
timbrewm,5,3729,4,218,bdb,1,1,1,7,0.7000,4.5659,0.9980,26.16
timbrewm,5,3729,5,219,bdb,1,1,1,7,0.7000,4.5308,0.9981,25.83
timbrewm,5,3729,6,220,bdb,1,1,1,9,0.9000,4.5623,0.9990,28.69
timbrewm,5,3729,7,221,bdb,1,1,1,6,0.6000,4.6099,0.9974,27.04
timbrewm,5,4077,4,222,bdb,1,1,1,8,0.8000,4.5341,0.9985,32.77
timbrewm,5,4077,5,223,bdb,1,1,1,9,0.9000,4.5364,0.9986,35.09
timbrewm,5,4077,6,224,bdb,1,1,1,7,0.7000,4.4395,0.9977,30.98
timbrewm,5,4077,7,225,bdb,1,1,1,7,0.7000,4.5666,0.9985,34.02
timbrewm,5,4446,4,226,bdb,1,1,1,8,0.8000,4.5852,0.9996,32.03
timbrewm,5,4446,5,227,bdb,1,0,0,9,0.9000,4.4180,0.9993,27.45
timbrewm,5,4446,6,228,bdb,1,1,1,6,0.6000,4.4137,0.9990,28.87
timbrewm,5,4446,7,229,bdb,1,1,1,9,0.9000,4.5552,0.9996,31.24
timbrewm,5,4507,4,230,bdb,1,1,1,7,0.7000,4.5055,0.9980,35.50
timbrewm,5,4507,5,231,bdb,1,1,1,8,0.8000,4.5615,0.9985,36.62
timbrewm,5,4507,6,232,bdb,1,1,1,8,0.8000,4.5601,0.9984,35.68
timbrewm,5,4507,7,233,bdb,0,0,0,10,1.0000,4.5375,0.9989,36.99
timbrewm,5,4970,4,234,bdb,1,0,0,9,0.9000,4.5610,0.9993,31.14
timbrewm,5,4970,5,235,bdb,0,0,0,10,1.0000,4.4318,0.9986,28.87
timbrewm,5,4970,6,236,bdb,1,1,1,9,0.9000,4.6036,0.9993,33.49
timbrewm,5,4970,7,237,bdb,1,1,1,9,0.9000,4.4430,0.9988,28.39
timbrewm,5,4992,4,238,bdb,1,1,1,8,0.8000,4.4209,0.9981,32.81
timbrewm,5,4992,5,239,bdb,1,1,1,8,0.8000,4.2628,0.9954,27.76
timbrewm,5,4992,6,240,bdb,1,1,1,8,0.8000,4.3807,0.9950,30.31
timbrewm,5,4992,7,241,bdb,1,1,1,8,0.8000,4.5287,0.9989,33.69
timbrewm,5,5105,4,242,bdb,1,1,1,7,0.7000,4.5098,0.9983,27.87
timbrewm,5,5105,5,243,bdb,1,1,0,9,0.9000,4.5349,0.9986,27.89
timbrewm,5,5105,6,244,bdb,1,1,1,8,0.8000,4.4887,0.9984,27.86
timbrewm,5,5105,7,245,bdb,1,1,1,7,0.7000,4.5391,0.9990,29.45
timbrewm,5,5142,4,246,bdb,1,1,1,8,0.8000,4.4835,0.9992,28.45
timbrewm,5,5142,5,247,bdb,0,0,0,10,1.0000,4.5629,0.9995,27.89
timbrewm,5,5142,6,248,bdb,1,1,1,8,0.8000,4.3476,0.9994,28.62
timbrewm,5,5142,7,249,bdb,1,1,1,8,0.8000,4.2936,0.9982,23.29
timbrewm,5,5639,4,250,bdb,1,1,1,7,0.7000,4.5906,0.9981,29.68
timbrewm,5,5639,5,251,bdb,1,1,1,7,0.7000,4.5111,0.9984,29.32
timbrewm,5,5639,6,252,bdb,1,0,0,9,0.9000,4.5978,0.9990,31.89
timbrewm,5,5639,7,253,bdb,1,1,1,7,0.7000,4.4261,0.9959,25.03
timbrewm,5,5683,4,254,bdb,1,1,1,9,0.9000,4.5522,0.9990,34.97
timbrewm,5,5683,5,255,bdb,1,0,0,9,0.9000,4.5787,0.9989,33.37
timbrewm,5,5683,6,256,bdb,1,1,1,7,0.7000,4.4702,0.9969,30.16
timbrewm,5,5683,7,257,bdb,1,1,1,9,0.9000,4.4697,0.9977,30.76
