model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,3,7127,0,120,bdb,1,1,1,12,0.7500,4.1021,0.9805,13.24
voicemark,3,7127,1,121,bdb,0,0,0,16,1.0000,4.3198,0.9891,13.18
voicemark,3,7127,2,122,bdb,1,1,1,11,0.6875,4.1478,0.9859,12.93
voicemark,3,7127,3,123,bdb,1,1,1,13,0.8125,3.5058,0.9805,13.27
voicemark,3,7176,0,124,bdb,1,1,1,10,0.6250,4.2394,0.9813,15.68
voicemark,3,7176,1,125,bdb,1,1,1,11,0.6875,4.3788,0.9919,20.45
voicemark,3,7176,2,126,bdb,1,1,1,13,0.8125,4.2947,0.9853,18.15
voicemark,3,7176,3,127,bdb,1,1,0,15,0.9375,4.4887,0.9930,20.37
voicemark,3,7729,0,128,bdb,1,1,1,13,0.8125,4.2651,0.9835,15.62
voicemark,3,7729,1,129,bdb,1,1,0,13,0.8125,3.9579,0.9771,15.57
voicemark,3,7729,2,130,bdb,1,1,1,11,0.6875,3.8473,0.9662,11.18
voicemark,3,7729,3,131,bdb,1,1,1,11,0.6875,4.2243,0.9819,17.35
voicemark,3,8224,0,132,bdb,1,1,1,12,0.7500,4.1472,0.9811,18.69
voicemark,3,8224,1,133,bdb,1,1,1,12,0.7500,4.0787,0.9679,13.88
voicemark,3,8224,2,134,bdb,1,1,1,10,0.6250,4.2710,0.9756,17.04
voicemark,3,8224,3,135,bdb,1,1,1,12,0.7500,4.3301,0.9827,16.90
voicemark,3,8230,0,136,bdb,1,1,1,15,0.9375,4.3574,0.9889,20.10
voicemark,3,8230,1,137,bdb,1,1,1,12,0.7500,4.4976,0.9869,21.00
voicemark,3,8230,2,138,bdb,1,1,1,11,0.6875,4.2514,0.9761,17.75
voicemark,3,8230,3,139,bdb,1,1,1,15,0.9375,4.3793,0.9868,19.09
voicemark,3,8455,0,140,bdb,1,1,1,7,0.4375,4.3159,0.9794,16.06
voicemark,3,8455,1,141,bdb,1,1,1,9,0.5625,3.3951,0.9581,11.62
voicemark,3,8455,2,142,bdb,1,1,1,12,0.7500,3.9552,0.9723,13.79
voicemark,3,8455,3,143,bdb,1,1,1,11,0.6875,4.3129,0.9826,15.92
voicemark,3,8463,0,144,bdb,1,1,1,11,0.6875,4.3522,0.9919,15.24
voicemark,3,8463,1,145,bdb,1,1,1,14,0.8750,4.2923,0.9890,12.16
voicemark,3,8463,2,146,bdb,1,1,1,13,0.8125,3.8702,0.9918,12.94
voicemark,3,8555,0,147,bdb,1,0,0,12,0.7500,4.0531,0.9781,18.11
voicemark,3,8555,1,148,bdb,1,1,1,11,0.6875,4.1107,0.9734,19.15
voicemark,3,8555,2,149,bdb,1,1,1,9,0.5625,4.3160,0.9777,18.23
voicemark,3,121,4,150,bdb,1,1,1,10,0.6250,2.7923,0.9554,7.48
voicemark,3,121,5,151,bdb,1,1,1,10,0.6250,3.8023,0.9811,10.89
voicemark,3,121,6,152,bdb,1,1,1,14,0.8750,3.9445,0.9757,11.91
voicemark,3,121,7,153,bdb,1,1,1,10,0.6250,4.0121,0.9851,12.33
voicemark,3,237,4,154,bdb,1,1,1,9,0.5625,4.4044,0.9912,16.08
voicemark,3,237,5,155,bdb,1,1,1,11,0.6875,4.2153,0.9877,15.98
