dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,168,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,0,7,"[42568, 10296, 28866, 2433, 64842]",5,64,3,42056,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87064027,0.87064027,"[0.4999999999999998, 0.1965811987766546, 0.06410256639587673, 0.006410258032696393, 0.2329059767947726]",2.88151560,0.50000000,1,5704,0,-18.77354955,0,1,0.81250000,,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.3194,0.9900,17.50,2.831
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,168,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,0,7,"[42568, 10296, 28866, 2433, 64842]",5,64,4,44616,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87299172,0.87299172,"[0.49999999999999817, 0.2037037063987038, 1.3679369398649743e-15, 0.02777778062039936, 0.2685185129808973]",2.74447060,0.50000000,1,5704,0,-12.84848252,0,1,0.81250000,,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.3094,0.9897,17.37,2.831
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,168,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,0,7,"[42568, 10296, 28866, 2433, 64842]",5,64,5,30914,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87705802,0.87705802,"[2.265833975156657e-16, 0.05555555689651834, 0.49999999999999967, 0.1666666684781272, 0.2777777746253547]",2.79310346,0.50000000,1,28754,0,-21.62324510,0,1,0.87500000,,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0.81250000,first_source_correct_coalition_copy,3.7811,0.9775,10.96,2.831
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,168,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,0,7,"[42568, 10296, 28866, 2433, 64842]",5,64,6,29122,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87904907,0.87904907,"[1.4657874614482734e-15, 1.659186408438706e-15, 0.4999999999999981, 0.20000000018775185, 0.299999999812247]",2.63157895,0.50000000,1,28754,0,-37.87063648,0,1,0.87500000,,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0.81250000,first_source_correct_coalition_copy,3.8012,0.9775,10.89,2.831
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,168,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,0,7,"[42568, 10296, 28866, 2433, 64842]",5,64,7,10264,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88009119,0.88009119,"[0.2110091777815892, 0.4999999999999984, 0.029816516851020117, 0.22477064439160593, 0.034403660975786315]",2.88085350,0.50000000,1,10376,0,-27.62868746,0,1,0.81250000,,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",0.87500000,first_source_correct_coalition_copy,3.8547,0.9816,12.87,2.831
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,168,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,0,7,"[42568, 10296, 28866, 2433, 64842]",5,64,8,10280,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88009119,0.88009119,"[0.21100917943142525, 0.5000000000000006, 0.029816514687526524, 0.2247706448520888, 0.034403661028958935]",2.88085349,0.50000000,1,10376,0,-9.44442018,0,1,0.81250000,,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",0.87500000,first_source_correct_coalition_copy,3.8547,0.9816,12.87,2.831
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,168,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,0,7,"[42568, 10296, 28866, 2433, 64842]",5,64,9,28874,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89201958,0.89201958,"[0.07894737098680979, 0.13157895025465896, 0.49999999999999967, 3.4899875009245316e-17, 0.28947367875853164]",2.79844963,0.50000000,1,28762,0,-8.14598300,0,1,0.81250000,,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0.87500000,first_source_correct_coalition_copy,3.8383,0.9785,11.56,2.831
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,168,english:1098,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_01.wav,0,7,"[42568, 10296, 28866, 2433, 64842]",5,64,10,28738,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89201958,0.89201958,"[0.07894737155353516, 0.1315789501726475, 0.49999999999999983, 2.6328452154447506e-16, 0.28947367827381715]",2.79844963,0.50000000,1,28762,0,-12.28139137,0,1,0.81250000,,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0.87500000,first_source_correct_coalition_copy,3.8383,0.9785,11.56,2.831
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,169,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,7,"[49601, 52402, 48964, 41591, 28152]",5,64,1,28144,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87608657,0.87608657,"[0.10317460689686855, 0.2619047615315296, 0.13492063157160322, 1.674058500683965e-16, 0.49999999999999845]",2.87817259,0.50000000,1,19722,0,-10.75399549,0,1,0.62500000,,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0.56250000,first_source_correct_coalition_copy,3.9554,0.9803,12.34,2.900
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,169,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,7,"[49601, 52402, 48964, 41591, 28152]",5,64,2,52466,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87608657,0.87608657,"[0.10317460829566275, 0.49999999999999967, 1.4283388429140075e-16, 0.13492063248382247, 0.2619047592205149]",2.87817260,0.50000000,1,49410,0,-10.60156302,0,1,0.75000000,,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",0.56250000,first_source_correct_coalition_copy,4.0875,0.9832,12.92,2.900
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,169,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,7,"[49601, 52402, 48964, 41591, 28152]",5,64,3,60920,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87608657,0.87608657,"[0.1031746050720644, 0.26190476171937926, 0.13492063320855685, 3.342616602297645e-16, 0.4999999999999992]",2.87817259,0.50000000,1,19722,0,-9.24327739,0,1,0.62500000,,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0.56250000,first_source_correct_coalition_copy,3.9554,0.9803,12.34,2.900
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,169,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,7,"[49601, 52402, 48964, 41591, 28152]",5,64,4,60594,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88317609,0.88317609,"[2.3584074442291774e-16, 0.5000000000000002, 0.0, 0.18181817683993534, 0.31818182316006427]",2.60215053,0.50000000,1,16642,0,-18.02299969,0,1,0.68750000,,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.50000000,first_source_correct_coalition_copy,3.9783,0.9807,11.92,2.900
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,169,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,7,"[49601, 52402, 48964, 41591, 28152]",5,64,5,52400,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89070642,0.89070642,"[0.16964286001016077, 0.5000000005769263, 0.035714284273710574, 1.811454605620038e-17, 0.29464285513920235]",2.72577140,0.50000000,1,49586,0,-19.29834356,0,1,0.81250000,,"[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.1112,0.9842,13.45,2.900
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,169,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,7,"[49601, 52402, 48964, 41591, 28152]",5,64,6,52658,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89070642,0.89070642,"[0.169642860264389, 0.4999999999999984, 0.035714285020401845, 6.801410590290085e-17, 0.2946428547152107]",2.72577141,0.50000000,1,49586,0,-18.98033844,0,1,0.81250000,,"[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",0.87500000,first_source_correct_coalition_copy,4.1112,0.9842,13.45,2.900
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,169,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,7,"[49601, 52402, 48964, 41591, 28152]",5,64,7,19960,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89155583,0.89155583,"[0.18253968429142226, 0.30952380924215067, 0.007936506466429159, 3.0667279633117647e-15, 0.4999999999999947]",2.63720930,0.50000000,1,18906,0,-10.76118022,0,1,0.75000000,,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",0.81250000,first_source_correct_coalition_copy,4.0340,0.9824,13.00,2.900
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,169,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,7,"[49601, 52402, 48964, 41591, 28152]",5,64,8,49600,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.90304936,0.90304936,"[0.4999999999999977, 0.19000000222393462, 0.18000000014448336, 1.2439317829286285e-16, 0.12999999763158415]",2.98151461,0.50000000,1,49636,0,-31.57548451,0,1,0.81250000,,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",0.87500000,first_source_correct_coalition_copy,4.4129,0.9906,18.10,2.900
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,169,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,7,"[49601, 52402, 48964, 41591, 28152]",5,64,9,49617,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.90304936,0.90304936,"[0.5000000000000024, 0.1300000034952094, 0.0, 0.17999999916742068, 0.18999999733736753]",2.98151461,0.50000000,1,49636,0,-20.11155734,0,1,0.81250000,,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.4316,0.9904,17.82,2.900
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,169,english:1098,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_02.wav,1,7,"[49601, 52402, 48964, 41591, 28152]",5,64,10,49633,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.90304936,0.90304936,"[0.499999999999997, 0.13000000220524432, 2.0255533419886652e-16, 0.17999999967783517, 0.18999999811692322]",2.98151461,0.50000000,1,49636,0,-15.17871677,0,1,0.81250000,,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",0.87500000,first_source_correct_coalition_copy,4.4316,0.9904,17.82,2.900
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,170,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,7,"[21540, 60532, 6055, 15717, 29748]",5,64,1,29732,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.67419986,0.67419986,"[0.45454547522415273, 2.354887118638515e-16, 0.0, 0.0909090845269304, 0.45454544024891663]",2.37254899,0.45454548,1,1060,0,-5.78566456,0,1,0.87500000,,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.2252,0.9898,17.05,3.263
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,170,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,7,"[21540, 60532, 6055, 15717, 29748]",5,64,2,21556,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.70710678,0.70710678,"[0.49999999999999983, 9.333663968437662e-17, 7.842570355429718e-17, 0.0, 0.5]",2.00000000,0.50000000,1,1060,0,-36.99790675,0,1,0.87500000,,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.2490,0.9901,17.26,3.263
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,170,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,7,"[21540, 60532, 6055, 15717, 29748]",5,64,3,29812,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83666003,0.83666003,"[0.11111111748088794, 0.27777777455556363, 3.683111160336733e-17, 0.11111110796354845, 0.49999999999999994]",2.84210527,0.50000000,1,1124,0,-19.52585908,0,1,0.81250000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,3.9714,0.9838,13.47,3.263
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,170,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,7,"[21540, 60532, 6055, 15717, 29748]",5,64,4,31796,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83666003,0.83666003,"[0.11111111755587304, 0.27777777457038866, 9.730403161919093e-17, 0.1111111078737383, 0.4999999999999999]",2.84210527,0.50000000,1,1124,0,-36.58925183,0,1,0.81250000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.62500000,first_source_correct_coalition_copy,3.9714,0.9838,13.47,3.263
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,170,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,7,"[21540, 60532, 6055, 15717, 29748]",5,64,5,27764,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83666003,0.83666003,"[0.0, 0.5000000000000001, 6.946689852200017e-17, 0.16666666350582152, 0.33333333649417834]",2.57142856,0.50000000,1,58468,0,-28.73931310,0,1,0.87500000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",0.81250000,first_source_correct_coalition_copy,3.8488,0.9827,12.39,3.263
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,170,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,7,"[21540, 60532, 6055, 15717, 29748]",5,64,6,64628,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83666003,0.83666003,"[0.0, 0.4999999999999998, 5.757071563236564e-16, 0.16666666350581444, 0.33333333649418534]",2.57142856,0.50000000,1,58468,0,-46.03197381,0,1,0.87500000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",0.81250000,first_source_correct_coalition_copy,3.8488,0.9827,12.39,3.263
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,170,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,7,"[21540, 60532, 6055, 15717, 29748]",5,64,7,25652,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86602540,0.86602540,"[0.16666666688617598, 0.33333333311382546, 9.837108938184206e-17, 1.1242410215067665e-16, 0.4999999999999983]",2.57142857,0.50000000,1,1060,0,-25.39476376,0,1,0.87500000,,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.0057,0.9842,13.86,3.263
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,170,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,7,"[21540, 60532, 6055, 15717, 29748]",5,64,8,58484,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86602540,0.86602540,"[4.225290747104664e-16, 0.4999999999999993, 1.332209310907336e-16, 1.6214874872648104e-17, 0.5000000000000001]",2.00000000,0.50000000,1,1124,0,-16.02748087,0,1,0.81250000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,3.8484,0.9813,12.25,3.263
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,170,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,7,"[21540, 60532, 6055, 15717, 29748]",5,64,9,60468,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86602540,0.86602540,"[0.0, 0.5000000000000001, 5.312373575175085e-16, 0.0, 0.49999999999999933]",2.00000000,0.50000000,1,1124,0,-28.73396125,0,1,0.81250000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.62500000,first_source_correct_coalition_copy,3.8484,0.9813,12.25,3.263
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,170,english:1098,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1098/english_1098_03.wav,2,7,"[21540, 60532, 6055, 15717, 29748]",5,64,10,62516,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86602540,0.86602540,"[0.1666666668861717, 0.33333333311382857, 0.0, 2.3187471068576694e-16, 0.49999999999999944]",2.57142857,0.50000000,1,1060,0,-38.85584336,0,1,0.87500000,,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.0057,0.9842,13.86,3.263
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,171,english:1116,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,3,7,"[11520, 56824, 20497, 50100, 42357]",5,64,1,42356,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87649321,0.87649321,"[0.2129629694214469, 0.09259258638993659, 0.0, 0.1944444441886169, 0.49999999999999967]",2.92624183,0.50000000,1,42485,0,-19.59909710,0,1,0.93750000,,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",0.87500000,first_source_correct_coalition_copy,4.4164,0.9923,8.86,2.741
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,171,english:1116,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,3,7,"[11520, 56824, 20497, 50100, 42357]",5,64,2,49588,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87988269,0.87988269,"[6.726661450150112e-17, 0.17857142275756718, 0.1428571499775659, 0.5, 0.17857142726486683]",2.99236642,0.50000000,1,50436,0,-26.75203498,0,1,0.68750000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.3746,0.9895,6.65,2.741
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,171,english:1116,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,3,7,"[11520, 56824, 20497, 50100, 42357]",5,64,3,42293,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88063057,0.88063057,"[0.22727272712071248, 6.183388396440236e-16, 0.04545454722437374, 0.2272727256549154, 0.4999999999999979]",2.81395349,0.50000000,1,42261,0,-13.61640480,0,1,0.87500000,,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",0.93750000,first_source_correct_coalition_copy,4.4052,0.9922,8.86,2.741
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,171,english:1116,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,3,7,"[11520, 56824, 20497, 50100, 42357]",5,64,4,51124,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89346699,0.89346699,"[0.042553198831473724, 0.2340425490668751, 3.5156684418391485e-16, 0.499999999999998, 0.22340425210165285]",2.80507939,0.50000000,1,50948,0,-4.79697748,0,1,0.75000000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]",0.81250000,first_source_correct_coalition_copy,4.3661,0.9901,7.17,2.741
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,171,english:1116,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1116/english_1116_01.wav,3,7,"[11520, 56824, 20497, 50100, 42357]",5,64,5,42353,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89402637,0.89402637,"[0.22321428999889376, 0.17857142162670814, 0.09821428837439942, 3.6205395863916334e-17, 0.4999999999999987]",2.92947221,0.50000000,1,1381,0,-29.09389912,0,1,0.81250000,,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.4054,0.9927,8.80,2.741
