dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,voicemark,5,pm,67,chinese:SSB0246,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,4,7,"[8034, 23106, 19956, 45067, 2626]",5,64,6,7778,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84352739,0.84352739,"[0.49999999999999944, 0.2204724344339556, 0.027559053254532954, 0.03149606248278499, 0.22047244982872696]",2.86559473,0.50000000,1,4194,0,-15.99070141,0,1,0.75000000,0.692236,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.4533,0.9890,20.82,3.466
collusion_300_shared4_source_correct_v21,voicemark,5,pm,67,chinese:SSB0246,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,4,7,"[8034, 23106, 19956, 45067, 2626]",5,64,7,8002,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84352739,0.84352739,"[0.4999999999999997, 0.22047243575248202, 0.027559051500738948, 0.031496061600020296, 0.22047245114675912]",2.86559473,0.50000000,1,4194,0,-23.89183094,0,1,0.75000000,0.692234,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.4533,0.9890,20.82,3.466
collusion_300_shared4_source_correct_v21,voicemark,5,pm,67,chinese:SSB0246,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,4,7,"[8034, 23106, 19956, 45067, 2626]",5,64,8,23138,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86066297,0.86066297,"[0.33014353635332605, 0.4999999999999992, 0.05502392264722471, 0.014354066406966442, 0.10047847459248377]",2.68583025,0.50000000,1,4194,0,-13.98461880,0,1,0.75000000,0.702019,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.3212,0.9830,18.14,3.466
collusion_300_shared4_source_correct_v21,voicemark,5,pm,67,chinese:SSB0246,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,4,7,"[8034, 23106, 19956, 45067, 2626]",5,64,9,23362,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86066297,0.86066297,"[0.330143537382201, 0.49999999999999983, 0.05502392212215909, 0.014354066471263303, 0.1004784740243766]",2.68583024,0.50000000,1,4194,0,-32.86090048,0,1,0.75000000,0.702036,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.3212,0.9830,18.14,3.466
collusion_300_shared4_source_correct_v21,voicemark,5,pm,67,chinese:SSB0246,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_02.wav,4,7,"[8034, 23106, 19956, 45067, 2626]",5,64,10,24130,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86066297,0.86066297,"[0.33014353738220115, 0.49999999999999983, 0.05502392212215913, 0.014354066471262729, 0.10047847402437717]",2.68583024,0.50000000,1,4194,0,-36.19418295,0,1,0.75000000,0.702036,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.3212,0.9830,18.14,3.466
collusion_300_shared4_source_correct_v21,voicemark,5,pm,68,chinese:SSB0246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,5,7,"[12379, 4644, 50277, 8992, 51120]",5,64,1,800,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80757285,0.80757285,"[0.0, 0.3125000038602145, 0.0, 0.4999999999999998, 0.18749999613978574]",2.61224489,0.50000000,1,9001,0,-23.06627544,1,1,0.87500000,0.654996,"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,3.6663,0.9506,12.33,3.424
collusion_300_shared4_source_correct_v21,voicemark,5,pm,68,chinese:SSB0246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,5,7,"[12379, 4644, 50277, 8992, 51120]",5,64,2,548,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.81649658,0.81649658,"[0.0, 0.49999999999999983, 0.16666666161443752, 0.33333333838556245, 1.5854830245556158e-16]",2.57142856,0.50000000,1,5156,0,-22.03108895,1,1,0.87500000,0.662576,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,3.5603,0.9517,11.50,3.424
collusion_300_shared4_source_correct_v21,voicemark,5,pm,68,chinese:SSB0246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,5,7,"[12379, 4644, 50277, 8992, 51120]",5,64,3,4640,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84284193,0.84284193,"[0.1037735830161815, 0.4999999999999997, 0.0, 0.330188685677523, 0.06603773130629574]",2.67269265,0.50000000,1,4899,0,-21.37826432,1,1,0.75000000,0.665097,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,3.7770,0.9598,12.69,3.424
collusion_300_shared4_source_correct_v21,voicemark,5,pm,68,chinese:SSB0246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,5,7,"[12379, 4644, 50277, 8992, 51120]",5,64,4,8736,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84692236,0.84692236,"[0.10064934901196217, 0.35714286272847245, 0.009740259156257617, 0.49999999999999944, 0.03246752910330843]",2.57181584,0.50000000,1,41763,0,-27.52126192,1,1,0.81250000,0.665752,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",0.75000000,first_source_correct_coalition_copy,3.7740,0.9599,12.88,3.424
collusion_300_shared4_source_correct_v21,voicemark,5,pm,68,chinese:SSB0246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,5,7,"[12379, 4644, 50277, 8992, 51120]",5,64,5,13088,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84779125,0.84779125,"[0.10294117806168487, 0.3602941185755867, 6.239154109384158e-16, 0.4999999999999996, 0.036764703362728156]",2.55258073,0.50000000,1,41763,0,-24.56607285,1,1,0.81250000,0.665684,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",0.75000000,first_source_correct_coalition_copy,3.7783,0.9599,12.91,3.424
collusion_300_shared4_source_correct_v21,voicemark,5,pm,68,chinese:SSB0246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,5,7,"[12379, 4644, 50277, 8992, 51120]",5,64,6,12836,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84779125,0.84779125,"[0.10769230771032948, 0.49999999999999556, 0.0076923063604704845, 0.3846153859292036, 8.731358669992524e-16]",2.44149089,0.50000000,1,4899,0,-15.91343146,1,1,0.75000000,0.670322,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,3.7461,0.9595,12.59,3.424
collusion_300_shared4_source_correct_v21,voicemark,5,pm,68,chinese:SSB0246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,5,7,"[12379, 4644, 50277, 8992, 51120]",5,64,7,4900,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85972695,0.85972695,"[0.0, 0.5000000000000001, 0.026315789387003137, 0.40789474176095786, 0.06578946885203894]",2.37304846,0.50000000,1,4900,1,2.03505142,1,1,0.93750000,0.663621,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1.00000000,first_source_correct_coalition_copy,3.5958,0.9483,11.83,3.424
collusion_300_shared4_source_correct_v21,voicemark,5,pm,68,chinese:SSB0246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,5,7,"[12379, 4644, 50277, 8992, 51120]",5,64,8,8996,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86066297,0.86066297,"[0.0, 0.41250000418093963, 0.04999999881603593, 0.49999999999999983, 0.03749999700302458]",2.35814295,0.50000000,1,4899,0,-6.59408773,1,1,0.75000000,0.662202,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,3.6000,0.9491,11.93,3.424
collusion_300_shared4_source_correct_v21,voicemark,5,pm,68,chinese:SSB0246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,5,7,"[12379, 4644, 50277, 8992, 51120]",5,64,9,9008,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86874449,0.86874449,"[0.16176470437909488, 0.06617647577086659, 9.296920022707045e-16, 0.5, 0.27205881985003766]",2.82037208,0.50000000,1,10016,0,-21.99316572,1,1,0.93750000,0.687674,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",0.87500000,first_source_correct_coalition_copy,3.9547,0.9657,14.06,3.424
collusion_300_shared4_source_correct_v21,voicemark,5,pm,68,chinese:SSB0246,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0246/chinese_SSB0246_03.wav,5,7,"[12379, 4644, 50277, 8992, 51120]",5,64,10,50992,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87358909,0.87358909,"[5.817455929670734e-17, 0.0, 0.2222222209578731, 0.27777777904212825, 0.49999999999999867]",2.65573770,0.50000000,1,10080,0,-19.97498310,1,1,0.87500000,0.680668,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",0.68750000,first_source_correct_coalition_copy,3.6950,0.9549,12.12,3.424
collusion_300_shared4_source_correct_v21,voicemark,5,pm,69,chinese:SSB0261,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,6,7,"[53912, 36210, 47092, 44004, 60341]",5,64,1,44020,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.75698990,0.75698990,"[8.908185639280042e-17, 0.07894737254215002, 0.19736841782000888, 0.49999999999999994, 0.2236842096378411]",2.89669008,0.50000000,1,7150,0,-19.42520956,0,1,0.68750000,0.642146,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",0.62500000,first_source_correct_coalition_copy,4.0387,0.9490,10.21,3.158
collusion_300_shared4_source_correct_v21,voicemark,5,pm,69,chinese:SSB0261,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,6,7,"[53912, 36210, 47092, 44004, 60341]",5,64,2,60340,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.82280453,0.82280453,"[0.14406780028415336, 0.005649719382253788, 0.014124286308468634, 0.33615819402512426, 0.5]",2.60423939,0.50000000,1,6935,0,-6.64617378,0,1,0.56250000,0.640178,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",0.50000000,first_source_correct_coalition_copy,3.9478,0.9548,11.34,3.158
collusion_300_shared4_source_correct_v21,voicemark,5,pm,69,chinese:SSB0261,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,6,7,"[53912, 36210, 47092, 44004, 60341]",5,64,3,46068,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.82285074,0.82285074,"[0.1451612958986751, 0.0, 0.5000000000000001, 0.33870969257917394, 0.01612901152215093]",2.59029642,0.50000000,1,47092,0,-11.23026787,0,0,1.00000000,0.633127,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",0.93750000,first_source_correct_coalition_copy,4.1772,0.9610,11.46,3.158
collusion_300_shared4_source_correct_v21,voicemark,5,pm,69,chinese:SSB0261,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,6,7,"[53912, 36210, 47092, 44004, 60341]",5,64,4,49140,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83464317,0.83464317,"[0.0, 0.12962963111985973, 0.49999999999999956, 0.27777778061518654, 0.09259258826495398]",2.83657587,0.50000000,1,47102,0,-8.97300958,0,1,0.87500000,0.621313,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.0514,0.9492,10.39,3.158
collusion_300_shared4_source_correct_v21,voicemark,5,pm,69,chinese:SSB0261,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,6,7,"[53912, 36210, 47092, 44004, 60341]",5,64,5,42996,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83464317,0.83464317,"[0.0, 0.12962963107039746, 0.49999999999999967, 0.277777780439789, 0.09259258848981379]",2.83657587,0.50000000,1,47102,0,-15.59974601,0,1,0.87500000,0.621313,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.0514,0.9492,10.39,3.158
collusion_300_shared4_source_correct_v21,voicemark,5,pm,69,chinese:SSB0261,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,6,7,"[53912, 36210, 47092, 44004, 60341]",5,64,6,45028,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84162541,0.84162541,"[4.01408810991814e-15, 0.1315789502880633, 0.328947366478011, 0.4999999999999975, 0.03947368323392421]",2.65197429,0.50000000,1,18404,0,-10.23010281,0,1,0.68750000,0.635291,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",0.75000000,first_source_correct_coalition_copy,4.0600,0.9483,9.96,3.158
collusion_300_shared4_source_correct_v21,voicemark,5,pm,69,chinese:SSB0261,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,6,7,"[53912, 36210, 47092, 44004, 60341]",5,64,7,60405,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85459761,0.85459761,"[0.008474578959096335, 0.039548043147240156, 0.09887003283261535, 0.3531073450610486, 0.49999999999999956]",2.59002978,0.50000000,1,7029,0,-18.78007051,0,1,0.62500000,0.636934,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,3.8585,0.9438,10.37,3.158
collusion_300_shared4_source_correct_v21,voicemark,5,pm,69,chinese:SSB0261,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,6,7,"[53912, 36210, 47092, 44004, 60341]",5,64,8,43957,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85459761,0.85459761,"[0.008474579887307045, 0.03954804292036056, 0.09887003158518992, 0.35310734560714274, 0.4999999999999998]",2.59002978,0.50000000,1,7029,0,-18.66831528,0,1,0.62500000,0.636932,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,3.8585,0.9438,10.37,3.158
collusion_300_shared4_source_correct_v21,voicemark,5,pm,69,chinese:SSB0261,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,6,7,"[53912, 36210, 47092, 44004, 60341]",5,64,9,60388,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86135677,0.86135677,"[0.03526970065464119, 0.020746889725310382, 0.051867219795334644, 0.5000000000000002, 0.39211618982471363]",2.45026153,0.50000000,1,7029,0,-14.83667247,0,1,0.62500000,0.646285,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",0.56250000,first_source_correct_coalition_copy,3.9462,0.9475,10.35,3.158
collusion_300_shared4_source_correct_v21,voicemark,5,pm,69,chinese:SSB0261,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_01.wav,6,7,"[53912, 36210, 47092, 44004, 60341]",5,64,10,48100,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86135677,0.86135677,"[0.03846154063859471, 0.0, 0.397435895295719, 0.49999999999999967, 0.06410256406568672]",2.41812402,0.50000000,1,7140,0,-1.33098224,0,1,0.81250000,0.637286,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",0.87500000,first_source_correct_coalition_copy,4.1089,0.9512,10.41,3.158
collusion_300_shared4_source_correct_v21,voicemark,5,pm,70,chinese:SSB0261,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,0,7,"[63332, 10373, 61685, 47220, 14213]",5,64,1,45301,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.82230802,0.82230802,"[0.0, 0.029411770958147346, 0.49999999999999983, 0.3382352916370269, 0.13235293740482593]",2.61242939,0.50000000,1,61557,0,-17.39220510,2,1,0.93750000,0.682115,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.87500000,first_source_correct_coalition_copy,4.1199,0.9593,11.63,3.216
collusion_300_shared4_source_correct_v21,voicemark,5,pm,70,chinese:SSB0261,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,0,7,"[63332, 10373, 61685, 47220, 14213]",5,64,2,45172,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83666003,0.83666003,"[0.1666666659192212, 2.6863755307445656e-16, 0.3333333335665379, 0.5000000005142407, 1.8481924188317514e-17]",2.57142857,0.50000000,1,45172,1,0.60345927,2,1,0.93750000,0.685120,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1.00000000,first_source_correct_coalition_copy,4.1737,0.9643,12.42,3.216
collusion_300_shared4_source_correct_v21,voicemark,5,pm,70,chinese:SSB0261,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,0,7,"[63332, 10373, 61685, 47220, 14213]",5,64,3,61557,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83666003,0.83666003,"[0.16666666590387175, 3.6191290455875407e-16, 0.4999999999999993, 0.3333333340961286, 1.3404181650324224e-17]",2.57142857,0.50000000,1,61557,1,2.56414317,2,1,0.93750000,0.666794,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1.00000000,first_source_correct_coalition_copy,4.2369,0.9655,13.06,3.216
collusion_300_shared4_source_correct_v21,voicemark,5,pm,70,chinese:SSB0261,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,0,7,"[63332, 10373, 61685, 47220, 14213]",5,64,4,61684,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83666003,0.83666003,"[0.16666666590387097, 4.6914635235512893e-17, 0.4999999999999996, 0.3333333340961295, 2.010627224379124e-17]",2.57142857,0.50000000,1,61557,0,-10.74655693,2,1,0.93750000,0.666794,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0.87500000,first_source_correct_coalition_copy,4.2369,0.9655,13.06,3.216
collusion_300_shared4_source_correct_v21,voicemark,5,pm,70,chinese:SSB0261,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,0,7,"[63332, 10373, 61685, 47220, 14213]",5,64,5,63604,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83666003,0.83666003,"[0.16666666676530084, 3.5291808869599993e-16, 0.3333333332346995, 0.4999999999999992, 0.0]",2.57142857,0.50000000,1,45172,0,-11.83970061,2,1,0.93750000,0.685120,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0.87500000,first_source_correct_coalition_copy,4.1737,0.9643,12.42,3.216
collusion_300_shared4_source_correct_v21,voicemark,5,pm,70,chinese:SSB0261,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,0,7,"[63332, 10373, 61685, 47220, 14213]",5,64,6,14469,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83950099,0.83950099,"[0.0, 0.4999999999999998, 0.03225806061728255, 0.17741935788146213, 0.29032258150125556]",2.72624112,0.50000000,1,63109,0,-22.80758109,2,1,0.81250000,0.693951,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]",0.68750000,first_source_correct_coalition_copy,3.8265,0.9540,9.70,3.216
collusion_300_shared4_source_correct_v21,voicemark,5,pm,70,chinese:SSB0261,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,0,7,"[63332, 10373, 61685, 47220, 14213]",5,64,7,63733,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84162541,0.84162541,"[0.0, 0.1428571386131492, 0.5, 0.3571428613868507, 1.2787097042671056e-16]",2.51282050,0.50000000,1,63093,0,-14.91633845,2,1,0.81250000,0.684679,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.0986,0.9568,11.45,3.216
collusion_300_shared4_source_correct_v21,voicemark,5,pm,70,chinese:SSB0261,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0261/chinese_SSB0261_02.wav,0,7,"[63332, 10373, 61685, 47220, 14213]",5,64,8,47221,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84162541,0.84162541,"[2.0247505679139713e-16, 0.14285714258562046, 0.35714285741438045, 0.499999999999999, 0.0]",2.51282051,0.50000000,1,47220,0,-11.98970510,2,0,1.00000000,0.700344,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.93750000,first_source_correct_coalition_copy,4.0161,0.9557,10.94,3.216
