dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,77,chinese:SSB0273,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,0,7,"[50791, 16100, 13498, 47458, 21307]",5,64,1,14010,mrc_global_top10_over_full_native_registry,65531,65536,-0.13195191,,"[0.03929674861744252, 0.25135451690332006, 0.4527580844435212, 0.0043987111781589785, 0.2521919388575573]",3.00000000,0.45275808,1,13415,0,-43.44710151,0,1,0.68750000,0.756819,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",0.56250000,first_source_correct_coalition_copy,4.1344,0.9703,14.58,3.670
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,77,chinese:SSB0273,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,0,7,"[50791, 16100, 13498, 47458, 21307]",5,64,2,16102,mrc_global_top10_over_full_native_registry,65531,65536,-0.13686089,,"[0.16772784635381552, 0.49362279300284584, 0.1779928994121118, 0.14631319664373868, 0.014343264587488217]",3.07606324,0.49362279,1,16119,0,-19.60289567,0,1,0.81250000,0.743230,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",0.87500000,first_source_correct_coalition_copy,4.2629,0.9826,15.28,3.670
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,77,chinese:SSB0273,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,0,7,"[50791, 16100, 13498, 47458, 21307]",5,64,3,15586,mrc_global_top10_over_full_native_registry,65531,65536,-0.13758720,,"[0.009686872727065244, 0.35098340079271256, 0.3206935313202803, 0.31843709598315895, 0.00019909917678293706]",3.05315779,0.35098340,1,65127,0,-42.46083478,0,1,0.81250000,0.739958,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.62500000,first_source_correct_coalition_copy,4.1587,0.9776,14.70,3.670
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,77,chinese:SSB0273,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,0,7,"[50791, 16100, 13498, 47458, 21307]",5,64,4,12602,mrc_global_top10_over_full_native_registry,65531,65536,-0.14503933,,"[0.00013253317721395916, 0.0020771125140477092, 0.3604152416686234, 0.30631141317399474, 0.3310636994661202]",3.00000000,0.36041524,1,62567,0,-44.52702508,0,1,0.81250000,0.759438,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",0.43750000,first_source_correct_coalition_copy,4.1165,0.9726,15.46,3.670
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,77,chinese:SSB0273,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,0,7,"[50791, 16100, 13498, 47458, 21307]",5,64,5,22075,mrc_global_top10_over_full_native_registry,65531,65536,-0.14641804,,"[0.27768311620600117, 0.015898370813841906, 0.2961604173583226, 6.0989850343489675e-05, 0.41019710577149077]",3.00000000,0.41019711,1,44391,0,-45.41992039,0,1,0.75000000,0.782929,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",0.31250000,first_source_correct_coalition_copy,4.2977,0.9786,17.58,3.670
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,77,chinese:SSB0273,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,0,7,"[50791, 16100, 13498, 47458, 21307]",5,64,6,48742,mrc_global_top10_over_full_native_registry,65531,65536,-0.14642368,,"[0.3029027580370506, 0.35745794335114117, 0.01366061457655109, 0.32531488570630174, 0.0006637983289555248]",3.07178997,0.35745794,1,65127,0,-28.76417541,0,1,0.81250000,0.764459,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0.87500000,first_source_correct_coalition_copy,4.4197,0.9877,17.89,3.670
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,77,chinese:SSB0273,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,0,7,"[50791, 16100, 13498, 47458, 21307]",5,64,7,14054,mrc_global_top10_over_full_native_registry,65531,65536,-0.14770718,,"[0.27188209231174554, 0.40398213656644416, 0.2906434417743329, 0.02381831120366473, 0.009674018143812616]",3.10312349,0.40398214,1,15975,0,-40.63202859,0,1,0.81250000,0.753060,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.3027,0.9840,15.88,3.670
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,77,chinese:SSB0273,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,0,7,"[50791, 16100, 13498, 47458, 21307]",5,64,8,14690,mrc_global_top10_over_full_native_registry,65531,65536,-0.15194158,,"[0.0011768226490986567, 0.20917200876751088, 0.11811562045324452, 0.49411505565472885, 0.17742049247541702]",3.00000000,0.49411506,1,63847,0,-17.83304304,0,1,0.81250000,0.742285,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.1901,0.9753,15.66,3.670
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,77,chinese:SSB0273,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,0,7,"[50791, 16100, 13498, 47458, 21307]",5,64,9,47970,mrc_global_top10_over_full_native_registry,65531,65536,-0.15298968,,"[0.11438937402454878, 0.21116575421060912, 0.0014849624160555718, 0.49335204235019564, 0.17960786699859083]",3.00000000,0.49335204,1,63847,0,-21.37984003,0,1,0.81250000,0.759012,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.2819,0.9784,16.71,3.670
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,77,chinese:SSB0273,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,0,7,"[50791, 16100, 13498, 47458, 21307]",5,64,10,15202,mrc_global_top10_over_full_native_registry,65531,65536,-0.15301019,,"[0.007899057525443821, 0.30545092699958126, 0.008523956067109447, 0.40966945776677177, 0.26845660164109375]",3.00000000,0.40966946,1,63847,0,-33.55090554,0,1,0.81250000,0.751124,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",0.68750000,first_source_correct_coalition_copy,4.2099,0.9755,15.68,3.670
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,78,chinese:SSB0287,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,1,7,"[58981, 20538, 50788, 49274, 20133]",5,64,1,50789,mrc_global_top10_over_full_native_registry,65531,65536,-0.04975098,,"[0.3865229668236117, 0.0016407247188395633, 0.3451399408759059, 0.0423275002624483, 0.2243688673191947]",3.11859440,0.38652297,1,30309,0,-6.94923529,0,1,0.87500000,0.751425,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",0.81250000,first_source_correct_coalition_copy,4.4600,0.9851,17.44,3.471
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,78,chinese:SSB0287,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,1,7,"[58981, 20538, 50788, 49274, 20133]",5,64,2,16442,mrc_global_top10_over_full_native_registry,65531,65536,-0.10941927,,"[0.013921227355197668, 0.4289351563830586, 0.03024341277915751, 0.33210717766716435, 0.19479302581542182]",3.00000000,0.42893516,1,36922,0,-20.97931797,0,1,0.87500000,0.774199,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.0595,0.9611,12.61,3.471
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,78,chinese:SSB0287,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,1,7,"[58981, 20538, 50788, 49274, 20133]",5,64,3,17957,mrc_global_top10_over_full_native_registry,65531,65536,-0.13289713,,"[0.2649318269568366, 0.21416575495887086, 0.1194728937535959, 0.0016745603918894977, 0.3997549639388072]",3.44665414,0.39975496,1,5685,0,-22.55317250,0,1,0.68750000,0.756370,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.3685,0.9816,14.08,3.471
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,78,chinese:SSB0287,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,1,7,"[58981, 20538, 50788, 49274, 20133]",5,64,4,17956,mrc_global_top10_over_full_native_registry,65531,65536,-0.13342436,,"[0.027343681481504924, 0.2528891394318076, 0.374453605947168, 0.001168949729409146, 0.3441446234101105]",3.09259554,0.37445361,1,38453,0,-43.92118283,0,1,0.68750000,0.764621,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.2515,0.9655,13.21,3.471
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,78,chinese:SSB0287,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,1,7,"[58981, 20538, 50788, 49274, 20133]",5,64,5,58980,mrc_global_top10_over_full_native_registry,65531,65536,-0.13776976,,"[0.46539513300894675, 0.08578999299101889, 0.30781556064715676, 0.11892464014573947, 0.02207467320713822]",3.00000000,0.46539513,1,38501,0,-29.65430901,0,1,0.81250000,0.752745,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.4825,0.9883,19.75,3.471
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,78,chinese:SSB0287,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,1,7,"[58981, 20538, 50788, 49274, 20133]",5,64,6,16506,mrc_global_top10_over_full_native_registry,65531,65536,-0.14453856,,"[0.03705591674681929, 0.36978645382469033, 0.05771458625166851, 0.42350594190334095, 0.11193710127348078]",3.00000000,0.42350594,1,36874,0,-22.89394816,0,1,0.75000000,0.758536,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0.62500000,first_source_correct_coalition_copy,4.0690,0.9609,13.08,3.471
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,78,chinese:SSB0287,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,1,7,"[58981, 20538, 50788, 49274, 20133]",5,64,7,49210,mrc_global_top10_over_full_native_registry,65531,65536,-0.14453856,,"[0.03705591674681927, 0.36978645382469033, 0.057714586251668545, 0.4235059419033411, 0.11193710127348075]",3.00000000,0.42350594,1,36874,0,-12.97662481,0,1,0.75000000,0.758536,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.0690,0.9609,13.08,3.471
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,78,chinese:SSB0287,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,1,7,"[58981, 20538, 50788, 49274, 20133]",5,64,8,18085,mrc_global_top10_over_full_native_registry,65531,65536,-0.15336164,,"[0.18839786966760735, 0.15328449972283867, 0.13103697555303487, 0.020576236574600594, 0.5067044184819186]",3.00000000,0.50670442,1,5685,0,-28.30031689,0,1,0.68750000,0.757845,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.2846,0.9763,12.76,3.471
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,78,chinese:SSB0287,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,1,7,"[58981, 20538, 50788, 49274, 20133]",5,64,9,20005,mrc_global_top10_over_full_native_registry,65531,65536,-0.15336164,,"[0.18839786966760733, 0.15328449972283867, 0.13103697555303487, 0.020576236574600604, 0.5067044184819185]",3.00000000,0.50670442,1,5685,0,-40.47462197,0,1,0.68750000,0.757845,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.2846,0.9763,12.76,3.471
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,78,chinese:SSB0287,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,1,7,"[58981, 20538, 50788, 49274, 20133]",5,64,10,18020,mrc_global_top10_over_full_native_registry,65531,65536,-0.15440697,,"[0.07027330642913227, 0.19405434154454068, 0.44741605554039876, 0.01491913576136121, 0.2733371607245671]",3.14750133,0.44741606,1,9829,0,-24.00026232,0,1,0.87500000,0.763289,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.3047,0.9679,14.12,3.471
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,79,chinese:SSB0287,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,2,7,"[12584, 32827, 28210, 56232, 61176]",5,64,1,61112,mrc_global_top10_over_full_native_registry,65531,65536,-0.10574825,,"[0.015308145883620767, 0.05037899189739226, 0.2539458713987833, 0.2293383949204424, 0.45102859589976124]",3.09325756,0.45102860,1,61176,0,-16.75102838,0,0,1.00000000,0.611214,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",0.93750000,first_source_correct_coalition_copy,3.5838,0.9597,12.61,3.481
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,79,chinese:SSB0287,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,2,7,"[12584, 32827, 28210, 56232, 61176]",5,64,2,64424,mrc_global_top10_over_full_native_registry,65531,65536,-0.11490979,,"[0.26008108123234924, 0.00016878683788896343, 0.04289357115958838, 0.4510117694033265, 0.24584479136684692]",3.00000000,0.45101177,1,61016,0,-17.60607046,0,1,0.87500000,0.628202,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",0.56250000,first_source_correct_coalition_copy,4.0739,0.9693,15.34,3.481
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,79,chinese:SSB0287,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,2,7,"[12584, 32827, 28210, 56232, 61176]",5,64,3,60986,mrc_global_top10_over_full_native_registry,65531,65536,-0.12795089,,"[0.004991875136734155, 0.24364142625958787, 0.39118539722725304, 0.04955961700943376, 0.31062168436699117]",3.21177756,0.39118540,1,20023,0,-26.47084773,0,1,0.81250000,0.567448,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0.68750000,first_source_correct_coalition_copy,3.4997,0.9640,13.33,3.481
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,79,chinese:SSB0287,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,2,7,"[12584, 32827, 28210, 56232, 61176]",5,64,4,37160,mrc_global_top10_over_full_native_registry,65531,65536,-0.13155531,,"[0.38410010783685405, 0.29454975346955836, 0.0005595300691125733, 0.31464714848168057, 0.006143460142794532]",3.00000000,0.38410011,1,32928,0,-36.81886523,0,1,0.68750000,0.598946,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.2118,0.9755,18.40,3.481
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,79,chinese:SSB0287,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,2,7,"[12584, 32827, 28210, 56232, 61176]",5,64,5,28218,mrc_global_top10_over_full_native_registry,65531,65536,-0.13277895,,"[0.11927210097525145, 0.13305023249643963, 0.4910190101816335, 0.028043017089361525, 0.22861563925731393]",3.06673784,0.49101901,1,20023,0,-20.80033216,0,1,0.81250000,0.597355,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0.75000000,first_source_correct_coalition_copy,3.6334,0.9690,14.25,3.481
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,79,chinese:SSB0287,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,2,7,"[12584, 32827, 28210, 56232, 61176]",5,64,6,28216,mrc_global_top10_over_full_native_registry,65531,65536,-0.13425809,,"[0.23313445995818624, 0.0116804018551698, 0.3961411940614294, 0.027138019591256838, 0.3319059245339578]",3.10256488,0.39614119,1,20024,0,-15.57015061,0,1,0.81250000,0.636611,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0.93750000,first_source_correct_coalition_copy,3.7679,0.9721,14.48,3.481
