model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,5,ecc1,16,11,2048,chinese:SSB0267,1,73,mean,1,1,1,10,0.9091,4.5019,0.9995,41.30
wavmark,5,ecc1,16,11,2048,chinese:SSB0267,1,73,fwp,1,1,1,9,0.8182,4.5616,0.9997,42.56
wavmark,5,ecc1,16,11,2048,chinese:SSB0267,2,74,mean,1,1,1,8,0.7273,4.5282,0.9995,41.84
wavmark,5,ecc1,16,11,2048,chinese:SSB0267,2,74,fwp,1,1,1,7,0.6364,4.4105,0.9991,38.85
wavmark,5,ecc1,16,11,2048,chinese:SSB0273,0,75,mean,0,0,0,11,1.0000,4.5333,0.9997,45.19
wavmark,5,ecc1,16,11,2048,chinese:SSB0273,0,75,fwp,1,1,1,8,0.7273,4.4288,0.9994,42.68
wavmark,5,ecc1,16,11,2048,chinese:SSB0273,1,76,mean,1,1,1,8,0.7273,4.4696,0.9994,43.81
wavmark,5,ecc1,16,11,2048,chinese:SSB0273,1,76,fwp,1,1,1,9,0.8182,4.2766,0.9990,41.19
wavmark,5,ecc1,16,11,2048,chinese:SSB0273,2,77,mean,0,0,0,11,1.0000,4.4247,0.9994,43.81
wavmark,5,ecc1,16,11,2048,chinese:SSB0273,2,77,fwp,1,1,1,8,0.7273,4.3599,0.9991,42.24
wavmark,5,ecc1,16,11,2048,chinese:SSB0287,0,78,mean,1,1,1,8,0.7273,4.5283,0.9998,44.50
wavmark,5,ecc1,16,11,2048,chinese:SSB0287,0,78,fwp,1,1,1,8,0.7273,4.4241,0.9996,41.49
wavmark,5,ecc1,16,11,2048,chinese:SSB0287,1,79,mean,1,1,1,10,0.9091,4.5167,0.9997,43.39
wavmark,5,ecc1,16,11,2048,chinese:SSB0287,1,79,fwp,1,1,1,8,0.7273,4.5408,0.9998,45.43
wavmark,5,ecc1,16,11,2048,chinese:SSB0287,2,80,mean,0,0,0,11,1.0000,4.4735,0.9996,42.63
wavmark,5,ecc1,16,11,2048,chinese:SSB0287,2,80,fwp,1,1,1,8,0.7273,4.5268,0.9998,45.03
wavmark,5,ecc1,16,11,2048,chinese:SSB0288,0,81,mean,1,1,1,9,0.8182,4.5194,0.9947,42.72
wavmark,5,ecc1,16,11,2048,chinese:SSB0288,0,81,fwp,1,1,1,9,0.8182,4.5535,0.9969,44.06
wavmark,5,ecc1,16,11,2048,chinese:SSB0288,1,82,mean,1,1,1,8,0.7273,4.4654,0.9943,40.94
wavmark,5,ecc1,16,11,2048,chinese:SSB0288,1,82,fwp,1,1,1,10,0.9091,4.5478,0.9966,43.31
wavmark,5,ecc1,16,11,2048,chinese:SSB0288,2,83,mean,1,1,1,9,0.8182,4.5122,0.9952,43.14
wavmark,5,ecc1,16,11,2048,chinese:SSB0288,2,83,fwp,1,1,0,9,0.8182,4.4282,0.9923,41.19
wavmark,5,ecc1,16,11,2048,chinese:SSB0299,0,84,mean,1,1,1,8,0.7273,4.5171,0.9999,40.05
wavmark,5,ecc1,16,11,2048,chinese:SSB0299,0,84,fwp,1,1,1,7,0.6364,4.5478,0.9999,41.74
wavmark,5,ecc1,16,11,2048,chinese:SSB0299,1,85,mean,1,1,0,10,0.9091,4.4655,0.9999,40.45
wavmark,5,ecc1,16,11,2048,chinese:SSB0299,1,85,fwp,1,1,0,10,0.9091,4.3927,0.9998,37.99
wavmark,5,ecc1,16,11,2048,chinese:SSB0299,2,86,mean,0,0,0,11,1.0000,4.4440,0.9999,40.18
wavmark,5,ecc1,16,11,2048,chinese:SSB0299,2,86,fwp,1,1,1,8,0.7273,4.5185,0.9999,41.84
wavmark,5,ecc1,16,11,2048,chinese:SSB0307,0,87,mean,1,1,1,8,0.7273,4.4376,0.9959,37.37
wavmark,5,ecc1,16,11,2048,chinese:SSB0307,0,87,fwp,1,1,1,8,0.7273,4.3035,0.9929,34.66
wavmark,5,ecc1,16,11,2048,chinese:SSB0307,1,88,mean,1,1,1,9,0.8182,4.3611,0.9969,38.04
wavmark,5,ecc1,16,11,2048,chinese:SSB0307,1,88,fwp,1,1,1,8,0.7273,4.1968,0.9938,34.72
wavmark,5,ecc1,16,11,2048,chinese:SSB0307,2,89,mean,1,1,1,9,0.8182,4.3670,0.9959,36.33
wavmark,5,ecc1,16,11,2048,chinese:SSB0307,2,89,fwp,1,1,1,9,0.8182,4.4481,0.9976,37.95
wavmark,5,ecc1,16,11,2048,chinese:SSB0309,0,90,mean,1,1,0,9,0.8182,4.5310,0.9957,42.68
wavmark,5,ecc1,16,11,2048,chinese:SSB0309,0,90,fwp,1,1,1,9,0.8182,4.5589,0.9964,44.99
wavmark,5,ecc1,16,11,2048,chinese:SSB0309,1,91,mean,0,0,0,11,1.0000,4.4279,0.9942,41.72
wavmark,5,ecc1,16,11,2048,chinese:SSB0309,1,91,fwp,1,1,1,9,0.8182,4.5269,0.9964,44.05
wavmark,5,ecc1,16,11,2048,chinese:SSB0309,2,92,mean,1,1,1,10,0.9091,4.5533,0.9972,43.68
wavmark,5,ecc1,16,11,2048,chinese:SSB0309,2,92,fwp,1,1,1,9,0.8182,4.4761,0.9951,41.15
wavmark,5,ecc1,16,11,2048,chinese:SSB0315,0,93,mean,1,0,0,9,0.8182,4.4879,0.9998,43.22
wavmark,5,ecc1,16,11,2048,chinese:SSB0315,0,93,fwp,1,1,1,8,0.7273,4.4160,0.9997,40.83
wavmark,5,ecc1,16,11,2048,chinese:SSB0315,1,94,mean,1,1,1,9,0.8182,4.4718,0.9997,42.41
wavmark,5,ecc1,16,11,2048,chinese:SSB0315,1,94,fwp,1,1,1,7,0.6364,4.5031,0.9998,43.70
wavmark,5,ecc1,16,11,2048,chinese:SSB0315,2,95,mean,0,0,0,11,1.0000,4.5295,0.9998,44.18
wavmark,5,ecc1,16,11,2048,chinese:SSB0315,2,95,fwp,1,1,1,7,0.6364,4.3913,0.9996,40.50
wavmark,5,ecc1,16,11,2048,chinese:SSB0316,0,96,mean,1,1,1,8,0.7273,4.5842,0.9998,42.86
wavmark,5,ecc1,16,11,2048,chinese:SSB0316,0,96,fwp,1,1,1,8,0.7273,4.5312,0.9997,40.78
wavmark,5,ecc1,16,11,2048,chinese:SSB0316,1,97,mean,1,1,1,8,0.7273,4.5771,0.9999,43.29
wavmark,5,ecc1,16,11,2048,chinese:SSB0316,1,97,fwp,1,1,1,8,0.7273,4.5507,0.9998,41.73
wavmark,5,ecc1,16,11,2048,chinese:SSB0316,2,98,mean,1,1,1,8,0.7273,4.5847,0.9999,43.48
wavmark,5,ecc1,16,11,2048,chinese:SSB0316,2,98,fwp,1,1,1,8,0.7273,4.5340,0.9998,40.41
wavmark,5,ecc1,16,11,2048,chinese:SSB0323,0,99,mean,0,0,0,11,1.0000,4.5584,0.9999,43.21
wavmark,5,ecc1,16,11,2048,chinese:SSB0323,0,99,fwp,0,0,0,11,1.0000,4.5177,0.9998,40.22
wavmark,5,ecc1,16,11,2048,chinese:SSB0323,1,100,mean,1,1,1,9,0.8182,4.6095,0.9999,44.56
wavmark,5,ecc1,16,11,2048,chinese:SSB0323,1,100,fwp,1,1,1,9,0.8182,4.5807,0.9999,42.49
wavmark,5,ecc1,16,11,2048,chinese:SSB0323,2,101,mean,1,1,1,9,0.8182,4.5843,0.9999,43.90
wavmark,5,ecc1,16,11,2048,chinese:SSB0323,2,101,fwp,1,1,1,9,0.8182,4.5142,0.9998,40.90
wavmark,5,ecc1,16,11,2048,chinese:SSB0338,0,102,mean,1,1,1,9,0.8182,4.4969,0.9996,39.07
wavmark,5,ecc1,16,11,2048,chinese:SSB0338,0,102,fwp,1,1,1,8,0.7273,4.4595,0.9996,39.81
wavmark,5,ecc1,16,11,2048,chinese:SSB0338,1,103,mean,1,1,1,10,0.9091,4.4270,0.9995,38.54
