model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,english:150,0,207,dm,1,1,1,11,0.6875,4.6085,0.9992,35.64
audioseal,2,english:150,1,208,dm,1,1,1,12,0.7500,4.6027,0.9993,34.72
audioseal,2,english:150,2,209,dm,1,1,1,14,0.8750,4.6271,0.9994,36.32
audioseal,2,english:1502,0,210,dm,1,1,1,13,0.8125,4.5914,0.9977,37.89
audioseal,2,english:1502,1,211,dm,1,1,1,11,0.6875,4.5937,0.9982,38.46
audioseal,2,english:1502,2,212,dm,1,1,1,14,0.8750,4.6125,0.9985,42.46
audioseal,2,english:1553,0,213,dm,1,1,1,13,0.8125,4.6106,0.9997,37.10
audioseal,2,english:1553,1,214,dm,0,0,0,16,1.0000,4.6014,0.9997,35.57
audioseal,2,english:1553,2,215,dm,1,1,1,13,0.8125,4.6198,0.9998,37.23
audioseal,2,english:1578,0,216,dm,1,1,1,12,0.7500,4.5817,0.9981,35.86
audioseal,2,english:1578,1,217,dm,1,1,1,13,0.8125,4.6033,0.9991,38.54
audioseal,2,english:1578,2,218,dm,1,1,1,13,0.8125,4.6133,0.9991,39.92
audioseal,2,english:1594,0,219,dm,1,1,1,12,0.7500,4.5883,0.9995,32.26
audioseal,2,english:1594,1,220,dm,1,1,1,10,0.6250,4.5843,0.9993,30.91
audioseal,2,english:1594,2,221,dm,1,1,1,13,0.8125,4.5941,0.9996,32.84
audioseal,2,english:1624,0,222,dm,1,1,1,15,0.9375,4.6080,0.9995,38.41
audioseal,2,english:1624,1,223,dm,1,1,1,13,0.8125,4.6165,0.9997,39.84
audioseal,2,english:1624,2,224,dm,1,1,1,12,0.7500,4.5933,0.9995,36.96
audioseal,2,english:163,0,225,dm,1,1,1,9,0.5625,4.5811,0.9978,37.72
audioseal,2,english:163,1,226,dm,1,1,1,14,0.8750,4.6197,0.9987,40.42
audioseal,2,english:163,2,227,dm,1,1,1,15,0.9375,4.6068,0.9987,40.09
audioseal,2,english:1723,0,228,dm,1,1,1,13,0.8125,4.6164,0.9990,37.25
audioseal,2,english:1723,1,229,dm,1,1,1,14,0.8750,4.6098,0.9990,36.52
audioseal,2,english:1723,2,230,dm,1,1,1,10,0.6250,4.5993,0.9985,35.49
audioseal,2,english:1737,0,231,dm,1,1,1,11,0.6875,4.5817,0.9991,34.35
audioseal,2,english:1737,1,232,dm,1,1,1,13,0.8125,4.6141,0.9994,36.11
audioseal,2,english:1737,2,233,dm,1,1,1,12,0.7500,4.5975,0.9993,34.41
audioseal,2,english:1743,0,234,dm,1,1,1,12,0.7500,4.6144,0.9999,38.22
audioseal,2,english:1743,1,235,dm,1,1,1,13,0.8125,4.6146,0.9999,35.03
audioseal,2,english:1743,2,236,dm,1,1,1,13,0.8125,4.6179,0.9999,35.20
audioseal,2,english:1841,0,237,dm,1,1,1,14,0.8750,4.6098,0.9999,38.34
audioseal,2,english:1841,1,238,dm,1,1,1,15,0.9375,4.6134,0.9999,38.86
audioseal,2,english:1841,2,239,dm,1,1,1,14,0.8750,4.6203,0.9998,37.18
audioseal,2,english:1867,0,240,dm,1,1,1,12,0.7500,4.6183,0.9999,34.18
audioseal,2,english:1867,1,241,dm,1,1,1,14,0.8750,4.6176,0.9999,35.62
audioseal,2,english:1867,2,242,dm,1,1,1,15,0.9375,4.6237,0.9999,34.68
audioseal,2,english:1898,0,243,dm,1,1,1,13,0.8125,4.5850,0.9991,35.09
audioseal,2,english:1898,1,244,dm,1,1,1,13,0.8125,4.6071,0.9987,35.79
audioseal,2,english:1898,2,245,dm,1,1,1,12,0.7500,4.5984,0.9987,34.60
audioseal,2,english:19,0,246,dm,1,0,0,15,0.9375,4.6172,0.9977,40.83
audioseal,2,english:19,1,247,dm,1,1,1,14,0.8750,4.6187,0.9970,39.11
audioseal,2,english:19,2,248,dm,1,1,0,15,0.9375,4.6174,0.9983,40.20
audioseal,2,english:1926,0,249,dm,1,1,1,13,0.8125,4.6088,0.9997,37.52
audioseal,2,english:1926,1,250,dm,1,1,1,12,0.7500,4.6241,0.9998,37.76
audioseal,2,english:1926,2,251,dm,1,1,1,11,0.6875,4.6271,0.9997,36.95
audioseal,2,english:196,0,252,dm,1,1,1,12,0.7500,4.6123,0.9995,37.49
audioseal,2,english:196,1,253,dm,1,1,1,12,0.7500,4.6150,0.9996,36.15
audioseal,2,english:196,2,254,dm,1,1,1,13,0.8125,4.6075,0.9996,37.06
audioseal,2,english:1963,0,255,dm,1,0,0,15,0.9375,4.6354,1.0000,46.04
audioseal,2,english:1963,1,256,dm,1,1,1,12,0.7500,4.6272,1.0000,39.62
audioseal,2,english:1963,2,257,dm,1,1,1,14,0.8750,4.6266,1.0000,43.48
audioseal,2,english:1970,0,258,dm,1,1,1,13,0.8125,4.6102,0.9992,36.77
audioseal,2,english:1970,1,259,dm,1,1,1,13,0.8125,4.6169,0.9989,40.50
audioseal,2,english:1970,2,260,dm,1,1,1,14,0.8750,4.6209,0.9994,42.41
audioseal,2,english:198,0,261,dm,1,1,1,13,0.8125,4.6114,0.9996,36.58
audioseal,2,english:198,1,262,dm,1,1,1,13,0.8125,4.6088,0.9998,37.48
audioseal,2,english:198,2,263,dm,1,1,1,14,0.8750,4.6100,0.9997,37.73
audioseal,2,english:1992,0,264,dm,1,1,1,12,0.7500,4.6009,0.9993,39.47
audioseal,2,english:1992,1,265,dm,1,1,1,12,0.7500,4.5971,0.9995,42.41
audioseal,2,english:1992,2,266,dm,1,1,1,12,0.7500,4.6084,0.9995,41.45
audioseal,2,english:200,0,267,dm,1,1,1,13,0.8125,4.5973,0.9993,38.05
audioseal,2,english:200,1,268,dm,1,1,1,13,0.8125,4.5974,0.9996,40.67
audioseal,2,english:200,2,269,dm,1,1,1,12,0.7500,4.6123,0.9992,38.72
audioseal,2,english:2002,0,270,dm,1,1,1,12,0.7500,4.6137,0.9998,38.48
audioseal,2,english:2002,1,271,dm,1,1,1,13,0.8125,4.6125,0.9998,37.17
audioseal,2,english:2002,2,272,dm,1,1,1,12,0.7500,4.6105,0.9998,38.43
audioseal,2,english:2007,0,273,dm,1,1,1,10,0.6250,4.5804,0.9997,32.30
audioseal,2,english:2007,1,274,dm,1,1,1,11,0.6875,4.6125,0.9997,35.88
audioseal,2,english:2007,2,275,dm,1,1,1,13,0.8125,4.5778,0.9997,32.76
audioseal,2,english:201,0,276,dm,1,1,1,11,0.6875,4.5893,0.9998,35.07
audioseal,2,english:201,1,277,dm,1,1,1,12,0.7500,4.5944,0.9998,33.32
audioseal,2,english:201,2,278,dm,1,1,1,12,0.7500,4.6207,0.9998,36.53
audioseal,2,english:2092,0,279,dm,1,1,1,13,0.8125,4.6113,0.9960,38.74
audioseal,2,english:2092,1,280,dm,1,1,1,13,0.8125,4.6011,0.9926,38.44
audioseal,2,english:2092,2,281,dm,1,1,1,12,0.7500,4.6037,0.9934,38.94
audioseal,2,english:211,0,282,dm,1,1,1,14,0.8750,4.6273,0.9997,39.59
