model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,3,english:196,0,252,dm,1,1,1,11,0.6875,4.3211,0.9874,14.01
wmcodec,3,english:196,1,253,dm,1,1,1,8,0.5000,4.2738,0.9883,14.06
wmcodec,3,english:196,2,254,dm,1,1,1,11,0.6875,4.3441,0.9875,14.20
wmcodec,3,english:1963,0,255,dm,1,1,1,12,0.7500,4.4247,0.9927,10.73
wmcodec,3,english:1963,1,256,dm,1,1,1,12,0.7500,4.4691,0.9933,10.37
wmcodec,3,english:1963,2,257,dm,1,1,1,13,0.8125,4.3774,0.9922,10.11
wmcodec,3,english:1970,0,258,dm,1,1,1,12,0.7500,4.3747,0.9874,17.58
wmcodec,3,english:1970,1,259,dm,1,1,1,9,0.5625,4.4701,0.9899,18.05
wmcodec,3,english:1970,2,260,dm,1,1,1,13,0.8125,4.3868,0.9881,18.85
wmcodec,3,english:198,0,261,dm,1,1,1,12,0.7500,4.1710,0.9813,11.04
wmcodec,3,english:198,1,262,dm,1,1,1,13,0.8125,4.0243,0.9812,10.57
wmcodec,3,english:198,2,263,dm,1,1,1,12,0.7500,3.9263,0.9811,10.62
wmcodec,3,english:1992,0,264,dm,1,1,1,15,0.9375,4.2789,0.9899,19.51
wmcodec,3,english:1992,1,265,dm,1,1,1,13,0.8125,4.3873,0.9892,19.98
wmcodec,3,english:1992,2,266,dm,1,1,1,10,0.6250,4.4047,0.9894,20.05
wmcodec,3,english:200,0,267,dm,1,1,1,11,0.6875,4.1527,0.9849,17.48
wmcodec,3,english:200,1,268,dm,1,1,1,13,0.8125,4.1497,0.9866,17.26
wmcodec,3,english:200,2,269,dm,1,1,1,11,0.6875,4.2139,0.9820,17.14
wmcodec,3,english:2002,0,270,dm,1,1,1,13,0.8125,4.3730,0.9898,16.84
wmcodec,3,english:2002,1,271,dm,1,1,1,10,0.6250,4.4196,0.9893,16.40
wmcodec,3,english:2002,2,272,dm,1,1,1,11,0.6875,4.4094,0.9899,16.74
wmcodec,3,english:2007,0,273,dm,1,1,1,10,0.6250,4.2633,0.9847,9.67
wmcodec,3,english:2007,1,274,dm,1,1,1,9,0.5625,4.1443,0.9771,8.55
wmcodec,3,english:2007,2,275,dm,1,1,1,11,0.6875,4.2859,0.9797,9.35
wmcodec,3,english:201,0,276,dm,1,1,1,10,0.6250,4.3984,0.9933,14.34
