model,k,trial_id,speaker,clip_index,source_path,coalition_payloads,coalition_member_index,base_payload,flipped_payload,flipped_bit,pair_attempts,sample_count,waveform_mse,mel_distance,band_energy_0_1k,band_energy_1_2k,band_energy_2_4k,band_energy_4_8k,band_fraction_0_1k,band_fraction_1_2k,band_fraction_2_4k,band_fraction_4_8k,base_decoded_payload,flipped_decoded_payload,base_payload_correct,flipped_payload_correct,base_changed_bit_correct,flipped_changed_bit_correct,decoded_bit_changes,base_changed_bit_score,flipped_changed_bit_score,changed_bit_score_change,unchanged_bit_score_change,base_bit_scores,flipped_bit_scores
voicemark,5,24,chinese:SSB0043,1,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_01.wav,"[169,9943,44003,51366,54292]",1,9943,9975,5,1,160000,3.6166714193155664e-05,0.0918077677488327,1.9391758642813898e-05,1.5382681003595105e-05,3.06554270299197e-07,1.0857202764474616e-06,0.5361769537384093,0.425327026432116,0.008476143800677656,0.03001987602879688,9943,9975,1,1,1,1,1,-0.9995267865015194,0.9999966621398926,1.999523448641412,0.00012240335804326226,"[0.9999920129776001,0.9999961853027344,0.9999985694885254,-0.9999954548634378,0.9997924566268921,-0.9995267865015194,0.9993553161621094,0.9993506669998169,-0.9999991611089172,0.9999853372573853,0.9999852180480957,-0.9999969676518958,-0.9999986860619856,0.9999985694885254,-0.9999999401251358,-0.9999990149179894]","[0.9999045133590698,0.9999594688415527,0.999983549118042,-0.9999361950394814,0.9999946355819702,0.9999966621398926,0.9999978542327881,0.9999946355819702,-0.9999993970315018,0.9999396800994873,0.999940037727356,-0.9999410328491649,-0.999997684308255,0.9999977350234985,-0.9999999369604708,-0.9999990358192008]"
voicemark,5,25,chinese:SSB0043,2,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_02.wav,"[500,21302,25078,45194,52338]",1,21302,22326,10,1,160000,4.561688349101617e-06,0.047407157719135284,1.93072012695803e-06,1.0854596255642584e-06,4.0313074982516367e-07,1.1423778467541636e-06,0.42324682863051527,0.23795128963118006,0.08837314585608563,0.2504287358822188,21302,22326,1,1,1,1,1,-0.9999954993259053,0.9999457597732544,1.9999412590991597,0.0017988959199252955,"[-0.9997015038388781,0.9999452829360962,0.9997527599334717,-0.9999356452899519,0.9999539852142334,0.9999799728393555,-0.9999770916801936,-0.9999933709432298,0.9999996423721313,0.9999974966049194,-0.9999954993259053,-0.9999974072923123,0.9999743700027466,-0.9999764955318824,0.9999747276306152,-0.9999769758906041]","[-0.995425398927182,0.9922699928283691,0.988804817199707,-0.9968504619318992,0.9999827146530151,0.9999867677688599,-0.9999876815936659,-0.9999941824999041,0.9999555349349976,0.9999487400054932,0.9999457597732544,-0.9999491783564736,0.9997613430023193,-0.9997796220413875,0.9997661113739014,-0.9997845937614329]"
voicemark,5,26,chinese:SSB0043,3,dataset/collusion_300/chinese/SSB0043/chinese_SSB0043_03.wav,"[36159,42953,44012,55639,60644]",4,60644,60652,3,1,160000,1.4518166525452475e-05,0.081354059278965,3.921863232011656e-06,3.4033276568083668e-06,3.3985361849311185e-06,3.7944394517013358e-06,0.27013488412163167,0.23441855766303785,0.23408852481289466,0.26135803340243596,60644,60652,1,1,1,1,1,-0.9999953699657453,0.9999964237213135,1.9999917936870588,0.00013824576644765328,"[-0.999997117618932,-0.9999935519163046,0.9999991655349731,-0.9999953699657453,-0.9999888478650973,0.9999873638153076,0.9999994039535522,0.9999885559082031,-0.99998968991531,-0.9999718712606409,0.9999868869781494,0.999992847442627,-0.9994875941192731,0.9994893074035645,0.9994899034500122,0.9994921684265137]","[-0.9999972615241859,-0.9999944336723274,0.9999973773956299,0.9999964237213135,-0.999991771898749,0.9999902248382568,0.9999995231628418,0.9999911785125732,-0.9999701864526287,-0.9998563824337907,0.9999396800994873,0.9999951124191284,-0.9999579717186862,0.99996018409729,0.999958872795105,0.9999598264694214]"
voicemark,5,27,chinese:SSB0057,1,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_01.wav,"[9067,16696,50441,50736,53286]",2,50441,34057,14,1,160000,9.209197948073145e-05,0.08022532612085342,1.4043223371302762e-05,1.7145941394356023e-05,5.882392191292249e-06,5.502042252378042e-05,0.15249127503270843,0.18618278693796017,0.06387518461934062,0.5974507534099909,50441,34057,1,1,1,1,1,0.9999778270721436,-0.9999341206930694,1.999911947765213,0.08307623398492675,"[0.9997957944869995,-0.9998707456252305,-0.9998525318515021,0.9999603033065796,-0.9999662808913854,-0.9999476681514352,-0.9999727099493612,-0.9999744028609712,0.3989318609237671,-0.4617654085159302,0.9360309839248657,-0.9372249692678452,-0.9999452379088325,-0.9999439684834215,0.9999778270721436,0.9999467134475708]","[0.999883770942688,-0.999907153294771,-0.9998989722225815,0.999977707862854,-0.9998592605406884,-0.9998114455374889,-0.9999412112192658,-0.9998593671916751,0.9900863170623779,-0.9903673129156232,0.9994076490402222,-0.999617433786625,-0.9999724927893112,-0.9999439713938045,-0.9999341206930694,0.9999339580535889]"
voicemark,5,28,chinese:SSB0057,2,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_02.wav,"[3756,18140,43916,56603,58276]",3,56603,56347,8,1,160000,0.00018544439812574412,0.04502471163868904,6.9193280785407e-05,4.5047235153609134e-05,4.094430986856587e-05,3.025957231816208e-05,0.3731214395513267,0.24291504951831436,0.22079022220343802,0.16317328872692072,56603,56347,1,1,1,1,1,0.9999990463256836,-0.9999623506155331,1.9999613969412167,0.00018402699519507829,"[0.9993181228637695,0.9998471736907959,-0.9997656864725286,0.9994562864303589,0.9999436140060425,-0.9999397414067062,-0.9999433274824696,-0.9999913485307843,0.9999990463256836,-0.9999753747761133,0.9999991655349731,0.9999984502792358,0.9999990463256836,-0.9999994238301042,0.9999995231628418,0.9999990463256836]","[0.9999604225158691,0.9999972581863403,-0.9999928047623143,0.9999605417251587,0.9999788999557495,-0.9999746117428003,-0.9999789683479321,-0.9999899005424595,-0.9999623506155331,-0.9990989794023335,0.9997557401657104,0.9999904632568359,0.999998927116394,-0.9999994684000058,0.9999986886978149,0.9999996423721313]"
voicemark,5,29,chinese:SSB0057,3,dataset/collusion_300/chinese/SSB0057/chinese_SSB0057_03.wav,"[5402,21466,27392,32488,63100]",3,32488,24296,13,2,160000,0.0001901736043774635,0.09792066365480423,2.4293340779162728e-05,3.956939444172832e-05,9.033907119351235e-05,3.5971797963060115e-05,0.12774296863482915,0.20806985581021825,0.47503475305754883,0.1891524224974039,32488,24296,1,1,1,1,1,0.9999940395355225,-0.9999897519865044,1.9999837915220269,0.0017004184071083728,"[-0.9999792677281221,-0.9999932716077637,-0.9999912561224846,0.9999874830245972,-0.9761520810425282,0.9997109174728394,0.9999299049377441,0.9981666803359985,-0.999963952566759,0.9999744892120361,0.9999822378158569,0.9999946355819702,0.9999929666519165,0.9999940395355225,0.9999845027923584,-0.9999797579566803]","[-0.9999276050948538,-0.9999946392440506,-0.9999929470459392,0.9999604225158691,-0.9973720062989742,0.9998011589050293,0.9999768733978271,0.9995518922805786,-0.9979591972660273,0.9996775388717651,0.9996404647827148,0.9999879598617554,0.9999852180480957,-0.9999897519865044,0.9999934434890747,-0.9999950615733724]"
voicemark,5,30,chinese:SSB0073,1,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_01.wav,"[6438,6469,34942,47445,53658]",2,34942,34938,2,1,160000,0.00017775518425592173,0.11583638936281204,3.7731121262813994e-05,9.803851604668856e-05,4.0995710212242745e-05,9.898367341764534e-07,0.2122645334973234,0.5515367467738006,0.23063018040148675,0.005568539327389423,34942,34938,1,1,1,1,1,0.9999523162841797,-0.9999137018676265,1.9998660181518062,2.864812094003355e-05,"[-0.9999513104557991,0.9999244213104248,0.9999523162841797,0.9999618530273438,0.9999514818191528,0.9999643564224243,0.9999574422836304,-0.999943753129628,-0.9999867481074034,-0.9999466822118848,-0.999942928487144,0.9999898672103882,-0.9999979657050062,-0.9999977586535351,-0.9999991064671008,0.9999982118606567]","[-0.9999164079345064,0.9999982118606567,-0.9999137018676265,0.9999090433120728,0.9999892711639404,0.9999915361404419,0.9999898672103882,-0.9999880647728787,-0.999998023568196,-0.9999823070629645,-0.9999823336020199,0.9999994039535522,-0.9999884439712332,-0.9999869392913752,-0.9999985515001981,0.9999884366989136]"
voicemark,5,31,chinese:SSB0073,2,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_02.wav,"[3204,30025,38197,54093,63456]",1,30025,30041,4,1,160000,0.00010232771532140658,0.05601786822080612,3.137022445408498e-05,5.3926850033597186e-05,1.3373312066465485e-05,3.657328767258936e-06,0.30656625485629735,0.5270014078220692,0.1306910060921475,0.03574133122948594,30025,30041,1,1,1,1,1,-0.9999963037737416,0.9999984502792358,1.9999947540529774,1.60126921855408e-06,"[0.9999991655349731,-0.9999997197283221,-0.9999997229367921,0.9999998807907104,-0.9999963037737416,-0.9999969271766531,0.9999967813491821,-0.9999990831246919,0.999963641166687,-0.9999858734918234,0.9999779462814331,-0.9999782516551932,0.9999998807907104,0.9999996423721313,0.9999995231628418,-0.9999993573623556]","[0.999998927116394,-0.9999993437461399,-0.999999464160453,0.9999996423721313,0.9999984502792358,-0.9999984703031259,0.9999983310699463,-0.9999983787095061,0.9999706745147705,-0.9999902213157839,0.9999833106994629,-0.9999799840516062,0.9999997615814209,0.9999994039535522,0.9999995231628418,-0.9999990827965348]"
voicemark,5,32,chinese:SSB0073,3,dataset/collusion_300/chinese/SSB0073/chinese_SSB0073_03.wav,"[2678,11615,22906,46053,64840]",2,22906,22907,0,1,160000,8.089766446397028e-05,0.03694993630051613,3.0386850224112387e-05,3.630016747364077e-05,8.459921472683373e-06,5.7507252935337595e-06,0.3756208590872967,0.44871712569412836,0.10457559595495124,0.0710864192636239,22906,22907,1,1,1,1,1,-0.7907701283693314,0.9999978542327881,1.7907679826021194,0.02787691659173106,"[-0.7907701283693314,0.9997788667678833,-0.7912150323390961,0.791176438331604,0.9999692440032959,0.9999966621398926,0.9999958276748657,-0.9999899409485806,0.9999498128890991,-0.9995842522766907,-0.9996019182435703,0.9999988079071045,0.9999918937683105,-0.9999935697164801,0.9999922513961792,-0.9999938640830806]","[0.9999978542327881,0.9999978542327881,-0.999997482968638,0.999996542930603,0.9999864101409912,0.999997615814209,0.9999971389770508,-0.9999947824667288,0.9999884366989136,-0.9994153954321519,-0.9995028364937752,0.999998927116394,0.9999912977218628,-0.9999933329668238,0.9999918937683105,-0.9999938025703159]"
voicemark,5,33,chinese:SSB0080,1,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_01.wav,"[4436,8911,23106,35566,62403]",4,62403,64451,11,1,160000,1.5947798642990575e-05,0.0691065564751625,7.126054849509333e-06,2.9313264620833424e-06,1.0771249194548826e-06,4.813292411943016e-06,0.4468362693205559,0.18380759173754227,0.06754066461256104,0.3018154743293407,62403,64451,1,1,1,1,1,-0.9999986654015629,1.000000238418579,1.999998903820142,0.0028946788524583174,"[0.9999707937240601,0.9996950626373291,-0.999669913057005,-0.9999940711027193,-0.999631263082847,-0.9859511088579893,0.9858901500701904,0.9879933595657349,0.9999988079071045,0.9999979734420776,-0.9999980984699732,-0.9999986654015629,0.9992994070053101,0.9993948936462402,0.9991835355758667,0.9998794794082642]","[0.9999998807907104,0.9999985694885254,-0.9999982582937719,-0.9999998971217252,-0.9999981092006465,-0.9999970167127685,0.9999967813491821,0.9999992847442627,0.9999998807907104,0.9999998807907104,-0.99999985296148,1.000000238418579,0.9999939203262329,0.999994158744812,0.999992847442627,0.9999997615814209]"
voicemark,5,34,chinese:SSB0080,2,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_02.wav,"[86,38734,52776,60263,61801]",4,61801,61805,2,1,160000,1.5114369875079986e-05,0.06532073765993118,7.88914819578054e-06,4.124448028000523e-06,2.5406811376967216e-06,5.600925136022025e-07,0.5219634203069143,0.27288256553789647,0.16809705986391815,0.037056954291271,61801,61805,1,1,1,1,1,-0.9999991877646153,0.9999949932098389,1.9999941809744541,5.245840641994922e-06,"[0.9999885559082031,-0.9999993146241195,-0.9999991877646153,0.9999953508377075,-0.9999949297389321,0.9999995231628418,0.9999991655349731,-0.9999967122334965,0.9999979734420776,-0.9999980045370194,-0.9999923724999462,-0.9999926942414277,0.9999980926513672,0.9999984502792358,0.9999932050704956,0.9999980926513672]","[0.9999935626983643,-0.9999921026419543,0.9999949932098389,0.9999972581863403,-0.9999639713896613,0.9999978542327881,0.9999966621398926,-0.9999976372967012,0.9999972581863403,-0.9999972819505274,-0.9999824351289135,-0.9999825970517122,0.9999949932098389,0.9999973773956299,0.999991774559021,0.9999966621398926]"
voicemark,5,35,chinese:SSB0080,3,dataset/collusion_300/chinese/SSB0080/chinese_SSB0080_03.wav,"[17664,19948,25922,27316,39068]",2,25922,17730,13,1,160000,1.8373639375511457e-05,0.05053500831127167,3.5453183121080205e-06,1.06173914544923e-05,3.858217922171729e-06,3.52711686739411e-07,0.19295678116079992,0.5778600111550709,0.20998659238484865,0.01919661529928078,25922,17730,1,1,1,1,1,0.9987552165985107,-0.99955933180172,1.9983145484002307,0.006419409077443561,"[-0.992796506267041,0.9997901916503906,-0.9931244710460305,-0.9934279574081302,-0.9999878633961998,-0.9999879621263972,0.9999949932098389,-0.9999848222505534,0.9999599456787109,-0.9999925771971903,0.9999768733978271,-0.9999670467550459,-0.9988183759851381,0.9987552165985107,0.9612112045288086,-0.9612091779708862]","[-0.9997682344401255,0.9999697208404541,-0.9997851467487635,-0.9997783589060418,-0.9999951682093524,-0.9999958177691042,0.999996542930603,-0.9999957188342705,0.9999768733978271,-0.9999974044853843,0.999985933303833,-0.9999796288284415,-0.9960488579235971,-0.99955933180172,0.9961488246917725,-0.9995598375971895]"
voicemark,5,36,chinese:SSB0112,1,dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_01.wav,"[19433,23819,24463,59004,61861]",2,24463,20367,12,1,160000,5.336926964564545e-06,0.03381301835179329,1.0603301451716718e-06,1.2700477415080074e-06,2.503892473135109e-06,5.026566047497564e-07,0.19867803179843346,0.23797360352515787,0.4691637134553533,0.09418465122105517,24463,20367,1,1,1,1,1,0.9999938011169434,-0.9999894929733273,1.9999832940902706,0.013667295128834666,"[0.9999611377716064,0.9996399879455566,0.9996510744094849,0.9996018409729004,-0.9955794322304428,-0.9950759252533317,-0.9206978008151054,0.9208283424377441,0.9994263648986816,0.9994282722473145,0.9992614984512329,0.9995828866958618,0.9999938011169434,-0.9999951183572193,0.9999938011169434,-0.9999950572096168]","[0.9999889135360718,0.9999418258666992,0.9999655485153198,0.999942421913147,-0.9982807018095627,-0.9982092211721465,-0.9970396340359002,0.9969714879989624,0.9873294830322266,0.9873548746109009,0.9801770448684692,0.9971362352371216,-0.9999894929733273,-0.9999965452277593,0.9999948740005493,-0.999996386831981]"
voicemark,5,37,chinese:SSB0112,2,dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_02.wav,"[1467,14583,23086,43219,43503]",1,14583,14551,5,1,160000,7.655575703185923e-05,0.07943851500749588,1.7876809324081693e-05,5.4932106055738866e-05,1.943036809781359e-06,1.8038048422573021e-06,0.23351358561632576,0.7175437639899306,0.02538067527661898,0.02356197511712458,14583,14551,1,1,1,1,1,0.9999884366989136,-0.9939373461529613,1.9939257828518748,0.001186117783898529,"[0.9999980926513672,0.9999992847442627,0.9999990463256836,-0.9999990451190115,0.9999881982803345,0.9999884366989136,0.999992847442627,0.9999885559082031,-0.9997252987232059,-0.9998902950028423,-0.9996540349675342,0.9996787309646606,0.9999978542327881,0.9999986886978149,-0.9999994576318727,-0.9999993227157802]","[0.9999957084655762,0.9999991655349731,0.9999972581863403,-0.9999980561699431,0.9975149631500244,-0.9939373461529613,0.993736982345581,0.9955055713653564,-0.9984087330522016,-0.9995628664328251,-0.9982114041922614,0.9981920719146729,0.9999985694885254,0.9999988079071045,-0.9999995137241626,-0.9999995495969642]"
voicemark,5,38,chinese:SSB0112,3,dataset/collusion_300/chinese/SSB0112/chinese_SSB0112_03.wav,"[4144,34234,45826,60634,62838]",2,45826,47874,11,1,160000,8.478298732503428e-06,0.051795631647109985,1.7504030036265772e-06,1.2010238899034049e-06,3.4016827372136987e-06,2.125189101759748e-06,0.20645686815870515,0.14165859540888964,0.40122232590986656,0.2506622105225388,45826,47874,1,1,1,1,1,-0.9999991235363836,0.9999998807907104,1.999999004327094,5.968692623052144e-06,"[-0.9999877040163483,0.9999898672103882,-0.999985775890309,-0.9999845327856747,-0.9999914580157565,-0.9999755294775241,-0.9999802978436492,-0.9999976027761477,0.9999958276748657,0.9999992847442627,-0.9999988136895581,-0.9999991235363836,0.9999973773956299,0.9999996423721313,-0.9999949946559354,0.9999982118606567]","[-0.9999957766294756,0.999996542930603,-0.9999965002220961,-0.9999969456514464,-0.9999970193132413,-0.9999952427328935,-0.9999969971179326,-0.9999989792789847,0.9999997615814209,0.9999998807907104,-0.9999997556259359,0.9999998807907104,0.9999978542327881,0.9999995231628418,-0.99999650599284,0.999998927116394]"
voicemark,5,39,chinese:SSB0122,1,dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_01.wav,"[19789,23026,56403,59282,62169]",1,23026,24050,10,1,160000,3.133570456112995e-05,0.02309184893965721,1.2396891166203397e-05,1.2374056447306563e-05,2.939577770162044e-06,3.6251791774579486e-06,0.39561552356416435,0.3948868110869233,0.09380921256860499,0.11568845278030751,23026,24050,1,1,1,1,1,-0.9958834038116038,0.9999934434890747,1.9958768473006785,0.00018225003312484964,"[-0.999995051645783,0.9999922513961792,-0.9999907086521489,-0.999993193066075,0.9999899864196777,0.9999672174453735,0.9999665021896362,0.9999628067016602,0.9999840259552002,-0.9958769679069519,-0.9958834038116038,0.9999970197677612,0.9999986886978149,-0.999999032423375,0.9999985694885254,-0.9999989797400985]","[-0.9999893496469667,0.9999895095825195,-0.9999874832874411,-0.9999940269035505,0.9999974966049194,0.999997615814209,0.9999966621398926,0.9999958276748657,0.9999970197677612,-0.998455308843404,0.9999934434890747,0.999972939491272,0.999997615814209,-0.9999981824740871,0.9999967813491821,-0.9999979477331635]"
voicemark,5,40,chinese:SSB0122,2,dataset/collusion_300/chinese/SSB0122/chinese_SSB0122_02.wav,"[797,26614,29431,41046,44096]",4,44096,44098,1,1,160000,6.23426443456923e-05,0.04441824182868004,2.9471110656105382e-05,2.608854343146188e-05,4.137210670600488e-06,2.6457795875245488e-06,0.47272795315974997,0.4184702735225655,0.066362450839581,0.04243932247810346,44096,44098,1,1,1,1,1,-0.9999995079572273,0.9999980926513672,1.9999976006085944,0.008566036611398431,"[-0.9999893242720646,-0.9999995079572273,-0.9999997300415657,-0.9999895356831985,-0.9999935249993541,-0.9999968273330069,0.9999991655349731,-0.9999975221817294,-0.9908641781657934,-0.9857241343706846,0.8975715637207031,0.9999504089355469,-0.9999972068490024,0.9999991655349731,-0.9999992000803104,0.9999923706054688]","[-0.9999970437427237,0.9999980926513672,-0.9999968558031469,-0.9999982397212079,-0.9999980633367613,-0.9999956853953336,0.999998927116394,-0.9999949857119645,-0.9998172078776406,-0.9996683705830947,0.9992438554763794,0.9999899864196777,-0.9989991328911856,0.9997433423995972,-0.999270306667313,0.9981215000152588]"
