model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,3,chinese:SSB0080,0,33,rand_minmax,1,1,1,14,0.8750,3.9422,0.9864,40.61
wavmark,3,chinese:SSB0080,0,33,copy_paste,1,1,1,14,0.8750,4.4091,0.9960,41.41
wavmark,3,chinese:SSB0080,1,34,median,1,1,1,13,0.8125,4.5000,0.9964,43.31
wavmark,3,chinese:SSB0080,1,34,minimum,1,1,1,13,0.8125,4.4638,0.9956,41.63
wavmark,3,chinese:SSB0080,1,34,maximum,1,1,1,13,0.8125,4.4721,0.9953,41.81
wavmark,3,chinese:SSB0080,1,34,rand_minmax,1,1,1,13,0.8125,3.9453,0.9893,39.86
wavmark,3,chinese:SSB0080,1,34,copy_paste,1,1,1,13,0.8125,4.4538,0.9950,40.83
wavmark,3,chinese:SSB0080,2,35,median,1,1,1,15,0.9375,4.5278,0.9963,43.16
wavmark,3,chinese:SSB0080,2,35,minimum,1,1,1,14,0.8750,4.5082,0.9960,42.06
wavmark,3,chinese:SSB0080,2,35,maximum,1,1,1,14,0.8750,4.5104,0.9960,42.11
wavmark,3,chinese:SSB0080,2,35,rand_minmax,1,1,1,14,0.8750,4.0351,0.9890,40.21
wavmark,3,chinese:SSB0080,2,35,copy_paste,1,1,1,14,0.8750,4.4927,0.9944,40.72
wavmark,3,chinese:SSB0112,0,36,median,1,1,1,13,0.8125,4.4612,0.9990,39.66
wavmark,3,chinese:SSB0112,0,36,minimum,1,1,1,13,0.8125,4.3991,0.9988,37.55
wavmark,3,chinese:SSB0112,0,36,maximum,1,1,1,13,0.8125,4.3860,0.9988,37.57
wavmark,3,chinese:SSB0112,0,36,rand_minmax,1,1,1,13,0.8125,3.7572,0.9982,35.64
wavmark,3,chinese:SSB0112,0,36,copy_paste,1,1,1,12,0.7500,4.3873,0.9982,36.46
wavmark,3,chinese:SSB0112,1,37,median,1,1,1,14,0.8750,4.3954,0.9985,37.63
wavmark,3,chinese:SSB0112,1,37,minimum,1,1,1,14,0.8750,4.3639,0.9986,36.98
wavmark,3,chinese:SSB0112,1,37,maximum,1,1,1,14,0.8750,4.3654,0.9984,37.00
wavmark,3,chinese:SSB0112,1,37,rand_minmax,1,1,1,14,0.8750,3.7429,0.9978,35.25
wavmark,3,chinese:SSB0112,1,37,copy_paste,1,1,1,14,0.8750,4.2954,0.9979,36.34
wavmark,3,chinese:SSB0112,2,38,median,1,1,1,14,0.8750,4.2512,0.9985,37.16
wavmark,3,chinese:SSB0112,2,38,minimum,1,1,1,12,0.7500,4.2341,0.9983,36.40
wavmark,3,chinese:SSB0112,2,38,maximum,1,1,1,12,0.7500,4.1942,0.9984,36.68
wavmark,3,chinese:SSB0112,2,38,rand_minmax,1,1,1,13,0.8125,3.5949,0.9976,34.75
wavmark,3,chinese:SSB0112,2,38,copy_paste,1,1,1,13,0.8125,4.1785,0.9975,35.40
wavmark,3,chinese:SSB0122,0,39,median,1,1,1,15,0.9375,4.3716,0.9998,40.37
wavmark,3,chinese:SSB0122,0,39,minimum,1,1,1,15,0.9375,4.3379,0.9998,41.10
wavmark,3,chinese:SSB0122,0,39,maximum,1,1,1,15,0.9375,4.3381,0.9998,41.00
wavmark,3,chinese:SSB0122,0,39,rand_minmax,1,1,1,15,0.9375,3.9348,0.9997,39.51
wavmark,3,chinese:SSB0122,0,39,copy_paste,1,1,1,15,0.9375,4.3505,0.9997,39.60
wavmark,3,chinese:SSB0122,1,40,median,1,1,1,13,0.8125,4.2934,0.9997,40.59
wavmark,3,chinese:SSB0122,1,40,minimum,1,1,1,12,0.7500,4.3239,0.9998,40.81
wavmark,3,chinese:SSB0122,1,40,maximum,1,1,1,13,0.8125,4.3291,0.9998,40.59
wavmark,3,chinese:SSB0122,1,40,rand_minmax,1,1,1,12,0.7500,3.8660,0.9997,39.09
wavmark,3,chinese:SSB0122,1,40,copy_paste,1,1,1,13,0.8125,4.2881,0.9997,39.73
wavmark,3,chinese:SSB0122,2,41,median,1,1,1,13,0.8125,4.3101,0.9998,41.67
