model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,3,chinese:SSB0342,0,111,eep,1,1,1,12,0.7500,0.437500,4.3408,0.9981,40.43
wavmark,3,chinese:SSB0342,1,112,eep,1,1,1,11,0.6875,0.375000,4.4851,0.9982,41.18
wavmark,3,chinese:SSB0342,2,113,eep,1,1,1,15,0.9375,0.437500,4.5060,0.9988,44.15
wavmark,3,chinese:SSB0354,0,114,eep,1,1,1,14,0.8750,0.625000,4.5289,0.9986,46.40
wavmark,3,chinese:SSB0354,1,115,eep,1,1,1,13,0.8125,0.500000,4.4075,0.9947,40.68
wavmark,3,chinese:SSB0354,2,116,eep,1,1,1,15,0.9375,0.687500,4.5642,0.9989,46.21
wavmark,3,chinese:SSB0366,0,117,eep,1,1,1,12,0.7500,0.500000,4.5654,0.9988,43.33
wavmark,3,chinese:SSB0366,1,118,eep,1,1,1,14,0.8750,0.437500,4.4610,0.9956,39.02
wavmark,3,chinese:SSB0366,2,119,eep,1,1,1,13,0.8125,0.437500,4.3440,0.9943,37.92
wavmark,3,chinese:SSB0375,0,120,eep,1,1,1,13,0.8125,0.625000,4.5349,0.9998,39.73
wavmark,3,chinese:SSB0375,1,121,eep,1,1,1,13,0.8125,0.500000,4.3843,0.9997,39.02
wavmark,3,chinese:SSB0375,2,122,eep,1,1,1,13,0.8125,0.375000,4.5681,0.9999,43.99
wavmark,3,chinese:SSB0379,0,123,eep,1,1,1,14,0.8750,0.437500,4.4542,0.9970,42.68
wavmark,3,chinese:SSB0379,1,124,eep,1,1,1,13,0.8125,0.562500,4.4381,0.9949,38.12
wavmark,3,chinese:SSB0379,2,125,eep,1,1,1,13,0.8125,0.312500,4.4617,0.9982,41.45
wavmark,3,chinese:SSB0380,0,126,eep,1,1,1,11,0.6875,0.312500,4.5297,0.9990,39.57
wavmark,3,chinese:SSB0380,1,127,eep,1,1,1,15,0.9375,0.750000,4.5898,0.9996,43.24
wavmark,3,chinese:SSB0380,2,128,eep,1,1,1,14,0.8750,0.687500,4.5791,0.9995,42.37
wavmark,3,chinese:SSB0382,0,129,eep,1,1,1,12,0.7500,0.375000,4.5738,0.9994,41.51
wavmark,3,chinese:SSB0382,1,130,eep,1,1,1,12,0.7500,0.250000,4.5557,0.9996,41.04
wavmark,3,chinese:SSB0382,2,131,eep,1,1,1,13,0.8125,0.500000,4.5350,0.9994,38.75
wavmark,3,chinese:SSB0385,0,132,eep,1,1,1,14,0.8750,0.750000,4.6244,0.9998,47.39
wavmark,3,chinese:SSB0385,1,133,eep,1,1,1,11,0.6875,0.250000,4.5888,0.9995,43.12
wavmark,3,chinese:SSB0385,2,134,eep,1,1,1,13,0.8125,0.500000,4.6046,0.9997,44.70
wavmark,3,chinese:SSB0393,0,135,eep,1,1,1,12,0.7500,0.375000,4.4966,0.9997,39.28
wavmark,3,chinese:SSB0393,1,136,eep,1,1,1,13,0.8125,0.500000,4.5816,0.9999,44.44
wavmark,3,chinese:SSB0393,2,137,eep,1,1,1,13,0.8125,0.437500,4.5345,0.9997,40.08
wavmark,3,chinese:SSB0394,0,138,eep,1,1,1,11,0.6875,0.375000,4.3816,0.9929,39.58
wavmark,3,chinese:SSB0394,1,139,eep,1,1,1,14,0.8750,0.312500,4.5224,0.9972,43.47
wavmark,3,chinese:SSB0394,2,140,eep,1,1,1,13,0.8125,0.500000,4.4064,0.9948,39.89
wavmark,3,chinese:SSB0395,0,141,eep,1,1,1,11,0.6875,0.312500,4.5249,0.9956,43.09
wavmark,3,chinese:SSB0395,1,142,eep,1,1,1,14,0.8750,0.500000,4.5587,0.9958,44.35
wavmark,3,chinese:SSB0395,2,143,eep,1,1,1,13,0.8125,0.562500,4.5648,0.9954,44.92
wavmark,3,chinese:SSB0407,0,144,eep,1,1,1,12,0.7500,0.312500,4.5245,0.9997,44.88
wavmark,3,chinese:SSB0407,1,145,eep,1,1,1,12,0.7500,0.375000,4.5353,0.9997,44.54
wavmark,3,chinese:SSB0407,2,146,eep,1,1,1,13,0.8125,0.562500,4.5453,0.9998,46.46
wavmark,3,chinese:SSB0415,0,147,eep,1,1,1,12,0.7500,0.437500,4.5985,0.9997,44.05
wavmark,3,chinese:SSB0415,1,148,eep,1,1,1,13,0.8125,0.562500,4.5446,0.9995,39.97
wavmark,3,chinese:SSB0415,2,149,eep,1,1,1,12,0.7500,0.500000,4.5431,0.9994,40.38
wavmark,3,english:103,0,150,eep,1,1,1,13,0.8125,0.562500,4.6235,0.9989,41.65
wavmark,3,english:103,1,151,eep,1,1,1,12,0.7500,0.312500,4.5907,0.9977,38.36
wavmark,3,english:103,2,152,eep,1,1,1,13,0.8125,0.500000,4.5918,0.9967,37.08
wavmark,3,english:1034,0,153,eep,1,1,1,13,0.8125,0.437500,4.5711,0.9917,45.41
wavmark,3,english:1034,1,154,eep,1,1,1,14,0.8750,0.625000,4.5662,0.9942,47.23
wavmark,3,english:1034,2,155,eep,1,1,1,14,0.8750,0.687500,4.5603,0.9943,47.48
wavmark,3,english:1040,0,156,eep,1,1,1,12,0.7500,0.500000,4.6161,0.9999,45.47
wavmark,3,english:1040,1,157,eep,1,1,1,13,0.8125,0.375000,4.6141,0.9999,44.37
wavmark,3,english:1040,2,158,eep,1,1,1,15,0.9375,0.562500,4.6255,0.9999,45.73
wavmark,3,english:1069,0,159,eep,1,1,1,12,0.7500,0.437500,4.6108,0.9997,45.60
wavmark,3,english:1069,1,160,eep,1,1,1,14,0.8750,0.562500,4.6024,0.9997,46.50
wavmark,3,english:1069,2,161,eep,1,1,1,12,0.7500,0.375000,4.5425,0.9992,41.63
wavmark,3,english:1081,0,162,eep,1,1,1,11,0.6875,0.250000,4.5609,0.9999,41.94
wavmark,3,english:1081,1,163,eep,1,1,1,14,0.8750,0.500000,4.5784,0.9999,41.68
wavmark,3,english:1081,2,164,eep,1,1,1,14,0.8750,0.500000,4.6046,0.9999,46.00
wavmark,3,english:1088,0,165,eep,1,1,1,13,0.8125,0.500000,4.5953,0.9998,45.99
wavmark,3,english:1088,1,166,eep,1,1,1,14,0.8750,0.687500,4.6089,0.9999,47.17
wavmark,3,english:1088,2,167,eep,1,1,1,11,0.6875,0.375000,4.5914,0.9998,45.27
wavmark,3,english:1098,0,168,eep,1,1,1,15,0.9375,0.562500,4.5811,0.9999,46.09
wavmark,3,english:1098,1,169,eep,1,1,1,12,0.7500,0.500000,4.6006,0.9999,46.26
wavmark,3,english:1098,2,170,eep,1,1,1,12,0.7500,0.312500,4.5752,0.9999,44.31
wavmark,3,english:1116,0,171,eep,1,1,1,12,0.7500,0.500000,4.5782,1.0000,39.94
wavmark,3,english:1116,1,172,eep,1,1,1,13,0.8125,0.500000,4.5530,0.9999,38.10
wavmark,3,english:1116,2,173,eep,1,1,1,15,0.9375,0.750000,4.6005,1.0000,43.32
wavmark,3,english:118,0,174,eep,1,1,0,15,0.9375,0.500000,4.5892,0.9941,39.60
wavmark,3,english:118,1,175,eep,1,1,1,15,0.9375,0.625000,4.5723,0.9942,40.20
wavmark,3,english:118,2,176,eep,1,1,1,14,0.8750,0.687500,4.5625,0.9915,38.93
wavmark,3,english:1183,0,177,eep,1,1,1,14,0.8750,0.437500,4.6069,0.9993,41.57
wavmark,3,english:1183,1,178,eep,1,1,1,15,0.9375,0.437500,4.5892,0.9994,41.67
wavmark,3,english:1183,2,179,eep,1,1,1,14,0.8750,0.687500,4.5903,0.9993,39.69
wavmark,3,english:1235,0,180,eep,1,1,1,12,0.7500,0.437500,4.5217,0.9928,36.44
wavmark,3,english:1235,1,181,eep,1,1,1,15,0.9375,0.437500,4.5836,0.9958,40.06
wavmark,3,english:1235,2,182,eep,1,1,1,15,0.9375,0.500000,4.5835,0.9967,40.74
wavmark,3,english:1246,0,183,eep,1,1,1,11,0.6875,0.375000,4.4701,0.9995,36.46
wavmark,3,english:1246,1,184,eep,1,1,1,13,0.8125,0.500000,4.5967,0.9998,41.11
wavmark,3,english:1246,2,185,eep,1,1,1,12,0.7500,0.437500,4.5810,0.9998,41.00
wavmark,3,english:125,0,186,eep,1,1,1,14,0.8750,0.437500,4.5766,0.9959,40.03
wavmark,3,english:125,1,187,eep,1,1,1,13,0.8125,0.625000,4.4892,0.9892,35.41
wavmark,3,english:125,2,188,eep,1,1,1,12,0.7500,0.250000,4.5311,0.9926,36.91
wavmark,3,english:1263,0,189,eep,1,1,1,15,0.9375,0.500000,4.5774,0.9999,43.94
wavmark,3,english:1263,1,190,eep,1,1,1,12,0.7500,0.437500,4.5859,0.9999,43.45
wavmark,3,english:1263,2,191,eep,1,1,1,14,0.8750,0.625000,4.5964,1.0000,45.18
wavmark,3,english:1334,0,192,eep,1,1,1,13,0.8125,0.500000,4.6174,0.9981,45.37
wavmark,3,english:1334,1,193,eep,1,1,1,12,0.7500,0.437500,4.6107,0.9983,44.57
wavmark,3,english:1334,2,194,eep,1,1,1,13,0.8125,0.562500,4.5328,0.9920,38.59
wavmark,3,english:1355,0,195,eep,1,1,1,14,0.8750,0.687500,4.5279,0.9998,40.97
wavmark,3,english:1355,1,196,eep,1,1,1,13,0.8125,0.437500,4.5594,0.9999,41.68
wavmark,3,english:1355,2,197,eep,1,1,1,10,0.6250,0.250000,4.5746,0.9999,44.63
wavmark,3,english:1363,0,198,eep,1,1,1,13,0.8125,0.437500,4.2193,0.9767,38.38
wavmark,3,english:1363,1,199,eep,1,1,1,12,0.7500,0.437500,4.4587,0.9902,42.54
wavmark,3,english:1363,2,200,eep,0,0,0,16,1.0000,0.687500,4.1488,0.9741,37.90
wavmark,3,english:1447,0,201,eep,0,0,0,16,1.0000,0.687500,4.4589,0.9905,34.77
wavmark,3,english:1447,1,202,eep,1,1,1,14,0.8750,0.437500,4.5855,0.9970,40.57
wavmark,3,english:1447,2,203,eep,1,1,1,12,0.7500,0.437500,4.5625,0.9953,38.78
wavmark,3,english:1455,0,204,eep,1,1,1,12,0.7500,0.312500,4.5598,0.9996,38.77
wavmark,3,english:1455,1,205,eep,1,1,1,14,0.8750,0.687500,4.6199,0.9999,44.61
wavmark,3,english:1455,2,206,eep,1,1,1,13,0.8125,0.562500,4.6181,0.9998,43.38
wavmark,3,english:150,0,207,eep,1,1,1,13,0.8125,0.437500,4.6266,0.9993,41.94
wavmark,3,english:150,1,208,eep,1,1,1,14,0.8750,0.437500,4.6245,0.9992,42.19
wavmark,3,english:150,2,209,eep,1,1,1,12,0.7500,0.437500,4.6235,0.9992,40.41
wavmark,3,english:1502,0,210,eep,1,1,1,14,0.8750,0.562500,4.5080,0.9957,39.22
wavmark,3,english:1502,1,211,eep,1,1,1,13,0.8125,0.500000,4.6159,0.9985,45.17
wavmark,3,english:1502,2,212,eep,1,1,1,14,0.8750,0.687500,4.6210,0.9989,47.33
wavmark,3,english:1553,0,213,eep,1,1,1,14,0.8750,0.562500,4.5389,0.9997,38.58
wavmark,3,english:1553,1,214,eep,1,1,1,12,0.7500,0.312500,4.5935,0.9999,42.48
wavmark,3,english:1553,2,215,eep,1,1,1,13,0.8125,0.625000,4.6019,0.9999,44.95
wavmark,3,english:1578,0,216,eep,1,1,1,14,0.8750,0.500000,4.5962,0.9989,44.24
wavmark,3,english:1578,1,217,eep,1,1,1,13,0.8125,0.500000,4.6046,0.9992,44.06
wavmark,3,english:1578,2,218,eep,1,1,1,12,0.7500,0.437500,4.5902,0.9990,43.86
wavmark,3,english:1594,0,219,eep,1,1,1,12,0.7500,0.375000,4.5713,0.9993,39.72
wavmark,3,english:1594,1,220,eep,1,1,1,12,0.7500,0.375000,4.5780,0.9994,39.54
wavmark,3,english:1594,2,221,eep,1,1,1,12,0.7500,0.437500,4.5568,0.9992,38.02
wavmark,3,english:1624,0,222,eep,1,1,1,15,0.9375,0.562500,4.5241,0.9999,44.89
wavmark,3,english:1624,1,223,eep,1,1,1,12,0.7500,0.375000,4.4367,0.9999,39.52
wavmark,3,english:1624,2,224,eep,1,1,1,12,0.7500,0.437500,4.5625,0.9999,44.33
wavmark,3,english:163,0,225,eep,1,1,1,14,0.8750,0.437500,4.6024,0.9973,45.17
wavmark,3,english:163,1,226,eep,1,1,1,13,0.8125,0.562500,4.5322,0.9920,40.22
wavmark,3,english:163,2,227,eep,1,1,1,11,0.6875,0.312500,4.5836,0.9957,42.53
wavmark,3,english:1723,0,228,eep,1,1,1,15,0.9375,0.437500,4.6148,0.9993,43.22
wavmark,3,english:1723,1,229,eep,1,1,1,14,0.8750,0.562500,4.6203,0.9991,43.78
wavmark,3,english:1723,2,230,eep,1,1,1,13,0.8125,0.437500,4.6221,0.9993,43.27
wavmark,3,english:1737,0,231,eep,1,1,1,14,0.8750,0.500000,4.5591,0.9997,38.09
wavmark,3,english:1737,1,232,eep,1,1,1,12,0.7500,0.375000,4.6123,0.9998,41.90
wavmark,3,english:1737,2,233,eep,1,1,1,13,0.8125,0.437500,4.6195,0.9998,42.70
wavmark,3,english:1743,0,234,eep,1,1,1,12,0.7500,0.375000,4.5709,0.9999,45.89
wavmark,3,english:1743,1,235,eep,1,1,1,14,0.8750,0.437500,4.5843,0.9999,46.33
wavmark,3,english:1743,2,236,eep,1,1,0,15,0.9375,0.437500,4.5695,0.9999,45.79
wavmark,3,english:1841,0,237,eep,1,1,1,14,0.8750,0.625000,4.5906,1.0000,40.53
wavmark,3,english:1841,1,238,eep,1,1,1,12,0.7500,0.437500,4.6032,1.0000,42.51
wavmark,3,english:1841,2,239,eep,1,1,1,13,0.8125,0.250000,4.5578,1.0000,41.59
wavmark,3,english:1867,0,240,eep,1,1,1,12,0.7500,0.500000,4.6159,1.0000,42.70
wavmark,3,english:1867,1,241,eep,1,1,1,12,0.7500,0.375000,4.5859,1.0000,38.86
wavmark,3,english:1867,2,242,eep,1,1,1,15,0.9375,0.625000,4.6122,1.0000,43.40
wavmark,3,english:1898,0,243,eep,1,1,1,13,0.8125,0.375000,4.6008,0.9975,40.15
wavmark,3,english:1898,1,244,eep,1,1,1,12,0.7500,0.437500,4.6142,0.9980,41.02
wavmark,3,english:1898,2,245,eep,1,1,1,12,0.7500,0.250000,4.6062,0.9976,39.59
wavmark,3,english:19,0,246,eep,1,1,1,12,0.7500,0.500000,4.6156,0.9983,44.89
wavmark,3,english:19,1,247,eep,1,1,1,12,0.7500,0.312500,4.6144,0.9979,43.53
wavmark,3,english:19,2,248,eep,1,1,1,14,0.8750,0.562500,4.5603,0.9952,39.34
wavmark,3,english:1926,0,249,eep,1,1,1,12,0.7500,0.312500,4.5611,1.0000,44.08
wavmark,3,english:1926,1,250,eep,1,0,0,15,0.9375,0.187500,4.5018,0.9999,43.64
wavmark,3,english:1926,2,251,eep,1,1,1,13,0.8125,0.500000,4.6023,1.0000,45.27
wavmark,3,english:196,0,252,eep,1,1,1,14,0.8750,0.625000,4.5518,0.9999,38.43
wavmark,3,english:196,1,253,eep,1,1,1,14,0.8750,0.500000,4.6008,1.0000,43.38
