model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,8,english:1841,0,237,eep,1,1,1,8,0.8000,0.300000,4.5938,0.9993,30.06
timbrewm,8,english:1841,1,238,eep,1,1,0,9,0.9000,0.300000,4.4706,0.9983,26.10
timbrewm,8,english:1841,2,239,eep,1,1,0,9,0.9000,0.600000,4.5296,0.9979,27.24
timbrewm,8,english:1867,0,240,eep,1,1,1,8,0.8000,0.500000,4.3866,0.9982,25.27
timbrewm,8,english:1867,1,241,eep,1,1,1,8,0.8000,0.500000,4.4569,0.9987,23.92
timbrewm,8,english:1867,2,242,eep,1,1,1,7,0.7000,0.400000,4.5561,0.9993,29.00
timbrewm,8,english:1898,0,243,eep,1,1,1,8,0.8000,0.400000,4.3394,0.9902,23.67
timbrewm,8,english:1898,1,244,eep,1,1,1,9,0.9000,0.500000,4.1904,0.9880,24.04
timbrewm,8,english:1898,2,245,eep,1,1,1,8,0.8000,0.500000,4.2980,0.9923,24.87
timbrewm,8,english:19,0,246,eep,1,1,1,8,0.8000,0.500000,4.5959,0.9938,33.06
timbrewm,8,english:19,1,247,eep,1,1,1,8,0.8000,0.400000,4.5024,0.9821,28.62
timbrewm,8,english:19,2,248,eep,1,1,1,8,0.8000,0.500000,4.5185,0.9912,30.67
