model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,5,chinese:SSB0342,0,111,mean,1,1,1,12,0.7500,0.260000,4.3187,0.9863,18.04
wmcodec,5,chinese:SSB0342,0,111,fwp,1,1,1,12,0.7500,0.687500,4.0526,0.9790,15.29
wmcodec,5,chinese:SSB0342,1,112,mean,1,1,1,10,0.6250,0.220000,4.2947,0.9879,18.28
wmcodec,5,chinese:SSB0342,1,112,fwp,1,1,1,11,0.6875,0.625000,4.0461,0.9819,15.75
wmcodec,5,chinese:SSB0342,2,113,mean,1,1,1,9,0.5625,0.100000,4.2982,0.9852,17.94
wmcodec,5,chinese:SSB0342,2,113,fwp,1,1,1,10,0.6250,0.437500,4.0496,0.9777,15.21
wmcodec,5,chinese:SSB0354,0,114,mean,1,1,1,10,0.6250,0.220000,4.0187,0.9780,16.86
wmcodec,5,chinese:SSB0354,0,114,fwp,1,1,1,10,0.6250,0.312500,4.2081,0.9852,18.63
wmcodec,5,chinese:SSB0354,1,115,mean,1,1,1,14,0.8750,0.180000,4.1735,0.9814,18.37
wmcodec,5,chinese:SSB0354,1,115,fwp,1,1,1,12,0.7500,0.750000,3.9037,0.9726,15.81
wmcodec,5,chinese:SSB0354,2,116,mean,1,1,1,13,0.8125,0.200000,4.2740,0.9815,17.64
wmcodec,5,chinese:SSB0354,2,116,fwp,1,1,1,12,0.7500,0.625000,4.3661,0.9873,19.62
wmcodec,5,chinese:SSB0366,0,117,mean,1,1,1,14,0.8750,0.200000,4.2991,0.9796,14.91
wmcodec,5,chinese:SSB0366,0,117,fwp,1,1,1,12,0.7500,0.312500,3.9891,0.9673,12.32
wmcodec,5,chinese:SSB0366,1,118,mean,1,1,1,11,0.6875,0.140000,4.1201,0.9781,14.63
