model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,1320,3,39,mean,1,1,1,12,0.7500,0.078125,4.5817,0.9997,43.60
wavmark,8,1320,3,39,blind_gram_cb,1,1,1,12,0.7500,0.076771,4.5810,0.9997,43.54
wavmark,8,1320,3,39,extreme_pair,1,1,1,12,0.7500,0.187500,4.5922,0.9998,44.15
wavmark,8,1580,0,40,mean,1,1,1,13,0.8125,0.183594,4.5721,0.9964,37.14
wavmark,8,1580,0,40,blind_gram_cb,1,1,1,13,0.8125,0.174741,4.5721,0.9964,37.13
wavmark,8,1580,0,40,extreme_pair,1,1,1,11,0.6875,0.187500,4.5964,0.9970,37.62
wavmark,8,1580,1,41,mean,1,1,1,13,0.8125,0.105469,4.5728,0.9956,36.31
wavmark,8,1580,1,41,blind_gram_cb,1,1,1,13,0.8125,0.098107,4.5733,0.9956,36.34
wavmark,8,1580,1,41,extreme_pair,1,1,1,10,0.6250,0.187500,4.5835,0.9973,37.91
wavmark,8,1580,2,42,mean,1,1,1,13,0.8125,0.121094,4.5819,0.9965,37.67
wavmark,8,1580,2,42,blind_gram_cb,1,1,1,13,0.8125,0.118613,4.5809,0.9965,37.59
wavmark,8,1580,2,42,extreme_pair,1,1,1,12,0.7500,0.312500,4.5305,0.9937,34.90
wavmark,8,1580,3,43,mean,1,1,1,12,0.7500,0.089844,4.5456,0.9963,37.57
wavmark,8,1580,3,43,blind_gram_cb,1,1,1,12,0.7500,0.089474,4.5454,0.9962,37.53
wavmark,8,1580,3,43,extreme_pair,1,1,1,13,0.8125,0.250000,4.4773,0.9940,35.70
wavmark,8,1995,0,44,mean,1,1,1,12,0.7500,0.070312,4.5754,0.9994,42.86
wavmark,8,1995,0,44,blind_gram_cb,1,1,1,12,0.7500,0.068606,4.5761,0.9994,42.90
wavmark,8,1995,0,44,extreme_pair,1,1,1,12,0.7500,0.312500,4.5898,0.9997,44.77
wavmark,8,1995,1,45,mean,1,1,1,13,0.8125,0.195312,4.5707,0.9995,43.90
wavmark,8,1995,1,45,blind_gram_cb,1,1,1,12,0.7500,0.193190,4.5703,0.9995,43.88
wavmark,8,1995,1,45,extreme_pair,1,1,1,13,0.8125,0.375000,4.5384,0.9992,41.81
wavmark,8,1995,2,46,mean,1,1,1,14,0.8750,0.082031,4.5767,0.9994,43.00
wavmark,8,1995,2,46,blind_gram_cb,1,1,1,14,0.8750,0.079147,4.5776,0.9994,43.04
wavmark,8,1995,2,46,extreme_pair,1,1,1,11,0.6875,0.250000,4.5652,0.9993,42.27
wavmark,8,1995,3,47,mean,1,1,1,13,0.8125,0.113281,4.5213,0.9995,43.29
wavmark,8,1995,3,47,blind_gram_cb,1,1,1,13,0.8125,0.111676,4.5225,0.9995,43.34
wavmark,8,1995,3,47,extreme_pair,1,1,1,13,0.8125,0.375000,4.4469,0.9993,41.19
wavmark,8,2300,0,48,mean,1,1,1,12,0.7500,0.070312,4.5543,0.9997,43.94
wavmark,8,2300,0,48,blind_gram_cb,1,1,1,12,0.7500,0.069751,4.5546,0.9997,43.95
wavmark,8,2300,0,48,extreme_pair,1,1,1,10,0.6250,0.250000,4.4942,0.9995,41.48
wavmark,8,2300,1,49,mean,1,1,1,14,0.8750,0.140625,4.5546,0.9997,43.96
wavmark,8,2300,1,49,blind_gram_cb,1,1,1,14,0.8750,0.135535,4.5552,0.9997,43.98
wavmark,8,2300,1,49,extreme_pair,1,1,1,12,0.7500,0.250000,4.5078,0.9995,42.25
wavmark,8,2300,2,50,mean,1,1,1,14,0.8750,0.078125,4.5015,0.9996,42.57
wavmark,8,2300,2,50,blind_gram_cb,1,1,1,14,0.8750,0.073762,4.5019,0.9996,42.60
wavmark,8,2300,2,50,extreme_pair,1,1,1,11,0.6875,0.125000,4.4649,0.9996,42.58
wavmark,8,2300,3,51,mean,1,1,1,14,0.8750,0.140625,4.4964,0.9996,43.50
wavmark,8,2300,3,51,blind_gram_cb,1,1,1,14,0.8750,0.135155,4.4945,0.9996,43.48
wavmark,8,2300,3,51,extreme_pair,1,1,1,13,0.8125,0.250000,4.4546,0.9995,41.70
wavmark,8,2830,0,52,mean,1,1,1,13,0.8125,0.066406,4.6031,0.9999,42.66
wavmark,8,2830,0,52,blind_gram_cb,1,1,1,13,0.8125,0.065292,4.6031,0.9999,42.65
wavmark,8,2830,0,52,extreme_pair,1,1,1,14,0.8750,0.250000,4.5733,0.9998,40.72
wavmark,8,2830,1,53,mean,1,1,1,12,0.7500,0.183594,4.5858,0.9999,41.83
wavmark,8,2830,1,53,blind_gram_cb,1,1,1,12,0.7500,0.178347,4.5864,0.9999,41.90
wavmark,8,2830,1,53,extreme_pair,1,1,1,12,0.7500,0.250000,4.5720,0.9998,40.96
wavmark,8,2830,2,54,mean,1,1,1,14,0.8750,0.222656,4.5534,0.9998,42.03
wavmark,8,2830,2,54,blind_gram_cb,1,1,1,14,0.8750,0.217401,4.5524,0.9998,42.03
wavmark,8,2830,2,54,extreme_pair,1,1,1,13,0.8125,0.375000,4.6041,0.9999,43.87
wavmark,8,2830,3,55,mean,1,1,1,14,0.8750,0.125000,4.5948,0.9998,41.43
wavmark,8,2830,3,55,blind_gram_cb,1,1,1,14,0.8750,0.118085,4.5959,0.9998,41.51
wavmark,8,2830,3,55,extreme_pair,1,1,1,11,0.6875,0.312500,4.5640,0.9998,39.89
wavmark,8,2961,0,56,mean,1,1,1,13,0.8125,0.132812,4.5636,0.9998,41.54
wavmark,8,2961,0,56,blind_gram_cb,1,1,1,13,0.8125,0.127180,4.5651,0.9998,41.63
wavmark,8,2961,0,56,extreme_pair,1,1,1,13,0.8125,0.187500,4.5469,0.9998,40.66
wavmark,8,2961,1,57,mean,1,1,1,11,0.6875,0.101562,4.5983,0.9999,43.93
wavmark,8,2961,1,57,blind_gram_cb,1,1,1,11,0.6875,0.098861,4.5977,0.9999,43.87
wavmark,8,2961,1,57,extreme_pair,1,1,1,11,0.6875,0.250000,4.5620,0.9998,41.49
wavmark,8,2961,2,58,mean,1,1,1,13,0.8125,0.132812,4.5904,0.9999,43.43
wavmark,8,2961,2,58,blind_gram_cb,1,1,1,13,0.8125,0.131060,4.5904,0.9999,43.41
wavmark,8,2961,2,58,extreme_pair,1,1,1,13,0.8125,0.250000,4.5822,0.9999,42.68
wavmark,8,2961,3,59,mean,1,1,1,12,0.7500,0.109375,4.5919,0.9998,43.02
wavmark,8,2961,3,59,blind_gram_cb,1,1,1,12,0.7500,0.108346,4.5918,0.9998,43.02
wavmark,8,2961,3,59,extreme_pair,1,1,1,14,0.8750,0.312500,4.5543,0.9998,41.26
wavmark,8,3570,0,60,mean,1,1,1,13,0.8125,0.121094,4.5675,0.9998,43.45
wavmark,8,3570,0,60,blind_gram_cb,1,1,1,13,0.8125,0.120347,4.5679,0.9998,43.48
wavmark,8,3570,0,60,extreme_pair,1,1,1,11,0.6875,0.250000,4.5443,0.9998,41.96
wavmark,8,3570,1,61,mean,1,1,1,11,0.6875,0.117188,4.5574,0.9998,42.36
wavmark,8,3570,1,61,blind_gram_cb,1,1,1,11,0.6875,0.115317,4.5581,0.9998,42.40
wavmark,8,3570,1,61,extreme_pair,1,1,1,12,0.7500,0.250000,4.5238,0.9997,40.67
wavmark,8,3570,2,62,mean,1,1,1,13,0.8125,0.128906,4.5836,0.9999,43.47
wavmark,8,3570,2,62,blind_gram_cb,1,1,1,13,0.8125,0.123750,4.5831,0.9998,43.43
wavmark,8,3570,2,62,extreme_pair,1,1,1,14,0.8750,0.375000,4.5700,0.9998,42.58
