model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,3575,1,65,extreme_pair,1,1,1,14,0.8750,0.500000,4.6143,0.9996,38.50
audioseal,5,3575,2,66,mean,1,1,1,11,0.6875,0.220000,4.5718,0.9994,36.34
audioseal,5,3575,2,66,blind_gram_cb,1,1,1,12,0.7500,0.206002,4.5739,0.9994,36.54
audioseal,5,3575,2,66,extreme_pair,1,1,1,13,0.8125,0.437500,4.5899,0.9996,37.33
audioseal,5,3575,3,67,mean,1,1,1,13,0.8125,0.120000,4.5991,0.9996,38.32
audioseal,5,3575,3,67,blind_gram_cb,1,1,1,11,0.6875,0.096323,4.6004,0.9996,38.43
audioseal,5,3575,3,67,extreme_pair,1,1,1,10,0.6250,0.187500,4.5719,0.9991,35.52
audioseal,5,3729,0,68,mean,1,1,1,12,0.7500,0.120000,4.5874,0.9993,28.06
audioseal,5,3729,0,68,blind_gram_cb,1,1,1,13,0.8125,0.146048,4.5859,0.9993,28.34
audioseal,5,3729,0,68,extreme_pair,1,1,1,11,0.6875,0.187500,4.5604,0.9989,26.27
audioseal,5,3729,1,69,mean,1,1,1,15,0.9375,0.200000,4.5711,0.9995,29.02
audioseal,5,3729,1,69,blind_gram_cb,1,1,1,15,0.9375,0.203722,4.5683,0.9995,29.05
audioseal,5,3729,1,69,extreme_pair,1,1,1,11,0.6875,0.250000,4.5489,0.9993,27.03
audioseal,5,3729,2,70,mean,1,1,1,14,0.8750,0.120000,4.5960,0.9995,30.64
audioseal,5,3729,2,70,blind_gram_cb,1,1,1,14,0.8750,0.132620,4.5913,0.9994,30.10
audioseal,5,3729,2,70,extreme_pair,1,1,1,12,0.7500,0.125000,4.5794,0.9994,28.28
audioseal,5,3729,3,71,mean,1,1,1,12,0.7500,0.140000,4.5792,0.9991,27.69
audioseal,5,3729,3,71,blind_gram_cb,1,1,1,11,0.6875,0.139522,4.5804,0.9991,28.05
audioseal,5,3729,3,71,extreme_pair,1,1,1,11,0.6875,0.375000,4.6153,0.9995,28.77
audioseal,5,4077,0,72,mean,1,1,1,11,0.6875,0.240000,4.6014,0.9995,39.05
audioseal,5,4077,0,72,blind_gram_cb,1,1,1,12,0.7500,0.233813,4.6032,0.9995,39.28
audioseal,5,4077,0,72,extreme_pair,1,1,1,14,0.8750,0.500000,4.5828,0.9991,36.72
audioseal,5,4077,1,73,mean,1,1,1,13,0.8125,0.220000,4.5866,0.9993,38.46
audioseal,5,4077,1,73,blind_gram_cb,1,1,1,12,0.7500,0.226077,4.5845,0.9993,38.39
audioseal,5,4077,1,73,extreme_pair,1,1,1,12,0.7500,0.375000,4.6066,0.9996,39.10
audioseal,5,4077,2,74,mean,1,1,1,13,0.8125,0.220000,4.5897,0.9993,35.92
audioseal,5,4077,2,74,blind_gram_cb,1,1,1,13,0.8125,0.214704,4.5888,0.9993,35.86
audioseal,5,4077,2,74,extreme_pair,1,1,1,12,0.7500,0.375000,4.6109,0.9996,38.48
audioseal,5,4077,3,75,mean,1,1,1,14,0.8750,0.120000,4.6094,0.9995,39.75
