model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,5,4446,2,78,extreme_pair,1,1,1,6,0.6000,0.100000,4.4711,0.9991,28.51
timbrewm,5,4446,3,79,mean,1,1,1,8,0.8000,0.296000,4.5678,0.9996,31.92
timbrewm,5,4446,3,79,blind_gram_cb,1,1,1,8,0.8000,0.287826,4.5645,0.9996,31.76
timbrewm,5,4446,3,79,extreme_pair,1,1,0,9,0.9000,0.400000,4.4669,0.9993,29.82
timbrewm,5,4507,0,80,mean,1,1,1,8,0.8000,0.104000,4.5474,0.9973,34.55
timbrewm,5,4507,0,80,blind_gram_cb,1,1,1,8,0.8000,0.101538,4.5463,0.9973,34.50
timbrewm,5,4507,0,80,extreme_pair,1,1,1,8,0.8000,0.100000,4.5256,0.9953,33.07
timbrewm,5,4507,1,81,mean,1,1,1,9,0.9000,0.200000,4.5546,0.9969,33.78
timbrewm,5,4507,1,81,blind_gram_cb,1,1,1,9,0.9000,0.194043,4.5558,0.9970,33.85
timbrewm,5,4507,1,81,extreme_pair,1,1,1,6,0.6000,0.200000,4.5585,0.9979,35.48
timbrewm,5,4507,2,82,mean,0,0,0,10,1.0000,0.264000,4.5589,0.9976,33.90
timbrewm,5,4507,2,82,blind_gram_cb,0,0,0,10,1.0000,0.242099,4.5610,0.9977,34.08
timbrewm,5,4507,2,82,extreme_pair,1,0,0,9,0.9000,0.400000,4.5673,0.9984,35.47
timbrewm,5,4507,3,83,mean,1,1,1,8,0.8000,0.232000,4.5868,0.9977,35.65
timbrewm,5,4507,3,83,blind_gram_cb,1,1,1,8,0.8000,0.222841,4.5849,0.9976,35.53
timbrewm,5,4507,3,83,extreme_pair,1,1,1,7,0.7000,0.300000,4.5440,0.9966,33.60
timbrewm,5,4970,0,84,mean,1,1,1,9,0.9000,0.232000,4.5730,0.9993,33.68
timbrewm,5,4970,0,84,blind_gram_cb,1,1,1,9,0.9000,0.209946,4.5699,0.9992,33.27
timbrewm,5,4970,0,84,extreme_pair,1,1,1,7,0.7000,0.300000,4.4651,0.9982,29.77
timbrewm,5,4970,1,85,mean,1,1,1,8,0.8000,0.136000,4.5665,0.9991,31.49
timbrewm,5,4970,1,85,blind_gram_cb,1,1,1,8,0.8000,0.134903,4.5653,0.9991,31.46
timbrewm,5,4970,1,85,extreme_pair,1,1,1,8,0.8000,0.300000,4.5049,0.9989,29.68
