model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,3,6829,2,110,blind_dist_cb,1,1,1,12,0.7500,4.5596,1.0000,45.12
wavmark,3,6829,3,111,blind_dist_cb,1,1,1,12,0.7500,4.5393,1.0000,44.80
wavmark,3,6930,0,112,blind_dist_cb,1,1,1,12,0.7500,4.5901,0.9999,41.31
wavmark,3,6930,1,113,blind_dist_cb,1,1,1,13,0.8125,4.5967,0.9999,42.63
wavmark,3,6930,2,114,blind_dist_cb,1,1,1,14,0.8750,4.5888,0.9998,41.84
wavmark,3,6930,3,115,blind_dist_cb,1,0,0,15,0.9375,4.5996,0.9998,41.15
wavmark,3,7021,0,116,blind_dist_cb,1,1,1,14,0.8750,4.5637,0.9996,45.77
wavmark,3,7021,1,117,blind_dist_cb,1,1,1,12,0.7500,4.5440,0.9995,44.83
wavmark,3,7021,2,118,blind_dist_cb,1,1,1,13,0.8125,4.5063,0.9994,44.57
wavmark,3,7021,3,119,blind_dist_cb,1,1,1,12,0.7500,4.5025,0.9993,44.75
wavmark,3,7127,0,120,blind_dist_cb,1,1,1,13,0.8125,4.6034,0.9980,43.41
wavmark,3,7127,1,121,blind_dist_cb,1,1,1,12,0.7500,4.5918,0.9975,42.56
wavmark,3,7127,2,122,blind_dist_cb,1,1,1,12,0.7500,4.5911,0.9982,42.85
wavmark,3,7127,3,123,blind_dist_cb,1,1,1,13,0.8125,4.5994,0.9978,43.61
wavmark,3,7176,0,124,blind_dist_cb,1,1,1,12,0.7500,4.5652,0.9998,44.73
wavmark,3,7176,1,125,blind_dist_cb,1,1,1,13,0.8125,4.5722,0.9998,46.09
wavmark,3,7176,2,126,blind_dist_cb,1,1,1,14,0.8750,4.5703,0.9998,45.84
wavmark,3,7176,3,127,blind_dist_cb,1,1,1,13,0.8125,4.5958,0.9998,45.90
wavmark,3,7729,0,128,blind_dist_cb,1,1,1,13,0.8125,4.5579,0.9998,43.85
wavmark,3,7729,1,129,blind_dist_cb,1,1,1,13,0.8125,4.5726,0.9998,45.39
wavmark,3,7729,2,130,blind_dist_cb,1,1,1,12,0.7500,4.5549,0.9997,43.61
wavmark,3,7729,3,131,blind_dist_cb,1,1,1,13,0.8125,4.5626,0.9998,44.64
wavmark,3,8224,0,132,blind_dist_cb,1,1,1,13,0.8125,4.5797,0.9997,44.62
wavmark,3,8224,1,133,blind_dist_cb,1,1,1,13,0.8125,4.5800,0.9997,44.15
wavmark,3,8224,2,134,blind_dist_cb,1,1,1,13,0.8125,4.5790,0.9997,44.70
wavmark,3,8224,3,135,blind_dist_cb,1,1,1,14,0.8750,4.5826,0.9996,45.79
wavmark,3,8230,0,136,blind_dist_cb,1,1,1,12,0.7500,4.5857,0.9996,43.78
wavmark,3,8230,1,137,blind_dist_cb,1,1,1,14,0.8750,4.6029,0.9997,46.01
wavmark,3,8230,2,138,blind_dist_cb,1,1,1,13,0.8125,4.5842,0.9997,44.81
wavmark,3,8230,3,139,blind_dist_cb,1,1,1,12,0.7500,4.5935,0.9997,44.47
wavmark,3,8455,0,140,blind_dist_cb,1,1,1,12,0.7500,4.5584,0.9999,44.73
wavmark,3,8455,1,141,blind_dist_cb,1,1,1,12,0.7500,4.5288,0.9999,44.57
wavmark,3,8455,2,142,blind_dist_cb,1,1,1,12,0.7500,4.5640,0.9999,44.47
wavmark,3,8455,3,143,blind_dist_cb,1,1,1,12,0.7500,4.5178,0.9999,44.47
wavmark,3,8463,0,144,blind_dist_cb,1,1,1,13,0.8125,4.6266,1.0000,43.55
wavmark,3,8463,1,145,blind_dist_cb,1,1,1,14,0.8750,4.6129,1.0000,42.97
wavmark,3,8463,2,146,blind_dist_cb,1,1,1,13,0.8125,4.6155,1.0000,43.60
wavmark,3,8555,0,147,blind_dist_cb,1,1,0,15,0.9375,4.5834,0.9999,45.73
wavmark,3,8555,1,148,blind_dist_cb,1,1,1,14,0.8750,4.5670,0.9998,44.79
wavmark,3,8555,2,149,blind_dist_cb,1,0,0,15,0.9375,4.5454,0.9998,44.99
